"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"96";49385;"185-2";1;90;499;1085;"P";55;TRUE;1;"NGz"
"97";52063;"155-1";1;100;719;1923;"G";65;FALSE;1;"GzG"
"98";52065;"155-1";1;100;659;1558;"P";65;FALSE;1;"NGz"
"99";52075;"155-1";1;90;719;1923;"G";53;FALSE;1;"GzG"
"100";52199;"232-2";1;90;621;1422;"P";60;FALSE;0;"FGz"
"101";52221;"155-1";1;100;599;2123;"G";53;FALSE;1;"GzG"
"102";52227;"155-1";1;100;599;2123;"G";53;FALSE;1;"GzG"
"103";54035;"G1206-1";1;80;715;1815;"G";54;FALSE;0;"GzG"
"104";54037;"G1206-1";1;80;715;1815;"G";49;FALSE;0;"GzG"
"105";61462;"232-2";1;90;571;2422;"P";58;FALSE;0;"NGz"
"106";61472;"G1206-1";1;80;590;1290;"P";66;FALSE;0;"NGz"
"107";61475;"G1206-1";2;80;605;4100;"P";54;FALSE;0;"NGz"
"108";61520;"247-1";1;90;271;1779;"G";54;FALSE;0;"GzG"
"109";61523;"140-1";1;100;316;683;"P";70;FALSE;1;"NGz"
"110";61531;"151-1";1;80;529;2918;"P";57;FALSE;1;"NGz"
"111";62399;"DE1002-1";1;80;588;3990;"P";75;FALSE;0;"NGz"
"112";62428;"232-2";1;90;321;752;"P";70;FALSE;0;"NGz"
"113";62709;"G1206-1";1;80;465;1890;"P";60;FALSE;0;"NGz"
"114";63162;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz"
"115";63163;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz"
"116";63168;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz"
"117";63169;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz"
"118";63172;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz"
"119";63173;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz"
"120";63174;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz"
"121";63175;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz"
"122";63176;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz"
"123";63177;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz"
"124";63220;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz"
"125";63221;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz"
"126";63296;"G1206-1";1;80;215;1090;"P";60;FALSE;0;"NGz"
"127";63297;"G1206-1";1;80;215;1090;"P";60;FALSE;0;"NGz"
"128";69300;"DG1200-1";1;90;213;380;"P";89;FALSE;0;"NGz"
"129";69302;"DG1200-1";1;90;213;980;"P";69;FALSE;0;"NGz"
"130";88737;"G1206-3";1;100;435;1287;"P";66;FALSE;0;"NGz"
"131";88863;"G1204-1";1;60;163;788;"P";100;FALSE;0;"NGz"
"132";88864;"G1204-1";1;60;163;788;"P";100;FALSE;0;"NGz"
"133";90533;"G1206-3";2;100;590;1574;"G";90;FALSE;0;"NGz"
"134";91045;"145-2";1;100;628;980;"P";67;TRUE;1;"NGz"
"135";91059;"G1206-3";1;80;575;1387;"P";111;FALSE;0;"NGz"
"136";93690;"714-1";1;70;9;21;"P";99;FALSE;0;"NGz"
"137";95005;"Re 482-2";1;100;399;734;"P";68;TRUE;1;"NGz"
"138";95088;"189-2";1;100;624;686;"P";75;TRUE;1;"NGz"
"139";95265;"G1206-3";1;100;430;1287;"P";66;FALSE;0;"NGz"
"140";95292;"G1206-3";1;80;415;2087;"P";67;FALSE;0;"NGz"
"141";95293;"G1206-3";1;100;415;787;"P";100;FALSE;0;"NGz"
"142";95368;"G1206-3";2;80;590;3674;"G";67;FALSE;0;"NGz"
"143";95495;"G1206-3";1;80;415;2187;"P";67;FALSE;0;"NGz"
"144";95510;"G1206-3";2;80;590;3674;"G";67;FALSE;0;"NGz"
"145";95539;"G1206-3";1;80;415;2087;"P";67;FALSE;0;"NGz"
"146";98498;"185-2";1;90;379;2065;"P";54;TRUE;1;"NGz"
"147";98499;"185-2";1;100;419;685;"P";70;TRUE;1;"NGz"
