"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"25";60585;"155-1";1;90;469;2223;"P";57;FALSE;1;"FGz"
"26";60621;"155-1";1;100;499;823;"P";100;FALSE;1;"FGz"
"27";60692;"185-2";1;90;499;2785;"P";52;FALSE;1;"FGz"
"28";60776;"155-1";1;100;469;1913;"P";60;FALSE;1;"FGz"
"29";60910;"185-2";1;90;469;2245;"P";58;TRUE;1;"FGz"
"30";62148;"185-2";1;90;599;935;"P";70;TRUE;1;"NGz"
"31";62968;"185-2";1;90;579;2405;"P";58;TRUE;1;"NGz"
"32";62969;"185-2";1;90;579;2405;"P";58;TRUE;1;"NGz"
"33";68913;"Re 421-1";1;100;615;1684;"P";68;TRUE;1;"FGz"
"34";69068;"264-1";1;80;543;3456;"P";63;FALSE;0;"NGz"
"35";69363;"145-2";1;90;398;1820;"P";62;TRUE;1;"NGz"
"36";75834;"Re 421-1";1;100;590;1684;"P";68;TRUE;1;"NGz"
"37";75852;"Re 421-1";1;100;595;1370;"P";68;TRUE;1;"NGz"
"38";79383;"146-3";1;90;419;1684;"P";59;TRUE;1;"NGz"
"39";79420;"185-2";1;100;649;1685;"P";80;FALSE;1;"NGz"
"40";79421;"185-2";1;100;629;1685;"P";80;TRUE;1;"NGz"
"41";79422;"185-2";1;100;649;1685;"P";80;FALSE;1;"NGz"
"42";83736;"145-2";1;100;517;1079;"P";70;TRUE;1;"NGz"
"43";83760;"Re 482-2";1;90;399;2064;"P";56;TRUE;1;"NGz"
"44";91422;"185-2";1;100;639;2083;"P";80;TRUE;1;"FGz"
"45";95295;"185-2";1;100;639;2083;"G";80;FALSE;1;"FGz"
"46";95641;"143-6";1;100;580;782;"P";67;FALSE;1;"FGz"
"47";99668;"155-1";1;100;577;1323;"P";58;FALSE;1;"FGz"
"48";48806;"189-2";1;100;569;1386;"P";67;FALSE;1;"FGz"
"49";60674;"185-2";1;90;499;2785;"P";56;FALSE;1;"NGz"
"50";60758;"232-2";1;90;541;2772;"P";68;FALSE;0;"NGz"
"51";60759;"155-1";1;100;539;923;"P";99;FALSE;1;"Gz"
"52";60760;"232-2";1;90;541;2772;"P";68;FALSE;0;"NGz"
"53";60761;"155-1";1;100;539;923;"P";99;FALSE;1;"Gz"
"54";60762;"232-2";1;90;541;2662;"P";68;FALSE;0;"NGz"
"55";60763;"155-1";1;100;539;923;"P";100;FALSE;1;"Gz"
"56";62963;"232-2";1;100;541;2772;"P";56;FALSE;0;"NGz"
"57";95493;"185-2";1;90;519;1835;"G";64;TRUE;1;"NGz"
"58";45393;"185-2";1;90;419;2065;"P";74;TRUE;1;"NGz"
"59";47304;"155-1";1;100;499;923;"P";70;FALSE;1;"FGz"
"60";48570;"145-2";1;90;568;2380;"G";67;FALSE;1;"NGz"
"61";51006;"155-1";1;100;594;1723;"P";64;FALSE;1;"FGz"
"62";51007;"155-1";1;100;589;1723;"P";64;FALSE;1;"FGz"
"63";51521;"155-1";1;100;509;1723;"P";65;FALSE;1;"Gz"
"64";51529;"155-1";1;100;594;1723;"P";65;FALSE;1;"Gz"
"65";54812;"261-1";1;80;316;780;"P";56;FALSE;0;"NGz"
"66";54814;"261-1";1;80;466;1400;"P";42;FALSE;0;"NGz"
"67";54815;"261-1";1;80;466;680;"P";50;FALSE;0;"NGz"
"68";54816;"261-1";1;80;476;1330;"P";54;FALSE;0;"NGz"
"69";54817;"261-1";1;80;476;1280;"P";56;FALSE;0;"NGz"
"70";54824;"261-1";1;80;516;880;"P";62;FALSE;0;"NGz"
"71";54828;"261-1";1;100;516;1480;"P";62;FALSE;0;"NGz"
"72";54829;"261-1";1;100;516;1380;"P";62;FALSE;0;"NGz"
"73";54838;"261-1";1;100;416;680;"P";54;FALSE;0;"NGz"
"74";60691;"155-1";1;100;499;823;"P";73;FALSE;1;"FGz"
"75";69344;"261-1";1;100;483;930;"P";78;FALSE;0;"NGz"
"76";69346;"261-2";1;50;316;1880;"P";67;FALSE;0;"NGz"
"77";79345;"250-1";1;100;589;926;"P";90;FALSE;0;"NGz"
"78";91043;"285-2";1;100;369;1230;"P";65;FALSE;0;"FGz"
"79";91273;"6186-1";1;90;600;2484;"G";63;TRUE;1;"NGz"
"80";95090;"185-2";1;100;701;1335;"P";58;TRUE;1;"NGz"
"81";95473;"140-1";1;90;636;1863;"G";98;FALSE;1;"NGz"
"82";98673;"185-2";1;100;608;1335;"P";58;TRUE;1;"NGz"
