"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"39";51010;"155-1";1;100;499;1723;"P";65;FALSE;1;"NGz"
"40";51360;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz"
"41";51362;"155-1";1;100;619;1723;"P";67;FALSE;1;"Gz"
"42";51366;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz"
"43";51372;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz"
"44";51374;"155-1";1;100;599;1723;"P";68;FALSE;1;"Gz"
"45";51378;"155-1";1;100;569;1723;"P";68;FALSE;1;"Gz"
"46";51382;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz"
"47";51492;"155-1";1;100;659;1913;"G";65;FALSE;1;"GzG"
"48";51513;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz"
"49";51515;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz"
"50";51519;"155-1";1;100;594;1723;"P";65;FALSE;1;"FGz"
"51";51525;"155-1";1;100;594;1723;"P";65;FALSE;1;"FGz"
"52";51535;"155-1";1;100;654;1723;"P";65;TRUE;1;"FGz"
"53";51543;"155-1";1;100;654;1723;"P";65;TRUE;1;"FGz"
"54";52421;"155-1";1;80;639;1723;"P";40;FALSE;1;"FGz"
"55";52423;"155-1";1;100;639;2123;"G";68;FALSE;1;"GzG"
"56";52429;"155-1";1;100;639;2123;"G";68;FALSE;1;"GzG"
"57";52560;"155-1";1;100;689;1723;"P";68;FALSE;1;"Gz"
"58";52566;"155-1";1;100;648;1643;"P";68;FALSE;1;"FGz"
"59";52568;"155-1";1;100;689;1723;"P";68;FALSE;1;"FGz"
"60";53897;"295-1";1;80;414;579;"P";50;FALSE;0;"NGz"
"61";53898;"295-1";1;80;274;1129;"P";50;FALSE;0;"NGz"
"62";60001;"155-1";1;100;534;1123;"P";67;FALSE;1;"FGz"
"63";60002;"155-1";1;100;534;1123;"P";69;FALSE;1;"FGz"
"64";60004;"155-1";1;100;619;1323;"P";71;FALSE;1;"NGz"
"65";60005;"155-1";1;100;619;1423;"P";70;FALSE;1;"FGz"
"66";60010;"155-1";1;100;619;1523;"P";71;FALSE;1;"NGz"
"67";60013;"155-1";1;100;619;1523;"P";70;FALSE;1;"FGz"
"68";60070;"155-1";1;100;577;1323;"P";58;FALSE;1;"FGz"
"69";60071;"140-1";1;100;579;783;"P";68;FALSE;1;"FGz"
"70";60403;"151-1";1;90;464;2118;"P";66;TRUE;1;"FGz"
"71";60404;"155-1";1;100;464;823;"P";80;TRUE;1;"FGz"
"72";60429;"155-1";1;90;599;1323;"P";65;FALSE;1;"FGz"
"73";60520;"185-2";1;90;469;2635;"P";56;FALSE;1;"FGz"
"74";60526;"185-2";1;90;499;2755;"P";57;FALSE;1;"FGz"
"75";60536;"185-2";1;90;499;2735;"P";58;FALSE;1;"Gz"
"76";60585;"155-1";1;90;469;2223;"P";57;FALSE;1;"FGz"
"77";60591;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz"
"78";60621;"155-1";1;100;499;823;"P";100;FALSE;1;"FGz"
"79";60638;"185-2";1;90;499;2785;"P";52;FALSE;1;"NGz"
"80";60639;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz"
"81";60652;"185-2";1;90;499;2785;"P";52;FALSE;1;"NGz"
"82";60692;"185-2";1;90;499;2785;"P";52;FALSE;1;"FGz"
"83";60910;"185-2";1;90;469;2245;"P";58;TRUE;1;"FGz"
"84";60912;"185-2";1;90;469;2245;"P";58;TRUE;1;"FGz"
"85";62143;"185-2";1;90;439;2295;"G";56;TRUE;1;"NGz"
"86";62148;"185-2";1;90;599;935;"P";70;TRUE;1;"NGz"
"87";63349;"143-6";1;100;467;882;"P";70;TRUE;1;"NGz"
"88";69052;"185-2";1;100;619;985;"P";80;TRUE;1;"NGz"
"89";69068;"264-1";1;80;543;3456;"P";63;FALSE;0;"NGz"
"90";69088;"185-2";1;100;619;985;"P";80;TRUE;1;"NGz"
"91";69199;"216-1";1;100;332;677;"P";68;FALSE;0;"NGz"
"92";69247;"250-1";1;100;620;1106;"P";70;FALSE;0;"NGz"
"93";69359;"66-1";1;90;620;1076;"P";68;FALSE;0;"NGz"
"94";69363;"145-2";1;90;398;1820;"P";62;TRUE;1;"NGz"
"95";69374;"Re 421-1";1;100;635;1475;"P";70;FALSE;1;"FGz"
"96";69375;"Re 421-1";1;100;635;1385;"P";80;FALSE;1;"FGz"
"97";69399;"ER 20D-2";1;100;559;1280;"P";77;FALSE;0;"FGz"
"98";75834;"Re 421-1";1;100;590;1684;"P";68;TRUE;1;"NGz"
"99";75852;"Re 421-1";1;100;595;1370;"P";68;TRUE;1;"NGz"
"100";79383;"146-3";1;90;419;1684;"P";59;TRUE;1;"NGz"
"101";79421;"185-2";1;100;629;1685;"P";80;TRUE;1;"NGz"
"102";79422;"185-2";1;100;649;1685;"P";80;FALSE;1;"NGz"
"103";83736;"145-2";1;100;517;1079;"P";70;TRUE;1;"NGz"
"104";83760;"Re 482-2";1;90;399;2064;"P";56;TRUE;1;"NGz"
"105";83763;"Re 421-1";1;100;395;735;"P";68;TRUE;1;"NGz"
"106";83842;"151-1";1;100;414;598;"P";76;TRUE;1;"NGz"
"107";90966;"264-1";1;100;583;976;"P";87;FALSE;0;"FGz"
"108";91037;"264-1";1;90;473;2106;"P";65;FALSE;0;"NGz"
"109";91038;"264-1";1;90;473;876;"P";100;FALSE;0;"FGz"
"110";91049;"185-2";1;100;608;1085;"P";75;TRUE;1;"NGz"
"111";91210;"185-2";1;90;619;2485;"P";60;TRUE;1;"NGz"
"112";91275;"Re 482-2";1;100;589;884;"P";68;TRUE;1;"NGz"
"113";95020;"185CL1-1";1;90;619;2384;"G";67;FALSE;1;"GzG"
"114";95069;"189-2";1;100;519;1786;"P";89;TRUE;1;"FGz"
"115";95105;"142-1";2;90;506;2865;"P";58;FALSE;1;"FGz"
"116";95641;"143-6";1;100;580;782;"P";67;FALSE;1;"FGz"
"117";99606;"185-2";1;100;649;1685;"P";75;FALSE;1;"FGz"
"118";99668;"155-1";1;100;577;1323;"P";58;FALSE;1;"FGz"
"119";42330;"189-2";1;100;625;1886;"G";69;TRUE;1;"NGz"
"120";42346;"185-2";1;100;569;2075;"P";62;TRUE;1;"NGz"
"121";42348;"185-2";1;100;629;1285;"P";68;TRUE;1;"NGz"
"122";46328;"185-2";1;90;499;2635;"P";70;TRUE;1;"NGz"
"123";48570;"145-2";1;90;568;2380;"G";67;FALSE;1;"NGz"
"124";51521;"155-1";1;100;509;1723;"P";65;FALSE;1;"Gz"
"125";60691;"155-1";1;100;499;823;"P";73;FALSE;1;"FGz"
"126";91039;"285-2";1;100;319;1280;"P";65;FALSE;0;"NGz"
"127";91040;"285-2";1;100;319;530;"P";75;FALSE;0;"NGz"
"128";91273;"6186-1";1;90;600;2484;"G";63;TRUE;1;"NGz"
"129";93887;"203-1";1;100;64;228;"P";85;FALSE;0;"NGz"
"130";95011;"152-2";1;90;469;2287;"P";60;TRUE;1;"NGz"
"131";95083;"185-2";1;100;469;835;"P";75;TRUE;1;"NGz"
"132";95090;"185-2";1;100;701;1335;"P";58;TRUE;1;"NGz"
"133";95473;"140-1";1;90;636;1863;"G";98;FALSE;1;"NGz"
"134";98673;"185-2";1;100;608;1335;"P";58;TRUE;1;"NGz"
