"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"83";53653;"140-1";1;90;716;2083;"P";68;FALSE;1;"NGz"
"84";53654;"140-1";1;100;716;1683;"P";65;FALSE;1;"NGz"
"85";53655;"140-1";1;100;716;1683;"P";66;FALSE;1;"NGz"
"86";53657;"140-1";1;100;716;1683;"P";66;FALSE;1;"NGz"
"87";53658;"155-1";1;90;719;2523;"G";60;FALSE;1;"GzG"
"88";53661;"155-1";1;90;669;2523;"G";64;TRUE;1;"GzG"
"89";53662;"155-1";1;90;629;2523;"G";64;FALSE;1;"GzG"
"90";53664;"155-1";1;90;669;2523;"G";64;TRUE;1;"NGz"
"91";53665;"155-1";1;90;669;2523;"G";64;FALSE;1;"GzG"
"92";53666;"155-1";1;90;667;2523;"G";64;FALSE;1;"GzG"
"93";53667;"155-1";1;100;669;2523;"G";66;FALSE;1;"NGz"
"94";53670;"140-1";1;90;716;2283;"G";64;FALSE;1;"FGz"
"95";53672;"155-1";1;100;719;1723;"P";78;FALSE;1;"NGz"
"96";60038;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz"
"97";60065;"140-1";1;100;691;833;"P";68;FALSE;1;"FGz"
"98";60070;"155-1";1;100;577;1323;"P";58;FALSE;1;"FGz"
"99";60071;"140-1";1;100;579;783;"P";68;FALSE;1;"FGz"
"100";60526;"185-2";1;90;499;2755;"P";57;FALSE;1;"FGz"
"101";60621;"155-1";1;100;499;823;"P";100;FALSE;1;"FGz"
"102";61080;"155-1";1;90;379;2023;"P";60;FALSE;1;"FGz"
"103";61081;"155-1";1;100;719;1123;"P";67;FALSE;1;"FGz"
"104";61177;"151-1";2;90;639;4236;"P";60;FALSE;1;"NGz"
"105";61178;"155-1";1;100;619;1323;"P";87;FALSE;1;"FGz"
"106";62058;"185-2";1;90;419;1885;"P";70;TRUE;1;"NGz"
"107";62160;"185-2";1;100;569;785;"P";78;TRUE;1;"NGz"
"108";69243;"185-2";1;100;667;1185;"P";64;TRUE;1;"NGz"
"109";69258;"140-1";1;100;698;883;"P";86;FALSE;1;"NGz"
"110";69266;"140-1";1;90;698;1283;"P";86;FALSE;1;"NGz"
"111";69267;"140-1";1;90;698;1283;"P";86;FALSE;1;"NGz"
"112";69374;"Re 421-1";1;100;635;1475;"P";70;TRUE;1;"FGz"
"113";69375;"Re 421-1";1;100;635;1385;"P";80;FALSE;1;"FGz"
"114";75852;"Re 421-1";1;100;595;1370;"P";68;TRUE;1;"NGz"
"115";75860;"ER 20D-2";1;100;639;830;"P";69;FALSE;0;"NGz"
"116";75861;"ER 20D-2";1;100;639;1180;"P";67;FALSE;0;"FGz"
"117";79421;"185-2";1;100;629;1685;"P";80;TRUE;1;"NGz"
"118";83725;"202-1";1;80;264;883;"P";78;FALSE;0;"FGz"
"119";83726;"202-1";1;80;264;363;"P";78;FALSE;0;"FGz"
"120";83760;"Re 482-2";1;90;399;2064;"P";56;TRUE;1;"NGz"
"121";83798;"ER 20D-2";1;100;529;1380;"P";78;FALSE;0;"NGz"
"122";83799;"ER 20D-2";1;100;559;1230;"P";76;FALSE;0;"FGz"
"123";83842;"151-1";1;100;414;598;"P";76;TRUE;1;"NGz"
"124";91210;"185-2";1;90;619;2485;"P";60;TRUE;1;"NGz"
"125";91275;"Re 482-2";1;100;589;884;"P";68;TRUE;1;"NGz"
"126";93938;"264-1";1;100;473;656;"P";75;FALSE;0;"NGz"
"127";95151;"ER 20D-2";1;100;639;830;"P";69;FALSE;0;"NGz"
"128";95152;"ER 20D-2";1;100;639;1180;"P";65;FALSE;0;"FGz"
"129";95154;"185-2";1;100;719;1285;"P";63;FALSE;1;"FGz"
"130";95280;"185-2";1;100;719;885;"P";69;FALSE;1;"NGz"
"131";95445;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz"
"132";99727;"247-1";1;90;702;1529;"P";65;FALSE;0;"FGz"
"133";99728;"247-1";1;90;702;4809;"G";65;FALSE;0;"FGz"
"134";99731;"247-1";1;90;702;1529;"P";65;FALSE;0;"FGz"
"135";99732;"66-1";1;90;702;4806;"G";65;FALSE;0;"FGz"
