"";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS"
"71";51067;"185-2";1;100;689;1675;"P";68;FALSE;1;"FGz"
"72";51487;"185-2";1;120;719;1585;"P";70;TRUE;1;"FGz"
"73";51571;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz"
"74";51575;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz"
"75";51577;"185-2";1;100;699;1675;"P";68;FALSE;1;"FGz"
"76";51581;"152-3";1;120;719;1462;"P";70;TRUE;1;"FGz"
"77";51593;"185-2";1;100;719;1520;"P";67;FALSE;1;"FGz"
"78";51601;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"79";51607;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"80";51625;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"81";51627;"185-2";1;100;719;1625;"P";65;FALSE;1;"FGz"
"82";51629;"185-2";1;100;689;1625;"P";65;FALSE;1;"FGz"
"83";51632;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"84";51633;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz"
"85";51634;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"86";51642;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"87";51648;"185-2";1;120;719;1415;"P";78;TRUE;1;"FGz"
"88";51820;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"89";51826;"185-2";1;100;709;1685;"P";70;FALSE;1;"FGz"
"90";51828;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"91";51838;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz"
"92";51880;"185-2";1;100;719;1615;"P";70;TRUE;1;"FGz"
"93";51882;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz"
"94";52271;"155-1";1;100;719;1493;"P";67;FALSE;1;"FGz"
"95";52280;"155-1";1;100;719;1723;"P";68;FALSE;1;"FGz"
"96";52281;"155-1";1;100;719;1663;"P";66;FALSE;1;"FGz"
"97";52282;"155-1";1;100;719;1723;"P";68;FALSE;1;"FGz"
"98";52284;"155-1";1;100;719;1723;"P";68;FALSE;1;"FGz"
"99";52287;"155-1";1;100;719;1663;"P";67;FALSE;1;"FGz"
"100";60026;"155-1";1;100;721;923;"P";75;FALSE;1;"FGz"
"101";60028;"155-1";1;100;669;923;"P";69;FALSE;1;"FGz"
"102";60069;"155-1";1;100;569;723;"P";69;FALSE;1;"FGz"
"103";60076;"155-1";1;100;569;723;"P";69;FALSE;1;"FGz"
"104";60077;"185-2";1;100;694;885;"P";68;FALSE;1;"FGz"
"105";60080;"155-1";1;100;669;1323;"P";61;FALSE;1;"FGz"
"106";60081;"155-1";1;100;694;1223;"P";78;FALSE;1;"FGz"
"107";60082;"185-2";1;100;669;1285;"P";61;FALSE;1;"FGz"
"108";60084;"185-2";1;120;669;1385;"P";66;TRUE;1;"FGz"
"109";60085;"155-1";1;100;699;1223;"P";69;FALSE;1;"FGz"
"110";60086;"152-3";1;100;719;1517;"P";70;TRUE;1;"FGz"
"111";60088;"155-1";1;100;669;1323;"P";61;TRUE;1;"FGz"
"112";60090;"155-1";1;100;669;1323;"P";60;FALSE;1;"FGz"
"113";60093;"155-1";1;100;694;973;"P";81;FALSE;1;"FGz"
"114";60095;"185-2";1;120;719;1525;"P";77;TRUE;1;"FGz"
"115";60116;"185-2";1;120;669;1285;"P";74;TRUE;1;"FGz"
"116";60121;"155-1";1;100;721;923;"P";69;FALSE;1;"FGz"
"117";60125;"155-1";1;100;532;923;"P";75;TRUE;1;"FGz"
"118";60801;"155-1";1;100;739;1323;"P";67;FALSE;1;"FGz"
"119";60803;"155-1";1;100;739;1323;"P";69;FALSE;1;"FGz"
"120";60818;"155-1";2;80;589;3075;"P";61;FALSE;1;"FGz"
"121";60832;"185-2";1;100;419;1685;"P";62;FALSE;1;"FGz"
"122";60984;"155-1";1;100;419;723;"P";78;FALSE;1;"FGz"
"123";62022;"185-2";1;90;469;1535;"P";70;TRUE;1;"NGz"
"124";62036;"185-2";1;100;549;885;"P";80;TRUE;1;"NGz"
"125";62246;"155-1";1;100;419;723;"P";86;TRUE;1;"NGz"
"126";62529;"185-2";1;100;419;1685;"P";60;TRUE;1;"NGz"
"127";68917;"185-2";1;100;719;1285;"P";69;FALSE;1;"FGz"
"128";69062;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz"
"129";69064;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz"
"130";69066;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz"
"131";69067;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"132";69071;"182-2";1;120;679;1676;"P";78;TRUE;1;"FGz"
"133";69072;"185-2";1;100;719;1615;"P";78;TRUE;1;"NGz"
"134";69073;"185-2";1;100;719;1675;"P";78;TRUE;1;"FGz"
"135";69078;"182-2";1;100;719;1881;"G";73;TRUE;1;"GzG"
"136";69079;"185-2";1;100;719;1675;"P";78;TRUE;1;"FGz"
"137";69141;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"138";69159;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz"
"139";69161;"182-2";1;120;679;1611;"P";78;TRUE;1;"FGz"
"140";69163;"182-2";1;120;720;1661;"P";78;TRUE;1;"FGz"
"141";69168;"182-2";1;120;709;1616;"P";78;TRUE;1;"FGz"
"142";69169;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"143";69193;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"144";69197;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz"
"145";69269;"185-2";1;100;719;1285;"P";69;TRUE;1;"NGz"
"146";69275;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"147";69279;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz"
"148";69293;"185-2";1;100;719;1285;"P";69;FALSE;1;"NGz"
"149";69307;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz"
"150";69312;"182-2";1;120;679;1616;"P";78;TRUE;1;"FGz"
"151";69360;"182-2";1;100;720;1616;"P";78;TRUE;1;"NGz"
"152";69428;"155-1";1;100;569;2073;"P";58;TRUE;1;"NGz"
"153";75730;"185-2";1;100;714;1285;"P";69;TRUE;1;"FGz"
"154";75732;"185-2";1;100;684;1285;"P";68;TRUE;1;"FGz"
"155";75733;"185-2";1;120;684;935;"P";92;TRUE;1;"FGz"
"156";75734;"185-2";1;100;684;1285;"P";67;TRUE;1;"FGz"
"157";75736;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz"
"158";75738;"185-2";1;100;719;1385;"P";69;TRUE;1;"FGz"
"159";75739;"185-2";1;100;714;1285;"P";72;TRUE;1;"FGz"
"160";75748;"185-2";1;100;714;1335;"P";69;TRUE;1;"FGz"
"161";75749;"185-2";1;120;714;1385;"P";69;TRUE;1;"FGz"
"162";75799;"146-3";1;100;419;684;"P";109;TRUE;1;"NGz"
"163";79425;"ER 20D-5";1;100;559;730;"P";80;FALSE;0;"NGz"
"164";83742;"182-2";1;120;709;1616;"P";78;TRUE;1;"FGz"
"165";83748;"182-2";1;120;644;1616;"P";78;TRUE;1;"FGz"
"166";91211;"185-2";1;100;669;1285;"P";68;TRUE;1;"NGz"
"167";91264;"Re 482-2";1;100;699;1684;"P";70;TRUE;1;"FGz"
"168";95325;"185-2";1;100;719;1335;"P";69;TRUE;1;"FGz"
"169";95350;"Re 482-2";1;100;719;1684;"P";70;TRUE;1;"FGz"
"170";95354;"Re 482-2";1;100;699;1684;"P";70;TRUE;1;"FGz"
"171";95355;"Re 482-2";1;100;679;1674;"P";70;TRUE;1;"FGz"
"172";95359;"Re 482-2";1;100;719;1674;"P";70;TRUE;1;"FGz"
"173";95430;"189-2";1;100;679;1686;"P";80;TRUE;1;"NGz"
"174";95442;"185-2";1;100;701;1335;"P";62;TRUE;1;"NGz"
"175";32833;"185CL1-1";1;100;519;834;"P";100;TRUE;1;"NGz"
"176";41356;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz"
"177";41360;"145-2";1;110;628;1680;"P";70;FALSE;1;"FGz"
"178";41361;"145-2";1;120;628;1680;"P";70;TRUE;1;"FGz"
"179";41775;"185-2";1;90;619;1935;"G";72;TRUE;1;"GzG"
"180";42313;"6186-1";1;100;639;1684;"P";80;TRUE;1;"FGz"
"181";42331;"189-2";1;100;649;1886;"G";69;TRUE;1;"GzG"
"182";42357;"185-2";1;100;639;1685;"P";80;TRUE;1;"NGz"
"183";42458;"155-1";1;100;599;1523;"P";80;TRUE;1;"FGz"
"184";42465;"185-2";1;100;619;1885;"G";80;TRUE;1;"GzG"
"185";42466;"155-1";1;100;618;1523;"P";80;TRUE;1;"NGz"
"186";43303;"185CL1-1";1;100;599;984;"P";80;TRUE;1;"FGz"
"187";43305;"185-2";1;100;639;1685;"P";80;FALSE;1;"FGz"
"188";43555;"145-2";1;100;598;1879;"G";72;TRUE;1;"GzG"
"189";45701;"145-2";1;100;517;2180;"G";65;TRUE;1;"GzG"
"190";47302;"155-1";1;100;619;1123;"P";70;TRUE;1;"FGz"
"191";47303;"155-1";1;100;619;823;"P";70;FALSE;1;"FGz"
"192";47410;"151-1";1;90;569;2418;"P";58;TRUE;1;"FGz"
"193";47754;"155-1";1;90;519;2088;"P";56;TRUE;1;"FGz"
"194";47761;"185-2";1;100;419;1885;"G";62;FALSE;1;"GzG"
"195";49315;"185-2";1;100;454;995;"P";70;TRUE;1;"NGz"
"196";49390;"185-2";1;90;619;2385;"P";70;TRUE;1;"NGz"
"197";49391;"185-2";1;90;499;1085;"P";55;TRUE;1;"NGz"
"198";51031;"155-1";1;90;519;2598;"G";60;FALSE;1;"GzG"
"199";51513;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz"
"200";51515;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz"
"201";51519;"155-1";1;100;594;1723;"P";65;FALSE;1;"FGz"
"202";51525;"155-1";1;100;594;1723;"P";65;FALSE;1;"FGz"
"203";53578;"185-2";1;100;719;1684;"P";70;TRUE;1;"NGz"
"204";53711;"140-1";1;100;636;1383;"P";64;FALSE;1;"NGz"
"205";53713;"140-1";1;100;636;1383;"P";64;FALSE;1;"NGz"
"206";53717;"140-1";1;100;636;1383;"P";64;FALSE;1;"NGz"
"207";53719;"140-1";1;100;636;1383;"P";64;FALSE;1;"NGz"
"208";53723;"140-1";1;100;636;1283;"P";64;FALSE;1;"NGz"
"209";53725;"140-1";1;100;636;1183;"P";64;FALSE;1;"NGz"
"210";53791;"140-1";1;100;616;1383;"P";75;TRUE;1;"NGz"
"211";53792;"140-1";1;100;716;1683;"P";65;FALSE;1;"NGz"
"212";53798;"261-1";1;100;576;880;"P";63;FALSE;0;"NGz"
"213";53803;"140-1";1;100;546;1683;"P";70;FALSE;1;"NGz"
"214";53804;"1265-1";1;100;546;1684;"P";64;FALSE;0;"NGz"
"215";53811;"1265-1";1;100;616;1084;"P";65;FALSE;0;"NGz"
"216";53812;"1265-1";1;90;616;1684;"P";50;FALSE;0;"NGz"
"217";53818;"261-1";1;100;616;1080;"P";50;FALSE;0;"NGz"
"218";60001;"155-1";2;80;698;1398;"P";67;FALSE;1;"FGz"
"219";60002;"155-1";1;100;534;1123;"P";69;FALSE;1;"FGz"
"220";60009;"155-1";1;100;599;1723;"P";64;FALSE;1;"FGz"
"221";60031;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz"
"222";60070;"155-1";1;100;577;1323;"P";58;FALSE;1;"FGz"
"223";60107;"155-1";1;100;639;1323;"P";78;FALSE;1;"FGz"
"224";60129;"140-1";1;100;596;1083;"P";61;FALSE;1;"FGz"
"225";60403;"151-1";1;90;464;2118;"P";66;TRUE;1;"FGz"
"226";60404;"155-1";1;100;464;823;"P";80;TRUE;1;"FGz"
"227";60520;"185-2";1;90;469;2635;"P";56;FALSE;1;"FGz"
"228";60536;"185-2";1;90;499;2735;"P";58;FALSE;1;"Gz"
"229";60585;"155-1";1;90;469;2223;"P";57;FALSE;1;"FGz"
"230";60621;"155-1";1;100;499;823;"P";100;FALSE;1;"FGz"
"231";60652;"185-2";1;90;499;2785;"P";52;FALSE;1;"NGz"
"232";60692;"185-2";1;90;499;2785;"P";52;FALSE;1;"FGz"
"233";60790;"155-1";1;100;279;623;"P";70;FALSE;1;"NGz"
"234";61128;"151-1";1;120;629;1398;"P";87;FALSE;1;"FGz"
"235";62058;"185-2";1;90;419;1885;"P";70;TRUE;1;"NGz"
"236";62150;"185-2";1;90;459;1955;"G";70;TRUE;1;"NGz"
"237";62950;"185-2";1;100;419;685;"P";70;TRUE;1;"NGz"
"238";62955;"185-2";1;90;339;1785;"P";56;TRUE;1;"NGz"
"239";62957;"140-1";1;100;366;633;"P";70;FALSE;1;"NGz"
"240";63273;"151-1";1;110;599;1418;"P";66;TRUE;1;"NGz"
"241";63349;"143-6";1;100;467;882;"P";70;TRUE;1;"NGz"
"242";69050;"185CL1-1";1;90;519;2684;"P";60;TRUE;1;"NGz"
"243";69052;"185-2";1;100;619;985;"P";80;TRUE;1;"NGz"
"244";69068;"264-1";1;80;543;3456;"P";63;FALSE;0;"NGz"
"245";69088;"185-2";1;100;619;985;"P";80;TRUE;1;"NGz"
"246";69243;"185-2";1;100;667;1185;"P";64;TRUE;1;"NGz"
"247";69247;"250-1";1;100;620;1106;"P";70;FALSE;0;"NGz"
"248";69258;"140-1";1;100;698;883;"P";86;FALSE;1;"NGz"
"249";69266;"140-1";1;90;698;1283;"P";86;FALSE;1;"NGz"
"250";69267;"140-1";1;90;698;1283;"P";86;FALSE;1;"NGz"
"251";69315;"151-1";1;90;609;2118;"G";68;TRUE;1;"NGz"
"252";69321;"264-1";1;90;622;1146;"P";70;FALSE;0;"NGz"
"253";69322;"185-2";1;90;609;2435;"P";62;TRUE;1;"NGz"
"254";69374;"Re 421-1";1;100;635;1475;"P";70;TRUE;1;"FGz"
"255";75852;"Re 421-1";1;100;595;1370;"P";68;TRUE;1;"NGz"
"256";79421;"185-2";1;100;629;1685;"P";80;TRUE;1;"NGz"
"257";83736;"145-2";1;100;517;1079;"P";70;TRUE;1;"NGz"
"258";83760;"Re 482-2";1;90;399;2064;"P";56;TRUE;1;"NGz"
"259";83842;"151-1";1;100;414;598;"P";76;TRUE;1;"NGz"
"260";83892;"185-2";1;90;379;1835;"P";56;TRUE;1;"NGz"
"261";90995;"185-2";1;90;719;3075;"G";65;TRUE;1;"GzG"
"262";91049;"185-2";1;100;608;1085;"P";75;TRUE;1;"NGz"
"263";91060;"185-2";1;90;569;1875;"G";65;TRUE;1;"NGz"
"264";91210;"185-2";1;90;619;2485;"P";60;TRUE;1;"NGz"
"265";91271;"185-2";1;90;519;935;"P";68;TRUE;1;"NGz"
"266";91275;"Re 482-2";1;100;589;884;"P";68;TRUE;1;"NGz"
"267";93938;"264-1";1;100;473;656;"P";75;FALSE;0;"NGz"
"268";95017;"185-2";1;90;669;1285;"P";70;TRUE;1;"FGz"
"269";95020;"185CL1-1";1;90;619;2384;"G";67;FALSE;1;"GzG"
"270";95105;"142-1";2;80;506;2865;"P";58;FALSE;1;"FGz"
"271";95154;"185-2";1;100;719;1285;"P";63;FALSE;1;"FGz"
"272";95445;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz"
"273";95641;"143-6";1;100;580;782;"P";67;FALSE;1;"FGz"
"274";99668;"143-6";1;95;575;1282;"P";58;FALSE;1;"FGz"
