"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
2319;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;1700;"G";"G1206-3";1;21017,7794317675
2338;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;1700;"P";"G1206-3";1;21017,7794317675
2356;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;1700;"G";"G1206-4";1;21000,7807047749
2357;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,908163265306122;1800;"G";"G1206-4";1;21057,7490009631
2371;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;1700;"P";"G1206-4";1;21000,7807047749
2372;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,908163265306122;1800;"P";"G1206-4";1;21057,7490009631
1098;37;"G";70;0,959183673469388;0,989795918367347;1;0,948979591836735;0,918367346938776;2800;"G";"232-2";1;21023,0807199065
1099;37;"G";70;0,959183673469388;0,989795918367347;1;0,948979591836735;0,918367346938776;2900;"G";"232-2";1;21047,3140154804
1123;37;"G";70;0,959183673469388;0,989795918367347;1;0,948979591836735;0,918367346938776;2800;"P";"232-2";1;21023,0807199065
1124;37;"G";70;0,959183673469388;0,989795918367347;1;0,948979591836735;0,918367346938776;2900;"P";"232-2";1;21047,3140154804
1176;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;2300;"G";"246-1";1;20977,7450704549
1177;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;2400;"G";"246-1";1;21008,1507400771
1178;37;"G";70;0,959183673469388;0,989795918367347;1;0,948979591836735;0,918367346938776;2500;"G";"246-1";1;21031,8122203916
1195;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;2300;"P";"246-1";1;20977,7450704549
1196;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;2400;"P";"246-1";1;21008,1507400771
1197;37;"G";70;0,959183673469388;0,989795918367347;1;0,948979591836735;0,918367346938776;2500;"P";"246-1";1;21031,8122203916
1277;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;3400;"G";"250-1";1;21038,3855264338
1278;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;3500;"G";"250-1";1;20995,8874739154
1305;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;3400;"P";"250-1";1;21038,3855264338
1306;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;3500;"P";"250-1";1;20995,8874739154
2319;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;1700;"G";"G1206-3";1;21017,7794317675
2338;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;1700;"P";"G1206-3";1;21017,7794317675
2356;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;1700;"G";"G1206-4";1;21000,7807047749
2357;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,908163265306122;1800;"G";"G1206-4";1;21057,7490009631
2371;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;1700;"P";"G1206-4";1;21000,7807047749
2372;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,908163265306122;1800;"P";"G1206-4";1;21057,7490009631
1098;34;"G";70;0,959183673469388;1;1;0,948979591836735;0,928571428571429;2800;"G";"232-2";1;21023,0807199065
1099;34;"G";70;0,959183673469388;1;1;0,948979591836735;0,928571428571429;2900;"G";"232-2";1;21047,3140154804
1123;34;"G";70;0,959183673469388;1;1;0,948979591836735;0,928571428571429;2800;"P";"232-2";1;21023,0807199065
1124;34;"G";70;0,959183673469388;1;1;0,948979591836735;0,928571428571429;2900;"P";"232-2";1;21047,3140154804
1176;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;2300;"G";"246-1";1;20977,7450704549
1177;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;2400;"G";"246-1";1;21008,1507400771
1178;34;"G";70;0,959183673469388;1;1;0,948979591836735;0,928571428571429;2500;"G";"246-1";1;21031,8122203916
1195;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;2300;"P";"246-1";1;20977,7450704549
1196;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;2400;"P";"246-1";1;21008,1507400771
1197;34;"G";70;0,959183673469388;1;1;0,948979591836735;0,928571428571429;2500;"P";"246-1";1;21031,8122203916
1276;34;"G";70;0,938775510204082;1;1;0,948979591836735;0,908163265306122;3300;"G";"250-1";1;20998,5065886092
1277;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;3400;"G";"250-1";1;21038,3855264338
1278;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;3500;"G";"250-1";1;20995,8874739154
1304;34;"G";70;0,938775510204082;1;1;0,948979591836735;0,908163265306122;3300;"P";"250-1";1;20998,5065886092
1305;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;3400;"P";"250-1";1;21038,3855264338
1306;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;3500;"P";"250-1";1;20995,8874739154
2319;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;1700;"G";"G1206-3";1;21017,7794317675
2338;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;1700;"P";"G1206-3";1;21017,7794317675
2356;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;1700;"G";"G1206-4";1;21000,7807047749
2357;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,918367346938776;1800;"G";"G1206-4";1;21057,7490009631
2371;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;1700;"P";"G1206-4";1;21000,7807047749
2372;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,918367346938776;1800;"P";"G1206-4";1;21057,7490009631
1098;53;"G";60;0,959183673469388;0,938775510204082;1;1;0,918367346938776;2800;"G";"232-2";1;21023,0807199065
1099;53;"G";60;0,959183673469388;0,938775510204082;1;1;0,918367346938776;2900;"G";"232-2";1;21047,3140154804
1123;53;"G";60;0,959183673469388;0,938775510204082;1;1;0,918367346938776;2800;"P";"232-2";1;21023,0807199065
1124;53;"G";60;0,959183673469388;0,938775510204082;1;1;0,918367346938776;2900;"P";"232-2";1;21047,3140154804
1176;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;2300;"G";"246-1";1;20977,7450704549
1177;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;2400;"G";"246-1";1;21008,1507400771
1178;53;"G";60;0,959183673469388;0,938775510204082;1;1;0,918367346938776;2500;"G";"246-1";1;21031,8122203916
1195;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;2300;"P";"246-1";1;20977,7450704549
1196;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;2400;"P";"246-1";1;21008,1507400771
1197;53;"G";60;0,959183673469388;0,938775510204082;1;1;0,918367346938776;2500;"P";"246-1";1;21031,8122203916
1277;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;3400;"G";"250-1";1;21038,3855264338
1278;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;3500;"G";"250-1";1;20995,8874739154
1305;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;3400;"P";"250-1";1;21038,3855264338
1306;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;3500;"P";"250-1";1;20995,8874739154
2319;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;1700;"G";"G1206-3";1;21017,7794317675
2338;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;1700;"P";"G1206-3";1;21017,7794317675
2356;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;1700;"G";"G1206-4";1;21000,7807047749
2357;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,908163265306122;1800;"G";"G1206-4";1;21057,7490009631
2371;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;1700;"P";"G1206-4";1;21000,7807047749
2372;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,908163265306122;1800;"P";"G1206-4";1;21057,7490009631
1098;50;"G";60;0,959183673469388;0,948979591836735;1;1;0,928571428571429;2800;"G";"232-2";1;21023,0807199065
1099;50;"G";60;0,959183673469388;0,948979591836735;1;1;0,928571428571429;2900;"G";"232-2";1;21047,3140154804
1123;50;"G";60;0,959183673469388;0,948979591836735;1;1;0,928571428571429;2800;"P";"232-2";1;21023,0807199065
1124;50;"G";60;0,959183673469388;0,948979591836735;1;1;0,928571428571429;2900;"P";"232-2";1;21047,3140154804
1176;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;2300;"G";"246-1";1;20977,7450704549
1177;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;2400;"G";"246-1";1;21008,1507400771
1178;50;"G";60;0,959183673469388;0,948979591836735;1;1;0,928571428571429;2500;"G";"246-1";1;21031,8122203916
1195;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;2300;"P";"246-1";1;20977,7450704549
1196;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;2400;"P";"246-1";1;21008,1507400771
1197;50;"G";60;0,959183673469388;0,948979591836735;1;1;0,928571428571429;2500;"P";"246-1";1;21031,8122203916
1276;50;"G";60;0,938775510204082;0,948979591836735;1;1;0,908163265306122;3300;"G";"250-1";1;20998,5065886092
1277;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;3400;"G";"250-1";1;21038,3855264338
1278;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;3500;"G";"250-1";1;20995,8874739154
1304;50;"G";60;0,938775510204082;0,948979591836735;1;1;0,908163265306122;3300;"P";"250-1";1;20998,5065886092
1305;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;3400;"P";"250-1";1;21038,3855264338
1306;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;3500;"P";"250-1";1;20995,8874739154
2319;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;1700;"G";"G1206-3";1;21017,7794317675
2338;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;1700;"P";"G1206-3";1;21017,7794317675
2356;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;1700;"G";"G1206-4";1;21000,7807047749
2357;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,918367346938776;1800;"G";"G1206-4";1;21057,7490009631
2371;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;1700;"P";"G1206-4";1;21000,7807047749
2372;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,918367346938776;1800;"P";"G1206-4";1;21057,7490009631
1098;47;"G";60;0,959183673469388;0,959183673469388;1;1;0,938775510204082;2800;"G";"232-2";1;21023,0807199065
1099;47;"G";60;0,959183673469388;0,959183673469388;1;1;0,938775510204082;2900;"G";"232-2";1;21047,3140154804
1123;47;"G";60;0,959183673469388;0,959183673469388;1;1;0,938775510204082;2800;"P";"232-2";1;21023,0807199065
1124;47;"G";60;0,959183673469388;0,959183673469388;1;1;0,938775510204082;2900;"P";"232-2";1;21047,3140154804
1176;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;2300;"G";"246-1";1;20977,7450704549
1177;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;2400;"G";"246-1";1;21008,1507400771
1178;47;"G";60;0,959183673469388;0,959183673469388;1;1;0,938775510204082;2500;"G";"246-1";1;21031,8122203916
1195;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;2300;"P";"246-1";1;20977,7450704549
1196;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;2400;"P";"246-1";1;21008,1507400771
1197;47;"G";60;0,959183673469388;0,959183673469388;1;1;0,938775510204082;2500;"P";"246-1";1;21031,8122203916
1276;47;"G";60;0,938775510204082;0,959183673469388;1;1;0,918367346938776;3300;"G";"250-1";1;20998,5065886092
1277;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;3400;"G";"250-1";1;21038,3855264338
1278;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;3500;"G";"250-1";1;20995,8874739154
1304;47;"G";60;0,938775510204082;0,959183673469388;1;1;0,918367346938776;3300;"P";"250-1";1;20998,5065886092
1305;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;3400;"P";"250-1";1;21038,3855264338
1306;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;3500;"P";"250-1";1;20995,8874739154
2319;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;1700;"G";"G1206-3";1;21017,7794317675
2338;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;1700;"P";"G1206-3";1;21017,7794317675
2356;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;1700;"G";"G1206-4";1;21000,7807047749
2357;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,928571428571429;1800;"G";"G1206-4";1;21057,7490009631
2371;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;1700;"P";"G1206-4";1;21000,7807047749
2372;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,928571428571429;1800;"P";"G1206-4";1;21057,7490009631
1098;40;"G";60;0,959183673469388;0,979591836734694;1;1;0,938775510204082;2800;"G";"232-2";1;21023,0807199065
1099;40;"G";60;0,959183673469388;0,979591836734694;1;1;0,938775510204082;2900;"G";"232-2";1;21047,3140154804
1123;40;"G";60;0,959183673469388;0,979591836734694;1;1;0,938775510204082;2800;"P";"232-2";1;21023,0807199065
1124;40;"G";60;0,959183673469388;0,979591836734694;1;1;0,938775510204082;2900;"P";"232-2";1;21047,3140154804
1176;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;2300;"G";"246-1";1;20977,7450704549
1177;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;2400;"G";"246-1";1;21008,1507400771
1178;40;"G";60;0,959183673469388;0,979591836734694;1;1;0,938775510204082;2500;"G";"246-1";1;21031,8122203916
1195;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;2300;"P";"246-1";1;20977,7450704549
1196;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;2400;"P";"246-1";1;21008,1507400771
1197;40;"G";60;0,959183673469388;0,979591836734694;1;1;0,938775510204082;2500;"P";"246-1";1;21031,8122203916
1276;40;"G";60;0,938775510204082;0,979591836734694;1;1;0,918367346938776;3300;"G";"250-1";1;20998,5065886092
1277;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;3400;"G";"250-1";1;21038,3855264338
1278;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;3500;"G";"250-1";1;20995,8874739154
1304;40;"G";60;0,938775510204082;0,979591836734694;1;1;0,918367346938776;3300;"P";"250-1";1;20998,5065886092
1305;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;3400;"P";"250-1";1;21038,3855264338
1306;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;3500;"P";"250-1";1;20995,8874739154
2319;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;1700;"G";"G1206-3";1;21017,7794317675
2338;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;1700;"P";"G1206-3";1;21017,7794317675
2356;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;1700;"G";"G1206-4";1;21000,7807047749
2357;40;"G";60;0,969387755102041;0,979591836734694;1;1;0,948979591836735;1800;"G";"G1206-4";1;21057,7490009631
2371;40;"G";60;0,948979591836735;0,979591836734694;1;1;0,928571428571429;1700;"P";"G1206-4";1;21000,7807047749
2372;40;"G";60;0,969387755102041;0,979591836734694;1;1;0,948979591836735;1800;"P";"G1206-4";1;21057,7490009631
1098;37;"G";60;0,959183673469388;0,989795918367347;1;1;0,948979591836735;2800;"G";"232-2";1;21023,0807199065
1099;37;"G";60;0,959183673469388;0,989795918367347;1;1;0,948979591836735;2900;"G";"232-2";1;21047,3140154804
1123;37;"G";60;0,959183673469388;0,989795918367347;1;1;0,948979591836735;2800;"P";"232-2";1;21023,0807199065
1124;37;"G";60;0,959183673469388;0,989795918367347;1;1;0,948979591836735;2900;"P";"232-2";1;21047,3140154804
1176;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;2300;"G";"246-1";1;20977,7450704549
1177;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;2400;"G";"246-1";1;21008,1507400771
1178;37;"G";60;0,959183673469388;0,989795918367347;1;1;0,948979591836735;2500;"G";"246-1";1;21031,8122203916
1195;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;2300;"P";"246-1";1;20977,7450704549
1196;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;2400;"P";"246-1";1;21008,1507400771
1197;37;"G";60;0,959183673469388;0,989795918367347;1;1;0,948979591836735;2500;"P";"246-1";1;21031,8122203916
1276;37;"G";60;0,938775510204082;0,989795918367347;1;1;0,928571428571429;3300;"G";"250-1";1;20998,5065886092
1277;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;3400;"G";"250-1";1;21038,3855264338
1278;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;3500;"G";"250-1";1;20995,8874739154
1304;37;"G";60;0,938775510204082;0,989795918367347;1;1;0,928571428571429;3300;"P";"250-1";1;20998,5065886092
1305;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;3400;"P";"250-1";1;21038,3855264338
1306;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;3500;"P";"250-1";1;20995,8874739154
2319;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;1700;"G";"G1206-3";1;21017,7794317675
2338;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;1700;"P";"G1206-3";1;21017,7794317675
2356;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;1700;"G";"G1206-4";1;21000,7807047749
2357;37;"G";60;0,969387755102041;0,989795918367347;1;1;0,959183673469388;1800;"G";"G1206-4";1;21057,7490009631
2371;37;"G";60;0,948979591836735;0,989795918367347;1;1;0,938775510204082;1700;"P";"G1206-4";1;21000,7807047749
2372;37;"G";60;0,969387755102041;0,989795918367347;1;1;0,959183673469388;1800;"P";"G1206-4";1;21057,7490009631
908;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;1600;"G";"203-1";1;20975,3456352156
909;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;1700;"G";"203-1";1;21042,8333325617
924;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;1600;"P";"203-1";1;20975,3456352156
925;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;1700;"P";"203-1";1;21042,8333325617
1096;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;2600;"G";"232-2";1;20946,5949720531
1097;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;2700;"G";"232-2";1;20998,6558970403
1098;34;"G";60;0,959183673469388;1;1;1;0,959183673469388;2800;"G";"232-2";1;21023,0807199065
1099;34;"G";60;0,959183673469388;1;1;1;0,959183673469388;2900;"G";"232-2";1;21047,3140154804
1121;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;2600;"P";"232-2";1;20946,5949720531
1122;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;2700;"P";"232-2";1;20998,6558970403
1123;34;"G";60;0,959183673469388;1;1;1;0,959183673469388;2800;"P";"232-2";1;21023,0807199065
1124;34;"G";60;0,959183673469388;1;1;1;0,959183673469388;2900;"P";"232-2";1;21047,3140154804
1175;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;2200;"G";"246-1";1;20933,3995733679
1176;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;2300;"G";"246-1";1;20977,7450704549
1177;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;2400;"G";"246-1";1;21008,1507400771
1178;34;"G";60;0,959183673469388;1;1;1;0,959183673469388;2500;"G";"246-1";1;21031,8122203916
1194;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;2200;"P";"246-1";1;20933,3995733679
1195;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;2300;"P";"246-1";1;20977,7450704549
1196;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;2400;"P";"246-1";1;21008,1507400771
1197;34;"G";60;0,959183673469388;1;1;1;0,959183673469388;2500;"P";"246-1";1;21031,8122203916
1276;34;"G";60;0,938775510204082;1;1;1;0,938775510204082;3300;"G";"250-1";1;20998,5065886092
1277;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;3400;"G";"250-1";1;21038,3855264338
1278;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;3500;"G";"250-1";1;20995,8874739154
1304;34;"G";60;0,938775510204082;1;1;1;0,938775510204082;3300;"P";"250-1";1;20998,5065886092
1305;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;3400;"P";"250-1";1;21038,3855264338
1306;34;"G";60;0,948979591836735;1;1;1;0,948979591836735;3500;"P";"250-1";1;20995,8874739154
