"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
147;54;"G";90;0,951807228915663;0,987951807228916;1;0,981927710843373;0,939759036144578;1900;"P";"139-1";1;786,260801626734
165;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,927710843373494;1900;"G";"140-1";1;784,800234470127
185;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,927710843373494;1900;"P";"140-1";1;784,800234470127
259;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,91566265060241;2700;"G";"145-2";1;736,758218235227
282;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,91566265060241;2700;"P";"145-2";1;736,758218235227
345;54;"G";90;0,921686746987952;0,987951807228916;1;0,981927710843373;0,909638554216867;2700;"G";"151-1";1;724,904026574038
346;54;"G";90;0,933734939759036;0,987951807228916;1;0,981927710843373;0,921686746987952;2800;"G";"151-1";1;755,371747834852
347;54;"G";90;0,951807228915663;0,987951807228916;1;0,981927710843373;0,939759036144578;2900;"G";"151-1";1;805,686712874635
372;54;"G";90;0,921686746987952;0,987951807228916;1;0,981927710843373;0,909638554216867;2700;"P";"151-1";1;724,904026574038
373;54;"G";90;0,933734939759036;0,987951807228916;1;0,981927710843373;0,921686746987952;2800;"P";"151-1";1;755,371747834852
374;54;"G";90;0,951807228915663;0,987951807228916;1;0,981927710843373;0,939759036144578;2900;"P";"151-1";1;805,686712874635
582;54;"G";90;0,94578313253012;0,987951807228916;1;0,981927710843373;0,933734939759036;1800;"G";"180-1";1;786,579493951811
602;54;"G";90;0,94578313253012;0,987951807228916;1;0,981927710843373;0,933734939759036;1800;"P";"180-1";1;786,579493951811
904;54;"G";90;0,921686746987952;0,987951807228916;1;0,981927710843373;0,903614457831325;1200;"G";"203-1";1;804,748278856866
905;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;1300;"G";"203-1";1;862,916691385991
920;54;"G";90;0,921686746987952;0,987951807228916;1;0,981927710843373;0,903614457831325;1200;"P";"203-1";1;804,748278856866
921;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;1300;"P";"203-1";1;862,916691385991
1430;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;3000;"G";"264-1";1;842,933062178326
1431;54;"G";90;0,957831325301205;0,987951807228916;1;0,981927710843373;0,939759036144578;3100;"G";"264-1";1;865,098642474435
1432;54;"G";90;0,969879518072289;0,987951807228916;1;0,981927710843373;0,951807228915663;3200;"G";"264-1";1;893,02756852517
1461;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;3000;"P";"264-1";1;842,933062178326
1462;54;"G";90;0,957831325301205;0,987951807228916;1;0,981927710843373;0,939759036144578;3100;"P";"264-1";1;865,098642474435
1463;54;"G";90;0,969879518072289;0,987951807228916;1;0,981927710843373;0,951807228915663;3200;"P";"264-1";1;893,02756852517
1528;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;2000;"G";"285-2";1;819,072890953236
1529;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;2100;"G";"285-2";1;852,823600844389
1530;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;2200;"G";"285-2";1;870,444529404569
1531;54;"G";90;0,975903614457831;0,987951807228916;1;0,981927710843373;0,957831325301205;2300;"G";"285-2";1;900,374323309766
1551;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;2000;"P";"285-2";1;819,072890953236
1552;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;2100;"P";"285-2";1;852,823600844389
1553;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;2200;"P";"285-2";1;870,444529404569
1554;54;"G";90;0,975903614457831;0,987951807228916;1;0,981927710843373;0,957831325301205;2300;"P";"285-2";1;900,374323309766
1740;54;"G";90;0,963855421686747;0,987951807228916;1;0,981927710843373;0,94578313253012;1600;"G";"371-1";1;799,728324287861
1758;54;"G";90;0,963855421686747;0,987951807228916;1;0,981927710843373;0,94578313253012;1600;"P";"371-1";1;799,728324287861
2134;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;1800;"G";"ER 20D-2";1;838,759889014436
2135;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;1900;"G";"ER 20D-2";1;867,675546412313
2136;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;2000;"G";"ER 20D-2";1;915,962265662011
2151;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;1800;"P";"ER 20D-2";1;838,759889014436
2152;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;1900;"P";"ER 20D-2";1;867,675546412313
2153;54;"G";90;0,939759036144578;0,987951807228916;1;0,981927710843373;0,921686746987952;2000;"P";"ER 20D-2";1;915,962265662011
2404;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;1600;"G";"G1700-2";1;927,918729751354
2408;54;"G";90;0,927710843373494;0,987951807228916;1;0,981927710843373;0,909638554216867;1600;"P";"G1700-2";1;927,918729751354
130;52;"G";90;0,951807228915663;1;1;0,981927710843373;0,94578313253012;1900;"G";"139-1";1;786,260801626734
147;52;"G";90;0,951807228915663;1;1;0,981927710843373;0,94578313253012;1900;"P";"139-1";1;786,260801626734
165;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,933734939759036;1900;"G";"140-1";1;784,800234470127
185;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,933734939759036;1900;"P";"140-1";1;784,800234470127
258;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2600;"G";"145-2";1;705,900420435657
259;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,921686746987952;2700;"G";"145-2";1;736,758218235227
281;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2600;"P";"145-2";1;705,900420435657
282;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,921686746987952;2700;"P";"145-2";1;736,758218235227
345;52;"G";90;0,921686746987952;1;1;0,981927710843373;0,91566265060241;2700;"G";"151-1";1;724,904026574038
346;52;"G";90;0,933734939759036;1;1;0,981927710843373;0,927710843373494;2800;"G";"151-1";1;755,371747834852
347;52;"G";90;0,951807228915663;1;1;0,981927710843373;0,94578313253012;2900;"G";"151-1";1;805,686712874635
372;52;"G";90;0,921686746987952;1;1;0,981927710843373;0,91566265060241;2700;"P";"151-1";1;724,904026574038
373;52;"G";90;0,933734939759036;1;1;0,981927710843373;0,927710843373494;2800;"P";"151-1";1;755,371747834852
374;52;"G";90;0,951807228915663;1;1;0,981927710843373;0,94578313253012;2900;"P";"151-1";1;805,686712874635
581;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;1700;"G";"180-1";1;724,41610517647
582;52;"G";90;0,94578313253012;1;1;0,981927710843373;0,939759036144578;1800;"G";"180-1";1;786,579493951811
601;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;1700;"P";"180-1";1;724,41610517647
602;52;"G";90;0,94578313253012;1;1;0,981927710843373;0,939759036144578;1800;"P";"180-1";1;786,579493951811
719;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"G";"185-2";1;718,705415882216
747;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"P";"185-2";1;718,705415882216
775;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"G";"185CL1-1";1;718,019347219704
802;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"P";"185CL1-1";1;718,019347219704
830;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2800;"G";"189-2";1;734,452358395795
855;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2800;"P";"189-2";1;734,452358395795
870;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2800;"G";"189-3";1;735,75982355273
884;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2800;"P";"189-3";1;735,75982355273
904;52;"G";90;0,921686746987952;1;1;0,981927710843373;0,909638554216867;1200;"G";"203-1";1;804,748278856866
905;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;1300;"G";"203-1";1;862,916691385991
920;52;"G";90;0,921686746987952;1;1;0,981927710843373;0,909638554216867;1200;"P";"203-1";1;804,748278856866
921;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;1300;"P";"203-1";1;862,916691385991
1429;52;"G";90;0,91566265060241;1;1;0,981927710843373;0,903614457831325;2900;"G";"264-1";1;825,476116517219
1430;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;3000;"G";"264-1";1;842,933062178326
1431;52;"G";90;0,957831325301205;1;1;0,981927710843373;0,94578313253012;3100;"G";"264-1";1;865,098642474435
1432;52;"G";90;0,969879518072289;1;1;0,981927710843373;0,957831325301205;3200;"G";"264-1";1;893,02756852517
1460;52;"G";90;0,91566265060241;1;1;0,981927710843373;0,903614457831325;2900;"P";"264-1";1;825,476116517219
1461;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;3000;"P";"264-1";1;842,933062178326
1462;52;"G";90;0,957831325301205;1;1;0,981927710843373;0,94578313253012;3100;"P";"264-1";1;865,098642474435
1463;52;"G";90;0,969879518072289;1;1;0,981927710843373;0,957831325301205;3200;"P";"264-1";1;893,02756852517
1487;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"G";"28-1";1;718,705415882216
1510;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"P";"28-1";1;718,705415882216
1528;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;2000;"G";"285-2";1;819,072890953236
1529;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;2100;"G";"285-2";1;852,823600844389
1530;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;2200;"G";"285-2";1;870,444529404569
1531;52;"G";90;0,975903614457831;1;1;0,981927710843373;0,963855421686747;2300;"G";"285-2";1;900,374323309766
1551;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;2000;"P";"285-2";1;819,072890953236
1552;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;2100;"P";"285-2";1;852,823600844389
1553;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;2200;"P";"285-2";1;870,444529404569
1554;52;"G";90;0,975903614457831;1;1;0,981927710843373;0,963855421686747;2300;"P";"285-2";1;900,374323309766
1739;52;"G";90;0,91566265060241;1;1;0,981927710843373;0,903614457831325;1500;"G";"371-1";1;746,516665960417
1740;52;"G";90;0,963855421686747;1;1;0,981927710843373;0,951807228915663;1600;"G";"371-1";1;799,728324287861
1757;52;"G";90;0,91566265060241;1;1;0,981927710843373;0,903614457831325;1500;"P";"371-1";1;746,516665960417
1758;52;"G";90;0,963855421686747;1;1;0,981927710843373;0,951807228915663;1600;"P";"371-1";1;799,728324287861
1822;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"G";"6186-1";1;718,462169777033
1843;52;"G";90;0,909638554216867;1;1;0,981927710843373;0,903614457831325;2700;"P";"6186-1";1;718,462169777033
2134;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;1800;"G";"ER 20D-2";1;838,759889014436
2135;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;1900;"G";"ER 20D-2";1;867,675546412313
2136;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;2000;"G";"ER 20D-2";1;915,962265662011
2151;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;1800;"P";"ER 20D-2";1;838,759889014436
2152;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;1900;"P";"ER 20D-2";1;867,675546412313
2153;52;"G";90;0,939759036144578;1;1;0,981927710843373;0,927710843373494;2000;"P";"ER 20D-2";1;915,962265662011
2404;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;1600;"G";"G1700-2";1;927,918729751354
2408;52;"G";90;0,927710843373494;1;1;0,981927710843373;0,91566265060241;1600;"P";"G1700-2";1;927,918729751354
1531;52;"P";80;0,975903614457831;1;0,927710843373494;1;0,903614457831325;2300;"G";"285-2";1;887,174918547861
1554;52;"P";80;0,975903614457831;1;0,927710843373494;1;0,903614457831325;2300;"P";"285-2";1;887,174918547861
259;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;2700;"G";"145-2";1;736,758218235227
282;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;2700;"P";"145-2";1;736,758218235227
904;58;"G";80;0,921686746987952;0,933734939759036;1;1;0,903614457831325;1200;"G";"203-1";1;804,748278856866
905;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;1300;"G";"203-1";1;862,916691385991
920;58;"G";80;0,921686746987952;0,933734939759036;1;1;0,903614457831325;1200;"P";"203-1";1;804,748278856866
921;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;1300;"P";"203-1";1;862,916691385991
1430;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;3000;"G";"264-1";1;842,933062178326
1431;58;"G";80;0,957831325301205;0,933734939759036;1;1;0,903614457831325;3100;"G";"264-1";1;865,098642474435
1432;58;"G";80;0,969879518072289;0,933734939759036;1;1;0,91566265060241;3200;"G";"264-1";1;893,02756852517
1461;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;3000;"P";"264-1";1;842,933062178326
1462;58;"G";80;0,957831325301205;0,933734939759036;1;1;0,903614457831325;3100;"P";"264-1";1;865,098642474435
1463;58;"G";80;0,969879518072289;0,933734939759036;1;1;0,91566265060241;3200;"P";"264-1";1;893,02756852517
1528;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;2000;"G";"285-2";1;819,072890953236
1529;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;2100;"G";"285-2";1;852,823600844389
1530;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;2200;"G";"285-2";1;870,444529404569
1531;58;"G";80;0,975903614457831;0,933734939759036;1;1;0,921686746987952;2300;"G";"285-2";1;900,374323309766
1551;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;2000;"P";"285-2";1;819,072890953236
1552;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;2100;"P";"285-2";1;852,823600844389
1553;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;2200;"P";"285-2";1;870,444529404569
1554;58;"G";80;0,975903614457831;0,933734939759036;1;1;0,921686746987952;2300;"P";"285-2";1;900,374323309766
1740;58;"G";80;0,963855421686747;0,933734939759036;1;1;0,909638554216867;1600;"G";"371-1";1;799,728324287861
1758;58;"G";80;0,963855421686747;0,933734939759036;1;1;0,909638554216867;1600;"P";"371-1";1;799,728324287861
2134;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;1800;"G";"ER 20D-2";1;838,759889014436
2135;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;1900;"G";"ER 20D-2";1;867,675546412313
2136;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;2000;"G";"ER 20D-2";1;915,962265662011
2151;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;1800;"P";"ER 20D-2";1;838,759889014436
2152;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;1900;"P";"ER 20D-2";1;867,675546412313
2153;58;"G";80;0,939759036144578;0,933734939759036;1;1;0,91566265060241;2000;"P";"ER 20D-2";1;915,962265662011
2404;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;1600;"G";"G1700-2";1;927,918729751354
2408;58;"G";80;0,927710843373494;0,933734939759036;1;1;0,903614457831325;1600;"P";"G1700-2";1;927,918729751354
259;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;2700;"G";"145-2";1;736,758218235227
282;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;2700;"P";"145-2";1;736,758218235227
904;57;"G";80;0,921686746987952;0,939759036144578;1;1;0,903614457831325;1200;"G";"203-1";1;804,748278856866
905;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;1300;"G";"203-1";1;862,916691385991
920;57;"G";80;0,921686746987952;0,939759036144578;1;1;0,903614457831325;1200;"P";"203-1";1;804,748278856866
921;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;1300;"P";"203-1";1;862,916691385991
1430;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;3000;"G";"264-1";1;842,933062178326
1431;57;"G";80;0,957831325301205;0,939759036144578;1;1;0,903614457831325;3100;"G";"264-1";1;865,098642474435
1432;57;"G";80;0,969879518072289;0,939759036144578;1;1;0,91566265060241;3200;"G";"264-1";1;893,02756852517
1461;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;3000;"P";"264-1";1;842,933062178326
1462;57;"G";80;0,957831325301205;0,939759036144578;1;1;0,903614457831325;3100;"P";"264-1";1;865,098642474435
1463;57;"G";80;0,969879518072289;0,939759036144578;1;1;0,91566265060241;3200;"P";"264-1";1;893,02756852517
1528;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;2000;"G";"285-2";1;819,072890953236
1529;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;2100;"G";"285-2";1;852,823600844389
1530;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;2200;"G";"285-2";1;870,444529404569
1531;57;"G";80;0,975903614457831;0,939759036144578;1;1;0,921686746987952;2300;"G";"285-2";1;900,374323309766
1551;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;2000;"P";"285-2";1;819,072890953236
1552;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;2100;"P";"285-2";1;852,823600844389
1553;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;2200;"P";"285-2";1;870,444529404569
1554;57;"G";80;0,975903614457831;0,939759036144578;1;1;0,921686746987952;2300;"P";"285-2";1;900,374323309766
1740;57;"G";80;0,963855421686747;0,939759036144578;1;1;0,909638554216867;1600;"G";"371-1";1;799,728324287861
1758;57;"G";80;0,963855421686747;0,939759036144578;1;1;0,909638554216867;1600;"P";"371-1";1;799,728324287861
2134;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;1800;"G";"ER 20D-2";1;838,759889014436
2135;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;1900;"G";"ER 20D-2";1;867,675546412313
2136;57;"G";80;0,939759036144578;0,939759036144578;1;1;0,91566265060241;2000;"G";"ER 20D-2";1;915,962265662011
2151;57;"G";80;0,927710843373494;0,939759036144578;1;1;0,903614457831325;1800;"P";"ER 20D-2";1;838,759889014436
