"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1432;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;3200;"G";"264-1";1;893,02756852517
1463;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;3200;"P";"264-1";1;893,02756852517
1530;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;2200;"G";"285-2";1;870,444529404569
1531;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;2300;"G";"285-2";1;900,374323309766
1553;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;2200;"P";"285-2";1;870,444529404569
1554;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;2300;"P";"285-2";1;900,374323309766
2136;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;2000;"G";"ER 20D-2";1;915,962265662011
2153;52;"G";80;0,946428571428571;0,946428571428571;1;1;0,910714285714286;2000;"P";"ER 20D-2";1;915,962265662011
130;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;1900;"G";"139-1";1;786,260801626734
147;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;1900;"P";"139-1";1;786,260801626734
165;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;1900;"G";"140-1";1;784,800234470127
185;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;1900;"P";"140-1";1;784,800234470127
202;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;1600;"G";"142-1";1;714,22174876893
214;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;1600;"P";"142-1";1;714,22174876893
259;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2700;"G";"145-2";1;736,758218235227
282;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2700;"P";"145-2";1;736,758218235227
346;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2800;"G";"151-1";1;755,371747834852
347;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2900;"G";"151-1";1;805,686712874635
373;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2800;"P";"151-1";1;755,371747834852
374;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2900;"P";"151-1";1;805,686712874635
494;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2400;"G";"155-1";1;704,064671146616
495;42;"G";80;0,910714285714286;0,982142857142857;1;1;0,910714285714286;2500;"G";"155-1";1;723,512893019922
496;42;"G";80;0,928571428571429;0,982142857142857;1;1;0,928571428571429;2600;"G";"155-1";1;752,082060793914
497;42;"G";80;0,928571428571429;0,982142857142857;1;1;0,928571428571429;2700;"G";"155-1";1;782,466605472905
