"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
44;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2000;"G";"1116-1";1;526,502639479963
45;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2100;"G";"1116-1";1;541,015049085887
46;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2200;"G";"1116-1";1;557,822423238416
47;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2300;"G";"1116-1";1;578,138125451144
48;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2400;"G";"1116-1";1;598,489685798637
49;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2500;"G";"1116-1";1;621,333397108325
50;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2600;"G";"1116-1";1;651,202442782678
51;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2700;"G";"1116-1";1;680,845905690608
67;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2000;"P";"1116-1";1;526,502639479963
68;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2100;"P";"1116-1";1;541,015049085887
69;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2200;"P";"1116-1";1;557,822423238416
70;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;2300;"P";"1116-1";1;578,138125451144
71;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2400;"P";"1116-1";1;598,489685798637
72;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2500;"P";"1116-1";1;621,333397108325
73;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2600;"P";"1116-1";1;651,202442782678
74;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;2700;"P";"1116-1";1;680,845905690608
77;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;1400;"G";"1144-1";1;547,673589649035
78;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1500;"G";"1144-1";1;572,267549951528
79;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1600;"G";"1144-1";1;595,629263484828
80;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1700;"G";"1144-1";1;632,478038268239
81;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1800;"G";"1144-1";1;671,364776696599
84;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;1400;"P";"1144-1";1;547,673589649035
85;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1500;"P";"1144-1";1;572,267549951528
86;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1600;"P";"1144-1";1;595,629263484828
87;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1700;"P";"1144-1";1;632,478038268239
88;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1800;"P";"1144-1";1;671,364776696599
95;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;1500;"G";"1265-1";1;797,861877661693
96;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1600;"G";"1265-1";1;833,090380772918
97;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1700;"G";"1265-1";1;883,116607505248
105;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;1500;"P";"1265-1";1;797,861877661693
106;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1600;"P";"1265-1";1;833,090380772918
107;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1700;"P";"1265-1";1;883,116607505248
124;61;"P";100;0,984375;0,96875;0,96875;0,953125;0,9140625;1300;"G";"139-1";1;550,39612025528
125;61;"P";100;0,9921875;0,96875;0,96875;0,953125;0,9140625;1400;"G";"139-1";1;584,578254562423
126;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1500;"G";"139-1";1;610,99557684474
127;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1600;"G";"139-1";1;643,494572758846
128;61;"P";100;1;0,96875;0,96875;0,953125;0,9140625;1700;"G";"139-1";1;671,46695549967
