"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
128;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"G";"139-1";1;690,801841628035
129;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";"139-1";1;737,955349431252
130;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"G";"139-1";1;786,260801626734
145;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"P";"139-1";1;690,801841628035
146;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";"139-1";1;737,955349431252
147;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"P";"139-1";1;786,260801626734
163;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"G";"140-1";1;690,2734198636
164;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";"140-1";1;731,419696452075
165;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"G";"140-1";1;784,800234470127
183;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"P";"140-1";1;690,2734198636
184;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";"140-1";1;731,419696452075
185;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"P";"140-1";1;784,800234470127
256;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,902439024390244;2400;"G";"145-2";1;667,477507576364
257;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2500;"G";"145-2";1;680,538293946535
258;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2600;"G";"145-2";1;705,900420435657
259;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"G";"145-2";1;736,758218235227
279;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,902439024390244;2400;"P";"145-2";1;667,477507576364
280;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2500;"P";"145-2";1;680,538293946535
281;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2600;"P";"145-2";1;705,900420435657
282;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"P";"145-2";1;736,758218235227
344;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2600;"G";"151-1";1;698,582029436506
345;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2700;"G";"151-1";1;724,904026574038
346;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2800;"G";"151-1";1;755,371747834852
347;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2900;"G";"151-1";1;805,686712874635
371;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2600;"P";"151-1";1;698,582029436506
372;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2700;"P";"151-1";1;724,904026574038
373;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2800;"P";"151-1";1;755,371747834852
374;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2900;"P";"151-1";1;805,686712874635
497;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,902439024390244;2700;"G";"155-1";1;782,466605472905
498;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2800;"G";"155-1";1;819,609668589612
525;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,902439024390244;2700;"P";"155-1";1;782,466605472905
526;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2800;"P";"155-1";1;819,609668589612
581;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1700;"G";"180-1";1;724,41610517647
582;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";"180-1";1;786,579493951811
601;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1700;"P";"180-1";1;724,41610517647
602;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";"180-1";1;786,579493951811
719;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2700;"G";"185-2";1;718,705415882216
747;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2700;"P";"185-2";1;718,705415882216
904;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1200;"G";"203-1";1;804,748278856866
905;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1300;"G";"203-1";1;862,916691385991
920;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1200;"P";"203-1";1;804,748278856866
921;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1300;"P";"203-1";1;862,916691385991
1092;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2200;"G";"232-2";1;903,408658479429
1117;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2200;"P";"232-2";1;903,408658479429
1428;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2800;"G";"264-1";1;790,148372954639
1429;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2900;"G";"264-1";1;825,476116517219
1430;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;3000;"G";"264-1";1;842,933062178326
1431;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;3100;"G";"264-1";1;865,098642474435
1432;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;3200;"G";"264-1";1;893,02756852517
1459;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2800;"P";"264-1";1;790,148372954639
1460;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2900;"P";"264-1";1;825,476116517219
