"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
905;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"G";"203-1";1;862,916691385991
921;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"P";"203-1";1;862,916691385991
1432;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;3200;"G";"264-1";1;893,02756852517
1463;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;3200;"P";"264-1";1;893,02756852517
1530;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;2200;"G";"285-2";1;870,444529404569
1531;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;2300;"G";"285-2";1;900,374323309766
1553;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;2200;"P";"285-2";1;870,444529404569
1554;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;2300;"P";"285-2";1;900,374323309766
2136;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;2000;"G";"ER 20D-2";1;915,962265662011
2153;47;"G";80;0,952380952380952;0,928571428571429;1;0,976190476190476;0,904761904761905;2000;"P";"ER 20D-2";1;915,962265662011
905;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;1300;"G";"203-1";1;862,916691385991
921;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;1300;"P";"203-1";1;862,916691385991
1432;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;3200;"G";"264-1";1;893,02756852517
1463;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;3200;"P";"264-1";1;893,02756852517
1530;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;2200;"G";"285-2";1;870,444529404569
1531;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;2300;"G";"285-2";1;900,374323309766
1553;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;2200;"P";"285-2";1;870,444529404569
1554;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;2300;"P";"285-2";1;900,374323309766
2136;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;2000;"G";"ER 20D-2";1;915,962265662011
2153;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;2000;"P";"ER 20D-2";1;915,962265662011
905;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;1300;"G";"203-1";1;862,916691385991
921;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;1300;"P";"203-1";1;862,916691385991
1432;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;3200;"G";"264-1";1;893,02756852517
