"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
579;56;"P";90;0,97;0,94;0,97;0,97;0,9;1500;"G";"180-1";1;629,250966957813
580;56;"P";90;0,97;0,94;0,97;0,97;0,9;1600;"G";"180-1";1;666,412238601065
581;56;"P";90;0,97;0,94;0,97;0,97;0,9;1700;"G";"180-1";1;705,31978483015
582;56;"P";90;0,97;0,94;0,97;0,97;0,9;1800;"G";"180-1";1;769,567894440211
597;56;"P";90;0,97;0,94;0,97;0,97;0,9;1300;"P";"180-1";1;568,563015565016
598;56;"P";90;0,97;0,94;0,97;0,97;0,9;1400;"P";"180-1";1;599,066539042114
599;56;"P";90;0,97;0,94;0,97;0,97;0,9;1500;"P";"180-1";1;629,250966957813
600;56;"P";90;0,97;0,94;0,97;0,97;0,9;1600;"P";"180-1";1;666,412238601065
601;56;"P";90;0,97;0,94;0,97;0,97;0,9;1700;"P";"180-1";1;705,31978483015
602;56;"P";90;0,97;0,94;0,97;0,97;0,9;1800;"P";"180-1";1;769,567894440211
613;56;"P";90;0,97;0,94;0,97;0,97;0,9;1500;"G";"181-2";1;717,196266194495
614;56;"P";90;0,97;0,94;0,97;0,97;0,9;1600;"G";"181-2";1;768,214712204291
617;56;"P";90;0,97;0,94;0,97;0,97;0,9;1500;"P";"181-2";1;717,196266194495
618;56;"P";90;0,97;0,94;0,97;0,97;0,9;1600;"P";"181-2";1;768,214712204291
714;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"G";"185-2";1;575,867411590378
715;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"G";"185-2";1;597,151682559267
716;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"G";"185-2";1;617,776618595733
717;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"G";"185-2";1;641,308576720258
718;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"G";"185-2";1;667,965337402085
719;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"G";"185-2";1;699,717320644121
742;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"P";"185-2";1;575,867411590378
743;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"P";"185-2";1;597,151682559267
744;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"P";"185-2";1;617,776618595733
745;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"P";"185-2";1;641,308576720258
746;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"P";"185-2";1;667,965337402085
747;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"P";"185-2";1;699,717320644121
770;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"G";"185CL1-1";1;577,765663272328
771;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"G";"185CL1-1";1;596,394837349538
772;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"G";"185CL1-1";1;616,973609488134
773;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"G";"185CL1-1";1;640,137513927258
774;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"G";"185CL1-1";1;667,34315428253
775;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"G";"185CL1-1";1;699,031251981609
797;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"P";"185CL1-1";1;577,765663272328
798;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"P";"185CL1-1";1;596,394837349538
799;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"P";"185CL1-1";1;616,973609488134
800;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"P";"185CL1-1";1;640,137513927258
801;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"P";"185CL1-1";1;667,34315428253
802;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"P";"185CL1-1";1;699,031251981609
826;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"G";"189-2";1;604,560975568869
827;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"G";"189-2";1;626,239482595138
828;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"G";"189-2";1;651,148422644836
829;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"G";"189-2";1;680,642377768633
830;56;"P";90;0,97;0,94;0,97;0,97;0,9;2800;"G";"189-2";1;715,583310776748
851;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"P";"189-2";1;604,560975568869
852;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"P";"189-2";1;626,239482595138
853;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"P";"189-2";1;651,148422644836
854;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"P";"189-2";1;680,642377768633
855;56;"P";90;0,97;0,94;0,97;0,97;0,9;2800;"P";"189-2";1;715,583310776748
866;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"G";"189-3";1;605,536557341702
867;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"G";"189-3";1;627,422895878461
868;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"G";"189-3";1;652,865732076064
869;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"G";"189-3";1;681,707638258698
870;56;"P";90;0,97;0,94;0,97;0,97;0,9;2800;"G";"189-3";1;716,890775933683
880;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"P";"189-3";1;605,536557341702
881;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"P";"189-3";1;627,422895878461
882;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"P";"189-3";1;652,865732076064
883;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"P";"189-3";1;681,707638258698
884;56;"P";90;0,97;0,94;0,97;0,97;0,9;2800;"P";"189-3";1;716,890775933683
902;56;"P";90;0,98;0,94;0,97;0,97;0,91;1000;"G";"203-1";1;706,336277481382
903;56;"P";90;0,98;0,94;0,97;0,97;0,91;1100;"G";"203-1";1;743,317909227765
904;56;"P";90;0,98;0,94;0,97;0,97;0,91;1200;"G";"203-1";1;789,686052626849
905;56;"P";90;0,98;0,94;0,97;0,97;0,91;1300;"G";"203-1";1;849,597788067087
918;56;"P";90;0,98;0,94;0,97;0,97;0,91;1000;"P";"203-1";1;706,336277481382
919;56;"P";90;0,98;0,94;0,97;0,97;0,91;1100;"P";"203-1";1;743,317909227765
920;56;"P";90;0,98;0,94;0,97;0,97;0,91;1200;"P";"203-1";1;789,686052626849
921;56;"P";90;0,98;0,94;0,97;0,97;0,91;1300;"P";"203-1";1;849,597788067087
1089;56;"P";90;0,98;0,94;0,97;0,97;0,91;1900;"G";"232-2";1;804,749081104135
1090;56;"P";90;0,98;0,94;0,97;0,97;0,91;2000;"G";"232-2";1;818,279719887837
1091;56;"P";90;0,98;0,94;0,97;0,97;0,91;2100;"G";"232-2";1;856,479147272973
1092;56;"P";90;0,98;0,94;0,97;0,97;0,91;2200;"G";"232-2";1;890,328781367294
1114;56;"P";90;0,98;0,94;0,97;0,97;0,91;1900;"P";"232-2";1;804,749081104135
1115;56;"P";90;0,98;0,94;0,97;0,97;0,91;2000;"P";"232-2";1;818,279719887837
1116;56;"P";90;0,98;0,94;0,97;0,97;0,91;2100;"P";"232-2";1;856,479147272973
1117;56;"P";90;0,98;0,94;0,97;0,97;0,91;2200;"P";"232-2";1;890,328781367294
1170;56;"P";90;0,98;0,94;0,97;0,97;0,91;1700;"G";"246-1";1;833,684433887707
1171;56;"P";90;0,98;0,94;0,97;0,97;0,91;1800;"G";"246-1";1;853,425461200439
1189;56;"P";90;0,98;0,94;0,97;0,97;0,91;1700;"P";"246-1";1;833,684433887707
1190;56;"P";90;0,98;0,94;0,97;0,97;0,91;1800;"P";"246-1";1;853,425461200439
1268;56;"P";90;0,98;0,94;0,97;0,97;0,91;2500;"G";"250-1";1;848,945978925644
1269;56;"P";90;0,98;0,94;0,97;0,97;0,91;2600;"G";"250-1";1;877,702824854845
1296;56;"P";90;0,98;0,94;0,97;0,97;0,91;2500;"P";"250-1";1;848,945978925644
1297;56;"P";90;0,98;0,94;0,97;0,97;0,91;2600;"P";"250-1";1;877,702824854845
1425;56;"P";90;0,98;0,94;0,97;0,97;0,91;2500;"G";"264-1";1;721,700812085132
1426;56;"P";90;0,98;0,94;0,97;0,97;0,91;2600;"G";"264-1";1;744,835837321864
1427;56;"P";90;0,98;0,94;0,97;0,97;0,91;2700;"G";"264-1";1;763,956305738188
1428;56;"P";90;0,98;0,94;0,97;0,97;0,91;2800;"G";"264-1";1;774,86362391989
1429;56;"P";90;0,98;0,94;0,97;0,97;0,91;2900;"G";"264-1";1;811,798867839971
1430;56;"P";90;0,98;0,94;0,97;0,97;0,91;3000;"G";"264-1";1;829,375239049074
1431;56;"P";90;0,98;0,94;0,97;0,97;0,91;3100;"G";"264-1";1;851,228264522034
1432;56;"P";90;0,98;0,94;0,97;0,97;0,91;3200;"G";"264-1";1;879,118016169843
1456;56;"P";90;0,98;0,94;0,97;0,97;0,91;2500;"P";"264-1";1;721,700812085132
1457;56;"P";90;0,98;0,94;0,97;0,97;0,91;2600;"P";"264-1";1;744,835837321864
1458;56;"P";90;0,98;0,94;0,97;0,97;0,91;2700;"P";"264-1";1;763,956305738188
1459;56;"P";90;0,98;0,94;0,97;0,97;0,91;2800;"P";"264-1";1;774,86362391989
1460;56;"P";90;0,98;0,94;0,97;0,97;0,91;2900;"P";"264-1";1;811,798867839971
1461;56;"P";90;0,98;0,94;0,97;0,97;0,91;3000;"P";"264-1";1;829,375239049074
1462;56;"P";90;0,98;0,94;0,97;0,97;0,91;3100;"P";"264-1";1;851,228264522034
1463;56;"P";90;0,98;0,94;0,97;0,97;0,91;3200;"P";"264-1";1;879,118016169843
1482;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"G";"28-1";1;575,867411590378
1483;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"G";"28-1";1;597,151682559267
1484;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"G";"28-1";1;617,776618595733
1485;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"G";"28-1";1;641,308576720258
1486;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"G";"28-1";1;667,965337402085
1487;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"G";"28-1";1;699,717320644121
1505;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"P";"28-1";1;575,867411590378
1506;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"P";"28-1";1;597,151682559267
1507;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"P";"28-1";1;617,776618595733
1508;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"P";"28-1";1;641,308576720258
1509;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"P";"28-1";1;667,965337402085
1510;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"P";"28-1";1;699,717320644121
1525;56;"P";90;0,98;0,94;0,97;0,97;0,91;1700;"G";"285-2";1;716,002185473342
1526;56;"P";90;0,98;0,94;0,97;0,97;0,91;1800;"G";"285-2";1;739,643734859458
1527;56;"P";90;0,98;0,94;0,97;0,97;0,91;1900;"G";"285-2";1;771,61663439615
1528;56;"P";90;0,98;0,94;0,97;0,97;0,91;2000;"G";"285-2";1;805,395642275987
1529;56;"P";90;0,98;0,94;0,97;0,97;0,91;2100;"G";"285-2";1;839,504697525486
1530;56;"P";90;0,98;0,94;0,97;0,97;0,91;2200;"G";"285-2";1;857,125626085666
1531;56;"P";90;0,98;0,94;0,97;0,97;0,91;2300;"G";"285-2";1;887,174918547861
1548;56;"P";90;0,98;0,94;0,97;0,97;0,91;1700;"P";"285-2";1;716,002185473342
1549;56;"P";90;0,98;0,94;0,97;0,97;0,91;1800;"P";"285-2";1;739,643734859458
1550;56;"P";90;0,98;0,94;0,97;0,97;0,91;1900;"P";"285-2";1;771,61663439615
1551;56;"P";90;0,98;0,94;0,97;0,97;0,91;2000;"P";"285-2";1;805,395642275987
1552;56;"P";90;0,98;0,94;0,97;0,97;0,91;2100;"P";"285-2";1;839,504697525486
1553;56;"P";90;0,98;0,94;0,97;0,97;0,91;2200;"P";"285-2";1;857,125626085666
1554;56;"P";90;0,98;0,94;0,97;0,97;0,91;2300;"P";"285-2";1;887,174918547861
1737;56;"P";90;0,97;0,94;0,97;0,97;0,9;1300;"G";"371-1";1;645,136339175561
1738;56;"P";90;0,97;0,94;0,97;0,97;0,9;1400;"G";"371-1";1;684,773299819799
1739;56;"P";90;0,97;0,94;0,97;0,97;0,9;1500;"G";"371-1";1;729,385713579465
1740;56;"P";90;0,97;0,94;0,97;0,97;0,9;1600;"G";"371-1";1;783,074885134421
1755;56;"P";90;0,97;0,94;0,97;0,97;0,9;1300;"P";"371-1";1;645,136339175561
1756;56;"P";90;0,97;0,94;0,97;0,97;0,9;1400;"P";"371-1";1;684,773299819799
1757;56;"P";90;0,97;0,94;0,97;0,97;0,9;1500;"P";"371-1";1;729,385713579465
1758;56;"P";90;0,97;0,94;0,97;0,97;0,9;1600;"P";"371-1";1;783,074885134421
1781;56;"P";90;0,97;0,94;0,97;0,97;0,9;2100;"G";"4370-1";1;580,919083571914
1782;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"G";"4370-1";1;596,663810738488
1783;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"G";"4370-1";1;619,309132164513
1784;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"G";"4370-1";1;650,880146928187
1801;56;"P";90;0,97;0,94;0,97;0,97;0,9;2100;"P";"4370-1";1;580,919083571914
1802;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"P";"4370-1";1;596,663810738488
1803;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"P";"4370-1";1;619,309132164513
1804;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"P";"4370-1";1;650,880146928187
1817;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"G";"6186-1";1;578,241059700065
1818;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"G";"6186-1";1;596,917241424932
1819;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"G";"6186-1";1;617,5435550865
1820;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"G";"6186-1";1;641,116430205308
1821;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"G";"6186-1";1;667,749363823803
1822;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"G";"6186-1";1;699,474074538938
1838;56;"P";90;0,97;0,94;0,97;0,97;0,9;2200;"P";"6186-1";1;578,241059700065
1839;56;"P";90;0,97;0,94;0,97;0,97;0,9;2300;"P";"6186-1";1;596,917241424932
1840;56;"P";90;0,97;0,94;0,97;0,97;0,9;2400;"P";"6186-1";1;617,5435550865
1841;56;"P";90;0,97;0,94;0,97;0,97;0,9;2500;"P";"6186-1";1;641,116430205308
1842;56;"P";90;0,97;0,94;0,97;0,97;0,9;2600;"P";"6186-1";1;667,749363823803
1843;56;"P";90;0,97;0,94;0,97;0,97;0,9;2700;"P";"6186-1";1;699,474074538938
2131;56;"P";90;0,98;0,94;0,97;0,97;0,91;1500;"G";"ER 20D-2";1;731,513983555856
2132;56;"P";90;0,98;0,94;0,97;0,97;0,91;1600;"G";"ER 20D-2";1;758,74179736398
2133;56;"P";90;0,98;0,94;0,97;0,97;0,91;1700;"G";"ER 20D-2";1;796,602037276533
2134;56;"P";90;0,98;0,94;0,97;0,97;0,91;1800;"G";"ER 20D-2";1;825,321513664296
2135;56;"P";90;0,98;0,94;0,97;0,97;0,91;1900;"G";"ER 20D-2";1;853,805386444292
2136;56;"P";90;0,98;0,94;0,97;0,97;0,91;2000;"G";"ER 20D-2";1;903,001948201694
2148;56;"P";90;0,98;0,94;0,97;0,97;0,91;1500;"P";"ER 20D-2";1;731,513983555856
2149;56;"P";90;0,98;0,94;0,97;0,97;0,91;1600;"P";"ER 20D-2";1;758,74179736398
2150;56;"P";90;0,98;0,94;0,97;0,97;0,91;1700;"P";"ER 20D-2";1;796,602037276533
2151;56;"P";90;0,98;0,94;0,97;0,97;0,91;1800;"P";"ER 20D-2";1;825,321513664296
2152;56;"P";90;0,98;0,94;0,97;0,97;0,91;1900;"P";"ER 20D-2";1;853,805386444292
