"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
2149;50;"P";90;0,92;1;0,96;1;0,92;1600;"P";"ER 20D-2";1;758,74179736398
2150;50;"P";90;0,96;1;0,96;1;0,92;1700;"P";"ER 20D-2";1;796,602037276533
2151;50;"P";90;0,96;1;0,96;1;0,92;1800;"P";"ER 20D-2";1;825,321513664296
2152;50;"P";90;0,96;1;0,96;1;0,92;1900;"P";"ER 20D-2";1;853,805386444292
2153;50;"P";90;0,96;1;0,96;1;0,92;2000;"P";"ER 20D-2";1;903,001948201694
2165;50;"P";90;0,92;1;0,96;1;0,92;1600;"G";"ER 20D-5";1;851,202657524472
2177;50;"P";90;0,92;1;0,96;1;0,92;1600;"P";"ER 20D-5";1;851,202657524472
2315;50;"P";90;0,92;1;0,96;1;0,92;1300;"G";"G1206-3";1;853,720146217369
2334;50;"P";90;0,92;1;0,96;1;0,92;1300;"P";"G1206-3";1;853,720146217369
2352;50;"P";90;0,92;1;0,96;1;0,92;1300;"G";"G1206-4";1;851,026106750155
2353;50;"P";90;0,96;1;0,96;1;0,92;1400;"G";"G1206-4";1;906,746021856669
2367;50;"P";90;0,92;1;0,96;1;0,92;1300;"P";"G1206-4";1;851,026106750155
2368;50;"P";90;0,96;1;0,96;1;0,92;1400;"P";"G1206-4";1;906,746021856669
2403;50;"P";90;0,96;1;0,96;1;0,92;1500;"G";"G1700-2";1;858,845124317224
2404;50;"P";90;0,96;1;0,96;1;0,92;1600;"G";"G1700-2";1;914,958412291036
2407;50;"P";90;0,96;1;0,96;1;0,92;1500;"P";"G1700-2";1;858,845124317224
2408;50;"P";90;0,96;1;0,96;1;0,92;1600;"P";"G1700-2";1;914,958412291036
2424;50;"P";90;0,92;1;0,96;1;0,92;1800;"G";"G2000-1";1;826,612328444168
2425;50;"P";90;0,96;1;0,96;1;0,92;1900;"G";"G2000-1";1;861,858212045648
2439;50;"P";90;0,92;1;0,96;1;0,92;1800;"P";"G2000-1";1;826,612328444168
2440;50;"P";90;0,96;1;0,96;1;0,92;1900;"P";"G2000-1";1;861,858212045648
497;60;"G";90;0,92;0,96;1;1;0,92;2700;"G";"155-1";1;782,466605472905
498;60;"G";90;0,96;0,96;1;1;0,92;2800;"G";"155-1";1;819,609668589612
525;60;"G";90;0,92;0,96;1;1;0,92;2700;"P";"155-1";1;782,466605472905
526;60;"G";90;0,96;0,96;1;1;0,92;2800;"P";"155-1";1;819,609668589612
903;60;"G";90;0,96;0,96;1;1;0,92;1100;"G";"203-1";1;758,841413501269
904;60;"G";90;0,96;0,96;1;1;0,92;1200;"G";"203-1";1;804,748278856866
905;60;"G";90;0,96;0,96;1;1;0,92;1300;"G";"203-1";1;862,916691385991
919;60;"G";90;0,96;0,96;1;1;0,92;1100;"P";"203-1";1;758,841413501269
920;60;"G";90;0,96;0,96;1;1;0,92;1200;"P";"203-1";1;804,748278856866
921;60;"G";90;0,96;0,96;1;1;0,92;1300;"P";"203-1";1;862,916691385991
1091;60;"G";90;0,96;0,96;1;1;0,92;2100;"G";"232-2";1;869,559024385108
1092;60;"G";90;0,96;0,96;1;1;0,92;2200;"G";"232-2";1;903,408658479429
1116;60;"G";90;0,96;0,96;1;1;0,92;2100;"P";"232-2";1;869,559024385108
1117;60;"G";90;0,96;0,96;1;1;0,92;2200;"P";"232-2";1;903,408658479429
1171;60;"G";90;0,96;0,96;1;1;0,92;1800;"G";"246-1";1;866,624865962344
1190;60;"G";90;0,96;0,96;1;1;0,92;1800;"P";"246-1";1;866,624865962344
1427;60;"G";90;0,96;0,96;1;1;0,92;2700;"G";"264-1";1;779,241054772937
1428;60;"G";90;0,96;0,96;1;1;0,92;2800;"G";"264-1";1;790,148372954639
1429;60;"G";90;0,96;0,96;1;1;0,92;2900;"G";"264-1";1;825,476116517219
1430;60;"G";90;0,96;0,96;1;1;0,92;3000;"G";"264-1";1;842,933062178326
1431;60;"G";90;0,96;0,96;1;1;0,92;3100;"G";"264-1";1;865,098642474435
1432;60;"G";90;0,96;0,96;1;1;0,92;3200;"G";"264-1";1;893,02756852517
1458;60;"G";90;0,96;0,96;1;1;0,92;2700;"P";"264-1";1;779,241054772937
1459;60;"G";90;0,96;0,96;1;1;0,92;2800;"P";"264-1";1;790,148372954639
1460;60;"G";90;0,96;0,96;1;1;0,92;2900;"P";"264-1";1;825,476116517219
1461;60;"G";90;0,96;0,96;1;1;0,92;3000;"P";"264-1";1;842,933062178326
1462;60;"G";90;0,96;0,96;1;1;0,92;3100;"P";"264-1";1;865,098642474435
1463;60;"G";90;0,96;0,96;1;1;0,92;3200;"P";"264-1";1;893,02756852517
1526;60;"G";90;0,96;0,96;1;1;0,92;1800;"G";"285-2";1;755,167239132962
1527;60;"G";90;0,96;0,96;1;1;0,92;1900;"G";"285-2";1;786,781978311494
1528;60;"G";90;0,96;0,96;1;1;0,92;2000;"G";"285-2";1;819,072890953236
1529;60;"G";90;0,96;0,96;1;1;0,92;2100;"G";"285-2";1;852,823600844389
1530;60;"G";90;0,96;0,96;1;1;0,92;2200;"G";"285-2";1;870,444529404569
1531;60;"G";90;0,96;0,96;1;1;0,92;2300;"G";"285-2";1;900,374323309766
1549;60;"G";90;0,96;0,96;1;1;0,92;1800;"P";"285-2";1;755,167239132962
1550;60;"G";90;0,96;0,96;1;1;0,92;1900;"P";"285-2";1;786,781978311494
1551;60;"G";90;0,96;0,96;1;1;0,92;2000;"P";"285-2";1;819,072890953236
1552;60;"G";90;0,96;0,96;1;1;0,92;2100;"P";"285-2";1;852,823600844389
1553;60;"G";90;0,96;0,96;1;1;0,92;2200;"P";"285-2";1;870,444529404569
1554;60;"G";90;0,96;0,96;1;1;0,92;2300;"P";"285-2";1;900,374323309766
1740;60;"G";90;0,96;0,96;1;1;0,92;1600;"G";"371-1";1;799,728324287861
1758;60;"G";90;0,96;0,96;1;1;0,92;1600;"P";"371-1";1;799,728324287861
2133;60;"G";90;0,96;0,96;1;1;0,92;1700;"G";"ER 20D-2";1;810,279285953781
2134;60;"G";90;0,96;0,96;1;1;0,92;1800;"G";"ER 20D-2";1;838,759889014436
2135;60;"G";90;0,96;0,96;1;1;0,92;1900;"G";"ER 20D-2";1;867,675546412313
2136;60;"G";90;0,96;0,96;1;1;0,92;2000;"G";"ER 20D-2";1;915,962265662011
2150;60;"G";90;0,96;0,96;1;1;0,92;1700;"P";"ER 20D-2";1;810,279285953781
2151;60;"G";90;0,96;0,96;1;1;0,92;1800;"P";"ER 20D-2";1;838,759889014436
2152;60;"G";90;0,96;0,96;1;1;0,92;1900;"P";"ER 20D-2";1;867,675546412313
2153;60;"G";90;0,96;0,96;1;1;0,92;2000;"P";"ER 20D-2";1;915,962265662011
2353;60;"G";90;0,96;0,96;1;1;0,92;1400;"G";"G1206-4";1;919,706339316987
2368;60;"G";90;0,96;0,96;1;1;0,92;1400;"P";"G1206-4";1;919,706339316987
2403;60;"G";90;0,96;0,96;1;1;0,92;1500;"G";"G1700-2";1;872,044529079129
2404;60;"G";90;0,96;0,96;1;1;0,92;1600;"G";"G1700-2";1;927,918729751354
2407;60;"G";90;0,96;0,96;1;1;0,92;1500;"P";"G1700-2";1;872,044529079129
2408;60;"G";90;0,96;0,96;1;1;0,92;1600;"P";"G1700-2";1;927,918729751354
2425;60;"G";90;0,96;0,96;1;1;0,92;1900;"G";"G2000-1";1;874,938089157783
2440;60;"G";90;0,96;0,96;1;1;0,92;1900;"P";"G2000-1";1;874,938089157783
97;50;"G";90;0,92;1;1;1;0,92;1700;"G";"1265-1";1;896,196484617383
107;50;"G";90;0,92;1;1;1;0,92;1700;"P";"1265-1";1;896,196484617383
497;50;"G";90;0,92;1;1;1;0,92;2700;"G";"155-1";1;782,466605472905
498;50;"G";90;0,96;1;1;1;0,96;2800;"G";"155-1";1;819,609668589612
525;50;"G";90;0,92;1;1;1;0,92;2700;"P";"155-1";1;782,466605472905
526;50;"G";90;0,96;1;1;1;0,96;2800;"P";"155-1";1;819,609668589612
903;50;"G";90;0,96;1;1;1;0,96;1100;"G";"203-1";1;758,841413501269
904;50;"G";90;0,96;1;1;1;0,96;1200;"G";"203-1";1;804,748278856866
905;50;"G";90;0,96;1;1;1;0,96;1300;"G";"203-1";1;862,916691385991
919;50;"G";90;0,96;1;1;1;0,96;1100;"P";"203-1";1;758,841413501269
920;50;"G";90;0,96;1;1;1;0,96;1200;"P";"203-1";1;804,748278856866
921;50;"G";90;0,96;1;1;1;0,96;1300;"P";"203-1";1;862,916691385991
1090;50;"G";90;0,92;1;1;1;0,92;2000;"G";"232-2";1;831,718095237977
1091;50;"G";90;0,96;1;1;1;0,96;2100;"G";"232-2";1;869,559024385108
1092;50;"G";90;0,96;1;1;1;0,96;2200;"G";"232-2";1;903,408658479429
1115;50;"G";90;0,92;1;1;1;0,92;2000;"P";"232-2";1;831,718095237977
1116;50;"G";90;0,96;1;1;1;0,96;2100;"P";"232-2";1;869,559024385108
1117;50;"G";90;0,96;1;1;1;0,96;2200;"P";"232-2";1;903,408658479429
1170;50;"G";90;0,92;1;1;1;0,92;1700;"G";"246-1";1;846,883838649612
1171;50;"G";90;0,96;1;1;1;0,96;1800;"G";"246-1";1;866,624865962344
1189;50;"G";90;0,92;1;1;1;0,92;1700;"P";"246-1";1;846,883838649612
1190;50;"G";90;0,96;1;1;1;0,96;1800;"P";"246-1";1;866,624865962344
1269;50;"G";90;0,92;1;1;1;0,92;2600;"G";"250-1";1;890,782701966981
1297;50;"G";90;0,92;1;1;1;0,92;2600;"P";"250-1";1;890,782701966981
1426;50;"G";90;0,92;1;1;1;0,92;2600;"G";"264-1";1;760,23997266021
1427;50;"G";90;0,96;1;1;1;0,96;2700;"G";"264-1";1;779,241054772937
1428;50;"G";90;0,96;1;1;1;0,96;2800;"G";"264-1";1;790,148372954639
1429;50;"G";90;0,96;1;1;1;0,96;2900;"G";"264-1";1;825,476116517219
1430;50;"G";90;0,96;1;1;1;0,96;3000;"G";"264-1";1;842,933062178326
1431;50;"G";90;0,96;1;1;1;0,96;3100;"G";"264-1";1;865,098642474435
1432;50;"G";90;0,96;1;1;1;0,96;3200;"G";"264-1";1;893,02756852517
1457;50;"G";90;0,92;1;1;1;0,92;2600;"P";"264-1";1;760,23997266021
1458;50;"G";90;0,96;1;1;1;0,96;2700;"P";"264-1";1;779,241054772937
1459;50;"G";90;0,96;1;1;1;0,96;2800;"P";"264-1";1;790,148372954639
1460;50;"G";90;0,96;1;1;1;0,96;2900;"P";"264-1";1;825,476116517219
1461;50;"G";90;0,96;1;1;1;0,96;3000;"P";"264-1";1;842,933062178326
1462;50;"G";90;0,96;1;1;1;0,96;3100;"P";"264-1";1;865,098642474435
1463;50;"G";90;0,96;1;1;1;0,96;3200;"P";"264-1";1;893,02756852517
1525;50;"G";90;0,92;1;1;1;0,92;1700;"G";"285-2";1;731,764380595293
1526;50;"G";90;0,96;1;1;1;0,96;1800;"G";"285-2";1;755,167239132962
1527;50;"G";90;0,96;1;1;1;0,96;1900;"G";"285-2";1;786,781978311494
1528;50;"G";90;0,96;1;1;1;0,96;2000;"G";"285-2";1;819,072890953236
1529;50;"G";90;0,96;1;1;1;0,96;2100;"G";"285-2";1;852,823600844389
1530;50;"G";90;0,96;1;1;1;0,96;2200;"G";"285-2";1;870,444529404569
1531;50;"G";90;0,96;1;1;1;0,96;2300;"G";"285-2";1;900,374323309766
1548;50;"G";90;0,92;1;1;1;0,92;1700;"P";"285-2";1;731,764380595293
1549;50;"G";90;0,96;1;1;1;0,96;1800;"P";"285-2";1;755,167239132962
1550;50;"G";90;0,96;1;1;1;0,96;1900;"P";"285-2";1;786,781978311494
1551;50;"G";90;0,96;1;1;1;0,96;2000;"P";"285-2";1;819,072890953236
1552;50;"G";90;0,96;1;1;1;0,96;2100;"P";"285-2";1;852,823600844389
1553;50;"G";90;0,96;1;1;1;0,96;2200;"P";"285-2";1;870,444529404569
1554;50;"G";90;0,96;1;1;1;0,96;2300;"P";"285-2";1;900,374323309766
1740;50;"G";90;0,96;1;1;1;0,96;1600;"G";"371-1";1;799,728324287861
1758;50;"G";90;0,96;1;1;1;0,96;1600;"P";"371-1";1;799,728324287861
2132;50;"G";90;0,92;1;1;1;0,92;1600;"G";"ER 20D-2";1;773,907141279324
2133;50;"G";90;0,96;1;1;1;0,96;1700;"G";"ER 20D-2";1;810,279285953781
2134;50;"G";90;0,96;1;1;1;0,96;1800;"G";"ER 20D-2";1;838,759889014436
2135;50;"G";90;0,96;1;1;1;0,96;1900;"G";"ER 20D-2";1;867,675546412313
2136;50;"G";90;0,96;1;1;1;0,96;2000;"G";"ER 20D-2";1;915,962265662011
2149;50;"G";90;0,92;1;1;1;0,92;1600;"P";"ER 20D-2";1;773,907141279324
2150;50;"G";90;0,96;1;1;1;0,96;1700;"P";"ER 20D-2";1;810,279285953781
2151;50;"G";90;0,96;1;1;1;0,96;1800;"P";"ER 20D-2";1;838,759889014436
2152;50;"G";90;0,96;1;1;1;0,96;1900;"P";"ER 20D-2";1;867,675546412313
2153;50;"G";90;0,96;1;1;1;0,96;2000;"P";"ER 20D-2";1;915,962265662011
2165;50;"G";90;0,92;1;1;1;0,92;1600;"G";"ER 20D-5";1;864,282534636607
2177;50;"G";90;0,92;1;1;1;0,92;1600;"P";"ER 20D-5";1;864,282534636607
2315;50;"G";90;0,92;1;1;1;0,92;1300;"G";"G1206-3";1;866,919550979273
2334;50;"G";90;0,92;1;1;1;0,92;1300;"P";"G1206-3";1;866,919550979273
2352;50;"G";90;0,92;1;1;1;0,92;1300;"G";"G1206-4";1;864,225511512059
2353;50;"G";90;0,96;1;1;1;0,96;1400;"G";"G1206-4";1;919,706339316987
2367;50;"G";90;0,92;1;1;1;0,92;1300;"P";"G1206-4";1;864,225511512059
2368;50;"G";90;0,96;1;1;1;0,96;1400;"P";"G1206-4";1;919,706339316987
2403;50;"G";90;0,96;1;1;1;0,96;1500;"G";"G1700-2";1;872,044529079129
2404;50;"G";90;0,96;1;1;1;0,96;1600;"G";"G1700-2";1;927,918729751354
2407;50;"G";90;0,96;1;1;1;0,96;1500;"P";"G1700-2";1;872,044529079129
2408;50;"G";90;0,96;1;1;1;0,96;1600;"P";"G1700-2";1;927,918729751354
2424;50;"G";90;0,92;1;1;1;0,92;1800;"G";"G2000-1";1;839,931231763072
2425;50;"G";90;0,96;1;1;1;0,96;1900;"G";"G2000-1";1;874,938089157783
2439;50;"G";90;0,92;1;1;1;0,92;1800;"P";"G2000-1";1;839,931231763072
2440;50;"G";90;0,96;1;1;1;0,96;1900;"P";"G2000-1";1;874,938089157783
