"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
2322;56;"G";80;0,963414634146341;0,939024390243902;1;0,975609756097561;0,902439024390244;2000;"G";"G1206-3";1;21165,7077626879
2341;56;"G";80;0,963414634146341;0,939024390243902;1;0,975609756097561;0,902439024390244;2000;"P";"G1206-3";1;21165,7077626879
2321;54;"G";80;0,939024390243902;0,963414634146341;1;0,975609756097561;0,914634146341463;1900;"G";"G1206-3";1;21143,5773069503
2322;54;"G";80;0,963414634146341;0,963414634146341;1;0,975609756097561;0,926829268292683;2000;"G";"G1206-3";1;21165,7077626879
2340;54;"G";80;0,939024390243902;0,963414634146341;1;0,975609756097561;0,914634146341463;1900;"P";"G1206-3";1;21143,5773069503
2341;54;"G";80;0,963414634146341;0,963414634146341;1;0,975609756097561;0,926829268292683;2000;"P";"G1206-3";1;21165,7077626879
2358;54;"G";80;0,926829268292683;0,963414634146341;1;0,975609756097561;0,902439024390244;1900;"G";"G1206-4";1;21078,2221377406
2359;54;"G";80;0,939024390243902;0,963414634146341;1;0,975609756097561;0,914634146341463;2000;"G";"G1206-4";1;21112,9406770869
2373;54;"G";80;0,926829268292683;0,963414634146341;1;0,975609756097561;0,902439024390244;1900;"P";"G1206-4";1;21078,2221377406
2374;54;"G";80;0,939024390243902;0,963414634146341;1;0,975609756097561;0,914634146341463;2000;"P";"G1206-4";1;21112,9406770869
909;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;1700;"G";"203-1";1;21042,8333325617
925;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;1700;"P";"203-1";1;21042,8333325617
1033;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;1500;"G";"225-1";1;21172,1141037644
1037;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;1500;"P";"225-1";1;21172,1141037644
1178;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;2500;"G";"246-1";1;21031,8122203916
1179;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;2600;"G";"246-1";1;21058,8076124565
1197;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;2500;"P";"246-1";1;21031,8122203916
1198;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;2600;"P";"246-1";1;21058,8076124565
2321;52;"G";80;0,939024390243902;0,975609756097561;1;0,975609756097561;0,926829268292683;1900;"G";"G1206-3";1;21143,5773069503
2322;52;"G";80;0,963414634146341;0,975609756097561;1;0,975609756097561;0,939024390243902;2000;"G";"G1206-3";1;21165,7077626879
2340;52;"G";80;0,939024390243902;0,975609756097561;1;0,975609756097561;0,926829268292683;1900;"P";"G1206-3";1;21143,5773069503
