"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
617;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1500;"P";"181-2";1;717,196266194495
618;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1600;"P";"181-2";1;768,214712204291
714;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"G";"185-2";1;575,867411590378
715;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"G";"185-2";1;597,151682559267
716;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"G";"185-2";1;617,776618595733
717;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";"185-2";1;641,308576720258
718;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";"185-2";1;667,965337402085
719;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";"185-2";1;699,717320644121
742;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"P";"185-2";1;575,867411590378
743;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"P";"185-2";1;597,151682559267
744;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"P";"185-2";1;617,776618595733
745;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"P";"185-2";1;641,308576720258
746;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"P";"185-2";1;667,965337402085
747;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"P";"185-2";1;699,717320644121
770;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"G";"185CL1-1";1;577,765663272328
771;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"G";"185CL1-1";1;596,394837349538
772;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"G";"185CL1-1";1;616,973609488134
773;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";"185CL1-1";1;640,137513927258
774;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";"185CL1-1";1;667,34315428253
775;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";"185CL1-1";1;699,031251981609
797;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"P";"185CL1-1";1;577,765663272328
798;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"P";"185CL1-1";1;596,394837349538
799;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"P";"185CL1-1";1;616,973609488134
800;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"P";"185CL1-1";1;640,137513927258
801;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"P";"185CL1-1";1;667,34315428253
802;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"P";"185CL1-1";1;699,031251981609
826;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"G";"189-2";1;604,560975568869
827;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";"189-2";1;626,239482595138
828;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";"189-2";1;651,148422644836
829;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";"189-2";1;680,642377768633
830;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2800;"G";"189-2";1;715,583310776748
851;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"P";"189-2";1;604,560975568869
852;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"P";"189-2";1;626,239482595138
853;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"P";"189-2";1;651,148422644836
854;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"P";"189-2";1;680,642377768633
855;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2800;"P";"189-2";1;715,583310776748
866;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"G";"189-3";1;605,536557341702
867;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";"189-3";1;627,422895878461
868;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";"189-3";1;652,865732076064
869;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";"189-3";1;681,707638258698
870;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2800;"G";"189-3";1;716,890775933683
880;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"P";"189-3";1;605,536557341702
881;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"P";"189-3";1;627,422895878461
882;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"P";"189-3";1;652,865732076064
883;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"P";"189-3";1;681,707638258698
884;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2800;"P";"189-3";1;716,890775933683
903;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1100;"G";"203-1";1;743,317909227765
904;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1200;"G";"203-1";1;789,686052626849
905;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1300;"G";"203-1";1;849,597788067087
919;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1100;"P";"203-1";1;743,317909227765
920;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1200;"P";"203-1";1;789,686052626849
921;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1300;"P";"203-1";1;849,597788067087
1090;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2000;"G";"232-2";1;818,279719887837
1091;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2100;"G";"232-2";1;856,479147272973
1092;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"G";"232-2";1;890,328781367294
1115;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2000;"P";"232-2";1;818,279719887837
1116;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2100;"P";"232-2";1;856,479147272973
1117;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"P";"232-2";1;890,328781367294
1170;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1700;"G";"246-1";1;833,684433887707
1171;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"G";"246-1";1;853,425461200439
1189;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1700;"P";"246-1";1;833,684433887707
1190;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"P";"246-1";1;853,425461200439
1268;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";"250-1";1;848,945978925644
1269;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";"250-1";1;877,702824854845
1296;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"P";"250-1";1;848,945978925644
1297;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"P";"250-1";1;877,702824854845
1425;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";"264-1";1;721,700812085132
1426;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";"264-1";1;744,835837321864
1427;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";"264-1";1;763,956305738188
1428;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2800;"G";"264-1";1;774,86362391989
1429;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2900;"G";"264-1";1;811,798867839971
1430;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;3000;"G";"264-1";1;829,375239049074
1431;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;3100;"G";"264-1";1;851,228264522034
1432;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;3200;"G";"264-1";1;879,118016169843
1456;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"P";"264-1";1;721,700812085132
1457;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"P";"264-1";1;744,835837321864
1458;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"P";"264-1";1;763,956305738188
1459;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2800;"P";"264-1";1;774,86362391989
1460;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2900;"P";"264-1";1;811,798867839971
1461;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;3000;"P";"264-1";1;829,375239049074
1462;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;3100;"P";"264-1";1;851,228264522034
1463;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;3200;"P";"264-1";1;879,118016169843
1482;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"G";"28-1";1;575,867411590378
1483;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"G";"28-1";1;597,151682559267
1484;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"G";"28-1";1;617,776618595733
1485;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";"28-1";1;641,308576720258
1486;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";"28-1";1;667,965337402085
1487;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";"28-1";1;699,717320644121
1505;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"P";"28-1";1;575,867411590378
1506;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"P";"28-1";1;597,151682559267
1507;50;"P";90;0,972972972972973;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"P";"28-1";1;617,776618595733
