"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
44;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;2000;"G";"1116-1";1;559,240145536823
45;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2100;"G";"1116-1";1;573,066378340425
46;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2200;"G";"1116-1";1;588,550565750831
47;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2300;"G";"1116-1";1;607,271135689808
48;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2400;"G";"1116-1";1;626,095641221971
49;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2500;"G";"1116-1";1;647,221412346245
50;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2600;"G";"1116-1";1;671,427161794207
51;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2700;"G";"1116-1";1;700,191143785847
67;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;2000;"P";"1116-1";1;559,240145536823
68;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2100;"P";"1116-1";1;573,066378340425
69;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2200;"P";"1116-1";1;588,550565750831
70;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2300;"P";"1116-1";1;607,271135689808
71;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2400;"P";"1116-1";1;626,095641221971
72;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2500;"P";"1116-1";1;647,221412346245
73;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2600;"P";"1116-1";1;671,427161794207
74;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2700;"P";"1116-1";1;700,191143785847
76;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;1300;"G";"1144-1";1;557,509442663677
77;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1400;"G";"1144-1";1;578,424573276305
78;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;1500;"G";"1144-1";1;600,601929715782
79;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1600;"G";"1144-1";1;623,642785159074
80;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1700;"G";"1144-1";1;656,631092095655
81;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1800;"G";"1144-1";1;690,710014791837
83;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;1300;"P";"1144-1";1;557,509442663677
84;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1400;"P";"1144-1";1;578,424573276305
85;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;1500;"P";"1144-1";1;600,601929715782
86;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1600;"P";"1144-1";1;623,642785159074
87;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1700;"P";"1144-1";1;656,631092095655
88;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1800;"P";"1144-1";1;690,710014791837
97;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,910569105691057;1700;"G";"1265-1";1;896,196484617383
107;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,910569105691057;1700;"P";"1265-1";1;896,196484617383
127;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1600;"G";"139-1";1;663,187235538243
128;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1700;"G";"139-1";1;690,801841628035
129;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;1800;"G";"139-1";1;737,955349431252
130;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1900;"G";"139-1";1;786,260801626734
144;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1600;"P";"139-1";1;663,187235538243
145;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1700;"P";"139-1";1;690,801841628035
146;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;1800;"P";"139-1";1;737,955349431252
147;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1900;"P";"139-1";1;786,260801626734
162;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1600;"G";"140-1";1;661,444561705358
163;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1700;"G";"140-1";1;690,2734198636
164;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;1800;"G";"140-1";1;731,419696452075
165;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1900;"G";"140-1";1;784,800234470127
182;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1600;"P";"140-1";1;661,444561705358
183;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1700;"P";"140-1";1;690,2734198636
184;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;1800;"P";"140-1";1;731,419696452075
185;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;1900;"P";"140-1";1;784,800234470127
201;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;1500;"G";"142-1";1;678,590474945993
202;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1600;"G";"142-1";1;714,22174876893
213;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;1500;"P";"142-1";1;678,590474945993
214;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;1600;"P";"142-1";1;714,22174876893
225;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;1500;"G";"143-6";1;651,445799623014
236;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;1500;"P";"143-6";1;651,445799623014
251;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;1900;"G";"145-2";1;585,590208374478
252;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2000;"G";"145-2";1;600,014257047696
253;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2100;"G";"145-2";1;613,648104242708
254;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2200;"G";"145-2";1;635,975320874078
255;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2300;"G";"145-2";1;650,933509672457
256;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2400;"G";"145-2";1;667,477507576364
257;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2500;"G";"145-2";1;680,538293946535
258;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2600;"G";"145-2";1;705,900420435657
259;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2700;"G";"145-2";1;736,758218235227
274;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;1900;"P";"145-2";1;585,590208374478
275;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2000;"P";"145-2";1;600,014257047696
276;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2100;"P";"145-2";1;613,648104242708
277;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2200;"P";"145-2";1;635,975320874078
278;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2300;"P";"145-2";1;650,933509672457
279;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2400;"P";"145-2";1;667,477507576364
280;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2500;"P";"145-2";1;680,538293946535
281;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2600;"P";"145-2";1;705,900420435657
282;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2700;"P";"145-2";1;736,758218235227
297;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;1900;"G";"146-3";1;557,348719145261
298;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2000;"G";"146-3";1;572,113479468999
299;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2100;"G";"146-3";1;587,019176250434
300;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2200;"G";"146-3";1;603,81037693836
301;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2300;"G";"146-3";1;622,094670085169
302;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2400;"G";"146-3";1;642,136316785997
317;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;1900;"P";"146-3";1;557,348719145261
318;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2000;"P";"146-3";1;572,113479468999
319;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2100;"P";"146-3";1;587,019176250434
320;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2200;"P";"146-3";1;603,81037693836
321;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2300;"P";"146-3";1;622,094670085169
322;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2400;"P";"146-3";1;642,136316785997
341;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2300;"G";"151-1";1;630,498775734752
342;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2400;"G";"151-1";1;655,056438377653
343;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2500;"G";"151-1";1;678,152099292756
344;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2600;"G";"151-1";1;698,582029436506
345;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2700;"G";"151-1";1;724,904026574038
346;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2800;"G";"151-1";1;755,371747834852
347;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2900;"G";"151-1";1;805,686712874635
368;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2300;"P";"151-1";1;630,498775734752
369;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2400;"P";"151-1";1;655,056438377653
370;55;"G";90;0,934959349593496;0,943089430894309;1;0,943089430894309;0,91869918699187;2500;"P";"151-1";1;678,152099292756
371;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2600;"P";"151-1";1;698,582029436506
372;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2700;"P";"151-1";1;724,904026574038
373;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2800;"P";"151-1";1;755,371747834852
374;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2900;"P";"151-1";1;805,686712874635
391;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;1900;"G";"152-2";1;547,490754515713
392;55;"G";90;0,91869918699187;0,943089430894309;1;0,943089430894309;0,902439024390244;2000;"G";"152-2";1;561,438626847028
393;55;"G";90;0,926829268292683;0,943089430894309;1;0,943089430894309;0,910569105691057;2100;"G";"152-2";1;576,058800934365
394;55;"G";90;0,943089430894309;0,943089430894309;1;0,943089430894309;0,926829268292683;2200;"G";"152-2";1;593,47533506738
395;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2300;"G";"152-2";1;610,893824801627
396;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2400;"G";"152-2";1;630,118461195561
397;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2500;"G";"152-2";1;651,708715100835
398;55;"G";90;0,951219512195122;0,943089430894309;1;0,943089430894309;0,934959349593496;2600;"G";"152-2";1;676,825602240888
