"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1530;60;"G";90;0,943502824858757;0,966101694915254;1;0,983050847457627;0,909604519774011;2200;"G";"285-2";1;870,444529404569
1531;60;"G";90;0,943502824858757;0,966101694915254;1;0,983050847457627;0,909604519774011;2300;"G";"285-2";1;900,374323309766
1553;60;"G";90;0,943502824858757;0,966101694915254;1;0,983050847457627;0,909604519774011;2200;"P";"285-2";1;870,444529404569
1554;60;"G";90;0,943502824858757;0,966101694915254;1;0,983050847457627;0,909604519774011;2300;"P";"285-2";1;900,374323309766
2136;60;"G";90;0,943502824858757;0,966101694915254;1;0,983050847457627;0,909604519774011;2000;"G";"ER 20D-2";1;915,962265662011
2153;60;"G";90;0,943502824858757;0,966101694915254;1;0,983050847457627;0,909604519774011;2000;"P";"ER 20D-2";1;915,962265662011
905;58;"G";90;0,932203389830508;0,971751412429379;1;0,983050847457627;0,903954802259887;1300;"G";"203-1";1;862,916691385991
921;58;"G";90;0,932203389830508;0,971751412429379;1;0,983050847457627;0,903954802259887;1300;"P";"203-1";1;862,916691385991
1432;58;"G";90;0,932203389830508;0,971751412429379;1;0,983050847457627;0,903954802259887;3200;"G";"264-1";1;893,02756852517
1463;58;"G";90;0,932203389830508;0,971751412429379;1;0,983050847457627;0,903954802259887;3200;"P";"264-1";1;893,02756852517
1530;58;"G";90;0,943502824858757;0,971751412429379;1;0,983050847457627;0,915254237288136;2200;"G";"285-2";1;870,444529404569
1531;58;"G";90;0,943502824858757;0,971751412429379;1;0,983050847457627;0,915254237288136;2300;"G";"285-2";1;900,374323309766
1553;58;"G";90;0,943502824858757;0,971751412429379;1;0,983050847457627;0,915254237288136;2200;"P";"285-2";1;870,444529404569
1554;58;"G";90;0,943502824858757;0,971751412429379;1;0,983050847457627;0,915254237288136;2300;"P";"285-2";1;900,374323309766
2136;58;"G";90;0,943502824858757;0,971751412429379;1;0,983050847457627;0,915254237288136;2000;"G";"ER 20D-2";1;915,962265662011
2153;58;"G";90;0,943502824858757;0,971751412429379;1;0,983050847457627;0,915254237288136;2000;"P";"ER 20D-2";1;915,962265662011
905;57;"G";90;0,932203389830508;0,977401129943503;1;0,983050847457627;0,903954802259887;1300;"G";"203-1";1;862,916691385991
921;57;"G";90;0,932203389830508;0,977401129943503;1;0,983050847457627;0,903954802259887;1300;"P";"203-1";1;862,916691385991
1432;57;"G";90;0,932203389830508;0,977401129943503;1;0,983050847457627;0,903954802259887;3200;"G";"264-1";1;893,02756852517
1463;57;"G";90;0,932203389830508;0,977401129943503;1;0,983050847457627;0,903954802259887;3200;"P";"264-1";1;893,02756852517
1530;57;"G";90;0,943502824858757;0,977401129943503;1;0,983050847457627;0,915254237288136;2200;"G";"285-2";1;870,444529404569
1531;57;"G";90;0,943502824858757;0,977401129943503;1;0,983050847457627;0,915254237288136;2300;"G";"285-2";1;900,374323309766
1553;57;"G";90;0,943502824858757;0,977401129943503;1;0,983050847457627;0,915254237288136;2200;"P";"285-2";1;870,444529404569
1554;57;"G";90;0,943502824858757;0,977401129943503;1;0,983050847457627;0,915254237288136;2300;"P";"285-2";1;900,374323309766
2136;57;"G";90;0,943502824858757;0,977401129943503;1;0,983050847457627;0,915254237288136;2000;"G";"ER 20D-2";1;915,962265662011
2153;57;"G";90;0,943502824858757;0,977401129943503;1;0,983050847457627;0,915254237288136;2000;"P";"ER 20D-2";1;915,962265662011
905;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,926553672316384;1300;"G";"203-1";1;862,916691385991
921;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,926553672316384;1300;"P";"203-1";1;862,916691385991
1428;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;2800;"G";"264-1";1;790,148372954639
1429;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;2900;"G";"264-1";1;825,476116517219
1430;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;3000;"G";"264-1";1;842,933062178326
1431;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,92090395480226;3100;"G";"264-1";1;865,098642474435
1432;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,926553672316384;3200;"G";"264-1";1;893,02756852517
1459;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;2800;"P";"264-1";1;790,148372954639
1460;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;2900;"P";"264-1";1;825,476116517219
1461;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;3000;"P";"264-1";1;842,933062178326
1462;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,92090395480226;3100;"P";"264-1";1;865,098642474435
1463;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,926553672316384;3200;"P";"264-1";1;893,02756852517
1529;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,92090395480226;2100;"G";"285-2";1;852,823600844389
1530;56;"G";90;0,943502824858757;1;1;0,983050847457627;0,937853107344633;2200;"G";"285-2";1;870,444529404569
1531;56;"G";90;0,943502824858757;1;1;0,983050847457627;0,937853107344633;2300;"G";"285-2";1;900,374323309766
1552;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,92090395480226;2100;"P";"285-2";1;852,823600844389
1553;56;"G";90;0,943502824858757;1;1;0,983050847457627;0,937853107344633;2200;"P";"285-2";1;870,444529404569
1554;56;"G";90;0,943502824858757;1;1;0,983050847457627;0,937853107344633;2300;"P";"285-2";1;900,374323309766
1740;56;"G";90;0,915254237288136;1;1;0,983050847457627;0,909604519774011;1600;"G";"371-1";1;799,728324287861
1758;56;"G";90;0,915254237288136;1;1;0,983050847457627;0,909604519774011;1600;"P";"371-1";1;799,728324287861
2136;56;"G";90;0,943502824858757;1;1;0,983050847457627;0,937853107344633;2000;"G";"ER 20D-2";1;915,962265662011
2153;56;"G";90;0,943502824858757;1;1;0,983050847457627;0,937853107344633;2000;"P";"ER 20D-2";1;915,962265662011
2403;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;1500;"G";"G1700-2";1;872,044529079129
2404;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,92090395480226;1600;"G";"G1700-2";1;927,918729751354
2407;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;1500;"P";"G1700-2";1;872,044529079129
2408;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,92090395480226;1600;"P";"G1700-2";1;927,918729751354
2425;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;1900;"G";"G2000-1";1;874,938089157783
2440;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;1900;"P";"G2000-1";1;874,938089157783
905;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;1300;"G";"203-1";1;862,916691385991
921;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;1300;"P";"203-1";1;862,916691385991
1432;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;3200;"G";"264-1";1;893,02756852517
1463;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;3200;"P";"264-1";1;893,02756852517
1530;60;"G";80;0,943502824858757;0,966101694915254;1;1;0,915254237288136;2200;"G";"285-2";1;870,444529404569
1531;60;"G";80;0,943502824858757;0,966101694915254;1;1;0,915254237288136;2300;"G";"285-2";1;900,374323309766
1553;60;"G";80;0,943502824858757;0,966101694915254;1;1;0,915254237288136;2200;"P";"285-2";1;870,444529404569
1554;60;"G";80;0,943502824858757;0,966101694915254;1;1;0,915254237288136;2300;"P";"285-2";1;900,374323309766
2136;60;"G";80;0,943502824858757;0,966101694915254;1;1;0,915254237288136;2000;"G";"ER 20D-2";1;915,962265662011
2153;60;"G";80;0,943502824858757;0,966101694915254;1;1;0,915254237288136;2000;"P";"ER 20D-2";1;915,962265662011
905;58;"G";80;0,932203389830508;0,971751412429379;1;1;0,909604519774011;1300;"G";"203-1";1;862,916691385991
921;58;"G";80;0,932203389830508;0,971751412429379;1;1;0,909604519774011;1300;"P";"203-1";1;862,916691385991
1431;58;"G";80;0,926553672316384;0,971751412429379;1;1;0,903954802259887;3100;"G";"264-1";1;865,098642474435
1432;58;"G";80;0,932203389830508;0,971751412429379;1;1;0,909604519774011;3200;"G";"264-1";1;893,02756852517
1462;58;"G";80;0,926553672316384;0,971751412429379;1;1;0,903954802259887;3100;"P";"264-1";1;865,098642474435
1463;58;"G";80;0,932203389830508;0,971751412429379;1;1;0,909604519774011;3200;"P";"264-1";1;893,02756852517
1529;58;"G";80;0,926553672316384;0,971751412429379;1;1;0,903954802259887;2100;"G";"285-2";1;852,823600844389
1530;58;"G";80;0,943502824858757;0,971751412429379;1;1;0,92090395480226;2200;"G";"285-2";1;870,444529404569
1531;58;"G";80;0,943502824858757;0,971751412429379;1;1;0,92090395480226;2300;"G";"285-2";1;900,374323309766
1552;58;"G";80;0,926553672316384;0,971751412429379;1;1;0,903954802259887;2100;"P";"285-2";1;852,823600844389
1553;58;"G";80;0,943502824858757;0,971751412429379;1;1;0,92090395480226;2200;"P";"285-2";1;870,444529404569
1554;58;"G";80;0,943502824858757;0,971751412429379;1;1;0,92090395480226;2300;"P";"285-2";1;900,374323309766
2136;58;"G";80;0,943502824858757;0,971751412429379;1;1;0,92090395480226;2000;"G";"ER 20D-2";1;915,962265662011
2153;58;"G";80;0,943502824858757;0,971751412429379;1;1;0,92090395480226;2000;"P";"ER 20D-2";1;915,962265662011
2404;58;"G";80;0,926553672316384;0,971751412429379;1;1;0,903954802259887;1600;"G";"G1700-2";1;927,918729751354
2408;58;"G";80;0,926553672316384;0,971751412429379;1;1;0,903954802259887;1600;"P";"G1700-2";1;927,918729751354
905;57;"G";80;0,932203389830508;0,977401129943503;1;1;0,909604519774011;1300;"G";"203-1";1;862,916691385991
921;57;"G";80;0,932203389830508;0,977401129943503;1;1;0,909604519774011;1300;"P";"203-1";1;862,916691385991
1431;57;"G";80;0,926553672316384;0,977401129943503;1;1;0,903954802259887;3100;"G";"264-1";1;865,098642474435
1432;57;"G";80;0,932203389830508;0,977401129943503;1;1;0,909604519774011;3200;"G";"264-1";1;893,02756852517
1462;57;"G";80;0,926553672316384;0,977401129943503;1;1;0,903954802259887;3100;"P";"264-1";1;865,098642474435
1463;57;"G";80;0,932203389830508;0,977401129943503;1;1;0,909604519774011;3200;"P";"264-1";1;893,02756852517
