"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1098;39;"G";80;0,941176470588235;0,941176470588235;1;1;0,911764705882353;2800;"G";"232-2";1;21023,0807199065
1123;39;"G";80;0,941176470588235;0,941176470588235;1;1;0,911764705882353;2800;"P";"232-2";1;21023,0807199065
1177;39;"G";80;0,941176470588235;0,941176470588235;1;1;0,911764705882353;2400;"G";"246-1";1;21008,1507400771
1178;39;"G";80;0,941176470588235;0,941176470588235;1;1;0,911764705882353;2500;"G";"246-1";1;21031,8122203916
1196;39;"G";80;0,941176470588235;0,941176470588235;1;1;0,911764705882353;2400;"P";"246-1";1;21008,1507400771
1197;39;"G";80;0,941176470588235;0,941176470588235;1;1;0,911764705882353;2500;"P";"246-1";1;21031,8122203916
907;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;1500;"G";"203-1";1;20889,905760838
908;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;1600;"G";"203-1";1;20975,3456352156
923;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;1500;"P";"203-1";1;20889,905760838
924;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;1600;"P";"203-1";1;20975,3456352156
1096;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2600;"G";"232-2";1;20946,5949720531
1097;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2700;"G";"232-2";1;20998,6558970403
1098;35;"G";80;0,941176470588235;0,970588235294118;1;1;0,941176470588235;2800;"G";"232-2";1;21023,0807199065
1121;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2600;"P";"232-2";1;20946,5949720531
1122;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2700;"P";"232-2";1;20998,6558970403
1123;35;"G";80;0,941176470588235;0,970588235294118;1;1;0,941176470588235;2800;"P";"232-2";1;21023,0807199065
1175;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2200;"G";"246-1";1;20933,3995733679
1176;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2300;"G";"246-1";1;20977,7450704549
1177;35;"G";80;0,941176470588235;0,970588235294118;1;1;0,941176470588235;2400;"G";"246-1";1;21008,1507400771
1178;35;"G";80;0,941176470588235;0,970588235294118;1;1;0,941176470588235;2500;"G";"246-1";1;21031,8122203916
1194;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2200;"P";"246-1";1;20933,3995733679
1195;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;2300;"P";"246-1";1;20977,7450704549
1196;35;"G";80;0,941176470588235;0,970588235294118;1;1;0,941176470588235;2400;"P";"246-1";1;21008,1507400771
1197;35;"G";80;0,941176470588235;0,970588235294118;1;1;0,941176470588235;2500;"P";"246-1";1;21031,8122203916
1275;35;"G";80;0,911764705882353;0,970588235294118;1;1;0,911764705882353;3200;"G";"250-1";1;21000,4109025427
