"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
907;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"G";"203-1";1;20889,905760838
908;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"G";"203-1";1;20975,3456352156
909;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"G";"203-1";1;21042,8333325617
923;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"P";"203-1";1;20889,905760838
924;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"P";"203-1";1;20975,3456352156
925;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"P";"203-1";1;21042,8333325617
1099;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2900;"G";"232-2";1;21047,3140154804
1124;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2900;"P";"232-2";1;21047,3140154804
1177;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2400;"G";"246-1";1;21008,1507400771
1178;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2500;"G";"246-1";1;21031,8122203916
1179;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"G";"246-1";1;21058,8076124565
1196;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2400;"P";"246-1";1;21008,1507400771
1197;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2500;"P";"246-1";1;21031,8122203916
1198;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"P";"246-1";1;21058,8076124565
1533;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;2500;"G";"285-2";1;20877,4240062808
1534;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"G";"285-2";1;20916,2240318009
1535;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2700;"G";"285-2";1;20973,094596901
1556;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;2500;"P";"285-2";1;20877,4240062808
1557;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"P";"285-2";1;20916,2240318009
1558;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2700;"P";"285-2";1;20973,094596901
2320;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"G";"G1206-3";1;21066,7781961318
2339;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"P";"G1206-3";1;21066,7781961318
2357;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"G";"G1206-4";1;21057,7490009631
2372;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"P";"G1206-4";1;21057,7490009631
2406;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"G";"G1700-2";1;20949,9223621852
2410;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"P";"G1700-2";1;20949,9223621852
169;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2300;"G";"140-1";1;20967,9331914759
170;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2400;"G";"140-1";1;21072,073723613
189;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2300;"P";"140-1";1;20967,9331914759
190;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2400;"P";"140-1";1;21072,073723613
585;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2100;"G";"180-1";1;20871,1246473307
586;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2200;"G";"180-1";1;20994,3194980103
605;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2100;"P";"180-1";1;20871,1246473307
606;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2200;"P";"180-1";1;20994,3194980103
907;54;"G";80;0,986111111111111;1;1;1;0,986111111111111;1500;"G";"203-1";1;20889,905760838
908;54;"G";80;1;1;1;1;1;1600;"G";"203-1";1;20975,3456352156
909;54;"G";80;1;1;1;1;1;1700;"G";"203-1";1;21042,8333325617
923;54;"G";80;0,986111111111111;1;1;1;0,986111111111111;1500;"P";"203-1";1;20889,905760838
924;54;"G";80;1;1;1;1;1;1600;"P";"203-1";1;20975,3456352156
925;54;"G";80;1;1;1;1;1;1700;"P";"203-1";1;21042,8333325617
1098;54;"G";80;0,958333333333333;1;1;1;0,958333333333333;2800;"G";"232-2";1;21023,0807199065
1099;54;"G";80;1;1;1;1;1;2900;"G";"232-2";1;21047,3140154804
1123;54;"G";80;0,958333333333333;1;1;1;0,958333333333333;2800;"P";"232-2";1;21023,0807199065
1124;54;"G";80;1;1;1;1;1;2900;"P";"232-2";1;21047,3140154804
1177;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2400;"G";"246-1";1;21008,1507400771
1178;54;"G";80;1;1;1;1;1;2500;"G";"246-1";1;21031,8122203916
1179;54;"G";80;1;1;1;1;1;2600;"G";"246-1";1;21058,8076124565
1196;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2400;"P";"246-1";1;21008,1507400771
1197;54;"G";80;1;1;1;1;1;2500;"P";"246-1";1;21031,8122203916
1198;54;"G";80;1;1;1;1;1;2600;"P";"246-1";1;21058,8076124565
1533;54;"G";80;0,986111111111111;1;1;1;0,986111111111111;2500;"G";"285-2";1;20877,4240062808
1534;54;"G";80;1;1;1;1;1;2600;"G";"285-2";1;20916,2240318009
1535;54;"G";80;1;1;1;1;1;2700;"G";"285-2";1;20973,094596901
1556;54;"G";80;0,986111111111111;1;1;1;0,986111111111111;2500;"P";"285-2";1;20877,4240062808
1557;54;"G";80;1;1;1;1;1;2600;"P";"285-2";1;20916,2240318009
1558;54;"G";80;1;1;1;1;1;2700;"P";"285-2";1;20973,094596901
1743;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1900;"G";"371-1";1;20934,3841829567
1744;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2000;"G";"371-1";1;20994,9450078736
1761;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1900;"P";"371-1";1;20934,3841829567
1762;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;2000;"P";"371-1";1;20994,9450078736
2320;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1800;"G";"G1206-3";1;21066,7781961318
2339;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1800;"P";"G1206-3";1;21066,7781961318
2357;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1800;"G";"G1206-4";1;21057,7490009631
2372;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1800;"P";"G1206-4";1;21057,7490009631
2406;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1800;"G";"G1700-2";1;20949,9223621852
2410;54;"G";80;0,916666666666667;1;1;1;0,916666666666667;1800;"P";"G1700-2";1;20949,9223621852
