"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1531;50;"P";90;0,963210702341137;1;0,939799331103679;0,989966555183946;0,903010033444816;2300;"G";"285-2";1;887,174918547861
1554;50;"P";90;0,963210702341137;1;0,939799331103679;0,989966555183946;0,903010033444816;2300;"P";"285-2";1;887,174918547861
259;60;"G";90;0,949832775919732;0,939799331103679;1;0,989966555183946;0,903010033444816;2700;"G";"145-2";1;736,758218235227
282;60;"G";90;0,949832775919732;0,939799331103679;1;0,989966555183946;0,903010033444816;2700;"P";"145-2";1;736,758218235227
582;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,903010033444816;1800;"G";"180-1";1;786,579493951811
602;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,903010033444816;1800;"P";"180-1";1;786,579493951811
905;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,906354515050167;1300;"G";"203-1";1;862,916691385991
921;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,906354515050167;1300;"P";"203-1";1;862,916691385991
1431;60;"G";90;0,94314381270903;0,939799331103679;1;0,989966555183946;0,903010033444816;3100;"G";"264-1";1;865,098642474435
1432;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,906354515050167;3200;"G";"264-1";1;893,02756852517
1462;60;"G";90;0,94314381270903;0,939799331103679;1;0,989966555183946;0,903010033444816;3100;"P";"264-1";1;865,098642474435
1463;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,906354515050167;3200;"P";"264-1";1;893,02756852517
1530;60;"G";90;0,949832775919732;0,939799331103679;1;0,989966555183946;0,909698996655518;2200;"G";"285-2";1;870,444529404569
1531;60;"G";90;0,963210702341137;0,939799331103679;1;0,989966555183946;0,916387959866221;2300;"G";"285-2";1;900,374323309766
1553;60;"G";90;0,949832775919732;0,939799331103679;1;0,989966555183946;0,909698996655518;2200;"P";"285-2";1;870,444529404569
1554;60;"G";90;0,963210702341137;0,939799331103679;1;0,989966555183946;0,916387959866221;2300;"P";"285-2";1;900,374323309766
2136;60;"G";90;0,956521739130435;0,939799331103679;1;0,989966555183946;0,91304347826087;2000;"G";"ER 20D-2";1;915,962265662011
2153;60;"G";90;0,956521739130435;0,939799331103679;1;0,989966555183946;0,91304347826087;2000;"P";"ER 20D-2";1;915,962265662011
2404;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,903010033444816;1600;"G";"G1700-2";1;927,918729751354
2408;60;"G";90;0,946488294314381;0,939799331103679;1;0,989966555183946;0,903010033444816;1600;"P";"G1700-2";1;927,918729751354
51;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"G";"1116-1";1;700,191143785847
74;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"P";"1116-1";1;700,191143785847
80;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,906354515050167;1700;"G";"1144-1";1;656,631092095655
81;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,909698996655518;1800;"G";"1144-1";1;690,710014791837
87;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,906354515050167;1700;"P";"1144-1";1;656,631092095655
88;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,909698996655518;1800;"P";"1144-1";1;690,710014791837
97;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;1700;"G";"1265-1";1;896,196484617383
107;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;1700;"P";"1265-1";1;896,196484617383
130;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;1900;"G";"139-1";1;786,260801626734
147;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;1900;"P";"139-1";1;786,260801626734
165;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;1900;"G";"140-1";1;784,800234470127
185;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;1900;"P";"140-1";1;784,800234470127
257;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,906354515050167;2500;"G";"145-2";1;680,538293946535
258;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,909698996655518;2600;"G";"145-2";1;705,900420435657
259;58;"G";90;0,949832775919732;0,963210702341137;1;0,989966555183946;0,923076923076923;2700;"G";"145-2";1;736,758218235227
280;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,906354515050167;2500;"P";"145-2";1;680,538293946535
281;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,909698996655518;2600;"P";"145-2";1;705,900420435657
282;58;"G";90;0,949832775919732;0,963210702341137;1;0,989966555183946;0,923076923076923;2700;"P";"145-2";1;736,758218235227
347;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;2900;"G";"151-1";1;805,686712874635
374;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;2900;"P";"151-1";1;805,686712874635
398;58;"G";90;0,923076923076923;0,963210702341137;1;0,989966555183946;0,903010033444816;2600;"G";"152-2";1;676,825602240888
399;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"G";"152-2";1;705,984472754226
425;58;"G";90;0,923076923076923;0,963210702341137;1;0,989966555183946;0,903010033444816;2600;"P";"152-2";1;676,825602240888
426;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"P";"152-2";1;705,984472754226
451;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,909698996655518;2600;"G";"152-3";1;676,525042019282
452;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"G";"152-3";1;705,634725841698
473;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,909698996655518;2600;"P";"152-3";1;676,525042019282
474;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"P";"152-3";1;705,634725841698
498;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;2800;"G";"155-1";1;819,609668589612
526;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;2800;"P";"155-1";1;819,609668589612
580;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,906354515050167;1600;"G";"180-1";1;685,985651299478
581;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;1700;"G";"180-1";1;724,41610517647
582;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,919732441471572;1800;"G";"180-1";1;786,579493951811
600;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,906354515050167;1600;"P";"180-1";1;685,985651299478
601;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;1700;"P";"180-1";1;724,41610517647
602;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,919732441471572;1800;"P";"180-1";1;786,579493951811
718;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"G";"185-2";1;687,42962311637
719;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"G";"185-2";1;718,705415882216
746;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"P";"185-2";1;687,42962311637
747;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"P";"185-2";1;718,705415882216
774;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"G";"185CL1-1";1;686,807439996816
775;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"G";"185CL1-1";1;718,019347219704
801;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"P";"185CL1-1";1;686,807439996816
802;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"P";"185CL1-1";1;718,019347219704
829;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"G";"189-2";1;699,987615863871
830;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2800;"G";"189-2";1;734,452358395795
854;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"P";"189-2";1;699,987615863871
855;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2800;"P";"189-2";1;734,452358395795
869;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"G";"189-3";1;701,052876353936
870;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2800;"G";"189-3";1;735,75982355273
883;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2700;"P";"189-3";1;701,052876353936
884;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2800;"P";"189-3";1;735,75982355273
904;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;1200;"G";"203-1";1;804,748278856866
905;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,923076923076923;1300;"G";"203-1";1;862,916691385991
920;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;1200;"P";"203-1";1;804,748278856866
921;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,923076923076923;1300;"P";"203-1";1;862,916691385991
1092;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,903010033444816;2200;"G";"232-2";1;903,408658479429
1117;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,903010033444816;2200;"P";"232-2";1;903,408658479429
1427;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;2700;"G";"264-1";1;779,241054772937
1428;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;2800;"G";"264-1";1;790,148372954639
1429;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;2900;"G";"264-1";1;825,476116517219
1430;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;3000;"G";"264-1";1;842,933062178326
1431;58;"G";90;0,94314381270903;0,963210702341137;1;0,989966555183946;0,919732441471572;3100;"G";"264-1";1;865,098642474435
1432;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,923076923076923;3200;"G";"264-1";1;893,02756852517
1458;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;2700;"P";"264-1";1;779,241054772937
1459;58;"G";90;0,926421404682274;0,963210702341137;1;0,989966555183946;0,903010033444816;2800;"P";"264-1";1;790,148372954639
1460;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;2900;"P";"264-1";1;825,476116517219
1461;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;3000;"P";"264-1";1;842,933062178326
1462;58;"G";90;0,94314381270903;0,963210702341137;1;0,989966555183946;0,919732441471572;3100;"P";"264-1";1;865,098642474435
1463;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,923076923076923;3200;"P";"264-1";1;893,02756852517
1486;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"G";"28-1";1;687,42962311637
1487;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"G";"28-1";1;718,705415882216
1509;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"P";"28-1";1;687,42962311637
1510;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"P";"28-1";1;718,705415882216
1528;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;2000;"G";"285-2";1;819,072890953236
1529;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2100;"G";"285-2";1;852,823600844389
1530;58;"G";90;0,949832775919732;0,963210702341137;1;0,989966555183946;0,926421404682274;2200;"G";"285-2";1;870,444529404569
1531;58;"G";90;0,963210702341137;0,963210702341137;1;0,989966555183946;0,933110367892977;2300;"G";"285-2";1;900,374323309766
1551;58;"G";90;0,933110367892977;0,963210702341137;1;0,989966555183946;0,909698996655518;2000;"P";"285-2";1;819,072890953236
1552;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2100;"P";"285-2";1;852,823600844389
1553;58;"G";90;0,949832775919732;0,963210702341137;1;0,989966555183946;0,926421404682274;2200;"P";"285-2";1;870,444529404569
1554;58;"G";90;0,963210702341137;0,963210702341137;1;0,989966555183946;0,933110367892977;2300;"P";"285-2";1;900,374323309766
1739;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,906354515050167;1500;"G";"371-1";1;746,516665960417
1740;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;1600;"G";"371-1";1;799,728324287861
1757;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,906354515050167;1500;"P";"371-1";1;746,516665960417
1758;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;1600;"P";"371-1";1;799,728324287861
1821;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"G";"6186-1";1;687,213649538088
1822;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"G";"6186-1";1;718,462169777033
1842;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,91304347826087;2600;"P";"6186-1";1;687,213649538088
1843;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;2700;"P";"6186-1";1;718,462169777033
2135;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;1900;"G";"ER 20D-2";1;867,675546412313
2136;58;"G";90;0,956521739130435;0,963210702341137;1;0,989966555183946;0,929765886287625;2000;"G";"ER 20D-2";1;915,962265662011
2152;58;"G";90;0,939799331103679;0,963210702341137;1;0,989966555183946;0,916387959866221;1900;"P";"ER 20D-2";1;867,675546412313
2153;58;"G";90;0,956521739130435;0,963210702341137;1;0,989966555183946;0,929765886287625;2000;"P";"ER 20D-2";1;915,962265662011
2353;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,903010033444816;1400;"G";"G1206-4";1;919,706339316987
2368;58;"G";90;0,929765886287625;0,963210702341137;1;0,989966555183946;0,903010033444816;1400;"P";"G1206-4";1;919,706339316987
2403;58;"G";90;0,936454849498328;0,963210702341137;1;0,989966555183946;0,909698996655518;1500;"G";"G1700-2";1;872,044529079129
2404;58;"G";90;0,946488294314381;0,963210702341137;1;0,989966555183946;0,919732441471572;1600;"G";"G1700-2";1;927,918729751354
