"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
258;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;2600;"G";"145-2";1;705,900420435657
259;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;2700;"G";"145-2";1;736,758218235227
281;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;2600;"P";"145-2";1;705,900420435657
282;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;2700;"P";"145-2";1;736,758218235227
582;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;1800;"G";"180-1";1;786,579493951811
602;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;1800;"P";"180-1";1;786,579493951811
1531;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;2300;"G";"285-2";1;900,374323309766
1554;56;"G";80;0,984615384615385;0,938461538461538;1;0,953846153846154;0,907692307692308;2300;"P";"285-2";1;900,374323309766
258;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;2600;"G";"145-2";1;705,900420435657
259;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;2700;"G";"145-2";1;736,758218235227
281;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;2600;"P";"145-2";1;705,900420435657
282;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;2700;"P";"145-2";1;736,758218235227
582;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;1800;"G";"180-1";1;786,579493951811
602;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;1800;"P";"180-1";1;786,579493951811
1531;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;2300;"G";"285-2";1;900,374323309766
1554;53;"G";80;0,984615384615385;0,953846153846154;1;0,953846153846154;0,923076923076923;2300;"P";"285-2";1;900,374323309766
50;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2600;"G";"1116-1";1;681,898218056832
51;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2700;"G";"1116-1";1;709,929558497634
73;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2600;"P";"1116-1";1;681,898218056832
74;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2700;"P";"1116-1";1;709,929558497634
81;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1800;"G";"1144-1";1;699,684536361485
88;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1800;"P";"1144-1";1;699,684536361485
129;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1800;"G";"139-1";1;737,955349431252
130;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1900;"G";"139-1";1;786,260801626734
146;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1800;"P";"139-1";1;737,955349431252
147;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1900;"P";"139-1";1;786,260801626734
164;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1800;"G";"140-1";1;736,696272911651
165;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1900;"G";"140-1";1;784,800234470127
184;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1800;"P";"140-1";1;736,696272911651
185;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;1900;"P";"140-1";1;784,800234470127
254;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2200;"G";"145-2";1;635,975320874078
255;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2300;"G";"145-2";1;650,933509672457
256;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2400;"G";"145-2";1;667,477507576364
257;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2500;"G";"145-2";1;680,538293946535
258;50;"G";80;0,984615384615385;0,969230769230769;1;0,953846153846154;0,938461538461538;2600;"G";"145-2";1;705,900420435657
259;50;"G";80;0,984615384615385;0,969230769230769;1;0,953846153846154;0,938461538461538;2700;"G";"145-2";1;736,758218235227
277;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2200;"P";"145-2";1;635,975320874078
278;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2300;"P";"145-2";1;650,933509672457
279;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2400;"P";"145-2";1;667,477507576364
280;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2500;"P";"145-2";1;680,538293946535
281;50;"G";80;0,984615384615385;0,969230769230769;1;0,953846153846154;0,938461538461538;2600;"P";"145-2";1;705,900420435657
282;50;"G";80;0,984615384615385;0,969230769230769;1;0,953846153846154;0,938461538461538;2700;"P";"145-2";1;736,758218235227
345;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2700;"G";"151-1";1;731,058514795379
346;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2800;"G";"151-1";1;755,371747834852
347;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2900;"G";"151-1";1;805,686712874635
372;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2700;"P";"151-1";1;731,058514795379
373;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2800;"P";"151-1";1;755,371747834852
374;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2900;"P";"151-1";1;805,686712874635
398;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2600;"G";"152-2";1;686,936699047619
399;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2700;"G";"152-2";1;715,317310894765
425;50;"G";80;0,953846153846154;0,969230769230769;1;0,953846153846154;0,907692307692308;2600;"P";"152-2";1;686,936699047619
