"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
2322;54;"G";80;0,979591836734694;0,965986394557823;1;0,979591836734694;0,925170068027211;2000;"G";"G1206-3";1;21165,7077626879
2341;54;"G";80;0,979591836734694;0,965986394557823;1;0,979591836734694;0,925170068027211;2000;"P";"G1206-3";1;21165,7077626879
2359;54;"G";80;0,965986394557823;0,965986394557823;1;0,979591836734694;0,91156462585034;2000;"G";"G1206-4";1;21112,9406770869
2374;54;"G";80;0,965986394557823;0,965986394557823;1;0,979591836734694;0,91156462585034;2000;"P";"G1206-4";1;21112,9406770869
2322;53;"G";80;0,979591836734694;0,986394557823129;1;0,979591836734694;0,945578231292517;2000;"G";"G1206-3";1;21165,7077626879
2341;53;"G";80;0,979591836734694;0,986394557823129;1;0,979591836734694;0,945578231292517;2000;"P";"G1206-3";1;21165,7077626879
2359;53;"G";80;0,965986394557823;0,986394557823129;1;0,979591836734694;0,931972789115646;2000;"G";"G1206-4";1;21112,9406770869
2374;53;"G";80;0,965986394557823;0,986394557823129;1;0,979591836734694;0,931972789115646;2000;"P";"G1206-4";1;21112,9406770869
2322;49;"G";80;0,979591836734694;0,993197278911565;1;0,979591836734694;0,952380952380952;2000;"G";"G1206-3";1;21165,7077626879
2341;49;"G";80;0,979591836734694;0,993197278911565;1;0,979591836734694;0,952380952380952;2000;"P";"G1206-3";1;21165,7077626879
2359;49;"G";80;0,965986394557823;0,993197278911565;1;0,979591836734694;0,938775510204082;2000;"G";"G1206-4";1;21112,9406770869
2374;49;"G";80;0,965986394557823;0,993197278911565;1;0,979591836734694;0,938775510204082;2000;"P";"G1206-4";1;21112,9406770869
2386;49;"G";80;0,931972789115646;0,993197278911565;1;0,979591836734694;0,904761904761905;2000;"G";"G1700-1";1;21152,0944801025
2400;49;"G";80;0,931972789115646;0,993197278911565;1;0,979591836734694;0,904761904761905;2000;"P";"G1700-1";1;21152,0944801025
2025;47;"G";80;0,925170068027211;1;1;0,979591836734694;0,904761904761905;2300;"G";"DE1002-1";1;21211,0881636946
2056;47;"G";80;0,925170068027211;1;1;0,979591836734694;0,904761904761905;2300;"P";"DE1002-1";1;21211,0881636946
2211;47;"G";80;0,925170068027211;1;1;0,979591836734694;0,904761904761905;1500;"G";"G1000-1";1;21204,0498961375
2222;47;"G";80;0,925170068027211;1;1;0,979591836734694;0,904761904761905;1500;"P";"G1000-1";1;21204,0498961375
2322;47;"G";80;0,979591836734694;1;1;0,979591836734694;0,959183673469388;2000;"G";"G1206-3";1;21165,7077626879
2341;47;"G";80;0,979591836734694;1;1;0,979591836734694;0,959183673469388;2000;"P";"G1206-3";1;21165,7077626879
2358;47;"G";80;0,925170068027211;1;1;0,979591836734694;0,904761904761905;1900;"G";"G1206-4";1;21078,2221377406
2359;47;"G";80;0,965986394557823;1;1;0,979591836734694;0,945578231292517;2000;"G";"G1206-4";1;21112,9406770869
2373;47;"G";80;0,925170068027211;1;1;0,979591836734694;0,904761904761905;1900;"P";"G1206-4";1;21078,2221377406
2374;47;"G";80;0,965986394557823;1;1;0,979591836734694;0,945578231292517;2000;"P";"G1206-4";1;21112,9406770869
2386;47;"G";80;0,931972789115646;1;1;0,979591836734694;0,91156462585034;2000;"G";"G1700-1";1;21152,0944801025
2400;47;"G";80;0,931972789115646;1;1;0,979591836734694;0,91156462585034;2000;"P";"G1700-1";1;21152,0944801025
2322;55;"G";70;0,979591836734694;0,938775510204082;1;0,986394557823129;0,904761904761905;2000;"G";"G1206-3";1;21165,7077626879
2341;55;"G";70;0,979591836734694;0,938775510204082;1;0,986394557823129;0,904761904761905;2000;"P";"G1206-3";1;21165,7077626879
2322;54;"G";70;0,979591836734694;0,965986394557823;1;0,986394557823129;0,931972789115646;2000;"G";"G1206-3";1;21165,7077626879
2341;54;"G";70;0,979591836734694;0,965986394557823;1;0,986394557823129;0,931972789115646;2000;"P";"G1206-3";1;21165,7077626879
2359;54;"G";70;0,965986394557823;0,965986394557823;1;0,986394557823129;0,918367346938776;2000;"G";"G1206-4";1;21112,9406770869
2374;54;"G";70;0,965986394557823;0,965986394557823;1;0,986394557823129;0,918367346938776;2000;"P";"G1206-4";1;21112,9406770869
2322;53;"G";70;0,979591836734694;0,986394557823129;1;0,986394557823129;0,952380952380952;2000;"G";"G1206-3";1;21165,7077626879
2341;53;"G";70;0,979591836734694;0,986394557823129;1;0,986394557823129;0,952380952380952;2000;"P";"G1206-3";1;21165,7077626879
2359;53;"G";70;0,965986394557823;0,986394557823129;1;0,986394557823129;0,938775510204082;2000;"G";"G1206-4";1;21112,9406770869
2374;53;"G";70;0,965986394557823;0,986394557823129;1;0,986394557823129;0,938775510204082;2000;"P";"G1206-4";1;21112,9406770869
2386;53;"G";70;0,931972789115646;0,986394557823129;1;0,986394557823129;0,904761904761905;2000;"G";"G1700-1";1;21152,0944801025
2400;53;"G";70;0,931972789115646;0,986394557823129;1;0,986394557823129;0,904761904761905;2000;"P";"G1700-1";1;21152,0944801025
2025;49;"G";70;0,925170068027211;0,993197278911565;1;0,986394557823129;0,904761904761905;2300;"G";"DE1002-1";1;21211,0881636946
2056;49;"G";70;0,925170068027211;0,993197278911565;1;0,986394557823129;0,904761904761905;2300;"P";"DE1002-1";1;21211,0881636946
2211;49;"G";70;0,925170068027211;0,993197278911565;1;0,986394557823129;0,904761904761905;1500;"G";"G1000-1";1;21204,0498961375
2222;49;"G";70;0,925170068027211;0,993197278911565;1;0,986394557823129;0,904761904761905;1500;"P";"G1000-1";1;21204,0498961375
2322;49;"G";70;0,979591836734694;0,993197278911565;1;0,986394557823129;0,959183673469388;2000;"G";"G1206-3";1;21165,7077626879
2341;49;"G";70;0,979591836734694;0,993197278911565;1;0,986394557823129;0,959183673469388;2000;"P";"G1206-3";1;21165,7077626879
2358;49;"G";70;0,925170068027211;0,993197278911565;1;0,986394557823129;0,904761904761905;1900;"G";"G1206-4";1;21078,2221377406
2359;49;"G";70;0,965986394557823;0,993197278911565;1;0,986394557823129;0,945578231292517;2000;"G";"G1206-4";1;21112,9406770869
2373;49;"G";70;0,925170068027211;0,993197278911565;1;0,986394557823129;0,904761904761905;1900;"P";"G1206-4";1;21078,2221377406
2374;49;"G";70;0,965986394557823;0,993197278911565;1;0,986394557823129;0,945578231292517;2000;"P";"G1206-4";1;21112,9406770869
2386;49;"G";70;0,931972789115646;0,993197278911565;1;0,986394557823129;0,91156462585034;2000;"G";"G1700-1";1;21152,0944801025
2400;49;"G";70;0,931972789115646;0,993197278911565;1;0,986394557823129;0,91156462585034;2000;"P";"G1700-1";1;21152,0944801025
1099;47;"G";70;0,918367346938776;1;1;0,986394557823129;0,904761904761905;2900;"G";"232-2";1;21047,3140154804
1124;47;"G";70;0,918367346938776;1;1;0,986394557823129;0,904761904761905;2900;"P";"232-2";1;21047,3140154804
2025;47;"G";70;0,925170068027211;1;1;0,986394557823129;0,91156462585034;2300;"G";"DE1002-1";1;21211,0881636946
2056;47;"G";70;0,925170068027211;1;1;0,986394557823129;0,91156462585034;2300;"P";"DE1002-1";1;21211,0881636946
2211;47;"G";70;0,925170068027211;1;1;0,986394557823129;0,91156462585034;1500;"G";"G1000-1";1;21204,0498961375
2222;47;"G";70;0,925170068027211;1;1;0,986394557823129;0,91156462585034;1500;"P";"G1000-1";1;21204,0498961375
2249;47;"G";70;0,918367346938776;1;1;0,986394557823129;0,904761904761905;2300;"G";"G1206-1";1;21174,0826385134
2273;47;"G";70;0,918367346938776;1;1;0,986394557823129;0,904761904761905;2300;"P";"G1206-1";1;21174,0826385134
2321;47;"G";70;0,918367346938776;1;1;0,986394557823129;0,904761904761905;1900;"G";"G1206-3";1;21143,5773069503
2322;47;"G";70;0,979591836734694;1;1;0,986394557823129;0,965986394557823;2000;"G";"G1206-3";1;21165,7077626879
2340;47;"G";70;0,918367346938776;1;1;0,986394557823129;0,904761904761905;1900;"P";"G1206-3";1;21143,5773069503
2341;47;"G";70;0,979591836734694;1;1;0,986394557823129;0,965986394557823;2000;"P";"G1206-3";1;21165,7077626879
2358;47;"G";70;0,925170068027211;1;1;0,986394557823129;0,91156462585034;1900;"G";"G1206-4";1;21078,2221377406
2359;47;"G";70;0,965986394557823;1;1;0,986394557823129;0,952380952380952;2000;"G";"G1206-4";1;21112,9406770869
2373;47;"G";70;0,925170068027211;1;1;0,986394557823129;0,91156462585034;1900;"P";"G1206-4";1;21078,2221377406
2374;47;"G";70;0,965986394557823;1;1;0,986394557823129;0,952380952380952;2000;"P";"G1206-4";1;21112,9406770869
2386;47;"G";70;0,931972789115646;1;1;0,986394557823129;0,918367346938776;2000;"G";"G1700-1";1;21152,0944801025
2400;47;"G";70;0,931972789115646;1;1;0,986394557823129;0,918367346938776;2000;"P";"G1700-1";1;21152,0944801025
2322;56;"G";60;0,979591836734694;0,925170068027211;1;1;0,904761904761905;2000;"G";"G1206-3";1;21165,7077626879
2341;56;"G";60;0,979591836734694;0,925170068027211;1;1;0,904761904761905;2000;"P";"G1206-3";1;21165,7077626879
