"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1268;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2500;"G";"250-1";1;848,945978925644
1269;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2600;"G";"250-1";1;877,702824854845
1295;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2400;"P";"250-1";1;813,0326915952
1296;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2500;"P";"250-1";1;848,945978925644
1297;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2600;"P";"250-1";1;877,702824854845
1327;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1300;"G";"260-2";1;876,202765378771
1342;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1300;"P";"260-2";1;876,202765378771
1422;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2200;"G";"264-1";1;678,303536737386
1423;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2300;"G";"264-1";1;697,05451424059
1424;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2400;"G";"264-1";1;707,679898949123
1425;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2500;"G";"264-1";1;721,700812085132
1426;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2600;"G";"264-1";1;744,835837321864
1427;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2700;"G";"264-1";1;763,956305738188
1428;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2800;"G";"264-1";1;774,86362391989
1429;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2900;"G";"264-1";1;811,798867839971
1430;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;3000;"G";"264-1";1;829,375239049074
1431;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;3100;"G";"264-1";1;851,228264522034
1432;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;3200;"G";"264-1";1;879,118016169843
1453;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2200;"P";"264-1";1;678,303536737386
1454;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2300;"P";"264-1";1;697,05451424059
1455;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2400;"P";"264-1";1;707,679898949123
1456;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2500;"P";"264-1";1;721,700812085132
1457;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2600;"P";"264-1";1;744,835837321864
1458;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2700;"P";"264-1";1;763,956305738188
1459;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2800;"P";"264-1";1;774,86362391989
1460;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2900;"P";"264-1";1;811,798867839971
1461;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;3000;"P";"264-1";1;829,375239049074
1462;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;3100;"P";"264-1";1;851,228264522034
1463;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;3200;"P";"264-1";1;879,118016169843
1523;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"G";"285-2";1;673,584437383997
1524;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"G";"285-2";1;694,362799387307
1525;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1700;"G";"285-2";1;716,002185473342
1526;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1800;"G";"285-2";1;739,643734859458
1527;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1900;"G";"285-2";1;771,61663439615
1528;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2000;"G";"285-2";1;805,395642275987
1529;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2100;"G";"285-2";1;839,504697525486
1530;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2200;"G";"285-2";1;857,125626085666
1531;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2300;"G";"285-2";1;887,174918547861
1546;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"P";"285-2";1;673,584437383997
1547;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"P";"285-2";1;694,362799387307
1548;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1700;"P";"285-2";1;716,002185473342
1549;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1800;"P";"285-2";1;739,643734859458
1550;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1900;"P";"285-2";1;771,61663439615
1551;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2000;"P";"285-2";1;805,395642275987
1552;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2100;"P";"285-2";1;839,504697525486
1553;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2200;"P";"285-2";1;857,125626085666
1554;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2300;"P";"285-2";1;887,174918547861
1739;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"G";"371-1";1;729,385713579465
1740;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"G";"371-1";1;783,074885134421
1757;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"P";"371-1";1;729,385713579465
1758;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"P";"371-1";1;783,074885134421
2086;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;800;"G";"DH1004-1";1;833,482494709893
2094;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;800;"P";"DH1004-1";1;833,482494709893
2131;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"G";"ER 20D-2";1;731,513983555856
2132;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"G";"ER 20D-2";1;758,74179736398
2133;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1700;"G";"ER 20D-2";1;796,602037276533
2134;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1800;"G";"ER 20D-2";1;825,321513664296
2135;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1900;"G";"ER 20D-2";1;853,805386444292
2136;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2000;"G";"ER 20D-2";1;903,001948201694
2148;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"P";"ER 20D-2";1;731,513983555856
2149;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"P";"ER 20D-2";1;758,74179736398
2150;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1700;"P";"ER 20D-2";1;796,602037276533
2151;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1800;"P";"ER 20D-2";1;825,321513664296
2152;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1900;"P";"ER 20D-2";1;853,805386444292
2153;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;2000;"P";"ER 20D-2";1;903,001948201694
2163;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1400;"G";"ER 20D-5";1;782,246373716854
2164;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"G";"ER 20D-5";1;811,005854532615
2165;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"G";"ER 20D-5";1;851,202657524472
2175;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1400;"P";"ER 20D-5";1;782,246373716854
2176;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"P";"ER 20D-5";1;811,005854532615
2177;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"P";"ER 20D-5";1;851,202657524472
2314;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1200;"G";"G1206-3";1;812,362385855051
2315;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1300;"G";"G1206-3";1;853,720146217369
2333;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1200;"P";"G1206-3";1;812,362385855051
2334;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1300;"P";"G1206-3";1;853,720146217369
2350;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1100;"G";"G1206-4";1;781,043413785012
2351;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1200;"G";"G1206-4";1;812,523351392735
2352;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1300;"G";"G1206-4";1;851,026106750155
2353;54;"P";80;0,962962962962963;1;1;1;0,962962962962963;1400;"G";"G1206-4";1;906,746021856669
2365;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1100;"P";"G1206-4";1;781,043413785012
2366;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1200;"P";"G1206-4";1;812,523351392735
2367;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1300;"P";"G1206-4";1;851,026106750155
2368;54;"P";80;0,962962962962963;1;1;1;0,962962962962963;1400;"P";"G1206-4";1;906,746021856669
2403;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"G";"G1700-2";1;858,845124317224
2404;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"G";"G1700-2";1;914,958412291036
2407;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"P";"G1700-2";1;858,845124317224
2408;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"P";"G1700-2";1;914,958412291036
2421;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"G";"G2000-1";1;719,305995369804
2422;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"G";"G2000-1";1;747,354571370091
2423;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1700;"G";"G2000-1";1;770,994147303829
2424;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1800;"G";"G2000-1";1;826,612328444168
2425;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1900;"G";"G2000-1";1;861,858212045648
2436;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1500;"P";"G2000-1";1;719,305995369804
2437;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1600;"P";"G2000-1";1;747,354571370091
2438;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1700;"P";"G2000-1";1;770,994147303829
2439;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1800;"P";"G2000-1";1;826,612328444168
2440;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1900;"P";"G2000-1";1;861,858212045648
2454;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1000;"G";"MY-1";1;712,893962945181
2458;54;"P";80;0,925925925925926;1;1;1;0,925925925925926;1000;"P";"MY-1";1;712,893962945181
