"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
719;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";"185-2";1;718,705415882216
747;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";"185-2";1;718,705415882216
870;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"G";"189-3";1;735,75982355273
884;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"P";"189-3";1;735,75982355273
1487;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";"28-1";1;718,705415882216
1510;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";"28-1";1;718,705415882216
81;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1800;"G";"1144-1";1;690,710014791837
88;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1800;"P";"1144-1";1;690,710014791837
130;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1900;"G";"139-1";1;786,260801626734
147;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1900;"P";"139-1";1;786,260801626734
165;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1900;"G";"140-1";1;784,800234470127
185;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1900;"P";"140-1";1;784,800234470127
255;56;"G";90;0,903846153846154;1;1;0,942307692307692;0,903846153846154;2300;"G";"145-2";1;650,933509672457
256;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2400;"G";"145-2";1;667,477507576364
257;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2500;"G";"145-2";1;680,538293946535
258;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2600;"G";"145-2";1;705,900420435657
259;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2700;"G";"145-2";1;736,758218235227
278;56;"G";90;0,903846153846154;1;1;0,942307692307692;0,903846153846154;2300;"P";"145-2";1;650,933509672457
279;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2400;"P";"145-2";1;667,477507576364
280;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2500;"P";"145-2";1;680,538293946535
281;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2600;"P";"145-2";1;705,900420435657
282;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;2700;"P";"145-2";1;736,758218235227
346;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;2800;"G";"151-1";1;755,371747834852
347;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;2900;"G";"151-1";1;805,686712874635
373;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;2800;"P";"151-1";1;755,371747834852
374;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;2900;"P";"151-1";1;805,686712874635
580;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1600;"G";"180-1";1;685,985651299478
581;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;1700;"G";"180-1";1;724,41610517647
582;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;1800;"G";"180-1";1;786,579493951811
600;56;"G";90;0,923076923076923;1;1;0,942307692307692;0,903846153846154;1600;"P";"180-1";1;685,985651299478
601;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;1700;"P";"180-1";1;724,41610517647
602;56;"G";90;0,942307692307692;1;1;0,942307692307692;0,923076923076923;1800;"P";"180-1";1;786,579493951811
