"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
14;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;1800;"G";"1016-1";1;498,844922731045
28;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;1800;"P";"1016-1";1;498,844922731045
42;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;1800;"G";"1116-1";1;498,844922731045
43;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;1900;"G";"1116-1";1;510,575419941524
44;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2000;"G";"1116-1";1;526,502639479963
45;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2100;"G";"1116-1";1;541,015049085887
46;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2200;"G";"1116-1";1;557,822423238416
47;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2300;"G";"1116-1";1;578,138125451144
48;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2400;"G";"1116-1";1;598,489685798637
49;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2500;"G";"1116-1";1;621,333397108325
50;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2600;"G";"1116-1";1;651,202442782678
51;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2700;"G";"1116-1";1;680,845905690608
65;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;1800;"P";"1116-1";1;498,844922731045
66;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;1900;"P";"1116-1";1;510,575419941524
67;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2000;"P";"1116-1";1;526,502639479963
68;67;"P";100;1;0,941176470588235;1;0,941176470588235;0,941176470588235;2100;"P";"1116-1";1;541,015049085887
