"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1746;49;"G";80;0,941176470588235;0,992647058823529;1;0,970588235294118;0,933823529411765;2200;"G";"371-1";1;40461,1361392367
1764;49;"G";80;0,941176470588235;0,992647058823529;1;0,970588235294118;0,933823529411765;2200;"P";"371-1";1;40461,1361392367
586;28;"G";80;0,911764705882353;1;1;0,970588235294118;0,911764705882353;2200;"G";"180-1";1;20994,3194980103
587;28;"G";80;0,926470588235294;1;1;0,970588235294118;0,926470588235294;2300;"G";"180-1";1;40445,6407961904
588;28;"G";80;0,933823529411765;1;1;0,970588235294118;0,933823529411765;2400;"G";"180-1";1;40452,9851406561
589;28;"G";80;0,955882352941177;1;1;0,970588235294118;0,955882352941177;2500;"G";"180-1";1;40460,5965224963
590;28;"G";80;0,955882352941177;1;1;0,970588235294118;0,955882352941177;2600;"G";"180-1";1;40468,5101896014
606;28;"G";80;0,911764705882353;1;1;0,970588235294118;0,911764705882353;2200;"P";"180-1";1;20994,3194980103
607;28;"G";80;0,926470588235294;1;1;0,970588235294118;0,926470588235294;2300;"P";"180-1";1;40445,6407961904
608;28;"G";80;0,933823529411765;1;1;0,970588235294118;0,933823529411765;2400;"P";"180-1";1;40452,9851406561
609;28;"G";80;0,955882352941177;1;1;0,970588235294118;0,955882352941177;2500;"P";"180-1";1;40460,5965224963
610;28;"G";80;0,955882352941177;1;1;0,970588235294118;0,955882352941177;2600;"P";"180-1";1;40468,5101896014
1746;28;"G";80;0,941176470588235;1;1;0,970588235294118;0,941176470588235;2200;"G";"371-1";1;40461,1361392367
1764;28;"G";80;0,941176470588235;1;1;0,970588235294118;0,941176470588235;2200;"P";"371-1";1;40461,1361392367
589;54;"P";60;0,955882352941177;0,977941176470588;0,963235294117647;1;0,904411764705882;2500;"G";"180-1";1;40468,7183692018
590;54;"P";60;0,955882352941177;0,977941176470588;0,963235294117647;1;0,904411764705882;2600;"G";"180-1";1;40474,9582850072
609;54;"P";60;0,955882352941177;0,977941176470588;0,963235294117647;1;0,904411764705882;2500;"P";"180-1";1;40468,7183692018
610;54;"P";60;0,955882352941177;0,977941176470588;0,963235294117647;1;0,904411764705882;2600;"P";"180-1";1;40474,9582850072
589;52;"P";60;0,955882352941177;0,985294117647059;0,963235294117647;1;0,911764705882353;2500;"G";"180-1";1;40468,7183692018
590;52;"P";60;0,955882352941177;0,985294117647059;0,963235294117647;1;0,911764705882353;2600;"G";"180-1";1;40474,9582850072
609;52;"P";60;0,955882352941177;0,985294117647059;0,963235294117647;1;0,911764705882353;2500;"P";"180-1";1;40468,7183692018
610;52;"P";60;0,955882352941177;0,985294117647059;0,963235294117647;1;0,911764705882353;2600;"P";"180-1";1;40474,9582850072
588;49;"P";60;0,933823529411765;0,992647058823529;0,963235294117647;1;0,904411764705882;2400;"G";"180-1";1;40462,633463772
589;49;"P";60;0,955882352941177;0,992647058823529;0,963235294117647;1;0,919117647058823;2500;"G";"180-1";1;40468,7183692018
590;49;"P";60;0,955882352941177;0,992647058823529;0,963235294117647;1;0,919117647058823;2600;"G";"180-1";1;40474,9582850072
608;49;"P";60;0,933823529411765;0,992647058823529;0,963235294117647;1;0,904411764705882;2400;"P";"180-1";1;40462,633463772
609;49;"P";60;0,955882352941177;0,992647058823529;0,963235294117647;1;0,919117647058823;2500;"P";"180-1";1;40468,7183692018
610;49;"P";60;0,955882352941177;0,992647058823529;0,963235294117647;1;0,919117647058823;2600;"P";"180-1";1;40474,9582850072
587;28;"P";60;0,926470588235294;1;0,963235294117647;1;0,904411764705882;2300;"G";"180-1";1;40456,6901991431
588;28;"P";60;0,933823529411765;1;0,963235294117647;1;0,911764705882353;2400;"G";"180-1";1;40462,633463772
589;28;"P";60;0,955882352941177;1;0,963235294117647;1;0,926470588235294;2500;"G";"180-1";1;40468,7183692018
590;28;"P";60;0,955882352941177;1;0,963235294117647;1;0,926470588235294;2600;"G";"180-1";1;40474,9582850072
607;28;"P";60;0,926470588235294;1;0,963235294117647;1;0,904411764705882;2300;"P";"180-1";1;40456,6901991431
608;28;"P";60;0,933823529411765;1;0,963235294117647;1;0,911764705882353;2400;"P";"180-1";1;40462,633463772
609;28;"P";60;0,955882352941177;1;0,963235294117647;1;0,926470588235294;2500;"P";"180-1";1;40468,7183692018
610;28;"P";60;0,955882352941177;1;0,963235294117647;1;0,926470588235294;2600;"P";"180-1";1;40474,9582850072
1746;28;"P";60;0,941176470588235;1;0,963235294117647;1;0,904411764705882;2200;"G";"371-1";1;40463,2133903772
1764;28;"P";60;0,941176470588235;1;0,963235294117647;1;0,904411764705882;2200;"P";"371-1";1;40463,2133903772
1746;56;"G";60;0,941176470588235;0,948529411764706;1;1;0,904411764705882;2200;"G";"371-1";1;40474,2848189486
1764;56;"G";60;0,941176470588235;0,948529411764706;1;1;0,904411764705882;2200;"P";"371-1";1;40474,2848189486
588;55;"G";60;0,933823529411765;0,963235294117647;1;1;0,904411764705882;2400;"G";"180-1";1;40473,7048923434
608;55;"G";60;0,933823529411765;0,963235294117647;1;1;0,904411764705882;2400;"P";"180-1";1;40473,7048923434
1746;55;"G";60;0,941176470588235;0,963235294117647;1;1;0,919117647058823;2200;"G";"371-1";1;40474,2848189486
1764;55;"G";60;0,941176470588235;0,963235294117647;1;1;0,919117647058823;2200;"P";"371-1";1;40474,2848189486
587;54;"G";60;0,926470588235294;0,977941176470588;1;1;0,904411764705882;2300;"G";"180-1";1;40467,7616277146
588;54;"G";60;0,933823529411765;0,977941176470588;1;1;0,911764705882353;2400;"G";"180-1";1;40473,7048923434
607;54;"G";60;0,926470588235294;0,977941176470588;1;1;0,904411764705882;2300;"P";"180-1";1;40467,7616277146
608;54;"G";60;0,933823529411765;0,977941176470588;1;1;0,911764705882353;2400;"P";"180-1";1;40473,7048923434
1746;54;"G";60;0,941176470588235;0,977941176470588;1;1;0,926470588235294;2200;"G";"371-1";1;40474,2848189486
1764;54;"G";60;0,941176470588235;0,977941176470588;1;1;0,926470588235294;2200;"P";"371-1";1;40474,2848189486
587;52;"G";60;0,926470588235294;0,985294117647059;1;1;0,911764705882353;2300;"G";"180-1";1;40467,7616277146
588;52;"G";60;0,933823529411765;0,985294117647059;1;1;0,919117647058823;2400;"G";"180-1";1;40473,7048923434
607;52;"G";60;0,926470588235294;0,985294117647059;1;1;0,911764705882353;2300;"P";"180-1";1;40467,7616277146
608;52;"G";60;0,933823529411765;0,985294117647059;1;1;0,919117647058823;2400;"P";"180-1";1;40473,7048923434
1746;52;"G";60;0,941176470588235;0,985294117647059;1;1;0,926470588235294;2200;"G";"371-1";1;40474,2848189486
1764;52;"G";60;0,941176470588235;0,985294117647059;1;1;0,926470588235294;2200;"P";"371-1";1;40474,2848189486
586;49;"G";60;0,911764705882353;0,992647058823529;1;1;0,904411764705882;2200;"G";"180-1";1;21027,178676773
587;49;"G";60;0,926470588235294;0,992647058823529;1;1;0,919117647058823;2300;"G";"180-1";1;40467,7616277146
588;49;"G";60;0,933823529411765;0,992647058823529;1;1;0,926470588235294;2400;"G";"180-1";1;40473,7048923434
606;49;"G";60;0,911764705882353;0,992647058823529;1;1;0,904411764705882;2200;"P";"180-1";1;21027,178676773
607;49;"G";60;0,926470588235294;0,992647058823529;1;1;0,919117647058823;2300;"P";"180-1";1;40467,7616277146
608;49;"G";60;0,933823529411765;0,992647058823529;1;1;0,926470588235294;2400;"P";"180-1";1;40473,7048923434
1746;49;"G";60;0,941176470588235;0,992647058823529;1;1;0,933823529411765;2200;"G";"371-1";1;40474,2848189486
1764;49;"G";60;0,941176470588235;0,992647058823529;1;1;0,933823529411765;2200;"P";"371-1";1;40474,2848189486
586;28;"G";60;0,911764705882353;1;1;1;0,911764705882353;2200;"G";"180-1";1;21027,178676773
587;28;"G";60;0,926470588235294;1;1;1;0,926470588235294;2300;"G";"180-1";1;40467,7616277146
588;28;"G";60;0,933823529411765;1;1;1;0,933823529411765;2400;"G";"180-1";1;40473,7048923434
606;28;"G";60;0,911764705882353;1;1;1;0,911764705882353;2200;"P";"180-1";1;21027,178676773
607;28;"G";60;0,926470588235294;1;1;1;0,926470588235294;2300;"P";"180-1";1;40467,7616277146
608;28;"G";60;0,933823529411765;1;1;1;0,933823529411765;2400;"P";"180-1";1;40473,7048923434
1746;28;"G";60;0,941176470588235;1;1;1;0,941176470588235;2200;"G";"371-1";1;40474,2848189486
1764;28;"G";60;0,941176470588235;1;1;1;0,941176470588235;2200;"P";"371-1";1;40474,2848189486
