"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1462;56;"G";90;0,967741935483871;1;1;0,967741935483871;0,935483870967742;3100;"P";"264-1";1;865,098642474435
1463;56;"G";90;0,967741935483871;1;1;0,967741935483871;0,935483870967742;3200;"P";"264-1";1;893,02756852517
1527;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1900;"G";"285-2";1;786,781978311494
1528;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;2000;"G";"285-2";1;819,072890953236
1529;56;"G";90;0,967741935483871;1;1;0,967741935483871;0,935483870967742;2100;"G";"285-2";1;852,823600844389
1530;56;"G";90;1;1;1;0,967741935483871;0,967741935483871;2200;"G";"285-2";1;870,444529404569
1531;56;"G";90;1;1;1;0,967741935483871;0,967741935483871;2300;"G";"285-2";1;900,374323309766
1550;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1900;"P";"285-2";1;786,781978311494
1551;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;2000;"P";"285-2";1;819,072890953236
1552;56;"G";90;0,967741935483871;1;1;0,967741935483871;0,935483870967742;2100;"P";"285-2";1;852,823600844389
1553;56;"G";90;1;1;1;0,967741935483871;0,967741935483871;2200;"P";"285-2";1;870,444529404569
1554;56;"G";90;1;1;1;0,967741935483871;0,967741935483871;2300;"P";"285-2";1;900,374323309766
1740;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1600;"G";"371-1";1;799,728324287861
1758;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1600;"P";"371-1";1;799,728324287861
2134;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1800;"G";"ER 20D-2";1;838,759889014436
2135;56;"G";90;0,967741935483871;1;1;0,967741935483871;0,935483870967742;1900;"G";"ER 20D-2";1;867,675546412313
2136;56;"G";90;1;1;1;0,967741935483871;0,967741935483871;2000;"G";"ER 20D-2";1;915,962265662011
2151;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1800;"P";"ER 20D-2";1;838,759889014436
2152;56;"G";90;0,967741935483871;1;1;0,967741935483871;0,935483870967742;1900;"P";"ER 20D-2";1;867,675546412313
2153;56;"G";90;1;1;1;0,967741935483871;0,967741935483871;2000;"P";"ER 20D-2";1;915,962265662011
2315;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1300;"G";"G1206-3";1;866,919550979273
2334;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1300;"P";"G1206-3";1;866,919550979273
2353;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1400;"G";"G1206-4";1;919,706339316987
2368;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1400;"P";"G1206-4";1;919,706339316987
2403;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1500;"G";"G1700-2";1;872,044529079129
2404;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1600;"G";"G1700-2";1;927,918729751354
2407;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1500;"P";"G1700-2";1;872,044529079129
2408;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1600;"P";"G1700-2";1;927,918729751354
2423;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1700;"G";"G2000-1";1;786,159491219173
2424;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1800;"G";"G2000-1";1;839,931231763072
2425;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1900;"G";"G2000-1";1;874,938089157783
2438;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1700;"P";"G2000-1";1;786,159491219173
2439;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1800;"P";"G2000-1";1;839,931231763072
2440;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;1900;"P";"G2000-1";1;874,938089157783
259;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2700;"G";"145-2";1;749,836433153127
282;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2700;"P";"145-2";1;749,836433153127
905;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;1300;"G";"203-1";1;862,916691385991
921;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;1300;"P";"203-1";1;862,916691385991
1431;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;3100;"G";"264-1";1;865,098642474435
1432;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;3200;"G";"264-1";1;893,02756852517
1462;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;3100;"P";"264-1";1;865,098642474435
1463;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;3200;"P";"264-1";1;893,02756852517
1529;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;2100;"G";"285-2";1;852,823600844389
1530;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2200;"G";"285-2";1;870,444529404569
1531;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2300;"G";"285-2";1;900,374323309766
1552;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;2100;"P";"285-2";1;852,823600844389
1553;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2200;"P";"285-2";1;870,444529404569
1554;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2300;"P";"285-2";1;900,374323309766
2135;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;1900;"G";"ER 20D-2";1;867,675546412313
2136;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2000;"G";"ER 20D-2";1;915,962265662011
2152;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;1900;"P";"ER 20D-2";1;867,675546412313
2153;60;"G";70;1;0,935483870967742;1;1;0,935483870967742;2000;"P";"ER 20D-2";1;915,962265662011
97;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1700;"G";"1265-1";1;896,196484617383
107;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1700;"P";"1265-1";1;896,196484617383
130;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"G";"139-1";1;800,371328306239
147;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"P";"139-1";1;800,371328306239
165;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"G";"140-1";1;798,955157110441
185;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"P";"140-1";1;798,955157110441
202;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1600;"G";"142-1";1;730,155185497807
214;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1600;"P";"142-1";1;730,155185497807
257;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2500;"G";"145-2";1;695,886327456875
258;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2600;"G";"145-2";1;720,173997024441
259;56;"G";70;1;1;1;1;1;2700;"G";"145-2";1;749,836433153127
280;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2500;"P";"145-2";1;695,886327456875
281;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2600;"P";"145-2";1;720,173997024441
282;56;"G";70;1;1;1;1;1;2700;"P";"145-2";1;749,836433153127
346;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2800;"G";"151-1";1;770,627291818772
347;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2900;"G";"151-1";1;820,096700714967
373;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2800;"P";"151-1";1;770,627291818772
374;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2900;"P";"151-1";1;820,096700714967
494;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2400;"G";"155-1";1;719,240349611541
495;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2500;"G";"155-1";1;737,636117025292
496;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2600;"G";"155-1";1;765,05543041968
497;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2700;"G";"155-1";1;794,17358215994
498;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2800;"G";"155-1";1;829,907974635297
522;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2400;"P";"155-1";1;719,240349611541
523;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2500;"P";"155-1";1;737,636117025292
524;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2600;"P";"155-1";1;765,05543041968
525;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2700;"P";"155-1";1;794,17358215994
526;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2800;"P";"155-1";1;829,907974635297
581;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1700;"G";"180-1";1;747,726975464152
582;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1800;"G";"180-1";1;802,032718139503
601;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1700;"P";"180-1";1;747,726975464152
602;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1800;"P";"180-1";1;802,032718139503
613;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1500;"G";"181-2";1;748,667618697707
614;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1600;"G";"181-2";1;797,327531238543
617;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1500;"P";"181-2";1;748,667618697707
618;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1600;"P";"181-2";1;797,327531238543
903;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1100;"G";"203-1";1;758,841413501269
904;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1200;"G";"203-1";1;804,748278856866
905;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;1300;"G";"203-1";1;862,916691385991
919;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1100;"P";"203-1";1;758,841413501269
920;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1200;"P";"203-1";1;804,748278856866
921;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;1300;"P";"203-1";1;862,916691385991
1091;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2100;"G";"232-2";1;869,559024385108
1092;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2200;"G";"232-2";1;903,408658479429
1116;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2100;"P";"232-2";1;869,559024385108
1117;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2200;"P";"232-2";1;903,408658479429
1171;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1800;"G";"246-1";1;866,624865962344
1190;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1800;"P";"246-1";1;866,624865962344
1425;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2500;"G";"264-1";1;737,463007207084
1426;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2600;"G";"264-1";1;760,23997266021
1427;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2700;"G";"264-1";1;779,241054772937
1428;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2800;"G";"264-1";1;790,148372954639
1429;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2900;"G";"264-1";1;825,476116517219
1430;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;3000;"G";"264-1";1;842,933062178326
1431;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;3100;"G";"264-1";1;865,098642474435
1432;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;3200;"G";"264-1";1;893,02756852517
1456;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;2500;"P";"264-1";1;737,463007207084
1457;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2600;"P";"264-1";1;760,23997266021
1458;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2700;"P";"264-1";1;779,241054772937
1459;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2800;"P";"264-1";1;790,148372954639
1460;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2900;"P";"264-1";1;825,476116517219
1461;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;3000;"P";"264-1";1;842,933062178326
1462;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;3100;"P";"264-1";1;865,098642474435
1463;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;3200;"P";"264-1";1;893,02756852517
1527;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"G";"285-2";1;786,781978311494
1528;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2000;"G";"285-2";1;819,072890953236
1529;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;2100;"G";"285-2";1;852,823600844389
1530;56;"G";70;1;1;1;1;1;2200;"G";"285-2";1;870,444529404569
1531;56;"G";70;1;1;1;1;1;2300;"G";"285-2";1;900,374323309766
1550;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"P";"285-2";1;786,781978311494
1551;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;2000;"P";"285-2";1;819,072890953236
1552;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;2100;"P";"285-2";1;852,823600844389
1553;56;"G";70;1;1;1;1;1;2200;"P";"285-2";1;870,444529404569
1554;56;"G";70;1;1;1;1;1;2300;"P";"285-2";1;900,374323309766
1739;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1500;"G";"371-1";1;760,126741716869
1740;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1600;"G";"371-1";1;811,348215674142
1757;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1500;"P";"371-1";1;760,126741716869
1758;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1600;"P";"371-1";1;811,348215674142
2133;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1700;"G";"ER 20D-2";1;810,279285953781
2134;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1800;"G";"ER 20D-2";1;838,759889014436
2135;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;1900;"G";"ER 20D-2";1;867,675546412313
2136;56;"G";70;1;1;1;1;1;2000;"G";"ER 20D-2";1;915,962265662011
2150;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1700;"P";"ER 20D-2";1;810,279285953781
2151;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1800;"P";"ER 20D-2";1;838,759889014436
2152;56;"G";70;0,967741935483871;1;1;1;0,967741935483871;1900;"P";"ER 20D-2";1;867,675546412313
2153;56;"G";70;1;1;1;1;1;2000;"P";"ER 20D-2";1;915,962265662011
2315;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1300;"G";"G1206-3";1;866,919550979273
2334;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1300;"P";"G1206-3";1;866,919550979273
2352;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1300;"G";"G1206-4";1;864,225511512059
2353;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1400;"G";"G1206-4";1;919,706339316987
2367;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1300;"P";"G1206-4";1;864,225511512059
2368;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1400;"P";"G1206-4";1;919,706339316987
2403;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1500;"G";"G1700-2";1;872,044529079129
2404;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1600;"G";"G1700-2";1;927,918729751354
2407;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1500;"P";"G1700-2";1;872,044529079129
2408;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1600;"P";"G1700-2";1;927,918729751354
2423;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1700;"G";"G2000-1";1;786,159491219173
2424;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1800;"G";"G2000-1";1;839,931231763072
2425;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"G";"G2000-1";1;874,938089157783
2438;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1700;"P";"G2000-1";1;786,159491219173
2439;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1800;"P";"G2000-1";1;839,931231763072
2440;56;"G";70;0,935483870967742;1;1;1;0,935483870967742;1900;"P";"G2000-1";1;874,938089157783
