"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1124;52;"G";90;0,983050847457627;0,966101694915254;1;0,932203389830508;0,932203389830508;2900;"P";"232-2";1;21047,3140154804
1178;52;"G";90;1;0,966101694915254;1;0,932203389830508;0,932203389830508;2500;"G";"246-1";1;21031,8122203916
1179;52;"G";90;1;0,966101694915254;1;0,932203389830508;0,932203389830508;2600;"G";"246-1";1;21058,8076124565
1197;52;"G";90;1;0,966101694915254;1;0,932203389830508;0,932203389830508;2500;"P";"246-1";1;21031,8122203916
1198;52;"G";90;1;0,966101694915254;1;0,932203389830508;0,932203389830508;2600;"P";"246-1";1;21058,8076124565
1533;52;"G";90;0,966101694915254;0,966101694915254;1;0,932203389830508;0,932203389830508;2500;"G";"285-2";1;20877,4240062808
1534;52;"G";90;0,966101694915254;0,966101694915254;1;0,932203389830508;0,932203389830508;2600;"G";"285-2";1;20916,2240318009
1535;52;"G";90;0,966101694915254;0,966101694915254;1;0,932203389830508;0,932203389830508;2700;"G";"285-2";1;20973,094596901
1556;52;"G";90;0,966101694915254;0,966101694915254;1;0,932203389830508;0,932203389830508;2500;"P";"285-2";1;20877,4240062808
1557;52;"G";90;0,966101694915254;0,966101694915254;1;0,932203389830508;0,932203389830508;2600;"P";"285-2";1;20916,2240318009
1558;52;"G";90;0,966101694915254;0,966101694915254;1;0,932203389830508;0,932203389830508;2700;"P";"285-2";1;20973,094596901
1743;52;"G";90;0,932203389830508;0,966101694915254;1;0,932203389830508;0,932203389830508;1900;"G";"371-1";1;20934,3841829567
1744;52;"G";90;0,932203389830508;0,966101694915254;1;0,932203389830508;0,932203389830508;2000;"G";"371-1";1;20994,9450078736
1761;52;"G";90;0,932203389830508;0,966101694915254;1;0,932203389830508;0,932203389830508;1900;"P";"371-1";1;20934,3841829567
1762;52;"G";90;0,932203389830508;0,966101694915254;1;0,932203389830508;0,932203389830508;2000;"P";"371-1";1;20994,9450078736
169;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2300;"G";"140-1";1;20967,9331914759
189;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2300;"P";"140-1";1;20967,9331914759
584;42;"G";90;0,915254237288136;0,983050847457627;1;0,932203389830508;0,915254237288136;2000;"G";"180-1";1;20800,002468197
585;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2100;"G";"180-1";1;20871,1246473307
586;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2200;"G";"180-1";1;20994,3194980103
604;42;"G";90;0,915254237288136;0,983050847457627;1;0,932203389830508;0,915254237288136;2000;"P";"180-1";1;20800,002468197
605;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2100;"P";"180-1";1;20871,1246473307
606;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2200;"P";"180-1";1;20994,3194980103
724;42;"G";90;0,915254237288136;0,983050847457627;1;0,932203389830508;0,915254237288136;3200;"G";"185-2";1;20816,4718116479
752;42;"G";90;0,915254237288136;0,983050847457627;1;0,932203389830508;0,915254237288136;3200;"P";"185-2";1;20816,4718116479
907;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;1500;"G";"203-1";1;20889,905760838
908;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;1600;"G";"203-1";1;20975,3456352156
909;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;1700;"G";"203-1";1;21042,8333325617
923;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;1500;"P";"203-1";1;20889,905760838
924;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;1600;"P";"203-1";1;20975,3456352156
925;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;1700;"P";"203-1";1;21042,8333325617
1099;42;"G";90;0,983050847457627;0,983050847457627;1;0,932203389830508;0,932203389830508;2900;"G";"232-2";1;21047,3140154804
1124;42;"G";90;0,983050847457627;0,983050847457627;1;0,932203389830508;0,932203389830508;2900;"P";"232-2";1;21047,3140154804
1178;42;"G";90;1;0,983050847457627;1;0,932203389830508;0,932203389830508;2500;"G";"246-1";1;21031,8122203916
1179;42;"G";90;1;0,983050847457627;1;0,932203389830508;0,932203389830508;2600;"G";"246-1";1;21058,8076124565
1197;42;"G";90;1;0,983050847457627;1;0,932203389830508;0,932203389830508;2500;"P";"246-1";1;21031,8122203916
1198;42;"G";90;1;0,983050847457627;1;0,932203389830508;0,932203389830508;2600;"P";"246-1";1;21058,8076124565
1533;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;2500;"G";"285-2";1;20877,4240062808
1534;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;2600;"G";"285-2";1;20916,2240318009
1535;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;2700;"G";"285-2";1;20973,094596901
1556;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;2500;"P";"285-2";1;20877,4240062808
1557;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;2600;"P";"285-2";1;20916,2240318009
1558;42;"G";90;0,966101694915254;0,983050847457627;1;0,932203389830508;0,932203389830508;2700;"P";"285-2";1;20973,094596901
1743;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;1900;"G";"371-1";1;20934,3841829567
1744;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2000;"G";"371-1";1;20994,9450078736
1761;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;1900;"P";"371-1";1;20934,3841829567
1762;42;"G";90;0,932203389830508;0,983050847457627;1;0,932203389830508;0,932203389830508;2000;"P";"371-1";1;20994,9450078736
169;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2300;"G";"140-1";1;20967,9331914759
189;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2300;"P";"140-1";1;20967,9331914759
584;37;"G";90;0,915254237288136;1;1;0,932203389830508;0,915254237288136;2000;"G";"180-1";1;20800,002468197
585;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2100;"G";"180-1";1;20871,1246473307
586;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2200;"G";"180-1";1;20994,3194980103
604;37;"G";90;0,915254237288136;1;1;0,932203389830508;0,915254237288136;2000;"P";"180-1";1;20800,002468197
605;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2100;"P";"180-1";1;20871,1246473307
606;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2200;"P";"180-1";1;20994,3194980103
724;37;"G";90;0,915254237288136;1;1;0,932203389830508;0,915254237288136;3200;"G";"185-2";1;20816,4718116479
752;37;"G";90;0,915254237288136;1;1;0,932203389830508;0,915254237288136;3200;"P";"185-2";1;20816,4718116479
907;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;1500;"G";"203-1";1;20889,905760838
908;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;1600;"G";"203-1";1;20975,3456352156
909;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;1700;"G";"203-1";1;21042,8333325617
923;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;1500;"P";"203-1";1;20889,905760838
924;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;1600;"P";"203-1";1;20975,3456352156
925;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;1700;"P";"203-1";1;21042,8333325617
1099;37;"G";90;0,983050847457627;1;1;0,932203389830508;0,932203389830508;2900;"G";"232-2";1;21047,3140154804
1124;37;"G";90;0,983050847457627;1;1;0,932203389830508;0,932203389830508;2900;"P";"232-2";1;21047,3140154804
1178;37;"G";90;1;1;1;0,932203389830508;0,932203389830508;2500;"G";"246-1";1;21031,8122203916
1179;37;"G";90;1;1;1;0,932203389830508;0,932203389830508;2600;"G";"246-1";1;21058,8076124565
1197;37;"G";90;1;1;1;0,932203389830508;0,932203389830508;2500;"P";"246-1";1;21031,8122203916
1198;37;"G";90;1;1;1;0,932203389830508;0,932203389830508;2600;"P";"246-1";1;21058,8076124565
1533;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;2500;"G";"285-2";1;20877,4240062808
1534;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;2600;"G";"285-2";1;20916,2240318009
1535;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;2700;"G";"285-2";1;20973,094596901
1556;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;2500;"P";"285-2";1;20877,4240062808
1557;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;2600;"P";"285-2";1;20916,2240318009
1558;37;"G";90;0,966101694915254;1;1;0,932203389830508;0,932203389830508;2700;"P";"285-2";1;20973,094596901
1743;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;1900;"G";"371-1";1;20934,3841829567
1744;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2000;"G";"371-1";1;20994,9450078736
1761;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;1900;"P";"371-1";1;20934,3841829567
1762;37;"G";90;0,932203389830508;1;1;0,932203389830508;0,932203389830508;2000;"P";"371-1";1;20994,9450078736
907;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;1500;"G";"203-1";1;20889,905760838
908;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;1600;"G";"203-1";1;20975,3456352156
909;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;1700;"G";"203-1";1;21042,8333325617
923;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;1500;"P";"203-1";1;20889,905760838
924;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;1600;"P";"203-1";1;20975,3456352156
925;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;1700;"P";"203-1";1;21042,8333325617
1178;56;"G";80;1;0,915254237288136;1;1;0,915254237288136;2500;"G";"246-1";1;21031,8122203916
1179;56;"G";80;1;0,915254237288136;1;1;0,915254237288136;2600;"G";"246-1";1;21058,8076124565
1197;56;"G";80;1;0,915254237288136;1;1;0,915254237288136;2500;"P";"246-1";1;21031,8122203916
1198;56;"G";80;1;0,915254237288136;1;1;0,915254237288136;2600;"P";"246-1";1;21058,8076124565
1533;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;2500;"G";"285-2";1;20877,4240062808
1534;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;2600;"G";"285-2";1;20916,2240318009
1535;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;2700;"G";"285-2";1;20973,094596901
1556;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;2500;"P";"285-2";1;20877,4240062808
1557;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;2600;"P";"285-2";1;20916,2240318009
1558;56;"G";80;0,966101694915254;0,915254237288136;1;1;0,915254237288136;2700;"P";"285-2";1;20973,094596901
169;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2300;"G";"140-1";1;20967,9331914759
189;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2300;"P";"140-1";1;20967,9331914759
584;52;"G";80;0,915254237288136;0,966101694915254;1;1;0,915254237288136;2000;"G";"180-1";1;20800,002468197
585;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2100;"G";"180-1";1;20871,1246473307
586;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2200;"G";"180-1";1;20994,3194980103
604;52;"G";80;0,915254237288136;0,966101694915254;1;1;0,915254237288136;2000;"P";"180-1";1;20800,002468197
605;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2100;"P";"180-1";1;20871,1246473307
606;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2200;"P";"180-1";1;20994,3194980103
724;52;"G";80;0,915254237288136;0,966101694915254;1;1;0,915254237288136;3200;"G";"185-2";1;20816,4718116479
752;52;"G";80;0,915254237288136;0,966101694915254;1;1;0,915254237288136;3200;"P";"185-2";1;20816,4718116479
907;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;1500;"G";"203-1";1;20889,905760838
908;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;1600;"G";"203-1";1;20975,3456352156
909;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;1700;"G";"203-1";1;21042,8333325617
923;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;1500;"P";"203-1";1;20889,905760838
924;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;1600;"P";"203-1";1;20975,3456352156
925;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;1700;"P";"203-1";1;21042,8333325617
1099;52;"G";80;0,983050847457627;0,966101694915254;1;1;0,949152542372881;2900;"G";"232-2";1;21047,3140154804
1124;52;"G";80;0,983050847457627;0,966101694915254;1;1;0,949152542372881;2900;"P";"232-2";1;21047,3140154804
1178;52;"G";80;1;0,966101694915254;1;1;0,966101694915254;2500;"G";"246-1";1;21031,8122203916
1179;52;"G";80;1;0,966101694915254;1;1;0,966101694915254;2600;"G";"246-1";1;21058,8076124565
1197;52;"G";80;1;0,966101694915254;1;1;0,966101694915254;2500;"P";"246-1";1;21031,8122203916
1198;52;"G";80;1;0,966101694915254;1;1;0,966101694915254;2600;"P";"246-1";1;21058,8076124565
1533;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;2500;"G";"285-2";1;20877,4240062808
1534;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;2600;"G";"285-2";1;20916,2240318009
1535;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;2700;"G";"285-2";1;20973,094596901
1556;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;2500;"P";"285-2";1;20877,4240062808
1557;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;2600;"P";"285-2";1;20916,2240318009
1558;52;"G";80;0,966101694915254;0,966101694915254;1;1;0,966101694915254;2700;"P";"285-2";1;20973,094596901
1743;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;1900;"G";"371-1";1;20934,3841829567
1744;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2000;"G";"371-1";1;20994,9450078736
1761;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;1900;"P";"371-1";1;20934,3841829567
1762;52;"G";80;0,932203389830508;0,966101694915254;1;1;0,932203389830508;2000;"P";"371-1";1;20994,9450078736
169;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2300;"G";"140-1";1;20967,9331914759
189;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2300;"P";"140-1";1;20967,9331914759
584;42;"G";80;0,915254237288136;0,983050847457627;1;1;0,915254237288136;2000;"G";"180-1";1;20800,002468197
585;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2100;"G";"180-1";1;20871,1246473307
586;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2200;"G";"180-1";1;20994,3194980103
604;42;"G";80;0,915254237288136;0,983050847457627;1;1;0,915254237288136;2000;"P";"180-1";1;20800,002468197
605;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2100;"P";"180-1";1;20871,1246473307
606;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2200;"P";"180-1";1;20994,3194980103
724;42;"G";80;0,915254237288136;0,983050847457627;1;1;0,915254237288136;3200;"G";"185-2";1;20816,4718116479
752;42;"G";80;0,915254237288136;0,983050847457627;1;1;0,915254237288136;3200;"P";"185-2";1;20816,4718116479
907;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;1500;"G";"203-1";1;20889,905760838
908;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;1600;"G";"203-1";1;20975,3456352156
909;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;1700;"G";"203-1";1;21042,8333325617
923;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;1500;"P";"203-1";1;20889,905760838
924;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;1600;"P";"203-1";1;20975,3456352156
925;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;1700;"P";"203-1";1;21042,8333325617
1099;42;"G";80;0,983050847457627;0,983050847457627;1;1;0,966101694915254;2900;"G";"232-2";1;21047,3140154804
1124;42;"G";80;0,983050847457627;0,983050847457627;1;1;0,966101694915254;2900;"P";"232-2";1;21047,3140154804
1178;42;"G";80;1;0,983050847457627;1;1;0,983050847457627;2500;"G";"246-1";1;21031,8122203916
1179;42;"G";80;1;0,983050847457627;1;1;0,983050847457627;2600;"G";"246-1";1;21058,8076124565
1197;42;"G";80;1;0,983050847457627;1;1;0,983050847457627;2500;"P";"246-1";1;21031,8122203916
1198;42;"G";80;1;0,983050847457627;1;1;0,983050847457627;2600;"P";"246-1";1;21058,8076124565
1533;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;2500;"G";"285-2";1;20877,4240062808
1534;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;2600;"G";"285-2";1;20916,2240318009
1535;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;2700;"G";"285-2";1;20973,094596901
1556;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;2500;"P";"285-2";1;20877,4240062808
1557;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;2600;"P";"285-2";1;20916,2240318009
1558;42;"G";80;0,966101694915254;0,983050847457627;1;1;0,966101694915254;2700;"P";"285-2";1;20973,094596901
1743;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;1900;"G";"371-1";1;20934,3841829567
1744;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2000;"G";"371-1";1;20994,9450078736
1761;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;1900;"P";"371-1";1;20934,3841829567
1762;42;"G";80;0,932203389830508;0,983050847457627;1;1;0,932203389830508;2000;"P";"371-1";1;20994,9450078736
169;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2300;"G";"140-1";1;20967,9331914759
189;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2300;"P";"140-1";1;20967,9331914759
584;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;2000;"G";"180-1";1;20800,002468197
585;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2100;"G";"180-1";1;20871,1246473307
586;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2200;"G";"180-1";1;20994,3194980103
604;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;2000;"P";"180-1";1;20800,002468197
605;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2100;"P";"180-1";1;20871,1246473307
606;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2200;"P";"180-1";1;20994,3194980103
724;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;3200;"G";"185-2";1;20816,4718116479
752;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;3200;"P";"185-2";1;20816,4718116479
907;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;1500;"G";"203-1";1;20889,905760838
908;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;1600;"G";"203-1";1;20975,3456352156
909;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;1700;"G";"203-1";1;21042,8333325617
923;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;1500;"P";"203-1";1;20889,905760838
924;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;1600;"P";"203-1";1;20975,3456352156
925;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;1700;"P";"203-1";1;21042,8333325617
1098;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;2800;"G";"232-2";1;21023,0807199065
1099;37;"G";80;0,983050847457627;1;1;1;0,983050847457627;2900;"G";"232-2";1;21047,3140154804
1123;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;2800;"P";"232-2";1;21023,0807199065
1124;37;"G";80;0,983050847457627;1;1;1;0,983050847457627;2900;"P";"232-2";1;21047,3140154804
1177;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;2400;"G";"246-1";1;21008,1507400771
1178;37;"G";80;1;1;1;1;1;2500;"G";"246-1";1;21031,8122203916
1179;37;"G";80;1;1;1;1;1;2600;"G";"246-1";1;21058,8076124565
1196;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;2400;"P";"246-1";1;21008,1507400771
1197;37;"G";80;1;1;1;1;1;2500;"P";"246-1";1;21031,8122203916
1198;37;"G";80;1;1;1;1;1;2600;"P";"246-1";1;21058,8076124565
1533;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;2500;"G";"285-2";1;20877,4240062808
1534;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;2600;"G";"285-2";1;20916,2240318009
1535;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;2700;"G";"285-2";1;20973,094596901
1556;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;2500;"P";"285-2";1;20877,4240062808
1557;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;2600;"P";"285-2";1;20916,2240318009
1558;37;"G";80;0,966101694915254;1;1;1;0,966101694915254;2700;"P";"285-2";1;20973,094596901
1743;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;1900;"G";"371-1";1;20934,3841829567
1744;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2000;"G";"371-1";1;20994,9450078736
1761;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;1900;"P";"371-1";1;20934,3841829567
1762;37;"G";80;0,932203389830508;1;1;1;0,932203389830508;2000;"P";"371-1";1;20994,9450078736
2320;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;1800;"G";"G1206-3";1;21066,7781961318
2339;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;1800;"P";"G1206-3";1;21066,7781961318
2357;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;1800;"G";"G1206-4";1;21057,7490009631
2372;37;"G";80;0,915254237288136;1;1;1;0,915254237288136;1800;"P";"G1206-4";1;21057,7490009631
