"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
51;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"G";"1116-1";1;709,929558497634
74;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"P";"1116-1";1;709,929558497634
399;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"G";"152-2";1;715,317310894765
426;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"P";"152-2";1;715,317310894765
452;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"G";"152-3";1;715,3158540883
474;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"P";"152-3";1;715,3158540883
719;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"G";"185-2";1;726,022236028942
747;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"P";"185-2";1;726,022236028942
829;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"G";"189-2";1;709,790782075316
830;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2800;"G";"189-2";1;743,484819199844
854;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"P";"189-2";1;709,790782075316
855;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2800;"P";"189-2";1;743,484819199844
869;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"G";"189-3";1;710,374629535643
870;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2800;"G";"189-3";1;744,232434940156
883;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"P";"189-3";1;710,374629535643
884;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2800;"P";"189-3";1;744,232434940156
1487;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"G";"28-1";1;726,022236028942
1510;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,918918918918919;2700;"P";"28-1";1;726,022236028942
51;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;2700;"G";"1116-1";1;709,929558497634
74;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;2700;"P";"1116-1";1;709,929558497634
399;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;2700;"G";"152-2";1;715,317310894765
426;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;2700;"P";"152-2";1;715,317310894765
