"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
257;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2500;"G";"145-2";1;680,538293946535
258;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2600;"G";"145-2";1;705,900420435657
259;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2700;"G";"145-2";1;736,758218235227
280;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2500;"P";"145-2";1;680,538293946535
281;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2600;"P";"145-2";1;705,900420435657
282;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2700;"P";"145-2";1;736,758218235227
582;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;1800;"G";"180-1";1;786,579493951811
602;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;1800;"P";"180-1";1;786,579493951811
905;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;1300;"G";"203-1";1;862,916691385991
921;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;1300;"P";"203-1";1;862,916691385991
1430;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;3000;"G";"264-1";1;842,933062178326
1431;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;3100;"G";"264-1";1;865,098642474435
1432;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;3200;"G";"264-1";1;893,02756852517
1461;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;3000;"P";"264-1";1;842,933062178326
1462;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;3100;"P";"264-1";1;865,098642474435
1463;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;3200;"P";"264-1";1;893,02756852517
1528;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2000;"G";"285-2";1;819,072890953236
1529;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2100;"G";"285-2";1;852,823600844389
1530;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;2200;"G";"285-2";1;870,444529404569
1531;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;2300;"G";"285-2";1;900,374323309766
1551;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2000;"P";"285-2";1;819,072890953236
1552;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;2100;"P";"285-2";1;852,823600844389
1553;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;2200;"P";"285-2";1;870,444529404569
1554;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;2300;"P";"285-2";1;900,374323309766
2134;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;1800;"G";"ER 20D-2";1;838,759889014436
2135;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;1900;"G";"ER 20D-2";1;867,675546412313
2136;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;2000;"G";"ER 20D-2";1;915,962265662011
2151;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;1800;"P";"ER 20D-2";1;838,759889014436
2152;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;1900;"P";"ER 20D-2";1;867,675546412313
2153;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;2000;"P";"ER 20D-2";1;915,962265662011
2404;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;1600;"G";"G1700-2";1;927,918729751354
2408;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;1600;"P";"G1700-2";1;927,918729751354
255;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2300;"G";"145-2";1;650,933509672457
256;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2400;"G";"145-2";1;667,477507576364
257;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2500;"G";"145-2";1;680,538293946535
258;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2600;"G";"145-2";1;705,900420435657
259;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2700;"G";"145-2";1;736,758218235227
278;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2300;"P";"145-2";1;650,933509672457
279;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2400;"P";"145-2";1;667,477507576364
280;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2500;"P";"145-2";1;680,538293946535
281;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2600;"P";"145-2";1;705,900420435657
282;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2700;"P";"145-2";1;736,758218235227
498;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2800;"G";"155-1";1;819,609668589612
526;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2800;"P";"155-1";1;819,609668589612
582;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;1800;"G";"180-1";1;786,579493951811
602;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;1800;"P";"180-1";1;786,579493951811
904;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;1200;"G";"203-1";1;804,748278856866
905;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;1300;"G";"203-1";1;862,916691385991
920;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;1200;"P";"203-1";1;804,748278856866
921;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;1300;"P";"203-1";1;862,916691385991
1092;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,911392405063291;2200;"G";"232-2";1;903,408658479429
1117;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,911392405063291;2200;"P";"232-2";1;903,408658479429
1429;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2900;"G";"264-1";1;825,476116517219
1430;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;3000;"G";"264-1";1;842,933062178326
1431;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;3100;"G";"264-1";1;865,098642474435
1432;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;3200;"G";"264-1";1;893,02756852517
1460;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2900;"P";"264-1";1;825,476116517219
1461;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;3000;"P";"264-1";1;842,933062178326
1462;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;3100;"P";"264-1";1;865,098642474435
1463;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;3200;"P";"264-1";1;893,02756852517
1527;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;1900;"G";"285-2";1;786,781978311494
1528;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2000;"G";"285-2";1;819,072890953236
1529;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2100;"G";"285-2";1;852,823600844389
1530;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;2200;"G";"285-2";1;870,444529404569
1531;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;2300;"G";"285-2";1;900,374323309766
1550;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;1900;"P";"285-2";1;786,781978311494
1551;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2000;"P";"285-2";1;819,072890953236
1552;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;2100;"P";"285-2";1;852,823600844389
1553;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;2200;"P";"285-2";1;870,444529404569
1554;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;2300;"P";"285-2";1;900,374323309766
1784;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2400;"G";"4370-1";1;668,975385023425
1804;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;2400;"P";"4370-1";1;668,975385023425
2134;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;1800;"G";"ER 20D-2";1;838,759889014436
2135;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;1900;"G";"ER 20D-2";1;867,675546412313
2136;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;2000;"G";"ER 20D-2";1;915,962265662011
2151;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;1800;"P";"ER 20D-2";1;838,759889014436
2152;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;1900;"P";"ER 20D-2";1;867,675546412313
2153;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;2000;"P";"ER 20D-2";1;915,962265662011
2403;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,911392405063291;1500;"G";"G1700-2";1;872,044529079129
2404;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;1600;"G";"G1700-2";1;927,918729751354
2407;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,911392405063291;1500;"P";"G1700-2";1;872,044529079129
2408;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;1600;"P";"G1700-2";1;927,918729751354
129;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1800;"G";"139-1";1;737,955349431252
130;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1900;"G";"139-1";1;786,260801626734
146;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1800;"P";"139-1";1;737,955349431252
147;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1900;"P";"139-1";1;786,260801626734
165;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1900;"G";"140-1";1;784,800234470127
185;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1900;"P";"140-1";1;784,800234470127
255;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2300;"G";"145-2";1;650,933509672457
256;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2400;"G";"145-2";1;667,477507576364
257;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2500;"G";"145-2";1;680,538293946535
258;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2600;"G";"145-2";1;705,900420435657
259;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2700;"G";"145-2";1;736,758218235227
278;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2300;"P";"145-2";1;650,933509672457
279;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2400;"P";"145-2";1;667,477507576364
280;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2500;"P";"145-2";1;680,538293946535
281;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2600;"P";"145-2";1;705,900420435657
282;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2700;"P";"145-2";1;736,758218235227
346;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;2800;"G";"151-1";1;755,371747834852
347;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;2900;"G";"151-1";1;805,686712874635
373;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;2800;"P";"151-1";1;755,371747834852
374;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;2900;"P";"151-1";1;805,686712874635
498;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2800;"G";"155-1";1;819,609668589612
526;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2800;"P";"155-1";1;819,609668589612
581;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1700;"G";"180-1";1;724,41610517647
582;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;1800;"G";"180-1";1;786,579493951811
601;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;1700;"P";"180-1";1;724,41610517647
602;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;1800;"P";"180-1";1;786,579493951811
904;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;1200;"G";"203-1";1;804,748278856866
905;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;1300;"G";"203-1";1;862,916691385991
920;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;1200;"P";"203-1";1;804,748278856866
921;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;1300;"P";"203-1";1;862,916691385991
1092;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,924050632911392;2200;"G";"232-2";1;903,408658479429
1117;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,924050632911392;2200;"P";"232-2";1;903,408658479429
1429;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2900;"G";"264-1";1;825,476116517219
1430;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;3000;"G";"264-1";1;842,933062178326
1431;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;3100;"G";"264-1";1;865,098642474435
1432;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;3200;"G";"264-1";1;893,02756852517
1460;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;2900;"P";"264-1";1;825,476116517219
1461;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;3000;"P";"264-1";1;842,933062178326
1462;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;3100;"P";"264-1";1;865,098642474435
1463;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;3200;"P";"264-1";1;893,02756852517
1527;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;1900;"G";"285-2";1;786,781978311494
1528;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2000;"G";"285-2";1;819,072890953236
1529;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2100;"G";"285-2";1;852,823600844389
1530;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;2200;"G";"285-2";1;870,444529404569
1531;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;2300;"G";"285-2";1;900,374323309766
1550;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;1900;"P";"285-2";1;786,781978311494
1551;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;2000;"P";"285-2";1;819,072890953236
