"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
1481;55;"G";100;1;1;1;1;1;2100;"G";"28-1";1;582,949115176843
1482;55;"G";100;1;1;1;1;1;2200;"G";"28-1";1;598,636593545931
1483;55;"G";100;1;1;1;1;1;2300;"G";"28-1";1;618,46018135963
1484;55;"G";100;1;1;1;1;1;2400;"G";"28-1";1;638,564391933444
1485;55;"G";100;1;1;1;1;1;2500;"G";"28-1";1;661,249052910734
1486;55;"G";100;1;1;1;1;1;2600;"G";"28-1";1;687,42962311637
1487;55;"G";100;1;1;1;1;1;2700;"G";"28-1";1;718,705415882216
1501;55;"G";100;1;1;1;1;1;1800;"P";"28-1";1;534,638975599854
1502;55;"G";100;1;1;1;1;1;1900;"P";"28-1";1;548,694884135911
1503;55;"G";100;1;1;1;1;1;2000;"P";"28-1";1;562,251947061104
1504;55;"G";100;1;1;1;1;1;2100;"P";"28-1";1;582,949115176843
1505;55;"G";100;1;1;1;1;1;2200;"P";"28-1";1;598,636593545931
1506;55;"G";100;1;1;1;1;1;2300;"P";"28-1";1;618,46018135963
1507;55;"G";100;1;1;1;1;1;2400;"P";"28-1";1;638,564391933444
1508;55;"G";100;1;1;1;1;1;2500;"P";"28-1";1;661,249052910734
1509;55;"G";100;1;1;1;1;1;2600;"P";"28-1";1;687,42962311637
1510;55;"G";100;1;1;1;1;1;2700;"P";"28-1";1;718,705415882216
1524;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";"285-2";1;710,363629952091
1525;55;"G";100;1;1;1;1;1;1700;"G";"285-2";1;731,764380595293
1526;55;"G";100;1;1;1;1;1;1800;"G";"285-2";1;755,167239132962
1527;55;"G";100;1;1;1;1;1;1900;"G";"285-2";1;786,781978311494
1528;55;"G";100;1;1;1;1;1;2000;"G";"285-2";1;819,072890953236
1529;55;"G";100;1;1;1;1;1;2100;"G";"285-2";1;852,823600844389
1530;55;"G";100;1;1;1;1;1;2200;"G";"285-2";1;870,444529404569
1531;55;"G";100;1;1;1;1;1;2300;"G";"285-2";1;900,374323309766
1547;55;"G";100;0,9375;1;1;1;0,9375;1600;"P";"285-2";1;710,363629952091
1548;55;"G";100;1;1;1;1;1;1700;"P";"285-2";1;731,764380595293
1549;55;"G";100;1;1;1;1;1;1800;"P";"285-2";1;755,167239132962
1550;55;"G";100;1;1;1;1;1;1900;"P";"285-2";1;786,781978311494
1551;55;"G";100;1;1;1;1;1;2000;"P";"285-2";1;819,072890953236
1552;55;"G";100;1;1;1;1;1;2100;"P";"285-2";1;852,823600844389
1553;55;"G";100;1;1;1;1;1;2200;"P";"285-2";1;870,444529404569
1554;55;"G";100;1;1;1;1;1;2300;"P";"285-2";1;900,374323309766
1736;55;"G";100;0,9375;1;1;1;0,9375;1200;"G";"371-1";1;631,849276571928
1737;55;"G";100;1;1;1;1;1;1300;"G";"371-1";1;664,709751873973
1738;55;"G";100;1;1;1;1;1;1400;"G";"371-1";1;703,750320860774
1739;55;"G";100;1;1;1;1;1;1500;"G";"371-1";1;746,516665960417
1740;55;"G";100;1;1;1;1;1;1600;"G";"371-1";1;799,728324287861
1754;55;"G";100;0,9375;1;1;1;0,9375;1200;"P";"371-1";1;631,849276571928
1755;55;"G";100;1;1;1;1;1;1300;"P";"371-1";1;664,709751873973
1756;55;"G";100;1;1;1;1;1;1400;"P";"371-1";1;703,750320860774
1757;55;"G";100;1;1;1;1;1;1500;"P";"371-1";1;746,516665960417
1758;55;"G";100;1;1;1;1;1;1600;"P";"371-1";1;799,728324287861
1779;55;"G";100;0,9375;1;1;1;0,9375;1900;"G";"4370-1";1;572,214113675436
1780;55;"G";100;1;1;1;1;1;2000;"G";"4370-1";1;586,458860411497
1781;55;"G";100;1;1;1;1;1;2100;"G";"4370-1";1;602,280572611975
1782;55;"G";100;1;1;1;1;1;2200;"G";"4370-1";1;618,010375642347
1783;55;"G";100;1;1;1;1;1;2300;"G";"4370-1";1;639,932407672811
1784;55;"G";100;1;1;1;1;1;2400;"G";"4370-1";1;668,975385023425
1799;55;"G";100;0,9375;1;1;1;0,9375;1900;"P";"4370-1";1;572,214113675436
1800;55;"G";100;1;1;1;1;1;2000;"P";"4370-1";1;586,458860411497
1801;55;"G";100;1;1;1;1;1;2100;"P";"4370-1";1;602,280572611975
1802;55;"G";100;1;1;1;1;1;2200;"P";"4370-1";1;618,010375642347
1803;55;"G";100;1;1;1;1;1;2300;"P";"4370-1";1;639,932407672811
1804;55;"G";100;1;1;1;1;1;2400;"P";"4370-1";1;668,975385023425
1813;55;"G";100;1;1;1;1;1;1800;"G";"6186-1";1;534,485673000669
1814;55;"G";100;1;1;1;1;1;1900;"G";"6186-1";1;548,580660537046
1815;55;"G";100;1;1;1;1;1;2000;"G";"6186-1";1;562,076916948721
1816;55;"G";100;1;1;1;1;1;2100;"G";"6186-1";1;582,754049748106
1817;55;"G";100;1;1;1;1;1;2200;"G";"6186-1";1;600,010640322022
1818;55;"G";100;1;1;1;1;1;2300;"G";"6186-1";1;618,302639170315
1819;55;"G";100;1;1;1;1;1;2400;"G";"6186-1";1;638,391324621259
1820;55;"G";100;1;1;1;1;1;2500;"G";"6186-1";1;661,056906395784
1821;55;"G";100;1;1;1;1;1;2600;"G";"6186-1";1;687,213649538088
1822;55;"G";100;1;1;1;1;1;2700;"G";"6186-1";1;718,462169777033
1834;55;"G";100;1;1;1;1;1;1800;"P";"6186-1";1;534,485673000669
1835;55;"G";100;1;1;1;1;1;1900;"P";"6186-1";1;548,580660537046
1836;55;"G";100;1;1;1;1;1;2000;"P";"6186-1";1;562,076916948721
1837;55;"G";100;1;1;1;1;1;2100;"P";"6186-1";1;582,754049748106
1838;55;"G";100;1;1;1;1;1;2200;"P";"6186-1";1;600,010640322022
1839;55;"G";100;1;1;1;1;1;2300;"P";"6186-1";1;618,302639170315
1840;55;"G";100;1;1;1;1;1;2400;"P";"6186-1";1;638,391324621259
1841;55;"G";100;1;1;1;1;1;2500;"P";"6186-1";1;661,056906395784
1842;55;"G";100;1;1;1;1;1;2600;"P";"6186-1";1;687,213649538088
1843;55;"G";100;1;1;1;1;1;2700;"P";"6186-1";1;718,462169777033
2109;55;"G";100;1;1;1;1;1;2600;"G";"EG-2";1;568,301711711691
2120;55;"G";100;1;1;1;1;1;2600;"P";"EG-2";1;568,301711711691
2131;55;"G";100;1;1;1;1;1;1500;"G";"ER 20D-2";1;746,918118894202
2132;55;"G";100;1;1;1;1;1;1600;"G";"ER 20D-2";1;773,907141279324
2133;55;"G";100;1;1;1;1;1;1700;"G";"ER 20D-2";1;810,279285953781
2134;55;"G";100;1;1;1;1;1;1800;"G";"ER 20D-2";1;838,759889014436
2135;55;"G";100;1;1;1;1;1;1900;"G";"ER 20D-2";1;867,675546412313
2136;55;"G";100;1;1;1;1;1;2000;"G";"ER 20D-2";1;915,962265662011
2148;55;"G";100;1;1;1;1;1;1500;"P";"ER 20D-2";1;746,918118894202
2149;55;"G";100;1;1;1;1;1;1600;"P";"ER 20D-2";1;773,907141279324
2150;55;"G";100;1;1;1;1;1;1700;"P";"ER 20D-2";1;810,279285953781
2151;55;"G";100;1;1;1;1;1;1800;"P";"ER 20D-2";1;838,759889014436
2152;55;"G";100;1;1;1;1;1;1900;"P";"ER 20D-2";1;867,675546412313
2153;55;"G";100;1;1;1;1;1;2000;"P";"ER 20D-2";1;915,962265662011
2164;55;"G";100;1;1;1;1;1;1500;"G";"ER 20D-5";1;824,444229882755
2165;55;"G";100;1;1;1;1;1;1600;"G";"ER 20D-5";1;864,282534636607
2176;55;"G";100;1;1;1;1;1;1500;"P";"ER 20D-5";1;824,444229882755
2177;55;"G";100;1;1;1;1;1;1600;"P";"ER 20D-5";1;864,282534636607
2185;55;"G";100;1;1;1;1;1;1800;"G";"EU 43-1";1;534,638975599854
2186;55;"G";100;1;1;1;1;1;1900;"G";"EU 43-1";1;548,694884135911
2187;55;"G";100;1;1;1;1;1;2000;"G";"EU 43-1";1;562,251947061104
2188;55;"G";100;1;1;1;1;1;2100;"G";"EU 43-1";1;582,949115176843
2189;55;"G";100;1;1;1;1;1;2200;"G";"EU 43-1";1;598,636593545931
2196;55;"G";100;1;1;1;1;1;1800;"P";"EU 43-1";1;534,638975599854
2197;55;"G";100;1;1;1;1;1;1900;"P";"EU 43-1";1;548,694884135911
2198;55;"G";100;1;1;1;1;1;2000;"P";"EU 43-1";1;562,251947061104
2199;55;"G";100;1;1;1;1;1;2100;"P";"EU 43-1";1;582,949115176843
2200;55;"G";100;1;1;1;1;1;2200;"P";"EU 43-1";1;598,636593545931
2315;55;"G";100;1;1;1;1;1;1300;"G";"G1206-3";1;866,919550979273
2334;55;"G";100;1;1;1;1;1;1300;"P";"G1206-3";1;866,919550979273
2352;55;"G";100;1;1;1;1;1;1300;"G";"G1206-4";1;864,225511512059
2353;55;"G";100;1;1;1;1;1;1400;"G";"G1206-4";1;919,706339316987
2367;55;"G";100;1;1;1;1;1;1300;"P";"G1206-4";1;864,225511512059
2368;55;"G";100;1;1;1;1;1;1400;"P";"G1206-4";1;919,706339316987
2403;55;"G";100;1;1;1;1;1;1500;"G";"G1700-2";1;872,044529079129
2404;55;"G";100;1;1;1;1;1;1600;"G";"G1700-2";1;927,918729751354
2407;55;"G";100;1;1;1;1;1;1500;"P";"G1700-2";1;872,044529079129
2408;55;"G";100;1;1;1;1;1;1600;"P";"G1700-2";1;927,918729751354
2423;55;"G";100;1;1;1;1;1;1700;"G";"G2000-1";1;786,159491219173
2424;55;"G";100;1;1;1;1;1;1800;"G";"G2000-1";1;839,931231763072
2425;55;"G";100;1;1;1;1;1;1900;"G";"G2000-1";1;874,938089157783
2438;55;"G";100;1;1;1;1;1;1700;"P";"G2000-1";1;786,159491219173
2439;55;"G";100;1;1;1;1;1;1800;"P";"G2000-1";1;839,931231763072
2440;55;"G";100;1;1;1;1;1;1900;"P";"G2000-1";1;874,938089157783
2499;55;"G";100;0,9375;1;1;1;0,9375;1900;"G";"Re 482-2";1;538,979313725278
2500;55;"G";100;1;1;1;1;1;2000;"G";"Re 482-2";1;550,783300921842
2501;55;"G";100;1;1;1;1;1;2100;"G";"Re 482-2";1;565,235634107863
2502;55;"G";100;1;1;1;1;1;2200;"G";"Re 482-2";1;582,36068623507
2503;55;"G";100;1;1;1;1;1;2300;"G";"Re 482-2";1;595,490805381444
2504;55;"G";100;1;1;1;1;1;2400;"G";"Re 482-2";1;609,892408476209
2505;55;"G";100;1;1;1;1;1;2500;"G";"Re 482-2";1;626,621433286851
2506;55;"G";100;1;1;1;1;1;2600;"G";"Re 482-2";1;645,406646102505
2521;55;"G";100;0,9375;1;1;1;0,9375;1900;"P";"Re 482-2";1;538,979313725278
2522;55;"G";100;1;1;1;1;1;2000;"P";"Re 482-2";1;550,783300921842
2523;55;"G";100;1;1;1;1;1;2100;"P";"Re 482-2";1;565,235634107863
2524;55;"G";100;1;1;1;1;1;2200;"P";"Re 482-2";1;582,36068623507
2525;55;"G";100;1;1;1;1;1;2300;"P";"Re 482-2";1;595,490805381444
2526;55;"G";100;1;1;1;1;1;2400;"P";"Re 482-2";1;609,892408476209
2527;55;"G";100;1;1;1;1;1;2500;"P";"Re 482-2";1;626,621433286851
2528;55;"G";100;1;1;1;1;1;2600;"P";"Re 482-2";1;645,406646102505
