"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
406;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2500;"P";60;"1116-1";1;609,293993073185
407;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2600;"P";60;"1116-1";1;616,982087577796
408;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2700;"P";60;"1116-1";1;624,908239936142
428;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2400;"G";70;"1116-1";1;601,827940919128
429;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2500;"G";70;"1116-1";1;609,293993073185
430;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2600;"G";70;"1116-1";1;616,982087577796
431;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2700;"G";70;"1116-1";1;624,908239936142
451;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2400;"P";70;"1116-1";1;601,827940919128
452;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2500;"P";70;"1116-1";1;609,293993073185
453;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2600;"P";70;"1116-1";1;616,982087577796
454;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2700;"P";70;"1116-1";1;624,908239936142
477;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2700;"G";80;"1116-1";1;624,908239936142
500;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;2700;"P";80;"1116-1";1;624,908239936142
598;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1700;"G";30;"1144-1";1;612,971172926569
599;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1800;"G";30;"1144-1";1;624,738894959082
605;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1700;"P";30;"1144-1";1;612,971172926569
606;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1800;"P";30;"1144-1";1;624,738894959082
612;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1700;"G";40;"1144-1";1;612,971172926569
613;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1800;"G";40;"1144-1";1;624,738894959082
619;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1700;"P";40;"1144-1";1;612,971172926569
620;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;1800;"P";40;"1144-1";1;624,738894959082
626;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1700;"G";50;"1144-1";1;612,971172926569
627;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"G";50;"1144-1";1;624,738894959082
633;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1700;"P";50;"1144-1";1;612,971172926569
634;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"P";50;"1144-1";1;624,738894959082
640;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1700;"G";60;"1144-1";1;612,971172926569
641;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"G";60;"1144-1";1;624,738894959082
647;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1700;"P";60;"1144-1";1;612,971172926569
648;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"P";60;"1144-1";1;624,738894959082
654;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1700;"G";70;"1144-1";1;612,971172926569
655;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"G";70;"1144-1";1;624,738894959082
661;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1700;"P";70;"1144-1";1;612,971172926569
662;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"P";70;"1144-1";1;624,738894959082
668;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;1700;"G";80;"1144-1";1;612,971172926569
669;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"G";80;"1144-1";1;624,738894959082
675;53;"G";90;0,934782608695652;1;1;0,934782608695652;0,91304347826087;1700;"P";80;"1144-1";1;612,971172926569
676;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;1800;"P";80;"1144-1";1;624,738894959082
866;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"G";30;"1293-2";1;921,334459946183
867;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"G";30;"1293-2";1;943,177170402928
868;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"G";30;"1293-2";1;1026,50193491488
870;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"P";30;"1293-2";1;921,334459946183
871;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"P";30;"1293-2";1;943,177170402928
872;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"P";30;"1293-2";1;1026,50193491488
874;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"G";40;"1293-2";1;921,334459946183
875;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"G";40;"1293-2";1;943,177170402928
876;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"G";40;"1293-2";1;1026,50193491488
878;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"P";40;"1293-2";1;921,334459946183
879;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"P";40;"1293-2";1;943,177170402928
880;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"P";40;"1293-2";1;1026,50193491488
882;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"G";50;"1293-2";1;921,334459946183
883;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"G";50;"1293-2";1;943,177170402928
884;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"G";50;"1293-2";1;1026,50193491488
886;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"P";50;"1293-2";1;921,334459946183
887;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"P";50;"1293-2";1;943,177170402928
888;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"P";50;"1293-2";1;1026,50193491488
890;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"G";60;"1293-2";1;921,334459946183
891;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"G";60;"1293-2";1;943,177170402928
892;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"G";60;"1293-2";1;1026,50193491488
894;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"P";60;"1293-2";1;921,334459946183
895;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"P";60;"1293-2";1;943,177170402928
896;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"P";60;"1293-2";1;1026,50193491488
898;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"G";70;"1293-2";1;921,334459946183
899;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"G";70;"1293-2";1;943,177170402928
900;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"G";70;"1293-2";1;1026,50193491488
902;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1600;"P";70;"1293-2";1;921,334459946183
903;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1700;"P";70;"1293-2";1;943,177170402928
904;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;1800;"P";70;"1293-2";1;1026,50193491488
919;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";30;"139-1";1;671,221941191462
920;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";30;"139-1";1;683,340761343435
921;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";30;"139-1";1;696,263624890494
936;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";30;"139-1";1;671,221941191462
937;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";30;"139-1";1;683,340761343435
938;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";30;"139-1";1;696,263624890494
953;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";40;"139-1";1;671,221941191462
954;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";40;"139-1";1;683,340761343435
955;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";40;"139-1";1;696,263624890494
970;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";40;"139-1";1;671,221941191462
971;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";40;"139-1";1;683,340761343435
972;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";40;"139-1";1;696,263624890494
987;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";50;"139-1";1;671,221941191462
988;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";50;"139-1";1;683,340761343435
989;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";50;"139-1";1;696,263624890494
1004;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";50;"139-1";1;671,221941191462
1005;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";50;"139-1";1;683,340761343435
1006;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";50;"139-1";1;696,263624890494
1021;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";60;"139-1";1;671,221941191462
1022;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";60;"139-1";1;683,340761343435
1023;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";60;"139-1";1;696,263624890494
1038;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";60;"139-1";1;671,221941191462
1039;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";60;"139-1";1;683,340761343435
1040;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";60;"139-1";1;696,263624890494
1055;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";70;"139-1";1;671,221941191462
1056;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";70;"139-1";1;683,340761343435
1057;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";70;"139-1";1;696,263624890494
1072;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";70;"139-1";1;671,221941191462
1073;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";70;"139-1";1;683,340761343435
1074;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";70;"139-1";1;696,263624890494
1089;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";80;"139-1";1;671,221941191462
1090;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";80;"139-1";1;683,340761343435
1091;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"G";80;"139-1";1;696,263624890494
1106;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";80;"139-1";1;671,221941191462
1107;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";80;"139-1";1;683,340761343435
1108;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"P";80;"139-1";1;696,263624890494
1123;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";90;"139-1";1;671,221941191462
1124;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";90;"139-1";1;683,340761343435
1125;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"G";90;"139-1";1;696,263624890494
1140;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";90;"139-1";1;671,221941191462
1141;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";90;"139-1";1;683,340761343435
1142;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"P";90;"139-1";1;696,263624890494
1157;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";100;"139-1";1;671,221941191462
1158;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";100;"139-1";1;683,340761343435
1159;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"G";100;"139-1";1;696,263624890494
1174;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";100;"139-1";1;671,221941191462
1175;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";100;"139-1";1;683,340761343435
1176;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"P";100;"139-1";1;696,263624890494
1192;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";30;"140-1";1;670,800262981201
1193;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";30;"140-1";1;682,895844486641
1194;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";30;"140-1";1;695,791805181298
1195;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"G";30;"140-1";1;723,85325724153
1196;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"G";30;"140-1";1;733,904222747745
1212;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";30;"140-1";1;670,800262981201
1213;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";30;"140-1";1;682,895844486641
1214;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";30;"140-1";1;695,791805181298
1215;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"P";30;"140-1";1;723,85325724153
1216;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"P";30;"140-1";1;733,904222747745
1232;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";40;"140-1";1;670,800262981201
1233;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";40;"140-1";1;682,895844486641
1234;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";40;"140-1";1;695,791805181298
1235;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"G";40;"140-1";1;723,85325724153
1236;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"G";40;"140-1";1;733,904222747745
1252;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";40;"140-1";1;670,800262981201
1253;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";40;"140-1";1;682,895844486641
1254;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";40;"140-1";1;695,791805181298
1255;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"P";40;"140-1";1;723,85325724153
1256;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"P";40;"140-1";1;733,904222747745
1272;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";50;"140-1";1;670,800262981201
1273;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";50;"140-1";1;682,895844486641
1274;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";50;"140-1";1;695,791805181298
1275;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"G";50;"140-1";1;723,85325724153
1276;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"G";50;"140-1";1;733,904222747745
1292;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";50;"140-1";1;670,800262981201
1293;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";50;"140-1";1;682,895844486641
1294;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";50;"140-1";1;695,791805181298
1295;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"P";50;"140-1";1;723,85325724153
1296;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"P";50;"140-1";1;733,904222747745
1312;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"G";60;"140-1";1;670,800262981201
1313;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"G";60;"140-1";1;682,895844486641
1314;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";60;"140-1";1;695,791805181298
1315;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"G";60;"140-1";1;723,85325724153
1316;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"G";60;"140-1";1;733,904222747745
1332;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2000;"P";60;"140-1";1;670,800262981201
1333;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2100;"P";60;"140-1";1;682,895844486641
1334;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";60;"140-1";1;695,791805181298
1335;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"P";60;"140-1";1;723,85325724153
1336;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"P";60;"140-1";1;733,904222747745
1352;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";70;"140-1";1;670,800262981201
1353;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";70;"140-1";1;682,895844486641
1354;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"G";70;"140-1";1;695,791805181298
1355;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"G";70;"140-1";1;723,85325724153
1356;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"G";70;"140-1";1;733,904222747745
1372;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";70;"140-1";1;670,800262981201
1373;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";70;"140-1";1;682,895844486641
1374;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2200;"P";70;"140-1";1;695,791805181298
1375;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2300;"P";70;"140-1";1;723,85325724153
1376;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"P";70;"140-1";1;733,904222747745
1392;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";80;"140-1";1;670,800262981201
1393;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";80;"140-1";1;682,895844486641
1394;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"G";80;"140-1";1;695,791805181298
1395;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2300;"G";80;"140-1";1;723,85325724153
1396;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2400;"G";80;"140-1";1;733,904222747745
1412;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";80;"140-1";1;670,800262981201
1413;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";80;"140-1";1;682,895844486641
1414;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"P";80;"140-1";1;695,791805181298
1415;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2300;"P";80;"140-1";1;723,85325724153
1416;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2400;"P";80;"140-1";1;733,904222747745
1432;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";90;"140-1";1;670,800262981201
1433;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";90;"140-1";1;682,895844486641
1434;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"G";90;"140-1";1;695,791805181298
1435;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2300;"G";90;"140-1";1;723,85325724153
1436;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2400;"G";90;"140-1";1;733,904222747745
1452;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";90;"140-1";1;670,800262981201
1453;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";90;"140-1";1;682,895844486641
1454;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"P";90;"140-1";1;695,791805181298
1455;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2300;"P";90;"140-1";1;723,85325724153
1456;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2400;"P";90;"140-1";1;733,904222747745
1472;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"G";100;"140-1";1;670,800262981201
1473;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"G";100;"140-1";1;682,895844486641
1474;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"G";100;"140-1";1;695,791805181298
1475;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2300;"G";100;"140-1";1;723,85325724153
1476;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2400;"G";100;"140-1";1;733,904222747745
1492;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2000;"P";100;"140-1";1;670,800262981201
1493;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2100;"P";100;"140-1";1;682,895844486641
1494;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2200;"P";100;"140-1";1;695,791805181298
1495;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2300;"P";100;"140-1";1;723,85325724153
1496;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;2400;"P";100;"140-1";1;733,904222747745
1884;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"G";30;"145-2";1;637,059378192306
1885;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2500;"G";30;"145-2";1;644,51326657475
1886;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2600;"G";30;"145-2";1;652,293548529005
1887;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2700;"G";30;"145-2";1;660,453679464738
1907;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"P";30;"145-2";1;637,059378192306
1908;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2500;"P";30;"145-2";1;644,51326657475
1909;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2600;"P";30;"145-2";1;652,293548529005
1910;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2700;"P";30;"145-2";1;660,453679464738
1930;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;2400;"G";40;"145-2";1;637,059378192306
