"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
900;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";70;"1293-2";1;1026,50193491488
903;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";70;"1293-2";1;943,177170402928
904;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";70;"1293-2";1;1026,50193491488
920;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2100;"G";30;"139-1";1;683,340761343435
921;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"G";30;"139-1";1;696,263624890494
937;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2100;"P";30;"139-1";1;683,340761343435
938;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"P";30;"139-1";1;696,263624890494
955;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"G";40;"139-1";1;696,263624890494
972;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"P";40;"139-1";1;696,263624890494
1194;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"G";30;"140-1";1;695,791805181298
1195;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"G";30;"140-1";1;723,85325724153
1196;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"G";30;"140-1";1;733,904222747745
1214;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"P";30;"140-1";1;695,791805181298
1215;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"P";30;"140-1";1;723,85325724153
1216;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"P";30;"140-1";1;733,904222747745
1234;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"G";40;"140-1";1;695,791805181298
1235;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"G";40;"140-1";1;723,85325724153
1236;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"G";40;"140-1";1;733,904222747745
1254;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"P";40;"140-1";1;695,791805181298
1255;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"P";40;"140-1";1;723,85325724153
1256;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"P";40;"140-1";1;733,904222747745
1887;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"G";30;"145-2";1;660,453679464738
1910;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"P";30;"145-2";1;660,453679464738
3007;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"G";30;"152-2";1;645,593427111082
3008;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"G";30;"152-2";1;652,292161861027
3009;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"G";30;"152-2";1;659,162190228543
3010;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3000;"G";30;"152-2";1;666,212562251546
3011;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3100;"G";30;"152-2";1;673,453200963803
3034;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"P";30;"152-2";1;645,593427111082
3035;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"P";30;"152-2";1;652,292161861027
3036;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"P";30;"152-2";1;659,162190228543
3037;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3000;"P";30;"152-2";1;666,212562251546
3038;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3100;"P";30;"152-2";1;673,453200963803
3438;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"G";30;"152-3";1;645,590513498152
3460;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"P";30;"152-3";1;645,590513498152
4548;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";30;"180-1";1;659,847857745824
4549;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";30;"180-1";1;671,469337031207
4550;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";30;"180-1";1;683,697100033551
4551;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2100;"G";30;"180-1";1;696,611147911983
4552;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"G";30;"180-1";1;710,313658532563
4553;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"G";30;"180-1";1;739,848908452917
4554;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"G";30;"180-1";1;750,985958691341
4555;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2500;"G";30;"180-1";1;762,668243508505
4556;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2600;"G";30;"180-1";1;774,959683682961
4568;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";30;"180-1";1;659,847857745824
4569;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";30;"180-1";1;671,469337031207
4570;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";30;"180-1";1;683,697100033551
4571;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2100;"P";30;"180-1";1;696,611147911983
4572;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"P";30;"180-1";1;710,313658532563
4573;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"P";30;"180-1";1;739,848908452917
4574;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"P";30;"180-1";1;750,985958691341
4575;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2500;"P";30;"180-1";1;762,668243508505
4576;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2600;"P";30;"180-1";1;774,959683682961
4592;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"G";40;"180-1";1;710,313658532563
4593;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"G";40;"180-1";1;739,848908452917
4594;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"G";40;"180-1";1;750,985958691341
4595;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2500;"G";40;"180-1";1;762,668243508505
4596;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2600;"G";40;"180-1";1;774,959683682961
4612;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2200;"P";40;"180-1";1;710,313658532563
4613;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2300;"P";40;"180-1";1;739,848908452917
4614;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2400;"P";40;"180-1";1;750,985958691341
4615;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2500;"P";40;"180-1";1;762,668243508505
4616;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2600;"P";40;"180-1";1;774,959683682961
5567;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"G";30;"185-2";1;648,214509444121
5568;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"G";30;"185-2";1;655,133638272681
5569;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"G";30;"185-2";1;662,24385799256
5570;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3000;"G";30;"185-2";1;669,557177344049
5571;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3100;"G";30;"185-2";1;677,087155729349
5572;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3200;"G";30;"185-2";1;684,849256901361
5595;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"P";30;"185-2";1;648,214509444121
5596;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"P";30;"185-2";1;655,133638272681
5597;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"P";30;"185-2";1;662,24385799256
5598;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3000;"P";30;"185-2";1;669,557177344049
5599;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3100;"P";30;"185-2";1;677,087155729349
5600;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3200;"P";30;"185-2";1;684,849256901361
6015;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"G";30;"185CL1-1";1;648,000124660846
6016;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"G";30;"185CL1-1";1;654,906201072533
6017;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"G";30;"185CL1-1";1;662,002218059334
6018;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3000;"G";30;"185CL1-1";1;669,299996334786
6019;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3100;"G";30;"185CL1-1";1;676,812858378196
6042;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"P";30;"185CL1-1";1;648,000124660846
6043;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"P";30;"185CL1-1";1;654,906201072533
6044;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"P";30;"185CL1-1";1;662,002218059334
6045;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3000;"P";30;"185CL1-1";1;669,299996334786
6046;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;3100;"P";30;"185CL1-1";1;676,812858378196
6447;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"G";30;"189-2";1;644,359071856332
6448;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"G";30;"189-2";1;650,977517127246
6449;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"G";30;"189-2";1;657,761993391598
6472;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"P";30;"189-2";1;644,359071856332
6473;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"P";30;"189-2";1;650,977517127246
6474;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2900;"P";30;"189-2";1;657,761993391598
6837;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"G";30;"189-3";1;644,545372330633
6838;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"G";30;"189-3";1;651,177402025328
6851;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2700;"P";30;"189-3";1;644,545372330633
6852;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2800;"P";30;"189-3";1;651,177402025328
7131;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";30;"203-1";1;777,771845793
7132;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";30;"203-1";1;792,293536271107
7133;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";30;"203-1";1;809,183255258092
7134;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";30;"203-1";1;876,943780737615
7135;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";30;"203-1";1;886,482649070435
7136;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";30;"203-1";1;896,575111917635
7147;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";30;"203-1";1;777,771845793
7148;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";30;"203-1";1;792,293536271107
7149;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";30;"203-1";1;809,183255258092
7150;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";30;"203-1";1;876,943780737615
7151;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";30;"203-1";1;886,482649070435
7152;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";30;"203-1";1;896,575111917635
7163;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";40;"203-1";1;777,771845793
7164;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";40;"203-1";1;792,293536271107
7165;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";40;"203-1";1;809,183255258092
7166;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";40;"203-1";1;876,943780737615
7167;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";40;"203-1";1;886,482649070435
7168;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";40;"203-1";1;896,575111917635
7179;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";40;"203-1";1;777,771845793
7180;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";40;"203-1";1;792,293536271107
7181;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";40;"203-1";1;809,183255258092
7182;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";40;"203-1";1;876,943780737615
7183;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";40;"203-1";1;886,482649070435
7184;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";40;"203-1";1;896,575111917635
7195;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";50;"203-1";1;777,771845793
7196;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";50;"203-1";1;792,293536271107
7197;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";50;"203-1";1;809,183255258092
7198;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";50;"203-1";1;876,943780737615
7199;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";50;"203-1";1;886,482649070435
7200;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";50;"203-1";1;896,575111917635
7211;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";50;"203-1";1;777,771845793
7212;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";50;"203-1";1;792,293536271107
7213;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";50;"203-1";1;809,183255258092
7214;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";50;"203-1";1;876,943780737615
7215;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";50;"203-1";1;886,482649070435
7216;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";50;"203-1";1;896,575111917635
7227;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";60;"203-1";1;777,771845793
7228;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";60;"203-1";1;792,293536271107
7229;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";60;"203-1";1;809,183255258092
7230;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";60;"203-1";1;876,943780737615
7231;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";60;"203-1";1;886,482649070435
7232;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";60;"203-1";1;896,575111917635
7243;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";60;"203-1";1;777,771845793
7244;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";60;"203-1";1;792,293536271107
7245;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";60;"203-1";1;809,183255258092
7246;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";60;"203-1";1;876,943780737615
7247;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";60;"203-1";1;886,482649070435
7248;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";60;"203-1";1;896,575111917635
7259;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";70;"203-1";1;777,771845793
7260;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";70;"203-1";1;792,293536271107
7261;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";70;"203-1";1;809,183255258092
7262;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";70;"203-1";1;876,943780737615
7263;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";70;"203-1";1;886,482649070435
7264;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";70;"203-1";1;896,575111917635
7275;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";70;"203-1";1;777,771845793
7276;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";70;"203-1";1;792,293536271107
7277;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";70;"203-1";1;809,183255258092
7278;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";70;"203-1";1;876,943780737615
7279;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";70;"203-1";1;886,482649070435
7280;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";70;"203-1";1;896,575111917635
7291;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";80;"203-1";1;777,771845793
7292;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";80;"203-1";1;792,293536271107
7293;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";80;"203-1";1;809,183255258092
7294;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";80;"203-1";1;876,943780737615
7295;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";80;"203-1";1;886,482649070435
7296;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";80;"203-1";1;896,575111917635
7307;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";80;"203-1";1;777,771845793
7308;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";80;"203-1";1;792,293536271107
7309;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";80;"203-1";1;809,183255258092
7310;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";80;"203-1";1;876,943780737615
7311;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";80;"203-1";1;886,482649070435
7312;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";80;"203-1";1;896,575111917635
7323;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";90;"203-1";1;777,771845793
7324;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";90;"203-1";1;792,293536271107
7325;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";90;"203-1";1;809,183255258092
7326;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";90;"203-1";1;876,943780737615
7327;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";90;"203-1";1;886,482649070435
7328;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";90;"203-1";1;896,575111917635
7339;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";90;"203-1";1;777,771845793
7340;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";90;"203-1";1;792,293536271107
7341;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";90;"203-1";1;809,183255258092
7342;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";90;"203-1";1;876,943780737615
7343;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";90;"203-1";1;886,482649070435
7344;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";90;"203-1";1;896,575111917635
7355;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";100;"203-1";1;777,771845793
7356;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";100;"203-1";1;792,293536271107
7357;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"G";100;"203-1";1;809,183255258092
7358;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"G";100;"203-1";1;876,943780737615
7359;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"G";100;"203-1";1;886,482649070435
7360;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"G";100;"203-1";1;896,575111917635
7371;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";100;"203-1";1;777,771845793
7372;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";100;"203-1";1;792,293536271107
7373;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1700;"P";100;"203-1";1;809,183255258092
7374;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1800;"P";100;"203-1";1;876,943780737615
7375;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1900;"P";100;"203-1";1;886,482649070435
7376;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;2000;"P";100;"203-1";1;896,575111917635
7537;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"G";30;"211-1";1;952,701564398851
7546;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"P";30;"211-1";1;952,701564398851
7555;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"G";40;"211-1";1;952,701564398851
7564;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"P";40;"211-1";1;952,701564398851
7573;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"G";50;"211-1";1;952,701564398851
7582;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"P";50;"211-1";1;952,701564398851
7591;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"G";60;"211-1";1;952,701564398851
7600;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"P";60;"211-1";1;952,701564398851
7609;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"G";70;"211-1";1;952,701564398851
7618;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"P";70;"211-1";1;952,701564398851
7627;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"G";80;"211-1";1;952,701564398851
7636;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1300;"P";80;"211-1";1;952,701564398851
8218;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1400;"G";30;"225-1";1;791,059107755857
8219;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";30;"225-1";1;808,937479826145
8220;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"G";30;"225-1";1;879,822824223351
8222;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1400;"P";30;"225-1";1;791,059107755857
8223;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"P";30;"225-1";1;808,937479826145
8224;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1600;"P";30;"225-1";1;879,822824223351
8226;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1400;"G";40;"225-1";1;791,059107755857
8227;56;"G";80;1;0,925925925925926;1;0,981481481481482;0,907407407407407;1500;"G";40;"225-1";1;808,937479826145
