"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
888;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";50;"1293-2";1;1014,59717301012
889;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1500;"G";60;"1293-2";1;993,009419366702
890;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"G";60;"1293-2";1;907,048745660469
891;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";60;"1293-2";1;929,189075164833
892;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";60;"1293-2";1;1014,59717301012
893;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1500;"P";60;"1293-2";1;993,009419366702
894;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"P";60;"1293-2";1;907,048745660469
895;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";60;"1293-2";1;929,189075164833
896;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";60;"1293-2";1;1014,59717301012
897;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1500;"G";70;"1293-2";1;993,009419366702
898;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"G";70;"1293-2";1;907,048745660469
899;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";70;"1293-2";1;929,189075164833
900;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";70;"1293-2";1;1014,59717301012
901;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1500;"P";70;"1293-2";1;993,009419366702
902;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"P";70;"1293-2";1;907,048745660469
903;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";70;"1293-2";1;929,189075164833
904;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";70;"1293-2";1;1014,59717301012
920;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2100;"G";30;"139-1";1;659,531237533911
921;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2200;"G";30;"139-1";1;672,454101080971
937;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2100;"P";30;"139-1";1;659,531237533911
938;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2200;"P";30;"139-1";1;672,454101080971
1193;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2100;"G";30;"140-1";1;659,086320677117
1194;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2200;"G";30;"140-1";1;671,982281371775
1195;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2300;"G";30;"140-1";1;685,839750883069
1196;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2400;"G";30;"140-1";1;713,070889414411
1213;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2100;"P";30;"140-1";1;659,086320677117
1214;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2200;"P";30;"140-1";1;671,982281371775
1215;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2300;"P";30;"140-1";1;685,839750883069
1216;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2400;"P";30;"140-1";1;713,070889414411
2579;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3100;"G";30;"151-1";1;653,287636689013
2606;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3100;"P";30;"151-1";1;653,287636689013
3793;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2900;"G";30;"155-1";1;657,481172623835
3794;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3000;"G";30;"155-1";1;684,326584049462
3795;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3100;"G";30;"155-1";1;690,9947693238
3796;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3200;"G";30;"155-1";1;697,904344615311
3821;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2900;"P";30;"155-1";1;657,481172623835
3822;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3000;"P";30;"155-1";1;684,326584049462
3823;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3100;"P";30;"155-1";1;690,9947693238
3824;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;3200;"P";30;"155-1";1;697,904344615311
4551;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2100;"G";30;"180-1";1;672,801624102459
4552;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2200;"G";30;"180-1";1;686,50413472304
4553;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2300;"G";30;"180-1";1;701,130640975191
4554;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2400;"G";30;"180-1";1;730,152625358008
4555;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2500;"G";30;"180-1";1;741,834910175172
4556;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2600;"G";30;"180-1";1;754,126350349628
4571;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2100;"P";30;"180-1";1;672,801624102459
4572;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2200;"P";30;"180-1";1;686,50413472304
4573;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2300;"P";30;"180-1";1;701,130640975191
4574;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2400;"P";30;"180-1";1;730,152625358008
4575;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2500;"P";30;"180-1";1;741,834910175172
4576;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2600;"P";30;"180-1";1;754,126350349628
7053;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";30;"202-1";1;750,385071080074
7054;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";30;"202-1";1;828,438936058901
7059;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";30;"202-1";1;750,385071080074
7060;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";30;"202-1";1;828,438936058901
7065;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";40;"202-1";1;750,385071080074
7066;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";40;"202-1";1;828,438936058901
7071;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";40;"202-1";1;750,385071080074
7072;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";40;"202-1";1;828,438936058901
7077;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";50;"202-1";1;750,385071080074
7078;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";50;"202-1";1;828,438936058901
7083;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";50;"202-1";1;750,385071080074
7084;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";50;"202-1";1;828,438936058901
7090;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";60;"202-1";1;828,438936058901
7096;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";60;"202-1";1;828,438936058901
7102;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";70;"202-1";1;828,438936058901
7108;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";70;"202-1";1;828,438936058901
7114;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";80;"202-1";1;828,438936058901
7120;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";80;"202-1";1;828,438936058901
7132;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"G";30;"203-1";1;774,436393413964
7133;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";30;"203-1";1;791,326112400949
7134;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";30;"203-1";1;862,062828356663
7135;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";30;"203-1";1;871,601696689483
7136;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";30;"203-1";1;881,694159536682
7148;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"P";30;"203-1";1;774,436393413964
7149;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";30;"203-1";1;791,326112400949
7150;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";30;"203-1";1;862,062828356663
7151;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";30;"203-1";1;871,601696689483
7152;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";30;"203-1";1;881,694159536682
7164;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"G";40;"203-1";1;774,436393413964
7165;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";40;"203-1";1;791,326112400949
7166;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";40;"203-1";1;862,062828356663
7167;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";40;"203-1";1;871,601696689483
7168;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";40;"203-1";1;881,694159536682
7180;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1600;"P";40;"203-1";1;774,436393413964
7181;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";40;"203-1";1;791,326112400949
7182;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";40;"203-1";1;862,062828356663
7183;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";40;"203-1";1;871,601696689483
7184;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";40;"203-1";1;881,694159536682
7197;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";50;"203-1";1;791,326112400949
7198;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";50;"203-1";1;862,062828356663
7199;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";50;"203-1";1;871,601696689483
7200;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";50;"203-1";1;881,694159536682
7213;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";50;"203-1";1;791,326112400949
7214;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";50;"203-1";1;862,062828356663
7215;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";50;"203-1";1;871,601696689483
7216;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";50;"203-1";1;881,694159536682
7229;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";60;"203-1";1;791,326112400949
7230;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";60;"203-1";1;862,062828356663
7231;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";60;"203-1";1;871,601696689483
7232;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";60;"203-1";1;881,694159536682
7245;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";60;"203-1";1;791,326112400949
7246;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";60;"203-1";1;862,062828356663
7247;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";60;"203-1";1;871,601696689483
7248;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";60;"203-1";1;881,694159536682
7261;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";70;"203-1";1;791,326112400949
7262;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";70;"203-1";1;862,062828356663
7263;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";70;"203-1";1;871,601696689483
7264;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";70;"203-1";1;881,694159536682
7277;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";70;"203-1";1;791,326112400949
7278;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";70;"203-1";1;862,062828356663
7279;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";70;"203-1";1;871,601696689483
7280;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";70;"203-1";1;881,694159536682
7293;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";80;"203-1";1;791,326112400949
7294;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";80;"203-1";1;862,062828356663
7295;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";80;"203-1";1;871,601696689483
7296;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";80;"203-1";1;881,694159536682
7309;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";80;"203-1";1;791,326112400949
7310;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";80;"203-1";1;862,062828356663
7311;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";80;"203-1";1;871,601696689483
7312;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";80;"203-1";1;881,694159536682
7325;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";90;"203-1";1;791,326112400949
7326;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";90;"203-1";1;862,062828356663
7327;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";90;"203-1";1;871,601696689483
7328;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";90;"203-1";1;881,694159536682
7341;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";90;"203-1";1;791,326112400949
7342;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";90;"203-1";1;862,062828356663
7343;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";90;"203-1";1;871,601696689483
7344;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";90;"203-1";1;881,694159536682
7357;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"G";100;"203-1";1;791,326112400949
7358;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"G";100;"203-1";1;862,062828356663
7359;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"G";100;"203-1";1;871,601696689483
7360;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"G";100;"203-1";1;881,694159536682
7373;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1700;"P";100;"203-1";1;791,326112400949
7374;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1800;"P";100;"203-1";1;862,062828356663
7375;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1900;"P";100;"203-1";1;871,601696689483
7376;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;2000;"P";100;"203-1";1;881,694159536682
7406;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";30;"204-2";1;748,81947024376
7407;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";30;"204-2";1;825,964940192131
7408;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";30;"204-2";1;836,88209844822
7414;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";30;"204-2";1;748,81947024376
7415;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";30;"204-2";1;825,964940192131
7416;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";30;"204-2";1;836,88209844822
7423;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";40;"204-2";1;825,964940192131
7424;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";40;"204-2";1;836,88209844822
7431;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";40;"204-2";1;825,964940192131
7432;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";40;"204-2";1;836,88209844822
7439;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";50;"204-2";1;825,964940192131
7440;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";50;"204-2";1;836,88209844822
7447;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";50;"204-2";1;825,964940192131
7448;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";50;"204-2";1;836,88209844822
7455;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";60;"204-2";1;825,964940192131
7456;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";60;"204-2";1;836,88209844822
7463;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";60;"204-2";1;825,964940192131
7464;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";60;"204-2";1;836,88209844822
7471;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";70;"204-2";1;825,964940192131
7472;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";70;"204-2";1;836,88209844822
7479;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";70;"204-2";1;825,964940192131
7480;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";70;"204-2";1;836,88209844822
7487;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";80;"204-2";1;825,964940192131
7488;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";80;"204-2";1;836,88209844822
7495;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";80;"204-2";1;825,964940192131
7496;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";80;"204-2";1;836,88209844822
7503;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";90;"204-2";1;825,964940192131
7504;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";90;"204-2";1;836,88209844822
7511;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";90;"204-2";1;825,964940192131
7512;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";90;"204-2";1;836,88209844822
7519;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";100;"204-2";1;825,964940192131
7520;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";100;"204-2";1;836,88209844822
7527;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";100;"204-2";1;825,964940192131
7528;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";100;"204-2";1;836,88209844822
7532;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"G";30;"211-1";1;826,874529314239
7533;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";30;"211-1";1;841,749954681161
7534;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";30;"211-1";1;858,733269866338
7535;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";30;"211-1";1;878,922561214083
7536;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";30;"211-1";1;1009,47090593642
7537;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"G";30;"211-1";1;938,415850113137
7541;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"P";30;"211-1";1;826,874529314239
7542;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";30;"211-1";1;841,749954681161
7543;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";30;"211-1";1;858,733269866338
7544;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";30;"211-1";1;878,922561214083
7545;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";30;"211-1";1;1009,47090593642
7546;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"P";30;"211-1";1;938,415850113137
7550;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"G";40;"211-1";1;826,874529314239
7551;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";40;"211-1";1;841,749954681161
7552;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";40;"211-1";1;858,733269866338
7553;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";40;"211-1";1;878,922561214083
7554;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";40;"211-1";1;1009,47090593642
7555;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"G";40;"211-1";1;938,415850113137
7559;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"P";40;"211-1";1;826,874529314239
7560;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";40;"211-1";1;841,749954681161
7561;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";40;"211-1";1;858,733269866338
7562;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";40;"211-1";1;878,922561214083
7563;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";40;"211-1";1;1009,47090593642
7564;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"P";40;"211-1";1;938,415850113137
7568;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"G";50;"211-1";1;826,874529314239
7569;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";50;"211-1";1;841,749954681161
7570;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";50;"211-1";1;858,733269866338
7571;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";50;"211-1";1;878,922561214083
7572;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";50;"211-1";1;1009,47090593642
7573;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"G";50;"211-1";1;938,415850113137
7577;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"P";50;"211-1";1;826,874529314239
7578;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";50;"211-1";1;841,749954681161
7579;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";50;"211-1";1;858,733269866338
7580;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";50;"211-1";1;878,922561214083
7581;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";50;"211-1";1;1009,47090593642
7582;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"P";50;"211-1";1;938,415850113137
7586;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"G";60;"211-1";1;826,874529314239
7587;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";60;"211-1";1;841,749954681161
7588;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";60;"211-1";1;858,733269866338
7589;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";60;"211-1";1;878,922561214083
7590;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";60;"211-1";1;1009,47090593642
7591;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"G";60;"211-1";1;938,415850113137
7595;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"P";60;"211-1";1;826,874529314239
7596;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";60;"211-1";1;841,749954681161
7597;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";60;"211-1";1;858,733269866338
7598;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";60;"211-1";1;878,922561214083
7599;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"P";60;"211-1";1;1009,47090593642
7600;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"P";60;"211-1";1;938,415850113137
7604;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"G";70;"211-1";1;826,874529314239
7605;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"G";70;"211-1";1;841,749954681161
7606;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"G";70;"211-1";1;858,733269866338
7607;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"G";70;"211-1";1;878,922561214083
7608;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1200;"G";70;"211-1";1;1009,47090593642
7609;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1300;"G";70;"211-1";1;938,415850113137
7613;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;800;"P";70;"211-1";1;826,874529314239
7614;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;900;"P";70;"211-1";1;841,749954681161
7615;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1000;"P";70;"211-1";1;858,733269866338
7616;62;"P";80;1;0,925925925925926;1;1;0,925925925925926;1100;"P";70;"211-1";1;878,922561214083
