"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
242;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2200;"G";30;"1116-1";1;587,50738461758
243;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2300;"G";30;"1116-1";1;594,56988447154
244;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2400;"G";30;"1116-1";1;601,827940919128
245;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2500;"G";30;"1116-1";1;609,293993073185
246;53;"G";90;0,944444444444444;0,962962962962963;1;0,907407407407407;0,907407407407407;2600;"G";30;"1116-1";1;616,982087577796
247;53;"G";90;0,944444444444444;0,962962962962963;1;0,907407407407407;0,907407407407407;2700;"G";30;"1116-1";1;624,908239936142
265;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2200;"P";30;"1116-1";1;587,50738461758
266;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2300;"P";30;"1116-1";1;594,56988447154
267;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2400;"P";30;"1116-1";1;601,827940919128
268;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2500;"P";30;"1116-1";1;609,293993073185
269;53;"G";90;0,944444444444444;0,962962962962963;1;0,907407407407407;0,907407407407407;2600;"P";30;"1116-1";1;616,982087577796
270;53;"G";90;0,944444444444444;0,962962962962963;1;0,907407407407407;0,907407407407407;2700;"P";30;"1116-1";1;624,908239936142
288;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2200;"G";40;"1116-1";1;587,50738461758
289;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2300;"G";40;"1116-1";1;594,56988447154
290;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2400;"G";40;"1116-1";1;601,827940919128
291;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2500;"G";40;"1116-1";1;609,293993073185
292;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2600;"G";40;"1116-1";1;616,982087577796
293;53;"G";90;0,925925925925926;0,962962962962963;1;0,907407407407407;0,907407407407407;2700;"G";40;"1116-1";1;624,908239936142
