"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40671;"185-2";1;100;649;1685;"P";75;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
2;41126;"185-2";1;100;649;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
3;41127;"185-2";1;100;649;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
4;41133;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";530,323999931383;750,985958691341;1,4160889546551;"s90"
5;41134;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";530,323999931383;750,985958691341;1,4160889546551;"s90"
6;41139;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G16"
7;41143;"185-2";1;100;649;1720;"G";68;FALSE;1;"GzG";535,757274157682;750,985958691341;1,40172797443029;"s90"
8;41144;"185-2";1;100;649;1685;"P";68;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
9;41903;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G16"
10;41930;"185-2";1;100;639;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
11;41945;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
12;41946;"185-2";1;100;599;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
13;41952;"185-2";1;100;599;1485;"P";77;FALSE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G16"
14;41953;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
15;41965;"185-2";1;100;619;1685;"P";75;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
16;42903;"185-2";1;100;669;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G16"
17;42931;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G16"
18;42947;"182-2";1;100;669;1676;"P";70;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G16"
19;42948;"182-2";1;100;669;1931;"G";75;TRUE;1;"GzG";546,15454133987;750,985958691341;1,37504296283789;"s90"
20;42949;"182-2";1;100;669;1836;"G";75;TRUE;1;"FGz";538,997417459229;750,985958691341;1,39330158988776;"s90"
21;42951;"189-2";1;100;669;1846;"G";80;TRUE;1;"GzG";539,406564513221;750,985958691341;1,39224475209911;"s90"
22;43901;"185-2";1;100;649;1685;"P";77;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
23;43932;"1116-1";1;100;624;1686;"P";78;FALSE;1;"FGz";498,239365527766;502,506316794503;1,00856405888808;"G16"
24;43940;"182-1";1;100;669;1686;"P";78;TRUE;1;"FGz";498,345514673602;502,506316794503;1,00834923160415;"G16"
25;43941;"182-1";1;100;669;1676;"P";78;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G16"
26;43944;"189-2";1;100;639;1686;"P";92;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G16"
27;43945;"189-2";1;100;639;1686;"P";92;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G16"
28;43958;"182-2";1;100;669;1931;"G";75;TRUE;1;"GzG";546,15454133987;750,985958691341;1,37504296283789;"s90"
29;43986;"1116-1";1;100;619;1086;"P";70;TRUE;1;"NGz";458,916846894817;502,506316794503;1,09498337268424;"G16"
30;44962;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
31;44968;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
32;45705;"189-2";1;90;569;1186;"P";78;TRUE;1;"NGz";493,368296526793;750,985958691341;1,52216095760129;"s90"
33;46386;"1116-1";1;100;619;1386;"P";67;FALSE;1;"FGz";477,823591438187;502,506316794503;1,05165656488836;"G16"
34;46669;"1116-1";1;90;409;1686;"P";64;FALSE;1;"FGz";521,901211338122;750,985958691341;1,43894273930858;"s90"
35;47923;"185-2";2;80;563;3685;"P";55;FALSE;1;"FGz";566,850930591129;750,985958691341;1,32483853895801;"s90"
36;47924;"185-2";1;100;669;1685;"P";72;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
37;47925;"185-2";2;80;563;3685;"P";55;FALSE;1;"FGz";566,850930591129;750,985958691341;1,32483853895801;"s90"
38;47928;"185-2";1;100;544;1085;"P";72;TRUE;1;"FGz";461,23418752578;502,506316794503;1,08948193864406;"G16"
39;47929;"185-2";2;80;563;3685;"P";54;FALSE;1;"FGz";566,850930591129;566,850930591129;1;"no"
40;47959;"185-2";1;100;419;1600;"P";75;FALSE;1;"FGz";496,816239461166;502,506316794503;1,01145308241033;"G16"
41;47988;"1116-1";1;100;319;1686;"P";70;TRUE;1;"NGz";498,239365527766;502,506316794503;1,00856405888808;"G16"
42;48906;"185-2";1;100;369;1420;"P";67;FALSE;1;"FGz";483,73755950596;502,506316794503;1,03879946247654;"G16"
43;48924;"185-2";1;100;609;1085;"P";66;FALSE;1;"FGz";461,23418752578;502,506316794503;1,08948193864406;"G16"
44;48929;"185-2";1;100;609;885;"P";78;FALSE;1;"FGz";448,755855467238;502,506316794503;1,11977662390901;"G16"
45;48930;"185-2";2;90;573;2120;"G";62;FALSE;1;"GzG";514,82591158302;750,985958691341;1,45871826144523;"s90"
46;48933;"185-2";1;90;584;1795;"G";66;FALSE;1;"GzG";558,508845243456;750,985958691341;1,34462679523721;"s90"
47;48987;"185-2";2;90;398;1880;"P";70;TRUE;1;"NGz";481,591235936846;750,985958691341;1,55938460389637;"s90"
48;50031;"152-3";1;120;699;1482;"P";85;TRUE;1;"FGz";484,499134212198;502,506316794503;1,03716659393331;"G16"
49;50501;"152-3";1;120;719;1462;"P";75;TRUE;1;"FGz";483,160130391067;502,506316794503;1,04004094126677;"G16"
50;50503;"151-1";1;100;719;1588;"P";75;FALSE;1;"FGz";494,965310774064;502,506316794503;1,0152354232838;"G16"
51;75730;"185-2";1;100;714;1285;"P";69;TRUE;1;"FGz";474,404891661309;502,506316794503;1,05923510829491;"G16"
52;75736;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz";474,404891661309;502,506316794503;1,05923510829491;"G16"
53;75738;"185-2";1;100;719;1385;"P";69;TRUE;1;"FGz";481,28110084307;502,506316794503;1,04410149476938;"G16"
54;75748;"185-2";1;100;714;1335;"P";69;TRUE;1;"FGz";477,8172404082;502,506316794503;1,05167054325041;"G16"
55;79426;"264-1";1;80;563;2125;"P";54;FALSE;0;"NGz";602,698215809383;602,698215809383;1;"no"
56;91120;"185-2";1;120;569;1085;"P";60;TRUE;1;"NGz";461,23418752578;502,506316794503;1,08948193864406;"G16"
57;91122;"185-2";1;100;469;885;"G";60;TRUE;1;"NGz";478,517760229142;750,985958691341;1,5694003882567;"s90"
58;91211;"185-2";1;100;669;1285;"P";68;TRUE;1;"NGz";474,404891661309;502,506316794503;1,05923510829491;"G16"
59;91247;"185-2";1;100;709;1285;"P";68;TRUE;1;"NGz";474,404891661309;502,506316794503;1,05923510829491;"G16"
60;95404;"264-1";1;100;328;596;"P";98;FALSE;0;"NGz";438,451644547332;502,506316794503;1,14609289996689;"G16"
61;42144;"151-1";1;100;559;1418;"P";71;FALSE;1;"FGz";482,898297135639;502,506316794503;1,04060486395411;"G16"
62;40664;"185-2";1;100;639;1385;"P";70;FALSE;1;"FGz";481,28110084307;502,506316794503;1,04410149476938;"G16"
63;40669;"1116-1";1;100;569;1386;"P";70;FALSE;1;"FGz";477,823591438187;502,506316794503;1,05165656488836;"G16"
64;41138;"189-2";1;120;720;1685;"P";78;TRUE;1;"FGz";498,006220804126;502,506316794503;1,0090362244534;"G16"
65;41956;"185-2";1;100;589;1455;"P";78;FALSE;1;"FGz";486,221039161667;502,506316794503;1,03349356840032;"G16"
66;42934;"185-2";1;100;639;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
67;43844;"185-2";1;100;469;1385;"P";75;FALSE;1;"FGz";481,28110084307;502,506316794503;1,04410149476938;"G16"
68;43848;"185-2";1;100;469;1385;"P";75;FALSE;1;"FGz";481,28110084307;502,506316794503;1,04410149476938;"G16"
69;44902;"185-2";1;100;669;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
70;44903;"185-2";1;100;669;1685;"P";62;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
71;44907;"185-2";1;100;669;1685;"P";62;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
72;44910;"185-2";1;100;669;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
73;44912;"185-2";1;100;669;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
74;44917;"185-2";1;100;669;1685;"P";62;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
75;44918;"185-2";1;100;669;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
76;44920;"185-2";1;100;669;1685;"P";70;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
77;44925;"185-2";1;100;669;1685;"P";62;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
78;44927;"185-2";1;100;669;1685;"P";62;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
79;44937;"185-2";1;100;669;1685;"P";62;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
80;44943;"185-2";1;100;669;1685;"P";62;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G16"
