"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;19;"185-2";1;100;399;685;"P";70;TRUE;1;"NGz";436,889953946585;561,847562553515;1,28601620952403;"G1"
2;48987;"185-2";2;90;398;1880;"P";70;TRUE;1;"NGz";481,591235936846;561,847562553515;1,16664822909525;"G1"
3;60767;"185-2";1;100;439;685;"P";110;TRUE;1;"FGz";436,889953946585;561,847562553515;1,28601620952403;"G1"
4;60770;"155-1";1;90;439;2123;"P";56;TRUE;1;"Gz";566,057455200196;750,985958691341;1,3266956415683;"s90"
5;62058;"185-2";1;90;419;1885;"P";70;TRUE;1;"NGz";537,631905914094;561,847562553515;1,04504133101671;"G1"
6;62950;"185-2";1;100;419;685;"P";70;FALSE;1;"NGz";436,889953946585;561,847562553515;1,28601620952403;"G1"
7;63349;"143-6";1;100;467;882;"P";70;TRUE;1;"NGz";480,705912112479;561,847562553515;1,16879686393799;"G1"
8;69322;"185-2";1;90;609;2435;"P";62;TRUE;1;"NGz";577,298397795873;750,985958691341;1,30086271078979;"s90"
9;69412;"185-2";1;90;609;985;"P";88;TRUE;1;"FGz";484,035745960796;561,847562553515;1,16075634339415;"G1"
10;79402;"185-2";1;90;489;2135;"P";56;TRUE;1;"NGz";554,840746999737;561,847562553515;1,01262851654581;"G1"
11;83763;"Re 421-1";1;100;395;735;"P";68;TRUE;1;"NGz";443,682572599796;561,847562553515;1,26632776956129;"G1"
12;88846;"185CL1-1";1;90;419;2084;"P";56;TRUE;1;"FGz";551,08455809009;561,847562553515;1,01953058619666;"G1"
13;88847;"185CL1-1";1;100;609;1084;"P";70;TRUE;1;"FGz";461,101901874597;561,847562553515;1,21848892895332;"G1"
14;91244;"185-2";1;100;419;685;"P";75;TRUE;1;"NGz";436,889953946585;561,847562553515;1,28601620952403;"G1"
15;44356;"145-2";1;120;634;1880;"G";78;FALSE;1;"NGz";574,867751880662;750,985958691341;1,30636299607086;"s90"
16;45500;"155-1";1;100;649;1923;"G";65;FALSE;1;"GzG";576,123861182275;750,985958691341;1,30351476356183;"s90"
17;45502;"155-1";1;100;649;1923;"G";65;FALSE;1;"GzG";576,123861182275;750,985958691341;1,30351476356183;"s90"
