"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;67;"155-1";1;90;529;1723;"P";53;FALSE;1;"FGz";534,069987624644;561,847562553515;1,05201111384749;"G1"
2;40421;"4370-1";1;100;619;1490;"P";78;TRUE;1;"FGz";495,415155619233;561,847562553515;1,13409441794579;"G1"
3;40424;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;561,847562553515;1,13409441794579;"G1"
4;41238;"4370-1";1;100;419;690;"P";109;FALSE;1;"NGz";438,95382019532;561,847562553515;1,27996963849981;"G1"
5;44422;"4370-1";1;100;619;1190;"P";70;FALSE;1;"NGz";472,238688882489;561,847562553515;1,18975335096554;"G1"
6;48434;"155-1";1;100;579;1523;"P";67;TRUE;1;"FGz";500,463319195555;561,847562553515;1,12265483004155;"G1"
7;48435;"155-1";1;100;579;1123;"P";67;TRUE;1;"Gz";468,829936811837;561,847562553515;1,19840376741772;"G1"
8;49299;"155-1";1;100;602;1123;"P";69;FALSE;1;"FGz";468,829936811837;561,847562553515;1,19840376741772;"G1"
9;51404;"155-1";1;100;619;1483;"P";70;FALSE;1;"FGz";497,037937408403;561,847562553515;1,13039170708585;"G1"
10;51408;"155-1";1;100;619;1723;"P";65;TRUE;1;"FGz";518,721061789015;561,847562553515;1,08314006108748;"G1"
11;51808;"155-1";1;100;619;1458;"P";71;FALSE;1;"FGz";494,930748162573;561,847562553515;1,1352043990788;"G1"
12;51845;"155-1";1;100;509;1423;"P";68;FALSE;1;"FGz";492,022352499543;561,847562553515;1,14191471118995;"G1"
13;51849;"155-1";1;100;589;1553;"P";68;FALSE;1;"FGz";503,07777241435;561,847562553515;1,11682048653654;"G1"
14;60098;"185-2";1;100;639;1635;"P";70;FALSE;1;"FGz";499,452741001857;561,847562553515;1,12492637727145;"G1"
15;60099;"185-2";1;100;639;1635;"P";70;FALSE;1;"FGz";499,452741001857;561,847562553515;1,12492637727145;"G1"
16;60307;"151-1";1;100;459;1718;"P";66;FALSE;1;"FGz";504,663832554921;561,847562553515;1,11331053725228;"G1"
17;60501;"261-2";1;50;341;1965;"P";57;FALSE;0;"FGz";1017,40948465772;1017,40948465772;1;"no"
18;60700;"185-2";1;90;499;1945;"P";54;FALSE;1;"FGz";541,651804406618;561,847562553515;1,03728549961912;"G1"
19;60922;"185-2";1;90;419;2245;"P";55;FALSE;1;"FGz";562,82419202477;561,847562553515;1;"G1"
20;69062;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz";497,9422080962;561,847562553515;1,1283388984068;"G1"
21;69063;"185-2";1;100;619;1675;"P";78;TRUE;1;"FGz";502,506316794503;561,847562553515;1,11809054687621;"G1"
22;69064;"185-2";1;100;619;1615;"P";78;TRUE;1;"FGz";497,9422080962;561,847562553515;1,1283388984068;"G1"
23;69446;"146-3";1;90;419;2244;"P";59;TRUE;1;"NGz";564,069993481479;561,847562553515;1;"G1"
