"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;577,67839997846;1,18286586774898;"G19"
2;40009;"185-2";1;100;619;1675;"P";69;FALSE;1;"FGz";502,506316794503;577,67839997846;1,1495943049303;"G19"
3;40564;"189-2";1;100;469;1386;"P";78;TRUE;1;"FGz";477,716033082558;577,67839997846;1,20925060071958;"G19"
4;40565;"189-2";1;100;579;1676;"P";69;FALSE;1;"FGz";497,371278745903;577,67839997846;1,16146312556497;"G19"
5;40578;"145-2";1;100;558;1380;"P";78;FALSE;1;"FGz";491,490930467792;577,67839997846;1,17535922672802;"G19"
6;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";503,276651688776;577,67839997846;1,14783469099952;"G19"
7;43249;"151-1";1;100;509;1653;"P";78;FALSE;1;"FGz";499,760234745063;577,67839997846;1,15591109459348;"G19"
8;62515;"185-2";1;100;329;1325;"P";60;TRUE;1;"NGz";477,130713377604;577,67839997846;1,21073404788612;"G19"
9;42702;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;577,67839997846;1,14783469099952;"G19"
10;42703;"185-2";1;100;679;1685;"P";69;FALSE;1;"FGz";503,276651688776;577,67839997846;1,14783469099952;"G19"
11;42705;"185-2";1;100;679;1685;"P";69;FALSE;1;"FGz";503,276651688776;577,67839997846;1,14783469099952;"G19"
12;42706;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;577,67839997846;1,14783469099952;"G19"
13;42732;"185-2";1;100;719;1785;"G";69;TRUE;1;"GzG";540,903341850355;577,67839997846;1,06798822503537;"G19"
14;42733;"185-2";1;100;719;1785;"G";72;FALSE;1;"FGz";540,903341850355;577,67839997846;1,06798822503537;"G19"
15;44702;"EG-2";1;100;721;1732;"P";69;FALSE;1;"FGz";475,80715928322;577,67839997846;1,21410195014447;"G19"
16;44711;"EG-2";1;100;721;2432;"G";70;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
17;44712;"EG-2";1;100;721;2432;"G";69;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
18;44721;"185-2";1;100;679;1685;"P";69;FALSE;1;"FGz";503,276651688776;577,67839997846;1,14783469099952;"G19"
19;44722;"155-1";1;100;639;1723;"P";69;FALSE;1;"FGz";518,721061789015;577,67839997846;1,11365904053733;"G19"
20;44730;"EG-2";1;100;721;2432;"G";69;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
21;44731;"EG-2";1;100;721;2432;"G";70;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
22;44733;"EG-2";1;100;721;1732;"P";69;FALSE;1;"FGz";475,80715928322;577,67839997846;1,21410195014447;"G19"
23;44734;"EG-2";1;100;521;1732;"P";69;FALSE;1;"FGz";475,80715928322;577,67839997846;1,21410195014447;"G19"
24;44735;"EG-2";1;100;721;2432;"G";70;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
25;44736;"EG-2";1;100;721;1732;"P";69;FALSE;1;"FGz";475,80715928322;577,67839997846;1,21410195014447;"G19"
26;44737;"EG-2";1;100;721;2432;"G";70;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
27;44738;"155-1";1;100;639;1723;"P";69;FALSE;1;"FGz";518,721061789015;577,67839997846;1,11365904053733;"G19"
28;44741;"EG-2";1;100;721;2432;"G";70;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
29;44744;"EG-2";1;100;721;2432;"G";69;FALSE;1;"GzG";547,103686313266;577,67839997846;1,05588467859032;"G19"
30;44780;"185-2";1;100;833;2385;"G";69;FALSE;1;"GzG";600,184697353645;750,985958691341;1,25125809105533;"s90"
