"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;60043;"155-1";1;100;719;1323;"P";62;FALSE;1;"FGz";483,963555387067;597,493577786885;1,23458382586064;"G20"
2;60044;"155-1";1;100;719;1323;"P";62;FALSE;1;"FGz";483,963555387067;597,493577786885;1,23458382586064;"G20"
3;60046;"185-2";1;100;719;1385;"P";62;FALSE;1;"FGz";481,28110084307;597,493577786885;1,24146486687352;"G20"
4;60047;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";476,093852585594;597,493577786885;1,25499116307003;"G20"
5;60059;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";476,093852585594;597,493577786885;1,25499116307003;"G20"
6;60162;"155-1";1;100;670;1323;"P";60;FALSE;1;"NGz";483,963555387067;597,493577786885;1,23458382586064;"G20"
7;47546;"155-1";1;90;569;1823;"G";56;FALSE;1;"FGz";568,329454861106;597,493577786885;1,0513155224955;"G20"
8;48552;"155-1";1;90;419;1723;"P";63;FALSE;1;"FGz";534,069987624644;597,493577786885;1,11875520368468;"G20"
9;49763;"185-2";1;100;519;885;"P";70;TRUE;1;"NGz";448,755855467238;597,493577786885;1,33144463856585;"G20"
10;50041;"152-3";1;100;719;2487;"G";75;FALSE;1;"GzG";592,679897676521;778,273586937253;1,31314321607383;"s90"
11;50042;"152-3";1;100;719;1887;"G";75;FALSE;1;"GzG";542,979544343935;597,493577786885;1,10039795055045;"G20"
12;50046;"152-3";1;100;719;1687;"P";75;TRUE;1;"FGz";498,636400655582;597,493577786885;1,19825503513448;"G20"
13;50051;"152-3";1;120;719;1687;"P";75;TRUE;1;"FGz";498,636400655582;597,493577786885;1,19825503513448;"G20"
14;50512;"151-1";1;100;719;1518;"P";70;FALSE;1;"FGz";489,916502941419;597,493577786885;1,21958246803197;"G20"
15;50513;"151-1";1;120;719;1718;"P";70;TRUE;1;"FGz";504,663832554921;597,493577786885;1,18394372499809;"G20"
16;50780;"139-1";1;100;558;1285;"P";56;FALSE;1;"NGz";523,322910523819;597,493577786885;1,14173021240141;"G20"
17;51034;"155-1";1;100;619;2123;"G";64;FALSE;1;"GzG";592,84316948591;597,493577786885;1,00784424707973;"G20"
18;51182;"155-1";1;100;719;1723;"P";70;FALSE;1;"FGz";518,721061789015;597,493577786885;1,1518591046336;"G20"
19;51186;"155-1";1;100;719;1723;"P";70;FALSE;1;"FGz";518,721061789015;597,493577786885;1,1518591046336;"G20"
20;51238;"155-1";1;90;719;1923;"G";65;FALSE;1;"GzG";576,123861182275;597,493577786885;1,03709222624586;"G20"
21;51244;"155-1";1;90;719;1923;"G";65;FALSE;1;"GzG";576,123861182275;597,493577786885;1,03709222624586;"G20"
22;51624;"155-1";1;90;719;2223;"G";70;FALSE;1;"GzG";601,881986924009;778,273586937253;1,29306675369156;"s90"
23;52384;"155-1";1;90;719;2123;"G";60;FALSE;1;"GzG";592,84316948591;597,493577786885;1,00784424707973;"G20"
24;52386;"155-1";1;90;719;2123;"G";60;FALSE;1;"GzG";592,84316948591;597,493577786885;1,00784424707973;"G20"
25;52397;"155-1";1;100;719;2123;"G";65;FALSE;1;"GzG";592,84316948591;597,493577786885;1,00784424707973;"G20"
26;52399;"155-1";1;100;719;2323;"G";65;FALSE;1;"GzG";611,480920131898;778,273586937253;1,27276839115336;"s90"
27;60781;"155-1";1;100;319;523;"P";70;FALSE;1;"FGz";429,403967474596;597,493577786885;1,39144866616127;"G20"
28;62404;"185-2";1;90;619;1885;"P";70;TRUE;1;"NGz";537,631905914094;597,493577786885;1,11134322798609;"G20"
29;93940;"704-1";1;90;52;180;"P";72;FALSE;0;"NGz";505,293627690732;778,273586937253;1,54024025692562;"s90"
30;95077;"185CL1-1";1;100;699;2384;"G";60;TRUE;1;"GzG";599,915914613198;778,273586937253;1,29730445213985;"s90"
31;92545;"641-1";1;70;28;54;"P";84;FALSE;0;"NGz";556,218437342323;778,273586937253;1,39922292158443;"s90"
