"SYS";"TIME";"DIRECTION";"RELATION"
"G13";"#100:33:08.05#20:25:36.04#21:14:59.73#21:38:32.86#106:30:12.43#22:03:04.22#100:49:23.58#07:39:56.30#23:32:58.08#22:54:24.67#05:29:06.93#08:19:42.03#22:21:07.05#22:01:40.77#12:35:18.00#102:54:34.03#21:26:51.18#17:04:01.39#08:27:12.00#20:19:43.63#20:50:08.78#08:11:06.00#22:35:02.89#103:34:11.88#22:23:46.94#03:01:48.00#03:46:30.00#10:41:48.00#21:51:21.56#09:19:42.07#13:01:30.00#22:46:18.00#103:30:48.06#104:14:18.24#22:29:16.68#20:45:57.55#12:21:16.14#08:49:18.02#06:03:50.93";"#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#GRi#GRi#GRi#Ri#GRi#Ri#GRi#Ri#GRi#Ri#Ri#Ri#GRi#GRi#Ri#Ri#Ri#GRi#GRi#Ri#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi";"#0.23#0.13#0.37#0.17#0.43#0.46#0.83#0.83#0.14#0.56#0.56#0.57#0.55#0.03#0.04#0.03#0.04#0.03#0.04#0.75#0.05#0.05#0.41#0.3#0.34#0.06#0.05#0.04#0.05#0.05#0.06#0.06#0.08#0.31#0.22#0.09#0.43#0.06#0.05"
"G2";"#18:33:22.23#13:45:47.36#22:11:52.02#13:08:44.73#23:49:38.35#03:10:31.47#20:36:49.22#100:34:27.53#18:45:45.38#101:52:26.56#23:11:49.11";"#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri";"#0.08#0.11#0.54#0.58#0.63#0.58#0.58#0.75#0.05#0.36#0.56"
"s90";"#12:50:07.79";"#GRi";"#0.1"
