"SYS";"TIME";"DIRECTION";"RELATION"
"G12";"#20:59:27.47#11:26:43.59#02:57:13.75#06:29:23.73#10:22:12.12#14:50:28.17#19:05:22.84#22:45:44.64#08:23:00.36#22:19:58.63#11:10:49.08#21:32:32.24#10:06:36.48#22:59:39.04#15:15:28.31#11:45:41.82#12:37:17.82#11:00:28.00#23:17:15.82#03:23:23.97#18:48:41.95#12:18:18.00";"#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri";"#0.84#0.82#0.85#0.76#0.85#0.85#0.85#0.85#0.81#0.81#0.82#0.01#0.86#0.73#0.92#0.52#0.52#0.75#0.76#0.29#0.29#0.14"
"s90";"#05:42:10.57#10:55:46.33#14:35:14.01#18:20:10.96#22:47:16.63#102:01:29.73#12:37:11.60#15:57:47.75#03:08:01.57#23:15:43.11#13:44:37.04";"#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#GRi#GRi";"#0.86#0.88#0.85#0.86#0.86#0.85#0.78#0.35#0.07#0.07#0.21"
"G9";"#14:19:55.98#100:53:44.13#100:53:44.13#12:27:15.96#23:40:30.23#14:43:59.00#02:40:26.06#20:56:00.59#06:24:49.19#09:55:08.66";"#Ri#GRi#GRi#Ri#GRi#Ri#Ri#Ri#Ri#GRi";"#0.78#0.81#0.75#0.81#0.82#0.9#0.02#0.14#0.22#0.02"
