"SYS";"TIME";"DIRECTION";"RELATION"
"s90";"#23:41:34.66#03:58:16.14";"#Ri#GRi";"#0.08#0.08"
"G12";"#12:12:26.68#10:42:13.01#16:48:35.07#07:41:41.85#18:49:12.68#17:40:45.67#22:07:48.58#05:21:39.97#11:44:40.02#12:52:08.41#23:50:38.00#19:12:26.90#20:47:33.87";"#GRi#GRi#GRi#Ri#GRi#Ri#Ri#Ri#Ri#GRi#Ri#GRi#GRi";"#0#0.08#0.08#0.07#0.08#0.07#0.07#0.07#0.07#0.08#0.06#0.08#0.08"
