"SYS";"TIME";"DIRECTION";"RELATION"
"G12";"#23:47:00.16#02:33:57.47#01:10:00.85#23:51:59.80#12:36:00.00#101:01:59.17#11:27:00.00#03:37:02.79#17:52:00.00#23:59:28.29#01:38:59.66#22:52:30.00#100:07:58.16#00:18:00.00#01:57:00.00#100:13:58.34#04:44:00.00#09:20:52.53#22:16:01.93#20:47:02.35";"#Ri#GRi#Ri#GRi#Ri#GRi#GRi#Ri#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#Ri#Ri";"#0.02#0.01#0.02#0.01#0.02#0.01#0.01#0.02#0.02#0.02#0.01#0.02#0.01#0.02#0.02#0.01#0.02#0.17#0.2#0.14"
"G6";"#15:31:29.64#06:21:59.19#20:08:58.56";"#Ri#GRi#GRi";"#0.14#0.12#0.12"
