"SYS";"TIME";"DIRECTION";"RELATION"
"G12";"#15:07:55.65#06:35:01.47#15:29:45.50#17:30:49.86#07:23:06.68#03:47:21.89#108:37:23.02#13:42:57.48#21:49:22.43#101:08:36.60#02:21:30.67#10:40:48.91#08:05:32.63#20:32:35.47#23:59:01.59#00:55:24.00#08:01:01.61#04:02:22.30#04:37:39.67#22:17:28.43#101:04:40.66#18:41:42.47#12:23:31.96#14:40:36.49#16:54:03.88#14:14:43.28#11:42:53.49#04:00:40.69#21:55:05.86#108:15:27.48#22:15:13.61#23:19:13.87#04:17:48.41#23:44:23.76#101:16:09.16#108:37:21.43#19:24:51.98#21:08:21.00#22:38:44.59#09:05:22.67#20:20:13.14#21:33:49.70#108:26:23.24#19:56:59.27#17:04:27.66#09:35:38.62#10:07:53.98#104:13:49.23#105:49:35.30#20:56:37.78#06:12:32.92#09:04:09.58#23:43:08.32#102:21:37.74#103:21:05.46#22:14:01.60#09:25:07.76#101:45:24.95#103:29:25.26#13:19:01.38#22:47:57.61#101:43:25.42#22:17:57.01#01:20:19.57#04:42:50.39#07:50:33.91#22:48:02.48#10:03:13.70#00:52:35.57#08:40:24.16#02:18:59.98#05:30:25.43#08:34:44.48#07:31:02.42#20:23:49.56#09:54:43.80#18:04:29.33#102:23:25.05#07:41:08.50#11:58:52.65#13:58:52.28#104:53:00.04#09:18:58.69#14:58:12.63#16:22:28.03#19:34:03.75#05:13:30.08#03:11:30.79#22:00:27.58#21:23:05.31#14:27:06.31#100:54:07.68#104:38:03.89#16:56:37.71#105:43:12.64#108:08:46.29#18:58:41.68#06:15:31.46#22:09:18.05#22:12:19.03#07:01:07.80#02:41:18.00#12:52:35.70#19:05:44.59#15:44:17.75#101:55:03.99#23:22:06.46#17:19:55.76#108:44:52.79#100:59:13.75#04:24:33.70#07:52:17.43#103:32:09.03#102:59:23.72#04:05:39.83#100:30:53.88#108:42:09.54#07:05:27.40#18:49:57.54#20:05:14.86#100:33:31.67#21:14:26.48#23:56:46.17#100:04:39.56#16:16:39.01#20:23:38.77#19:53:13.51#18:11:27.75#15:33:18.38#19:50:16.01#104:13:15.05#101:02:54.46#110:22:40.56#23:40:52.74#103:10:57.55#102:58:12.40#101:01:55.16#20:28:24.56#108:57:19.69#23:07:22.06#21:57:13.43#22:01:50.27#22:03:53.58#12:41:21.77#12:02:06.17#100:40:20.04#04:57:58.82#109:08:56.94#10:32:33.75#09:08:22.64#105:03:25.08#21:52:55.45#101:27:35.33#106:46:53.76#06:31:23.61#09:00:58.49#101:25:30.28#09:40:45.41#10:02:04.44#22:58:15.14#23:25:23.11#11:29:12.62#21:18:09.46#06:32:26.88#03:54:30.88#14:52:00.21#19:36:06.34#07:39:11.64#12:02:11.19#14:13:36.05#101:00:09.08#100:08:35.07#101:33:34.02#11:37:48.13#102:27:37.58#21:54:51.59#04:22:47.23#101:35:08.16#15:41:00.31#16:32:46.15#11:52:19.82#20:40:38.82#21:18:42.96#21:40:35.96#21:29:47.15#12:57:03.43#13:21:05.06#09:36:22.45#06:01:15.00#11:01:32.43#19:43:18.13#10:41:51.64#09:10:24.42#101:09:11.11";"#Ri#Ri#GRi#GRi#Ri#Ri#GRi#Ri#GRi#GRi#Ri#Ri#Ri#GRi#GRi#Ri#Ri#Ri#GRi#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#Ri#GRi#Ri#GRi#GRi#Ri#Ri#GRi#Ri#Ri#Ri#GRi#Ri#GRi#GRi#GRi#Ri#GRi#Ri#GRi#GRi#Ri#Ri#Ri#Ri#GRi#GRi#Ri#Ri#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#Ri#Ri#Ri#GRi#Ri#GRi#GRi#Ri#GRi#GRi#GRi#Ri#Ri#GRi#Ri#Ri#Ri#Ri#GRi#GRi#Ri#Ri#Ri#GRi#Ri#GRi#GRi#GRi#Ri#Ri#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#GRi#GRi#GRi#GRi#Ri#GRi#GRi#GRi#Ri#GRi#Ri#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#Ri#Ri#GRi#Ri#GRi#Ri#Ri#Ri#Ri#GRi#Ri#Ri#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#Ri#Ri#Ri#GRi#Ri#GRi#Ri#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri";"#0.42#0.18#0.31#0.27#0.26#0.2#0.23#0.19#0#0.13#0#0.19#0.18#0.2#0#0#0.23#0.2#0.78#0.2#0.78#0.28#0.23#0.18#0.19#0.14#0.17#0.18#0.17#0.18#0.27#0.54#0.39#0.29#0.34#0.2#0.23#0.19#0.23#0.21#0.26#0.19#0.03#0.21#0.2#0.37#0.21#0.18#0.19#0.22#0.21#0.19#0.31#0.3#0.32#0.25#0.36#0.18#0.29#0.22#0.47#0.33#0.28#0.02#0.01#0.01#0.01#0.01#0#0#0#0#0#0.29#0.01#0.01#0.23#0.01#0#0.01#0#0.01#0.2#0.24#0.01#0.01#0.01#0.02#0.4#0#0.3#0.22#0.01#0.22#0.29#0.3#0#0.21#0.48#0.54#0.01#0.02#0.42#0.42#0.0600000000000001#0.23#0.21#0.5#0.33#0.07#0.15#0.23#0.23#0.24#0.23#0.2#0.17#0.17#0.31#0.19#0.19#0.21#0.4#0.21#0.2#0.18#0.19#0.15#0.25#0.17#0.14#0.26#0.3#0.2#0.21#0.22#0.23#0.14#0.2#0.13#0.18#0.13#0.24#0.3#0.19#0.2#0.18#0.21#0.17#0.25#0.2#0.3#0.34#0.34#0.19#0.74#0.39#0.44#0.45#0.42#0.22#0.01#0.28#0.31#0.01#0.0600000000000001#0.78#0.45#0.58#0.77#0.55#0.38#0.29#0.26#0.57#0.67#0.67#0.37#0.38#0.43#0.74#0.65#0.4#0.43#0.61#0.61#0.43#0.54#0.33#0.39#0.72#0.64#0.49#0.5"
"s90";"#116:00:43.58#15:55:35.77#106:55:04.26#11:00:12.04#22:58:23.72#17:42:37.58#16:05:38.29#105:39:57.18#10:11:55.76#21:17:48.99#04:52:45.10#100:59:57.63#02:55:45.32#16:27:56.29#103:46:26.44#08:21:38.46#15:08:09.60#18:00:11.22#106:33:51.96#102:49:54.75#100:00:12.43#06:51:51.06#109:22:54.51#06:07:32.43#23:14:37.40#106:57:44.47#107:40:20.90#12:18:37.23#12:55:46.44#03:15:09.74#06:23:12.83#09:04:06.41#15:22:41.08#11:32:12.00#01:53:48.00#10:14:46.82#14:29:26.23#18:39:05.80#22:24:08.32#15:11:18.14#18:24:23.25#03:49:18.00#08:30:53.99#21:12:56.35#23:04:30.07#101:54:37.57#15:35:12.50#18:17:36.64#23:48:06.08#14:53:13.75#101:29:18.05#11:51:57.86#100:56:33.26#103:50:58.00#21:39:50.87#10:52:53.45#10:17:15.94#104:08:16.67";"#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#Ri#GRi#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#Ri#GRi#Ri#GRi#Ri#Ri#Ri#GRi#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#Ri#GRi#Ri#Ri#Ri#Ri#GRi#GRi#Ri#Ri#GRi#GRi#GRi#Ri#GRi#GRi#GRi#GRi#Ri";"#0.18#0.26#0.17#0.18#0.21#0.35#0.17#0.26#0.02#0.04#0.02#0.04#0.04#0.02#0.34#0.22#0.2#0.26#0.37#0.37#0.35#0.36#0.48#0.31#0.44#0.56#0.56#0.49#0.22#0.02#0.02#0.01#0.01#0.03#0.03#0.03#0.03#0.03#0.03#0.02#0.01#0.04#0.06#0.71#0.55#0.42#0.5#0.74#0.36#0.65#0.65#0.48#0.71#0.48#0.44#0.56#0.3#0.49"
