"SYS";"TIME";"DIRECTION";"RELATION"
"s90";"#06:43:00.00#100:00:12.43#100:44:10.79#103:50:05.56#01:48:48.00#07:51:55.18#02:28:36.00#14:51:55.90#06:43:00.00#17:52:46.53#13:16:18.00#19:09:35.01#18:45:23.99#21:17:24.00#22:52:20.60#100:49:20.26#03:06:55.94#04:26:30.26#08:49:43.29#13:04:02.40#21:12:56.35#07:47:18.44#23:48:07.06#102:39:04.47#102:01:50.27#14:22:29.45#12:18:47.50#23:43:56.96#100:56:33.26#103:50:58.00#100:25:36.12";"#Ri#Ri#Ri#GRi#Ri#Ri#Ri#GRi#Ri#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#GRi#GRi#GRi#GRi#Ri#Ri#Ri#Ri#Ri#Ri#GRi#GRi#Ri#GRi";"#0.07#0.65#0.64#0.61#0.09#0.09#0.07#0.05#0.07#0.05#0.07#0.05#0.07#0.07#0.05#0.05#0.05#0.05#0.05#0.05#0.3#0.31#0.57#0.5#0.7#0.57#0.55#0.64#0.3#0.52#0.43"
"G12";"#100:39:58.00#23:25:23.11#101:29:34.50#21:50:06.01#02:25:39.53#12:58:02.36#19:49:01.30#19:36:06.34#13:47:24.16#101:03:59.13#14:13:36.05#10:11:16.15#23:18:01.97#01:24:42.09#101:33:34.02#11:37:48.13#21:54:51.59#04:22:47.23#15:41:00.31#13:21:05.06#101:09:11.11#102:30:31.02#04:44:47.49";"#Ri#Ri#GRi#GRi#Ri#GRi#GRi#GRi#Ri#GRi#GRi#Ri#GRi#GRi#Ri#GRi#Ri#Ri#GRi#GRi#GRi#Ri#Ri";"#0.53#0.78#0.04#0.18#0.09#0.03#0.03#0.24#0.25#0.23#0.24#0.25#0.66#0.65#0.72#0.75#0.34#0.34#0.64#0.58#0.51#0.53#0.53"
