"SYS";"TIME";"DIRECTION";"RELATION"
"G13";"#111:43:32.04#104:21:27.10#19:24:21.12#20:13:57.84#101:33:10.04#18:35:10.12#05:12:22.97#17:45:11.47#07:07:03.95#12:42:51.32";"#Ri#Ri#GRi#GRi#Ri#Ri#Ri#GRi#Ri#GRi";"#0.95#0.89#0.86#0.84#0.82#0.7#0.06#0.21#0.49#0.61"
"s90";"#01:40:50.35#11:16:25.18";"#GRi#GRi";"#0.49#0.73"
