"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
14;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"211-1";2241;2;80;883,736961496171
32;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"295-1";1279;1;80;889,006873563089
49;50;"G";90;0,942307692307692;0,990384615384615;1;1;0,942307692307692;"140-1";2083;1;100;670,800262981201
57;50;"G";90;0,990384615384615;0,990384615384615;1;1;0,990384615384615;"264-1";3456;1;80;765,887583017809
79;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"G1206-3";2087;1;80;883,367468423894
94;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"185CL1-1";2984;1;100;662,002218059334
102;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"G1206-1";2090;1;80;863,229807604932
128;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"9274-1";1980;1;80;1021,11895287679
129;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"140-1";4086;2;90;665,774164163545
164;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,951923076923077;"294-3";1480;1;80;881,272152419471
167;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,951923076923077;"232-2";2322;1;80;755,6825161526
174;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"260-2";1484;1;90;762,242940439577
175;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"G1206-1";2690;1;80;1021,47582818879
177;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"G1206-1";2590;1;80;1016,52311609825
181;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"DH1004-1";1072;1;90;779,181259904269
184;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"G1206-3";1687;1;80;848,741788622444
206;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"G1700-2";1688;1;90;762,55635926115
219;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"185-2";2935;1;90;658,664144084364
226;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"185-2";3075;1;90;668,816333078269
228;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"185-2";3035;1;90;665,874322743458
266;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"294-3";1380;1;80;867,193864633555
283;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,961538461538462;"ER 20D-2";1970;1;90;753,487189198305
288;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"261-1";1280;1;60;824,956462813785
292;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"294-1";1279;1;80;891,689169221388
415;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"232-2";2422;1;90;763,52993209362
417;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"G1206-1";4100;2;80;859,556734209813
419;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"151-1";2918;1;80;654,653319877115
420;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"DE1002-1";3990;1;80;1155,78017715167
429;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"G1206-3";3674;2;80;860,529187374215
430;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"G1206-3";2187;1;80;893,736394836174
432;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"203-1";1868;1;90;876,915924242969
444;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"203-1";1668;1;80;792,24707215649
446;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,961538461538462;"203-1";1368;1;90;752,817898354465
460;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"G1700-1";1687;1;90;844,640229594921
463;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"66-1";3526;1;100;866,352778635464
470;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"66-2";3726;1;90;876,356908242111
481;50;"G";90;0,951923076923077;0,990384615384615;1;1;0,951923076923077;"203-1";1267;1;80;741,679472634862
503;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"G1206-4";1887;1;60;865,712512650703
525;50;"G";90;0,942307692307692;0,990384615384615;1;1;0,942307692307692;"139-1";2086;1;100;671,221941191462
533;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,951923076923077;"261-1";1480;1;80;881,837246282889
558;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"225-1";1428;1;80;782,908512801698
561;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"G1700-1";2087;1;80;859,519887004114
620;50;"G";90;0,951923076923077;0,990384615384615;1;1;0,951923076923077;"203-1";1268;1;80;741,785959688446
628;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"294-1";1329;1;80;903,290386568296
639;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"D 75BB-1";1066;1;80;873,169327005145
647;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"G1206-3";1487;1;100;761,720826760884
649;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"G1206-3";1887;1;100;864,941777996404
661;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"145-2";2580;1;90;644,51326657475
676;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"1293-2";1680;1;65;921,334459946183
685;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"185-2";3084;1;100;669,4829957287
703;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"294-3";1370;1;80;865,891804639891
711;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"294-1";1764;1;40;1056,52845475141
712;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"294-2";1789;1;40;850,482585930078
723;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"363-1";2376;2;60;1103,09711723805
758;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"203-1";1598;1;100;781,902042638094
776;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"185-2";2885;1;90;655,133638272681
779;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"250-1";3476;1;90;855,123388143463
780;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"246-1";1882;1;90;749,605677110588
784;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"250-1";3326;1;90;849,100782178489
828;50;"G";90;0,942307692307692;0,990384615384615;1;1;0,942307692307692;"140-1";2283;1;100;695,791805181298
872;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"232-2";2762;1;100;852,467786771253
883;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"66-1";3726;1;90;876,356908242111
890;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"180-1";2084;1;100;683,697100033551
894;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,961538461538462;"371-1";2084;1;100;740,655703291717
897;50;"G";90;0,942307692307692;0,990384615384615;1;1;0,942307692307692;"180-1";2384;1;90;739,848908452917
900;50;"G";90;0,942307692307692;0,990384615384615;1;1;0,942307692307692;"371-1";1884;1;100;715,305773292214
902;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"180-1";2074;1;100;682,444907837691
904;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,961538461538462;"180-1";2484;1;90;750,985958691341
909;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"180-1";2064;1;90;681,199472667362
914;50;"G";90;0,942307692307692;0,990384615384615;1;1;0,942307692307692;"180-1";2284;1;90;710,313658532563
915;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"180-1";1884;1;90;659,847857745824
920;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"264-1";4356;1;80;876,87510703218
921;50;"G";90;0,951923076923077;0,990384615384615;1;1;0,951923076923077;"264-1";3076;1;90;746,923104667902
923;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"246-1";2482;1;80;861,830255963242
925;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"285-2";2560;1;90;778,273586937253
937;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"155-1";3073;1;90;701,910058021542
940;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"298-1";1168;1;80;1004,99701624139
947;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,951923076923077;"261-2";1880;1;50;1022,21376116044
949;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"232-2";2772;1;90;852,9543578825
950;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"232-2";2662;1;90;785,513332220166
951;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"261-1";1400;1;80;870,580423277295
952;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"261-1";1330;1;80;861,61518221568
953;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"261-1";1380;1;100;867,944549836015
974;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"295-1";1359;1;80;907,09860687469
977;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,951923076923077;"260-2";1704;1;90;851,82171463553
990;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"261-2";1965;1;50;1029,31424656248
1009;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"G1206-3";1937;1;100;869,30840562165
1015;50;"G";90;0,961538461538462;0,990384615384615;1;1;0,951923076923077;"66-1";3096;1;90;789,367181917803
1017;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"155-1";3023;1;90;681,290696433359
1023;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"247-1";4809;1;90;1032,66786239258
1024;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"66-1";4806;1;90;1038,37163021269
1027;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"G1000-1";1380;1;100;861,097230636314
1031;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"295-2";1829;1;40;878,723213651964
1036;50;"G";90;0,913461538461538;0,990384615384615;1;1;0,913461538461538;"140-1";2063;1;90;668,466313022513
1046;50;"G";90;0,923076923076923;0,990384615384615;1;1;0,913461538461538;"295-1";1379;1;40;912,571717280742
1047;50;"G";90;1;0,990384615384615;1;1;0,990384615384615;"295-1";1679;1;40;1045,1418945199
1053;50;"G";90;0,971153846153846;0,990384615384615;1;1;0,961538461538462;"295-1";1479;1;80;1024,27591868554
12;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"ER 20D-2";1880;1;80;746,259039057994
14;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"211-1";2241;2;80;883,736961496171
32;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"295-1";1279;1;80;889,006873563089
49;46;"G";90;0,942307692307692;1;1;1;0,942307692307692;"140-1";2083;1;100;670,800262981201
57;46;"G";90;0,990384615384615;1;1;1;0,990384615384615;"264-1";3456;1;80;765,887583017809
79;46;"G";90;1;1;1;1;1;"G1206-3";2087;1;80;883,367468423894
94;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"185CL1-1";2984;1;100;662,002218059334
102;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"G1206-1";2090;1;80;863,229807604932
128;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"9274-1";1980;1;80;1021,11895287679
129;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"140-1";4086;2;90;665,774164163545
164;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"294-3";1480;1;80;881,272152419471
167;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"232-2";2322;1;80;755,6825161526
174;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"260-2";1484;1;90;762,242940439577
175;46;"G";90;1;1;1;1;1;"G1206-1";2690;1;80;1021,47582818879
177;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"G1206-1";2590;1;80;1016,52311609825
181;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"DH1004-1";1072;1;90;779,181259904269
184;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"G1206-3";1687;1;80;848,741788622444
206;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"G1700-2";1688;1;90;762,55635926115
219;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"185-2";2935;1;90;658,664144084364
226;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"185-2";3075;1;90;668,816333078269
228;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"185-2";3035;1;90;665,874322743458
266;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"294-3";1380;1;80;867,193864633555
283;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"ER 20D-2";1970;1;90;753,487189198305
288;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"261-1";1280;1;60;824,956462813785
292;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"294-1";1279;1;80;891,689169221388
415;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"232-2";2422;1;90;763,52993209362
417;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"G1206-1";4100;2;80;859,556734209813
419;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"151-1";2918;1;80;654,653319877115
420;46;"G";90;1;1;1;1;1;"DE1002-1";3990;1;80;1155,78017715167
427;46;"G";90;0,903846153846154;1;1;1;0,903846153846154;"G1206-3";1387;1;80;749,114112518104
429;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"G1206-3";3674;2;80;860,529187374215
430;46;"G";90;1;1;1;1;1;"G1206-3";2187;1;80;893,736394836174
432;46;"G";90;1;1;1;1;1;"203-1";1868;1;90;876,915924242969
444;46;"G";90;1;1;1;1;1;"203-1";1668;1;80;792,24707215649
446;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"203-1";1368;1;90;752,817898354465
460;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"G1700-1";1687;1;90;844,640229594921
463;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"66-1";3526;1;100;866,352778635464
470;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"66-2";3726;1;90;876,356908242111
481;46;"G";90;0,951923076923077;1;1;1;0,951923076923077;"203-1";1267;1;80;741,679472634862
503;46;"G";90;1;1;1;1;1;"G1206-4";1887;1;60;865,712512650703
525;46;"G";90;0,942307692307692;1;1;1;0,942307692307692;"139-1";2086;1;100;671,221941191462
533;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"261-1";1480;1;80;881,837246282889
558;46;"G";90;1;1;1;1;1;"225-1";1428;1;80;782,908512801698
561;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"G1700-1";2087;1;80;859,519887004114
620;46;"G";90;0,951923076923077;1;1;1;0,951923076923077;"203-1";1268;1;80;741,785959688446
628;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"294-1";1329;1;80;903,290386568296
639;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"D 75BB-1";1066;1;80;873,169327005145
647;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"G1206-3";1487;1;100;761,720826760884
649;46;"G";90;1;1;1;1;1;"G1206-3";1887;1;100;864,941777996404
661;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"145-2";2580;1;90;644,51326657475
676;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"1293-2";1680;1;65;921,334459946183
685;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"185-2";3084;1;100;669,4829957287
703;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"294-3";1370;1;80;865,891804639891
711;46;"G";90;1;1;1;1;1;"294-1";1764;1;40;1056,52845475141
712;46;"G";90;1;1;1;1;1;"294-2";1789;1;40;850,482585930078
723;46;"G";90;1;1;1;1;1;"363-1";2376;2;60;1103,09711723805
758;46;"G";90;1;1;1;1;1;"203-1";1598;1;100;781,902042638094
776;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"185-2";2885;1;90;655,133638272681
779;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"250-1";3476;1;90;855,123388143463
780;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"246-1";1882;1;90;749,605677110588
784;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"250-1";3326;1;90;849,100782178489
828;46;"G";90;0,942307692307692;1;1;1;0,942307692307692;"140-1";2283;1;100;695,791805181298
872;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"232-2";2762;1;100;852,467786771253
883;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"66-1";3726;1;90;876,356908242111
890;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"180-1";2084;1;100;683,697100033551
894;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"371-1";2084;1;100;740,655703291717
897;46;"G";90;0,942307692307692;1;1;1;0,942307692307692;"180-1";2384;1;90;739,848908452917
900;46;"G";90;0,942307692307692;1;1;1;0,942307692307692;"371-1";1884;1;100;715,305773292214
902;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"180-1";2074;1;100;682,444907837691
904;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"180-1";2484;1;90;750,985958691341
909;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"180-1";2064;1;90;681,199472667362
914;46;"G";90;0,942307692307692;1;1;1;0,942307692307692;"180-1";2284;1;90;710,313658532563
915;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"180-1";1884;1;90;659,847857745824
920;46;"G";90;1;1;1;1;1;"264-1";4356;1;80;876,87510703218
921;46;"G";90;0,951923076923077;1;1;1;0,951923076923077;"264-1";3076;1;90;746,923104667902
923;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"246-1";2482;1;80;861,830255963242
925;46;"G";90;1;1;1;1;1;"285-2";2560;1;90;778,273586937253
937;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"155-1";3073;1;90;701,910058021542
940;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"298-1";1168;1;80;1004,99701624139
947;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"261-2";1880;1;50;1022,21376116044
949;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"232-2";2772;1;90;852,9543578825
950;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"232-2";2662;1;90;785,513332220166
951;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"261-1";1400;1;80;870,580423277295
952;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"261-1";1330;1;80;861,61518221568
953;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"261-1";1380;1;100;867,944549836015
974;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"295-1";1359;1;80;907,09860687469
977;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"260-2";1704;1;90;851,82171463553
990;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"261-2";1965;1;50;1029,31424656248
1009;46;"G";90;1;1;1;1;1;"G1206-3";1937;1;100;869,30840562165
1015;46;"G";90;0,961538461538462;1;1;1;0,961538461538462;"66-1";3096;1;90;789,367181917803
1017;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"155-1";3023;1;90;681,290696433359
1023;46;"G";90;1;1;1;1;1;"247-1";4809;1;90;1032,66786239258
1024;46;"G";90;1;1;1;1;1;"66-1";4806;1;90;1038,37163021269
1027;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"G1000-1";1380;1;100;861,097230636314
1031;46;"G";90;1;1;1;1;1;"295-2";1829;1;40;878,723213651964
1036;46;"G";90;0,913461538461538;1;1;1;0,913461538461538;"140-1";2063;1;90;668,466313022513
1046;46;"G";90;0,923076923076923;1;1;1;0,923076923076923;"295-1";1379;1;40;912,571717280742
1047;46;"G";90;1;1;1;1;1;"295-1";1679;1;40;1045,1418945199
1053;46;"G";90;0,971153846153846;1;1;1;0,971153846153846;"295-1";1479;1;80;1024,27591868554
