"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
80;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2115;1;90;569,404571324873
83;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2085;1;90;566,61520517465
91;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2285;1;90;592,581933502394
93;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185CL1-1";2684;1;90;624,36296541038
94;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185CL1-1";2984;1;100;662,002218059334
102;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-1";2090;1;80;863,229807604932
108;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"4370-1";2290;1;100;602,45853232996
109;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"189-2";2286;1;100;574,388268738213
128;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"9274-1";1980;1;80;1021,11895287679
129;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";4086;2;90;665,774164163545
131;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"189-2";5572;2;80;624,524767439653
139;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2385;1;90;600,184697353645
141;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";3970;2;90;557,33630967251
142;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"151-1";2518;1;90;609,360754250216
143;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";3966;2;90;659,035294102765
144;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2485;1;90;608,053249570571
146;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"145-2";2180;1;90;601,45386677602
148;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185CL1-1";2084;1;100;566,335416087669
149;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185CL1-1";2034;1;100;561,798900858249
154;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"189-2";3922;2;85;547,879939134154
155;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";1873;1;90;636,5743960239
159;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"189-2";2186;1;90;565,968418659385
161;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"189-2";2486;1;90;592,263623114325
162;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";1883;1;90;638,016549486224
164;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"294-3";1480;1;80;881,272152419471
167;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"232-2";2322;1;80;755,6825161526
174;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"260-2";1484;1;90;762,242940439577
175;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-1";2690;1;80;1021,47582818879
177;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-1";2590;1;80;1016,52311609825
179;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";1985;1;90;557,637357829811
181;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"DH1004-1";1072;1;90;779,181259904269
184;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-3";1687;1;80;848,741788622444
194;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"152-2";2952;1;90;640,898967445414
202;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";3960;2;90;556,901609584567
204;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"145-2";2430;1;100;633,441992941703
206;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1700-2";1688;1;90;762,55635926115
215;61;"G";100;0,962546816479401;0,943820224719101;1;0,917602996254682;0,902621722846442;"151-1";2418;1;90;601,387560973004
218;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";2598;1;90;644,643097456303
219;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2935;1;90;658,664144084364
220;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"155-1";2523;1;100;638,930266158427
222;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2245;1;90;589,609906310484
223;61;"G";100;0,970037453183521;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";1955;1;90;555,030748115332
226;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";3075;1;90;668,816333078269
227;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2585;1;90;616,216136388036
228;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";3035;1;90;665,874322743458
235;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2065;1;90;564,781570241551
242;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"145-2";2080;1;90;591,990602075961
266;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"294-3";1380;1;80;867,193864633555
273;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2665;1;80;622,982313720013
276;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"152-3";2587;1;90;602,092320386222
278;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2083;1;100;566,430928853532
280;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";2773;1;90;658,748418404251
281;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";2663;1;90;649,74807083522
283;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"ER 20D-2";1970;1;90;753,487189198305
284;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"6186-1";2484;1;80;607,974073097375
286;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";1833;1;90;630,918833400238
288;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"261-1";1280;1;60;824,956462813785
292;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"294-1";1279;1;80;891,689169221388
297;61;"G";100;0,955056179775281;0,943820224719101;1;0,917602996254682;0,902621722846442;"ER 20D-5";1530;1;100;733,162500257992
311;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2040;1;90;562,517236248648
342;61;"G";100;0,973782771535581;0,943820224719101;1;0,917602996254682;0,902621722846442;"185-2";1970;1;100;556,32938101214
343;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"146-3";2244;1;90;590,855707767193
363;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"146-3";2064;1;90;566,009400105631
369;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";1975;1;90;556,764323499873
376;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"294-3";1280;1;80;854,838160396345
377;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";3940;2;80;556,035287602466
392;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2685;1;100;624,709499322396
393;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2275;1;80;591,835344309158
394;61;"G";100;0,955056179775281;0,943820224719101;1;0,917602996254682;0,902621722846442;"ER 20D-2";1580;1;90;679,680272653386
396;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"6186-1";2284;1;100;592,50685055494
415;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"232-2";2422;1;90;763,52993209362
417;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-1";4100;2;80;859,556734209813
419;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"151-1";2918;1;80;654,653319877115
420;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"DE1002-1";3990;1;80;1155,78017715167
427;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-3";1387;1;80;749,114112518104
429;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-3";3674;2;80;860,529187374215
430;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-3";2187;1;80;893,736394836174
432;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"203-1";1868;1;90;876,915924242969
435;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"182-1";2186;1;90;566,512735662112
437;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2265;1;90;591,09115692983
442;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"189-2";2386;1;100;583,138732072833
444;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"203-1";1668;1;80;792,24707215649
446;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"203-1";1368;1;90;752,817898354465
447;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";1733;1;90;617,492438602624
448;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"140-1";1583;1;90;598,948815529943
450;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"203-1";1068;1;90;672,784322263688
460;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1700-1";1687;1;90;844,640229594921
463;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"66-1";3526;1;100;866,352778635464
467;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"28-1";2085;1;90;566,61520517465
469;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"189-2";2481;1;90;591,797653836832
470;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"66-2";3726;1;90;876,356908242111
474;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"189-2";2491;1;90;592,73067129705
481;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"203-1";1267;1;80;741,679472634862
489;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2185;1;90;585,221746667392
503;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-4";1887;1;60;865,712512650703
522;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"28-1";2705;1;90;626,451749245355
525;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"139-1";2086;1;100;671,221941191462
533;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"261-1";1480;1;80;881,837246282889
558;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"225-1";1428;1;80;782,908512801698
561;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1700-1";2087;1;80;859,519887004114
581;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"140-1";1568;1;90;597,18516677592
593;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";2643;1;90;648,161353251597
596;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";2723;1;100;654,597939389987
597;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"4370-1";2090;1;100;585,53710529832
610;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2205;1;90;586,675352183068
620;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"203-1";1268;1;80;741,785959688446
621;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";2623;1;100;646,588964142461
628;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"294-1";1329;1;80;903,290386568296
639;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"D 75BB-1";1066;1;80;873,169327005145
644;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2035;1;100;562,067943775109
647;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-3";1487;1;100;761,720826760884
649;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-3";1887;1;100;864,941777996404
650;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2135;1;90;571,29145337504
652;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2325;1;90;595,592729975235
657;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2220;1;90;587,771497124993
659;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"185CL1-1";2234;1;90;588,633276839229
661;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"145-2";2580;1;90;644,51326657475
676;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"1293-2";1680;1;65;921,334459946183
685;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";3084;1;100;669,4829957287
686;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2455;1;90;605,663200039511
687;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"151-1";2318;1;90;593,703782683695
703;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"294-3";1370;1;80;865,891804639891
711;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"294-1";1764;1;40;1056,52845475141
712;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"294-2";1789;1;40;850,482585930078
718;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";4060;2;90;561,296363427064
720;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2470;1;90;606,854972821056
723;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"363-1";2376;2;60;1103,09711723805
724;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"EU 43-1";2065;1;90;564,781570241551
744;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2025;1;90;561,172842716271
747;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2430;1;90;603,691091300158
752;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"1144-1";1484;1;90;566,914883767021
756;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185CL1-1";1984;1;80;557,378589092045
758;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"203-1";1598;1;100;781,902042638094
764;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2340;1;90;596,732055080005
772;61;"G";100;0,962546816479401;0,943820224719101;1;0,917602996254682;0,902621722846442;"232-2";2072;1;90;738,144435372518
774;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"1116-1";2186;1;90;566,302824504387
776;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2885;1;90;655,133638272681
779;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"250-1";3476;1;90;855,123388143463
780;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"246-1";1882;1;90;749,605677110588
782;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";2823;1;90;663,00561932289
784;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"250-1";3326;1;90;849,100782178489
799;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,910112359550562;"1144-1";1644;1;100;587,593563537626
803;61;"G";100;0,973782771535581;0,943820224719101;1;0,917602996254682;0,910112359550562;"1144-1";1584;1;100;579,607324551865
805;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"1116-1";2586;1;90;609,293993073185
808;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"1144-1";1534;1;90;573,17013877223
824;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"145-2";2380;1;90;629,892040019016
828;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";2283;1;100;695,791805181298
834;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2755;1;90;630,876308577178
835;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2295;1;90;593,330945297152
869;61;"G";100;0,958801498127341;0,943820224719101;1;0,917602996254682;0,902621722846442;"156-1";2370;1;90;597,493577786885
872;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"232-2";2762;1;100;852,467786771253
874;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"152-2";2887;1;90;635,297478375083
875;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2605;1;100;617,887045355602
880;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"232-2";2087;1;80;739,128523206448
883;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"66-1";3726;1;90;876,356908242111
884;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";2075;1;100;565,695866084186
889;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"152-2";2287;1;90;577,135546475692
890;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";2084;1;100;683,697100033551
891;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";1684;1;100;621,455662730969
892;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";1484;1;100;596,118576775908
893;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";1384;1;100;584,470826935134
894;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"371-1";2084;1;100;740,655703291717
896;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";1534;1;100;602,178689609767
897;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";2384;1;90;739,848908452917
900;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"371-1";1884;1;100;715,305773292214
902;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";2074;1;100;682,444907837691
904;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";2484;1;90;750,985958691341
907;61;"G";100;0,973782771535581;0,943820224719101;1;0,917602996254682;0,902621722846442;"6186-1";1984;1;100;557,552497923541
908;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";1584;1;90;608,411809700952
909;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";2064;1;90;681,199472667362
910;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"189-3";2636;1;90;613,92538168844
912;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,910112359550562;"371-1";1384;1;100;614,300690238774
914;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";2284;1;90;710,313658532563
915;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"180-1";1884;1;90;659,847857745824
919;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"Re 482-2";2484;1;80;599,736392433345
920;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"264-1";4356;1;80;876,87510703218
921;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"264-1";3076;1;90;746,923104667902
923;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"246-1";2482;1;80;861,830255963242
925;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"285-2";2560;1;90;778,273586937253
937;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";3073;1;90;701,910058021542
940;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"298-1";1168;1;80;1004,99701624139
947;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"261-2";1880;1;50;1022,21376116044
948;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";2405;1;90;601,736319309469
949;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"232-2";2772;1;90;852,9543578825
950;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"232-2";2662;1;90;785,513332220166
951;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"261-1";1400;1;80;870,580423277295
952;61;"G";100;0,98501872659176;0,943820224719101;1;0,917602996254682;0,910112359550562;"261-1";1330;1;80;861,61518221568
953;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"261-1";1380;1;100;867,944549836015
955;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";1863;1;90;635,143803942809
964;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"185CL1-1";2894;1;90;655,607070909318
966;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"151-1";5636;2;90;634,702133759974
968;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185CL1-1";4163;2;90;565,754423386899
970;61;"G";100;0,99625468164794;0,943820224719101;1;0,917602996254682;0,910112359550562;"185-2";4470;2;90;588,691631276063
974;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"295-1";1359;1;80;907,09860687469
977;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"260-2";1704;1;90;851,82171463553
990;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"261-2";1965;1;50;1029,31424656248
991;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"4370-1";2250;1;90;598,92512335633
1003;61;"G";100;0,97752808988764;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";4070;2;90;561,741845910427
1005;61;"G";100;0,9812734082397;0,943820224719101;1;0,917602996254682;0,906367041198502;"185-2";4170;2;90;566,260682082778
1008;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"203-1";1168;1;80;689,201096924137
1009;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1206-3";1937;1;100;869,30840562165
1015;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"66-1";3096;1;90;789,367181917803
1017;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"155-1";3023;1;90;681,290696433359
1023;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"247-1";4809;1;90;1032,66786239258
1024;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"66-1";4806;1;90;1038,37163021269
1027;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"G1000-1";1380;1;100;861,097230636314
1030;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";1783;1;90;624,086039996854
1031;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"295-2";1829;1;40;878,723213651964
1034;61;"G";100;0,99250936329588;0,943820224719101;1;0,917602996254682;0,906367041198502;"6186-1";2259;1;100;590,645345616157
1036;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"140-1";2063;1;90;668,466313022513
1046;61;"G";100;0,98876404494382;0,943820224719101;1;0,917602996254682;0,910112359550562;"295-1";1379;1;40;912,571717280742
1047;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"295-1";1679;1;40;1045,1418945199
1053;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"295-1";1479;1;80;1024,27591868554
1054;61;"G";100;1;0,943820224719101;1;0,917602996254682;0,910112359550562;"6186-1";2884;1;90;655,06251651692
12;60;"G";100;1;0,958801498127341;1;0,917602996254682;0,913857677902622;"ER 20D-2";1880;1;80;746,259039057994
