"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
558;56;"G";90;0,975806451612903;1;1;0,959677419354839;0,935483870967742;"225-1";1428;1;80;782,908512801698
561;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"G1700-1";2087;1;80;859,519887004114
649;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"G1206-3";1887;1;100;864,941777996404
676;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"1293-2";1680;1;65;921,334459946183
711;56;"G";90;0,991935483870968;1;1;0,959677419354839;0,951612903225806;"294-1";1764;1;40;1056,52845475141
712;56;"G";90;0,991935483870968;1;1;0,959677419354839;0,951612903225806;"294-2";1789;1;40;850,482585930078
723;56;"G";90;1;1;1;0,959677419354839;0,959677419354839;"363-1";2376;2;60;1103,09711723805
758;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"203-1";1598;1;100;781,902042638094
779;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"250-1";3476;1;90;855,123388143463
784;56;"G";90;0,959677419354839;1;1;0,959677419354839;0,919354838709677;"250-1";3326;1;90;849,100782178489
872;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"232-2";2762;1;100;852,467786771253
883;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"66-1";3726;1;90;876,356908242111
904;56;"G";90;0,943548387096774;1;1;0,959677419354839;0,911290322580645;"180-1";2484;1;90;750,985958691341
920;56;"G";90;0,991935483870968;1;1;0,959677419354839;0,951612903225806;"264-1";4356;1;80;876,87510703218
923;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"246-1";2482;1;80;861,830255963242
925;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"285-2";2560;1;90;778,273586937253
949;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"232-2";2772;1;90;852,9543578825
950;56;"G";90;0,975806451612903;1;1;0,959677419354839;0,935483870967742;"232-2";2662;1;90;785,513332220166
990;56;"G";90;0,943548387096774;1;1;0,959677419354839;0,903225806451613;"261-2";1965;1;50;1029,31424656248
1009;56;"G";90;0,991935483870968;1;1;0,959677419354839;0,951612903225806;"G1206-3";1937;1;100;869,30840562165
1023;56;"G";90;1;1;1;0,959677419354839;0,959677419354839;"247-1";4809;1;90;1032,66786239258
1024;56;"G";90;1;1;1;0,959677419354839;0,959677419354839;"66-1";4806;1;90;1038,37163021269
1031;56;"G";90;0,991935483870968;1;1;0,959677419354839;0,951612903225806;"295-2";1829;1;40;878,723213651964
1047;56;"G";90;0,983870967741935;1;1;0,959677419354839;0,943548387096774;"295-1";1679;1;40;1045,1418945199
1053;56;"G";90;0,943548387096774;1;1;0,959677419354839;0,903225806451613;"295-1";1479;1;80;1024,27591868554
79;60;"G";80;1;0,919354838709677;1;1;0,919354838709677;"G1206-3";2087;1;80;883,367468423894
128;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"9274-1";1980;1;80;1021,11895287679
175;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"G1206-1";2690;1;80;1021,47582818879
177;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"G1206-1";2590;1;80;1016,52311609825
420;60;"G";80;1;0,919354838709677;1;1;0,919354838709677;"DE1002-1";3990;1;80;1155,78017715167
429;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"G1206-3";3674;2;80;860,529187374215
430;60;"G";80;1;0,919354838709677;1;1;0,919354838709677;"G1206-3";2187;1;80;893,736394836174
432;60;"G";80;0,991935483870968;0,919354838709677;1;1;0,911290322580645;"203-1";1868;1;90;876,915924242969
444;60;"G";80;0,991935483870968;0,919354838709677;1;1;0,911290322580645;"203-1";1668;1;80;792,24707215649
463;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"66-1";3526;1;100;866,352778635464
470;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"66-2";3726;1;90;876,356908242111
503;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"G1206-4";1887;1;60;865,712512650703
561;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"G1700-1";2087;1;80;859,519887004114
649;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"G1206-3";1887;1;100;864,941777996404
676;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"1293-2";1680;1;65;921,334459946183
711;60;"G";80;0,991935483870968;0,919354838709677;1;1;0,911290322580645;"294-1";1764;1;40;1056,52845475141
712;60;"G";80;0,991935483870968;0,919354838709677;1;1;0,911290322580645;"294-2";1789;1;40;850,482585930078
723;60;"G";80;1;0,919354838709677;1;1;0,919354838709677;"363-1";2376;2;60;1103,09711723805
758;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"203-1";1598;1;100;781,902042638094
779;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"250-1";3476;1;90;855,123388143463
872;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"232-2";2762;1;100;852,467786771253
883;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"66-1";3726;1;90;876,356908242111
920;60;"G";80;0,991935483870968;0,919354838709677;1;1;0,911290322580645;"264-1";4356;1;80;876,87510703218
923;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"246-1";2482;1;80;861,830255963242
925;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"285-2";2560;1;90;778,273586937253
949;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"232-2";2772;1;90;852,9543578825
1009;60;"G";80;0,991935483870968;0,919354838709677;1;1;0,911290322580645;"G1206-3";1937;1;100;869,30840562165
1023;60;"G";80;1;0,919354838709677;1;1;0,919354838709677;"247-1";4809;1;90;1032,66786239258
1024;60;"G";80;1;0,919354838709677;1;1;0,919354838709677;"66-1";4806;1;90;1038,37163021269
1031;60;"G";80;0,991935483870968;0,919354838709677;1;1;0,911290322580645;"295-2";1829;1;40;878,723213651964
1047;60;"G";80;0,983870967741935;0,919354838709677;1;1;0,903225806451613;"295-1";1679;1;40;1045,1418945199
79;58;"G";80;1;0,92741935483871;1;1;0,92741935483871;"G1206-3";2087;1;80;883,367468423894
128;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"9274-1";1980;1;80;1021,11895287679
175;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"G1206-1";2690;1;80;1021,47582818879
177;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"G1206-1";2590;1;80;1016,52311609825
420;58;"G";80;1;0,92741935483871;1;1;0,92741935483871;"DE1002-1";3990;1;80;1155,78017715167
429;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"G1206-3";3674;2;80;860,529187374215
430;58;"G";80;1;0,92741935483871;1;1;0,92741935483871;"G1206-3";2187;1;80;893,736394836174
432;58;"G";80;0,991935483870968;0,92741935483871;1;1;0,919354838709677;"203-1";1868;1;90;876,915924242969
444;58;"G";80;0,991935483870968;0,92741935483871;1;1;0,919354838709677;"203-1";1668;1;80;792,24707215649
463;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"66-1";3526;1;100;866,352778635464
470;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"66-2";3726;1;90;876,356908242111
503;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"G1206-4";1887;1;60;865,712512650703
558;58;"G";80;0,975806451612903;0,92741935483871;1;1;0,903225806451613;"225-1";1428;1;80;782,908512801698
561;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"G1700-1";2087;1;80;859,519887004114
649;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"G1206-3";1887;1;100;864,941777996404
676;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"1293-2";1680;1;65;921,334459946183
711;58;"G";80;0,991935483870968;0,92741935483871;1;1;0,919354838709677;"294-1";1764;1;40;1056,52845475141
712;58;"G";80;0,991935483870968;0,92741935483871;1;1;0,919354838709677;"294-2";1789;1;40;850,482585930078
723;58;"G";80;1;0,92741935483871;1;1;0,92741935483871;"363-1";2376;2;60;1103,09711723805
758;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"203-1";1598;1;100;781,902042638094
779;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"250-1";3476;1;90;855,123388143463
872;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"232-2";2762;1;100;852,467786771253
883;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"66-1";3726;1;90;876,356908242111
920;58;"G";80;0,991935483870968;0,92741935483871;1;1;0,919354838709677;"264-1";4356;1;80;876,87510703218
923;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"246-1";2482;1;80;861,830255963242
925;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"285-2";2560;1;90;778,273586937253
949;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"232-2";2772;1;90;852,9543578825
950;58;"G";80;0,975806451612903;0,92741935483871;1;1;0,903225806451613;"232-2";2662;1;90;785,513332220166
1009;58;"G";80;0,991935483870968;0,92741935483871;1;1;0,919354838709677;"G1206-3";1937;1;100;869,30840562165
1023;58;"G";80;1;0,92741935483871;1;1;0,92741935483871;"247-1";4809;1;90;1032,66786239258
1024;58;"G";80;1;0,92741935483871;1;1;0,92741935483871;"66-1";4806;1;90;1038,37163021269
1031;58;"G";80;0,991935483870968;0,92741935483871;1;1;0,919354838709677;"295-2";1829;1;40;878,723213651964
1047;58;"G";80;0,983870967741935;0,92741935483871;1;1;0,911290322580645;"295-1";1679;1;40;1045,1418945199
12;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"ER 20D-2";1880;1;80;746,259039057994
14;56;"G";80;0,943548387096774;1;1;1;0,943548387096774;"211-1";2241;2;80;883,736961496171
32;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"295-1";1279;1;80;889,006873563089
57;56;"G";80;0,967741935483871;1;1;1;0,967741935483871;"264-1";3456;1;80;765,887583017809
79;56;"G";80;1;1;1;1;1;"G1206-3";2087;1;80;883,367468423894
94;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"185CL1-1";2984;1;100;662,002218059334
102;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"G1206-1";2090;1;80;863,229807604932
128;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"9274-1";1980;1;80;1021,11895287679
164;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"294-3";1480;1;80;881,272152419471
167;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"232-2";2322;1;80;755,6825161526
174;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"260-2";1484;1;90;762,242940439577
175;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"G1206-1";2690;1;80;1021,47582818879
177;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"G1206-1";2590;1;80;1016,52311609825
181;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"DH1004-1";1072;1;90;779,181259904269
184;56;"G";80;0,959677419354839;1;1;1;0,959677419354839;"G1206-3";1687;1;80;848,741788622444
206;56;"G";80;0,951612903225806;1;1;1;0,951612903225806;"G1700-2";1688;1;90;762,55635926115
226;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"185-2";3075;1;90;668,816333078269
228;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"185-2";3035;1;90;665,874322743458
266;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"294-3";1380;1;80;867,193864633555
283;56;"G";80;0,943548387096774;1;1;1;0,943548387096774;"ER 20D-2";1970;1;90;753,487189198305
288;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"261-1";1280;1;60;824,956462813785
292;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"294-1";1279;1;80;891,689169221388
376;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"294-3";1280;1;80;854,838160396345
415;56;"G";80;0,943548387096774;1;1;1;0,943548387096774;"232-2";2422;1;90;763,52993209362
417;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"G1206-1";4100;2;80;859,556734209813
420;56;"G";80;1;1;1;1;1;"DE1002-1";3990;1;80;1155,78017715167
427;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"G1206-3";1387;1;80;749,114112518104
429;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"G1206-3";3674;2;80;860,529187374215
430;56;"G";80;1;1;1;1;1;"G1206-3";2187;1;80;893,736394836174
432;56;"G";80;0,991935483870968;1;1;1;0,991935483870968;"203-1";1868;1;90;876,915924242969
444;56;"G";80;0,991935483870968;1;1;1;0,991935483870968;"203-1";1668;1;80;792,24707215649
446;56;"G";80;0,951612903225806;1;1;1;0,951612903225806;"203-1";1368;1;90;752,817898354465
460;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"G1700-1";1687;1;90;844,640229594921
463;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"66-1";3526;1;100;866,352778635464
470;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"66-2";3726;1;90;876,356908242111
481;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"203-1";1267;1;80;741,679472634862
503;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"G1206-4";1887;1;60;865,712512650703
533;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"261-1";1480;1;80;881,837246282889
558;56;"G";80;0,975806451612903;1;1;1;0,975806451612903;"225-1";1428;1;80;782,908512801698
561;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"G1700-1";2087;1;80;859,519887004114
620;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"203-1";1268;1;80;741,785959688446
628;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"294-1";1329;1;80;903,290386568296
639;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"D 75BB-1";1066;1;80;873,169327005145
647;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"G1206-3";1487;1;100;761,720826760884
649;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"G1206-3";1887;1;100;864,941777996404
661;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"145-2";2580;1;90;644,51326657475
676;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"1293-2";1680;1;65;921,334459946183
685;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"185-2";3084;1;100;669,4829957287
703;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"294-3";1370;1;80;865,891804639891
711;56;"G";80;0,991935483870968;1;1;1;0,991935483870968;"294-1";1764;1;40;1056,52845475141
712;56;"G";80;0,991935483870968;1;1;1;0,991935483870968;"294-2";1789;1;40;850,482585930078
723;56;"G";80;1;1;1;1;1;"363-1";2376;2;60;1103,09711723805
758;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"203-1";1598;1;100;781,902042638094
779;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"250-1";3476;1;90;855,123388143463
780;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"246-1";1882;1;90;749,605677110588
784;56;"G";80;0,959677419354839;1;1;1;0,959677419354839;"250-1";3326;1;90;849,100782178489
828;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"140-1";2283;1;100;695,791805181298
872;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"232-2";2762;1;100;852,467786771253
880;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"232-2";2087;1;80;739,128523206448
883;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"66-1";3726;1;90;876,356908242111
890;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"180-1";2084;1;100;683,697100033551
894;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"371-1";2084;1;100;740,655703291717
897;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"180-1";2384;1;90;739,848908452917
902;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"180-1";2074;1;100;682,444907837691
904;56;"G";80;0,943548387096774;1;1;1;0,943548387096774;"180-1";2484;1;90;750,985958691341
909;56;"G";80;0,903225806451613;1;1;1;0,903225806451613;"180-1";2064;1;90;681,199472667362
914;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"180-1";2284;1;90;710,313658532563
920;56;"G";80;0,991935483870968;1;1;1;0,991935483870968;"264-1";4356;1;80;876,87510703218
921;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"264-1";3076;1;90;746,923104667902
923;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"246-1";2482;1;80;861,830255963242
925;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"285-2";2560;1;90;778,273586937253
940;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"298-1";1168;1;80;1004,99701624139
947;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"261-2";1880;1;50;1022,21376116044
949;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"232-2";2772;1;90;852,9543578825
950;56;"G";80;0,975806451612903;1;1;1;0,975806451612903;"232-2";2662;1;90;785,513332220166
951;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"261-1";1400;1;80;870,580423277295
952;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"261-1";1330;1;80;861,61518221568
953;56;"G";80;0,919354838709677;1;1;1;0,919354838709677;"261-1";1380;1;100;867,944549836015
974;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"295-1";1359;1;80;907,09860687469
977;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"260-2";1704;1;90;851,82171463553
990;56;"G";80;0,943548387096774;1;1;1;0,943548387096774;"261-2";1965;1;50;1029,31424656248
1008;56;"G";80;0,911290322580645;1;1;1;0,911290322580645;"203-1";1168;1;80;689,201096924137
1009;56;"G";80;0,991935483870968;1;1;1;0,991935483870968;"G1206-3";1937;1;100;869,30840562165
1015;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"66-1";3096;1;90;789,367181917803
1023;56;"G";80;1;1;1;1;1;"247-1";4809;1;90;1032,66786239258
1024;56;"G";80;1;1;1;1;1;"66-1";4806;1;90;1038,37163021269
1027;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"G1000-1";1380;1;100;861,097230636314
1031;56;"G";80;0,991935483870968;1;1;1;0,991935483870968;"295-2";1829;1;40;878,723213651964
1046;56;"G";80;0,92741935483871;1;1;1;0,92741935483871;"295-1";1379;1;40;912,571717280742
1047;56;"G";80;0,983870967741935;1;1;1;0,983870967741935;"295-1";1679;1;40;1045,1418945199
1053;56;"G";80;0,943548387096774;1;1;1;0,943548387096774;"295-1";1479;1;80;1024,27591868554
