"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
420;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;"DE1002-1";3990;1;80;1155,78017715167
430;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;"G1206-3";2187;1;80;893,736394836174
712;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;"294-2";1789;1;40;850,482585930078
723;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;"363-1";2376;2;60;1103,09711723805
1023;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;"247-1";4809;1;90;1032,66786239258
1024;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;"66-1";4806;1;90;1038,37163021269
1031;54;"G";90;1;0,972972972972973;1;0,900900900900901;0,900900900900901;"295-2";1829;1;40;878,723213651964
420;47;"G";90;1;0,990990990990991;1;0,900900900900901;0,900900900900901;"DE1002-1";3990;1;80;1155,78017715167
430;47;"G";90;1;0,990990990990991;1;0,900900900900901;0,900900900900901;"G1206-3";2187;1;80;893,736394836174
712;47;"G";90;1;0,990990990990991;1;0,900900900900901;0,900900900900901;"294-2";1789;1;40;850,482585930078
723;47;"G";90;1;0,990990990990991;1;0,900900900900901;0,900900900900901;"363-1";2376;2;60;1103,09711723805
1023;47;"G";90;1;0,990990990990991;1;0,900900900900901;0,900900900900901;"247-1";4809;1;90;1032,66786239258
1024;47;"G";90;1;0,990990990990991;1;0,900900900900901;0,900900900900901;"66-1";4806;1;90;1038,37163021269
1031;47;"G";90;1;0,990990990990991;1;0,900900900900901;0,900900900900901;"295-2";1829;1;40;878,723213651964
420;46;"G";90;1;1;1;0,900900900900901;0,900900900900901;"DE1002-1";3990;1;80;1155,78017715167
430;46;"G";90;1;1;1;0,900900900900901;0,900900900900901;"G1206-3";2187;1;80;893,736394836174
712;46;"G";90;1;1;1;0,900900900900901;0,900900900900901;"294-2";1789;1;40;850,482585930078
723;46;"G";90;1;1;1;0,900900900900901;0,900900900900901;"363-1";2376;2;60;1103,09711723805
1023;46;"G";90;1;1;1;0,900900900900901;0,900900900900901;"247-1";4809;1;90;1032,66786239258
1024;46;"G";90;1;1;1;0,900900900900901;0,900900900900901;"66-1";4806;1;90;1038,37163021269
1031;46;"G";90;1;1;1;0,900900900900901;0,900900900900901;"295-2";1829;1;40;878,723213651964
79;56;"G";80;0,990990990990991;0,90990990990991;1;1;0,900900900900901;"G1206-3";2087;1;80;883,367468423894
420;56;"G";80;1;0,90990990990991;1;1;0,90990990990991;"DE1002-1";3990;1;80;1155,78017715167
430;56;"G";80;1;0,90990990990991;1;1;0,90990990990991;"G1206-3";2187;1;80;893,736394836174
470;56;"G";80;0,936936936936937;0,90990990990991;1;1;0,900900900900901;"66-2";3726;1;90;876,356908242111
711;56;"G";80;0,936936936936937;0,90990990990991;1;1;0,900900900900901;"294-1";1764;1;40;1056,52845475141
712;56;"G";80;1;0,90990990990991;1;1;0,90990990990991;"294-2";1789;1;40;850,482585930078
723;56;"G";80;1;0,90990990990991;1;1;0,90990990990991;"363-1";2376;2;60;1103,09711723805
883;56;"G";80;0,936936936936937;0,90990990990991;1;1;0,900900900900901;"66-1";3726;1;90;876,356908242111
1023;56;"G";80;1;0,90990990990991;1;1;0,90990990990991;"247-1";4809;1;90;1032,66786239258
1024;56;"G";80;1;0,90990990990991;1;1;0,90990990990991;"66-1";4806;1;90;1038,37163021269
1031;56;"G";80;1;0,90990990990991;1;1;0,90990990990991;"295-2";1829;1;40;878,723213651964
79;54;"G";80;0,990990990990991;0,972972972972973;1;1;0,963963963963964;"G1206-3";2087;1;80;883,367468423894
94;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"185CL1-1";2984;1;100;662,002218059334
175;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,900900900900901;"G1206-1";2690;1;80;1021,47582818879
219;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"185-2";2935;1;90;658,664144084364
226;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"185-2";3075;1;90;668,816333078269
228;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"185-2";3035;1;90;665,874322743458
420;54;"G";80;1;0,972972972972973;1;1;0,972972972972973;"DE1002-1";3990;1;80;1155,78017715167
430;54;"G";80;1;0,972972972972973;1;1;0,972972972972973;"G1206-3";2187;1;80;893,736394836174
432;54;"G";80;0,972972972972973;0,972972972972973;1;1;0,954954954954955;"203-1";1868;1;90;876,915924242969
444;54;"G";80;0,972972972972973;0,972972972972973;1;1;0,954954954954955;"203-1";1668;1;80;792,24707215649
463;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,900900900900901;"66-1";3526;1;100;866,352778635464
470;54;"G";80;0,936936936936937;0,972972972972973;1;1;0,90990990990991;"66-2";3726;1;90;876,356908242111
676;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,900900900900901;"1293-2";1680;1;65;921,334459946183
685;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"185-2";3084;1;100;669,4829957287
711;54;"G";80;0,936936936936937;0,972972972972973;1;1;0,90990990990991;"294-1";1764;1;40;1056,52845475141
712;54;"G";80;1;0,972972972972973;1;1;0,972972972972973;"294-2";1789;1;40;850,482585930078
723;54;"G";80;1;0,972972972972973;1;1;0,972972972972973;"363-1";2376;2;60;1103,09711723805
758;54;"G";80;0,972972972972973;0,972972972972973;1;1;0,954954954954955;"203-1";1598;1;100;781,902042638094
883;54;"G";80;0,936936936936937;0,972972972972973;1;1;0,90990990990991;"66-1";3726;1;90;876,356908242111
890;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"180-1";2084;1;100;683,697100033551
894;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"371-1";2084;1;100;740,655703291717
897;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"180-1";2384;1;90;739,848908452917
902;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"180-1";2074;1;100;682,444907837691
904;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"180-1";2484;1;90;750,985958691341
909;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"180-1";2064;1;90;681,199472667362
914;54;"G";80;0,918918918918919;0,972972972972973;1;1;0,90990990990991;"180-1";2284;1;90;710,313658532563
920;54;"G";80;0,972972972972973;0,972972972972973;1;1;0,954954954954955;"264-1";4356;1;80;876,87510703218
925;54;"G";80;0,972972972972973;0,972972972972973;1;1;0,954954954954955;"285-2";2560;1;90;778,273586937253
1023;54;"G";80;1;0,972972972972973;1;1;0,972972972972973;"247-1";4809;1;90;1032,66786239258
1024;54;"G";80;1;0,972972972972973;1;1;0,972972972972973;"66-1";4806;1;90;1038,37163021269
1031;54;"G";80;1;0,972972972972973;1;1;0,972972972972973;"295-2";1829;1;40;878,723213651964
1047;54;"G";80;0,927927927927928;0,972972972972973;1;1;0,900900900900901;"295-1";1679;1;40;1045,1418945199
57;47;"G";80;0,90990990990991;0,990990990990991;1;1;0,900900900900901;"264-1";3456;1;80;765,887583017809
79;47;"G";80;0,990990990990991;0,990990990990991;1;1;0,981981981981982;"G1206-3";2087;1;80;883,367468423894
94;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"185CL1-1";2984;1;100;662,002218059334
128;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"9274-1";1980;1;80;1021,11895287679
175;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;"G1206-1";2690;1;80;1021,47582818879
177;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"G1206-1";2590;1;80;1016,52311609825
219;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"185-2";2935;1;90;658,664144084364
226;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"185-2";3075;1;90;668,816333078269
228;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"185-2";3035;1;90;665,874322743458
420;47;"G";80;1;0,990990990990991;1;1;0,990990990990991;"DE1002-1";3990;1;80;1155,78017715167
429;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"G1206-3";3674;2;80;860,529187374215
430;47;"G";80;1;0,990990990990991;1;1;0,990990990990991;"G1206-3";2187;1;80;893,736394836174
432;47;"G";80;0,972972972972973;0,990990990990991;1;1;0,963963963963964;"203-1";1868;1;90;876,915924242969
444;47;"G";80;0,972972972972973;0,990990990990991;1;1;0,963963963963964;"203-1";1668;1;80;792,24707215649
463;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;"66-1";3526;1;100;866,352778635464
470;47;"G";80;0,936936936936937;0,990990990990991;1;1;0,927927927927928;"66-2";3726;1;90;876,356908242111
503;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"G1206-4";1887;1;60;865,712512650703
558;47;"G";80;0,90990990990991;0,990990990990991;1;1;0,900900900900901;"225-1";1428;1;80;782,908512801698
561;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"G1700-1";2087;1;80;859,519887004114
649;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"G1206-3";1887;1;100;864,941777996404
676;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;"1293-2";1680;1;65;921,334459946183
685;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"185-2";3084;1;100;669,4829957287
711;47;"G";80;0,936936936936937;0,990990990990991;1;1;0,927927927927928;"294-1";1764;1;40;1056,52845475141
712;47;"G";80;1;0,990990990990991;1;1;0,990990990990991;"294-2";1789;1;40;850,482585930078
723;47;"G";80;1;0,990990990990991;1;1;0,990990990990991;"363-1";2376;2;60;1103,09711723805
758;47;"G";80;0,972972972972973;0,990990990990991;1;1;0,963963963963964;"203-1";1598;1;100;781,902042638094
779;47;"G";80;0,90990990990991;0,990990990990991;1;1;0,900900900900901;"250-1";3476;1;90;855,123388143463
872;47;"G";80;0,90990990990991;0,990990990990991;1;1;0,900900900900901;"232-2";2762;1;100;852,467786771253
883;47;"G";80;0,936936936936937;0,990990990990991;1;1;0,927927927927928;"66-1";3726;1;90;876,356908242111
890;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"180-1";2084;1;100;683,697100033551
894;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"371-1";2084;1;100;740,655703291717
897;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"180-1";2384;1;90;739,848908452917
902;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"180-1";2074;1;100;682,444907837691
904;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"180-1";2484;1;90;750,985958691341
909;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"180-1";2064;1;90;681,199472667362
914;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"180-1";2284;1;90;710,313658532563
920;47;"G";80;0,972972972972973;0,990990990990991;1;1;0,963963963963964;"264-1";4356;1;80;876,87510703218
923;47;"G";80;0,90990990990991;0,990990990990991;1;1;0,900900900900901;"246-1";2482;1;80;861,830255963242
925;47;"G";80;0,972972972972973;0,990990990990991;1;1;0,963963963963964;"285-2";2560;1;90;778,273586937253
949;47;"G";80;0,90990990990991;0,990990990990991;1;1;0,900900900900901;"232-2";2772;1;90;852,9543578825
950;47;"G";80;0,90990990990991;0,990990990990991;1;1;0,900900900900901;"232-2";2662;1;90;785,513332220166
1009;47;"G";80;0,918918918918919;0,990990990990991;1;1;0,90990990990991;"G1206-3";1937;1;100;869,30840562165
1023;47;"G";80;1;0,990990990990991;1;1;0,990990990990991;"247-1";4809;1;90;1032,66786239258
1024;47;"G";80;1;0,990990990990991;1;1;0,990990990990991;"66-1";4806;1;90;1038,37163021269
1031;47;"G";80;1;0,990990990990991;1;1;0,990990990990991;"295-2";1829;1;40;878,723213651964
1047;47;"G";80;0,927927927927928;0,990990990990991;1;1;0,918918918918919;"295-1";1679;1;40;1045,1418945199
57;46;"G";80;0,90990990990991;1;1;1;0,90990990990991;"264-1";3456;1;80;765,887583017809
79;46;"G";80;0,990990990990991;1;1;1;0,990990990990991;"G1206-3";2087;1;80;883,367468423894
94;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"185CL1-1";2984;1;100;662,002218059334
128;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"9274-1";1980;1;80;1021,11895287679
175;46;"G";80;0,927927927927928;1;1;1;0,927927927927928;"G1206-1";2690;1;80;1021,47582818879
177;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"G1206-1";2590;1;80;1016,52311609825
219;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"185-2";2935;1;90;658,664144084364
226;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"185-2";3075;1;90;668,816333078269
228;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"185-2";3035;1;90;665,874322743458
420;46;"G";80;1;1;1;1;1;"DE1002-1";3990;1;80;1155,78017715167
429;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"G1206-3";3674;2;80;860,529187374215
430;46;"G";80;1;1;1;1;1;"G1206-3";2187;1;80;893,736394836174
432;46;"G";80;0,972972972972973;1;1;1;0,972972972972973;"203-1";1868;1;90;876,915924242969
444;46;"G";80;0,972972972972973;1;1;1;0,972972972972973;"203-1";1668;1;80;792,24707215649
463;46;"G";80;0,927927927927928;1;1;1;0,927927927927928;"66-1";3526;1;100;866,352778635464
470;46;"G";80;0,936936936936937;1;1;1;0,936936936936937;"66-2";3726;1;90;876,356908242111
503;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"G1206-4";1887;1;60;865,712512650703
558;46;"G";80;0,90990990990991;1;1;1;0,90990990990991;"225-1";1428;1;80;782,908512801698
561;46;"G";80;0,918918918918919;1;1;1;0,918918918918919;"G1700-1";2087;1;80;859,519887004114
