"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
470;60;"G";90;0,96045197740113;0,966101694915254;1;0,983050847457627;0,915254237288136;"66-2";3726;1;90;876,356908242111
503;60;"G";90;0,971751412429379;0,966101694915254;1;0,983050847457627;0,926553672316384;"G1206-4";1887;1;60;865,712512650703
558;60;"G";90;0,954802259887006;0,966101694915254;1;0,983050847457627;0,92090395480226;"225-1";1428;1;80;782,908512801698
561;60;"G";90;0,966101694915254;0,966101694915254;1;0,983050847457627;0,92090395480226;"G1700-1";2087;1;80;859,519887004114
649;60;"G";90;0,971751412429379;0,966101694915254;1;0,983050847457627;0,926553672316384;"G1206-3";1887;1;100;864,941777996404
676;60;"G";90;0,966101694915254;0,966101694915254;1;0,983050847457627;0,92090395480226;"1293-2";1680;1;65;921,334459946183
711;60;"G";90;0,983050847457627;0,966101694915254;1;0,983050847457627;0,932203389830508;"294-1";1764;1;40;1056,52845475141
712;60;"G";90;0,977401129943503;0,966101694915254;1;0,983050847457627;0,926553672316384;"294-2";1789;1;40;850,482585930078
723;60;"G";90;0,988700564971751;0,966101694915254;1;0,983050847457627;0,937853107344633;"363-1";2376;2;60;1103,09711723805
758;60;"G";90;0,966101694915254;0,966101694915254;1;0,983050847457627;0,926553672316384;"203-1";1598;1;100;781,902042638094
779;60;"G";90;0,954802259887006;0,966101694915254;1;0,983050847457627;0,915254237288136;"250-1";3476;1;90;855,123388143463
872;60;"G";90;0,954802259887006;0,966101694915254;1;0,983050847457627;0,915254237288136;"232-2";2762;1;100;852,467786771253
883;60;"G";90;0,96045197740113;0,966101694915254;1;0,983050847457627;0,915254237288136;"66-1";3726;1;90;876,356908242111
920;60;"G";90;0,983050847457627;0,966101694915254;1;0,983050847457627;0,937853107344633;"264-1";4356;1;80;876,87510703218
923;60;"G";90;0,96045197740113;0,966101694915254;1;0,983050847457627;0,92090395480226;"246-1";2482;1;80;861,830255963242
925;60;"G";90;0,96045197740113;0,966101694915254;1;0,983050847457627;0,92090395480226;"285-2";2560;1;90;778,273586937253
949;60;"G";90;0,954802259887006;0,966101694915254;1;0,983050847457627;0,915254237288136;"232-2";2772;1;90;852,9543578825
950;60;"G";90;0,949152542372881;0,966101694915254;1;0,983050847457627;0,909604519774011;"232-2";2662;1;90;785,513332220166
1009;60;"G";90;0,971751412429379;0,966101694915254;1;0,983050847457627;0,926553672316384;"G1206-3";1937;1;100;869,30840562165
1023;60;"G";90;0,994350282485876;0,966101694915254;1;0,983050847457627;0,943502824858757;"247-1";4809;1;90;1032,66786239258
1024;60;"G";90;0,994350282485876;0,966101694915254;1;0,983050847457627;0,943502824858757;"66-1";4806;1;90;1038,37163021269
1031;60;"G";90;0,977401129943503;0,966101694915254;1;0,983050847457627;0,926553672316384;"295-2";1829;1;40;878,723213651964
1047;60;"G";90;0,971751412429379;0,966101694915254;1;0,983050847457627;0,926553672316384;"295-1";1679;1;40;1045,1418945199
57;58;"G";90;0,949152542372881;0,971751412429379;1;0,983050847457627;0,92090395480226;"264-1";3456;1;80;765,887583017809
79;58;"G";90;0,988700564971751;0,971751412429379;1;0,983050847457627;0,943502824858757;"G1206-3";2087;1;80;883,367468423894
128;58;"G";90;0,96045197740113;0,971751412429379;1;0,983050847457627;0,92090395480226;"9274-1";1980;1;80;1021,11895287679
175;58;"G";90;0,971751412429379;0,971751412429379;1;0,983050847457627;0,932203389830508;"G1206-1";2690;1;80;1021,47582818879
177;58;"G";90;0,966101694915254;0,971751412429379;1;0,983050847457627;0,926553672316384;"G1206-1";2590;1;80;1016,52311609825
184;58;"G";90;0,937853107344633;0,971751412429379;1;0,983050847457627;0,903954802259887;"G1206-3";1687;1;80;848,741788622444
420;58;"G";90;1;0,971751412429379;1;0,983050847457627;0,954802259887006;"DE1002-1";3990;1;80;1155,78017715167
429;58;"G";90;0,96045197740113;0,971751412429379;1;0,983050847457627;0,926553672316384;"G1206-3";3674;2;80;860,529187374215
430;58;"G";90;0,988700564971751;0,971751412429379;1;0,983050847457627;0,943502824858757;"G1206-3";2187;1;80;893,736394836174
432;58;"G";90;0,983050847457627;0,971751412429379;1;0,983050847457627;0,943502824858757;"203-1";1868;1;90;876,915924242969
444;58;"G";90;0,983050847457627;0,971751412429379;1;0,983050847457627;0,943502824858757;"203-1";1668;1;80;792,24707215649
446;58;"G";90;0,932203389830508;0,971751412429379;1;0,983050847457627;0,903954802259887;"203-1";1368;1;90;752,817898354465
463;58;"G";90;0,96045197740113;0,971751412429379;1;0,983050847457627;0,92090395480226;"66-1";3526;1;100;866,352778635464
470;58;"G";90;0,96045197740113;0,971751412429379;1;0,983050847457627;0,92090395480226;"66-2";3726;1;90;876,356908242111
503;58;"G";90;0,971751412429379;0,971751412429379;1;0,983050847457627;0,932203389830508;"G1206-4";1887;1;60;865,712512650703
558;58;"G";90;0,954802259887006;0,971751412429379;1;0,983050847457627;0,926553672316384;"225-1";1428;1;80;782,908512801698
561;58;"G";90;0,966101694915254;0,971751412429379;1;0,983050847457627;0,926553672316384;"G1700-1";2087;1;80;859,519887004114
649;58;"G";90;0,971751412429379;0,971751412429379;1;0,983050847457627;0,932203389830508;"G1206-3";1887;1;100;864,941777996404
676;58;"G";90;0,966101694915254;0,971751412429379;1;0,983050847457627;0,926553672316384;"1293-2";1680;1;65;921,334459946183
711;58;"G";90;0,983050847457627;0,971751412429379;1;0,983050847457627;0,937853107344633;"294-1";1764;1;40;1056,52845475141
712;58;"G";90;0,977401129943503;0,971751412429379;1;0,983050847457627;0,932203389830508;"294-2";1789;1;40;850,482585930078
723;58;"G";90;0,988700564971751;0,971751412429379;1;0,983050847457627;0,943502824858757;"363-1";2376;2;60;1103,09711723805
758;58;"G";90;0,966101694915254;0,971751412429379;1;0,983050847457627;0,932203389830508;"203-1";1598;1;100;781,902042638094
779;58;"G";90;0,954802259887006;0,971751412429379;1;0,983050847457627;0,92090395480226;"250-1";3476;1;90;855,123388143463
784;58;"G";90;0,937853107344633;0,971751412429379;1;0,983050847457627;0,903954802259887;"250-1";3326;1;90;849,100782178489
872;58;"G";90;0,954802259887006;0,971751412429379;1;0,983050847457627;0,92090395480226;"232-2";2762;1;100;852,467786771253
883;58;"G";90;0,96045197740113;0,971751412429379;1;0,983050847457627;0,92090395480226;"66-1";3726;1;90;876,356908242111
894;58;"G";90;0,937853107344633;0,971751412429379;1;0,983050847457627;0,903954802259887;"371-1";2084;1;100;740,655703291717
920;58;"G";90;0,983050847457627;0,971751412429379;1;0,983050847457627;0,943502824858757;"264-1";4356;1;80;876,87510703218
923;58;"G";90;0,96045197740113;0,971751412429379;1;0,983050847457627;0,926553672316384;"246-1";2482;1;80;861,830255963242
925;58;"G";90;0,96045197740113;0,971751412429379;1;0,983050847457627;0,926553672316384;"285-2";2560;1;90;778,273586937253
949;58;"G";90;0,954802259887006;0,971751412429379;1;0,983050847457627;0,92090395480226;"232-2";2772;1;90;852,9543578825
950;58;"G";90;0,949152542372881;0,971751412429379;1;0,983050847457627;0,915254237288136;"232-2";2662;1;90;785,513332220166
1009;58;"G";90;0,971751412429379;0,971751412429379;1;0,983050847457627;0,932203389830508;"G1206-3";1937;1;100;869,30840562165
1023;58;"G";90;0,994350282485876;0,971751412429379;1;0,983050847457627;0,949152542372881;"247-1";4809;1;90;1032,66786239258
1024;58;"G";90;0,994350282485876;0,971751412429379;1;0,983050847457627;0,949152542372881;"66-1";4806;1;90;1038,37163021269
1031;58;"G";90;0,977401129943503;0,971751412429379;1;0,983050847457627;0,932203389830508;"295-2";1829;1;40;878,723213651964
1047;58;"G";90;0,971751412429379;0,971751412429379;1;0,983050847457627;0,932203389830508;"295-1";1679;1;40;1045,1418945199
57;57;"G";90;0,949152542372881;0,977401129943503;1;0,983050847457627;0,92090395480226;"264-1";3456;1;80;765,887583017809
79;57;"G";90;0,988700564971751;0,977401129943503;1;0,983050847457627;0,949152542372881;"G1206-3";2087;1;80;883,367468423894
128;57;"G";90;0,96045197740113;0,977401129943503;1;0,983050847457627;0,92090395480226;"9274-1";1980;1;80;1021,11895287679
175;57;"G";90;0,971751412429379;0,977401129943503;1;0,983050847457627;0,932203389830508;"G1206-1";2690;1;80;1021,47582818879
177;57;"G";90;0,966101694915254;0,977401129943503;1;0,983050847457627;0,926553672316384;"G1206-1";2590;1;80;1016,52311609825
184;57;"G";90;0,937853107344633;0,977401129943503;1;0,983050847457627;0,903954802259887;"G1206-3";1687;1;80;848,741788622444
420;57;"G";90;1;0,977401129943503;1;0,983050847457627;0,96045197740113;"DE1002-1";3990;1;80;1155,78017715167
429;57;"G";90;0,96045197740113;0,977401129943503;1;0,983050847457627;0,926553672316384;"G1206-3";3674;2;80;860,529187374215
430;57;"G";90;0,988700564971751;0,977401129943503;1;0,983050847457627;0,949152542372881;"G1206-3";2187;1;80;893,736394836174
432;57;"G";90;0,983050847457627;0,977401129943503;1;0,983050847457627;0,949152542372881;"203-1";1868;1;90;876,915924242969
444;57;"G";90;0,983050847457627;0,977401129943503;1;0,983050847457627;0,949152542372881;"203-1";1668;1;80;792,24707215649
446;57;"G";90;0,932203389830508;0,977401129943503;1;0,983050847457627;0,903954802259887;"203-1";1368;1;90;752,817898354465
463;57;"G";90;0,96045197740113;0,977401129943503;1;0,983050847457627;0,92090395480226;"66-1";3526;1;100;866,352778635464
470;57;"G";90;0,96045197740113;0,977401129943503;1;0,983050847457627;0,92090395480226;"66-2";3726;1;90;876,356908242111
503;57;"G";90;0,971751412429379;0,977401129943503;1;0,983050847457627;0,932203389830508;"G1206-4";1887;1;60;865,712512650703
558;57;"G";90;0,954802259887006;0,977401129943503;1;0,983050847457627;0,926553672316384;"225-1";1428;1;80;782,908512801698
561;57;"G";90;0,966101694915254;0,977401129943503;1;0,983050847457627;0,926553672316384;"G1700-1";2087;1;80;859,519887004114
649;57;"G";90;0,971751412429379;0,977401129943503;1;0,983050847457627;0,932203389830508;"G1206-3";1887;1;100;864,941777996404
676;57;"G";90;0,966101694915254;0,977401129943503;1;0,983050847457627;0,926553672316384;"1293-2";1680;1;65;921,334459946183
711;57;"G";90;0,983050847457627;0,977401129943503;1;0,983050847457627;0,943502824858757;"294-1";1764;1;40;1056,52845475141
712;57;"G";90;0,977401129943503;0,977401129943503;1;0,983050847457627;0,937853107344633;"294-2";1789;1;40;850,482585930078
723;57;"G";90;0,988700564971751;0,977401129943503;1;0,983050847457627;0,949152542372881;"363-1";2376;2;60;1103,09711723805
758;57;"G";90;0,966101694915254;0,977401129943503;1;0,983050847457627;0,937853107344633;"203-1";1598;1;100;781,902042638094
779;57;"G";90;0,954802259887006;0,977401129943503;1;0,983050847457627;0,92090395480226;"250-1";3476;1;90;855,123388143463
784;57;"G";90;0,937853107344633;0,977401129943503;1;0,983050847457627;0,903954802259887;"250-1";3326;1;90;849,100782178489
872;57;"G";90;0,954802259887006;0,977401129943503;1;0,983050847457627;0,92090395480226;"232-2";2762;1;100;852,467786771253
883;57;"G";90;0,96045197740113;0,977401129943503;1;0,983050847457627;0,92090395480226;"66-1";3726;1;90;876,356908242111
894;57;"G";90;0,937853107344633;0,977401129943503;1;0,983050847457627;0,909604519774011;"371-1";2084;1;100;740,655703291717
904;57;"G";90;0,932203389830508;0,977401129943503;1;0,983050847457627;0,903954802259887;"180-1";2484;1;90;750,985958691341
920;57;"G";90;0,983050847457627;0,977401129943503;1;0,983050847457627;0,949152542372881;"264-1";4356;1;80;876,87510703218
923;57;"G";90;0,96045197740113;0,977401129943503;1;0,983050847457627;0,926553672316384;"246-1";2482;1;80;861,830255963242
925;57;"G";90;0,96045197740113;0,977401129943503;1;0,983050847457627;0,932203389830508;"285-2";2560;1;90;778,273586937253
949;57;"G";90;0,954802259887006;0,977401129943503;1;0,983050847457627;0,92090395480226;"232-2";2772;1;90;852,9543578825
950;57;"G";90;0,949152542372881;0,977401129943503;1;0,983050847457627;0,915254237288136;"232-2";2662;1;90;785,513332220166
1009;57;"G";90;0,971751412429379;0,977401129943503;1;0,983050847457627;0,932203389830508;"G1206-3";1937;1;100;869,30840562165
1023;57;"G";90;0,994350282485876;0,977401129943503;1;0,983050847457627;0,954802259887006;"247-1";4809;1;90;1032,66786239258
1024;57;"G";90;0,994350282485876;0,977401129943503;1;0,983050847457627;0,954802259887006;"66-1";4806;1;90;1038,37163021269
1031;57;"G";90;0,977401129943503;0,977401129943503;1;0,983050847457627;0,937853107344633;"295-2";1829;1;40;878,723213651964
1047;57;"G";90;0,971751412429379;0,977401129943503;1;0,983050847457627;0,932203389830508;"295-1";1679;1;40;1045,1418945199
14;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"211-1";2241;2;80;883,736961496171
57;56;"G";90;0,949152542372881;1;1;0,983050847457627;0,943502824858757;"264-1";3456;1;80;765,887583017809
79;56;"G";90;0,988700564971751;1;1;0,983050847457627;0,971751412429379;"G1206-3";2087;1;80;883,367468423894
128;56;"G";90;0,96045197740113;1;1;0,983050847457627;0,943502824858757;"9274-1";1980;1;80;1021,11895287679
164;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"294-3";1480;1;80;881,272152419471
175;56;"G";90;0,971751412429379;1;1;0,983050847457627;0,954802259887006;"G1206-1";2690;1;80;1021,47582818879
177;56;"G";90;0,966101694915254;1;1;0,983050847457627;0,949152542372881;"G1206-1";2590;1;80;1016,52311609825
181;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,915254237288136;"DH1004-1";1072;1;90;779,181259904269
184;56;"G";90;0,937853107344633;1;1;0,983050847457627;0,926553672316384;"G1206-3";1687;1;80;848,741788622444
206;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,92090395480226;"G1700-2";1688;1;90;762,55635926115
420;56;"G";90;1;1;1;0,983050847457627;0,983050847457627;"DE1002-1";3990;1;80;1155,78017715167
429;56;"G";90;0,96045197740113;1;1;0,983050847457627;0,949152542372881;"G1206-3";3674;2;80;860,529187374215
430;56;"G";90;0,988700564971751;1;1;0,983050847457627;0,971751412429379;"G1206-3";2187;1;80;893,736394836174
432;56;"G";90;0,983050847457627;1;1;0,983050847457627;0,971751412429379;"203-1";1868;1;90;876,915924242969
444;56;"G";90;0,983050847457627;1;1;0,983050847457627;0,971751412429379;"203-1";1668;1;80;792,24707215649
446;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,926553672316384;"203-1";1368;1;90;752,817898354465
463;56;"G";90;0,96045197740113;1;1;0,983050847457627;0,943502824858757;"66-1";3526;1;100;866,352778635464
470;56;"G";90;0,96045197740113;1;1;0,983050847457627;0,943502824858757;"66-2";3726;1;90;876,356908242111
503;56;"G";90;0,971751412429379;1;1;0,983050847457627;0,954802259887006;"G1206-4";1887;1;60;865,712512650703
533;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"261-1";1480;1;80;881,837246282889
558;56;"G";90;0,954802259887006;1;1;0,983050847457627;0,949152542372881;"225-1";1428;1;80;782,908512801698
561;56;"G";90;0,966101694915254;1;1;0,983050847457627;0,949152542372881;"G1700-1";2087;1;80;859,519887004114
628;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"294-1";1329;1;80;903,290386568296
649;56;"G";90;0,971751412429379;1;1;0,983050847457627;0,954802259887006;"G1206-3";1887;1;100;864,941777996404
676;56;"G";90;0,966101694915254;1;1;0,983050847457627;0,949152542372881;"1293-2";1680;1;65;921,334459946183
711;56;"G";90;0,983050847457627;1;1;0,983050847457627;0,966101694915254;"294-1";1764;1;40;1056,52845475141
712;56;"G";90;0,977401129943503;1;1;0,983050847457627;0,96045197740113;"294-2";1789;1;40;850,482585930078
723;56;"G";90;0,988700564971751;1;1;0,983050847457627;0,971751412429379;"363-1";2376;2;60;1103,09711723805
758;56;"G";90;0,966101694915254;1;1;0,983050847457627;0,96045197740113;"203-1";1598;1;100;781,902042638094
779;56;"G";90;0,954802259887006;1;1;0,983050847457627;0,943502824858757;"250-1";3476;1;90;855,123388143463
784;56;"G";90;0,937853107344633;1;1;0,983050847457627;0,926553672316384;"250-1";3326;1;90;849,100782178489
828;56;"G";90;0,915254237288136;1;1;0,983050847457627;0,909604519774011;"140-1";2283;1;100;695,791805181298
872;56;"G";90;0,954802259887006;1;1;0,983050847457627;0,943502824858757;"232-2";2762;1;100;852,467786771253
883;56;"G";90;0,96045197740113;1;1;0,983050847457627;0,943502824858757;"66-1";3726;1;90;876,356908242111
894;56;"G";90;0,937853107344633;1;1;0,983050847457627;0,932203389830508;"371-1";2084;1;100;740,655703291717
897;56;"G";90;0,915254237288136;1;1;0,983050847457627;0,909604519774011;"180-1";2384;1;90;739,848908452917
904;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,926553672316384;"180-1";2484;1;90;750,985958691341
914;56;"G";90;0,915254237288136;1;1;0,983050847457627;0,909604519774011;"180-1";2284;1;90;710,313658532563
920;56;"G";90;0,983050847457627;1;1;0,983050847457627;0,971751412429379;"264-1";4356;1;80;876,87510703218
921;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,915254237288136;"264-1";3076;1;90;746,923104667902
923;56;"G";90;0,96045197740113;1;1;0,983050847457627;0,949152542372881;"246-1";2482;1;80;861,830255963242
925;56;"G";90;0,96045197740113;1;1;0,983050847457627;0,954802259887006;"285-2";2560;1;90;778,273586937253
947;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"261-2";1880;1;50;1022,21376116044
949;56;"G";90;0,954802259887006;1;1;0,983050847457627;0,943502824858757;"232-2";2772;1;90;852,9543578825
950;56;"G";90;0,949152542372881;1;1;0,983050847457627;0,937853107344633;"232-2";2662;1;90;785,513332220166
951;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"261-1";1400;1;80;870,580423277295
953;56;"G";90;0,92090395480226;1;1;0,983050847457627;0,903954802259887;"261-1";1380;1;100;867,944549836015
974;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"295-1";1359;1;80;907,09860687469
977;56;"G";90;0,926553672316384;1;1;0,983050847457627;0,915254237288136;"260-2";1704;1;90;851,82171463553
990;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"261-2";1965;1;50;1029,31424656248
1009;56;"G";90;0,971751412429379;1;1;0,983050847457627;0,954802259887006;"G1206-3";1937;1;100;869,30840562165
1023;56;"G";90;0,994350282485876;1;1;0,983050847457627;0,977401129943503;"247-1";4809;1;90;1032,66786239258
1024;56;"G";90;0,994350282485876;1;1;0,983050847457627;0,977401129943503;"66-1";4806;1;90;1038,37163021269
1027;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"G1000-1";1380;1;100;861,097230636314
1031;56;"G";90;0,977401129943503;1;1;0,983050847457627;0,96045197740113;"295-2";1829;1;40;878,723213651964
1046;56;"G";90;0,932203389830508;1;1;0,983050847457627;0,915254237288136;"295-1";1379;1;40;912,571717280742
1047;56;"G";90;0,971751412429379;1;1;0,983050847457627;0,954802259887006;"295-1";1679;1;40;1045,1418945199
1053;56;"G";90;0,937853107344633;1;1;0,983050847457627;0,92090395480226;"295-1";1479;1;80;1024,27591868554
420;62;"G";80;1;0,909604519774011;1;1;0,909604519774011;"DE1002-1";3990;1;80;1155,78017715167
1023;62;"G";80;0,994350282485876;0,909604519774011;1;1;0,903954802259887;"247-1";4809;1;90;1032,66786239258
1024;62;"G";80;0,994350282485876;0,909604519774011;1;1;0,903954802259887;"66-1";4806;1;90;1038,37163021269
79;61;"G";80;0,988700564971751;0,932203389830508;1;1;0,92090395480226;"G1206-3";2087;1;80;883,367468423894
175;61;"G";80;0,971751412429379;0,932203389830508;1;1;0,909604519774011;"G1206-1";2690;1;80;1021,47582818879
177;61;"G";80;0,966101694915254;0,932203389830508;1;1;0,903954802259887;"G1206-1";2590;1;80;1016,52311609825
420;61;"G";80;1;0,932203389830508;1;1;0,932203389830508;"DE1002-1";3990;1;80;1155,78017715167
430;61;"G";80;0,988700564971751;0,932203389830508;1;1;0,92090395480226;"G1206-3";2187;1;80;893,736394836174
432;61;"G";80;0,983050847457627;0,932203389830508;1;1;0,915254237288136;"203-1";1868;1;90;876,915924242969
444;61;"G";80;0,983050847457627;0,932203389830508;1;1;0,915254237288136;"203-1";1668;1;80;792,24707215649
503;61;"G";80;0,971751412429379;0,932203389830508;1;1;0,909604519774011;"G1206-4";1887;1;60;865,712512650703
561;61;"G";80;0,966101694915254;0,932203389830508;1;1;0,903954802259887;"G1700-1";2087;1;80;859,519887004114
649;61;"G";80;0,971751412429379;0,932203389830508;1;1;0,909604519774011;"G1206-3";1887;1;100;864,941777996404
676;61;"G";80;0,966101694915254;0,932203389830508;1;1;0,903954802259887;"1293-2";1680;1;65;921,334459946183
711;61;"G";80;0,983050847457627;0,932203389830508;1;1;0,915254237288136;"294-1";1764;1;40;1056,52845475141
712;61;"G";80;0,977401129943503;0,932203389830508;1;1;0,909604519774011;"294-2";1789;1;40;850,482585930078
723;61;"G";80;0,988700564971751;0,932203389830508;1;1;0,92090395480226;"363-1";2376;2;60;1103,09711723805
920;61;"G";80;0,983050847457627;0,932203389830508;1;1;0,915254237288136;"264-1";4356;1;80;876,87510703218
1009;61;"G";80;0,971751412429379;0,932203389830508;1;1;0,909604519774011;"G1206-3";1937;1;100;869,30840562165
1023;61;"G";80;0,994350282485876;0,932203389830508;1;1;0,926553672316384;"247-1";4809;1;90;1032,66786239258
1024;61;"G";80;0,994350282485876;0,932203389830508;1;1;0,926553672316384;"66-1";4806;1;90;1038,37163021269
1031;61;"G";80;0,977401129943503;0,932203389830508;1;1;0,909604519774011;"295-2";1829;1;40;878,723213651964
1047;61;"G";80;0,971751412429379;0,932203389830508;1;1;0,909604519774011;"295-1";1679;1;40;1045,1418945199
14;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;"211-1";2241;2;80;883,736961496171
57;60;"G";80;0,949152542372881;0,966101694915254;1;1;0,92090395480226;"264-1";3456;1;80;765,887583017809
79;60;"G";80;0,988700564971751;0,966101694915254;1;1;0,954802259887006;"G1206-3";2087;1;80;883,367468423894
128;60;"G";80;0,96045197740113;0,966101694915254;1;1;0,932203389830508;"9274-1";1980;1;80;1021,11895287679
164;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;"294-3";1480;1;80;881,272152419471
175;60;"G";80;0,971751412429379;0,966101694915254;1;1;0,943502824858757;"G1206-1";2690;1;80;1021,47582818879
177;60;"G";80;0,966101694915254;0,966101694915254;1;1;0,937853107344633;"G1206-1";2590;1;80;1016,52311609825
184;60;"G";80;0,937853107344633;0,966101694915254;1;1;0,909604519774011;"G1206-3";1687;1;80;848,741788622444
420;60;"G";80;1;0,966101694915254;1;1;0,966101694915254;"DE1002-1";3990;1;80;1155,78017715167
429;60;"G";80;0,96045197740113;0,966101694915254;1;1;0,932203389830508;"G1206-3";3674;2;80;860,529187374215
430;60;"G";80;0,988700564971751;0,966101694915254;1;1;0,954802259887006;"G1206-3";2187;1;80;893,736394836174
432;60;"G";80;0,983050847457627;0,966101694915254;1;1;0,949152542372881;"203-1";1868;1;90;876,915924242969
444;60;"G";80;0,983050847457627;0,966101694915254;1;1;0,949152542372881;"203-1";1668;1;80;792,24707215649
446;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;"203-1";1368;1;90;752,817898354465
463;60;"G";80;0,96045197740113;0,966101694915254;1;1;0,932203389830508;"66-1";3526;1;100;866,352778635464
470;60;"G";80;0,96045197740113;0,966101694915254;1;1;0,932203389830508;"66-2";3726;1;90;876,356908242111
503;60;"G";80;0,971751412429379;0,966101694915254;1;1;0,943502824858757;"G1206-4";1887;1;60;865,712512650703
533;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;"261-1";1480;1;80;881,837246282889
558;60;"G";80;0,954802259887006;0,966101694915254;1;1;0,926553672316384;"225-1";1428;1;80;782,908512801698
561;60;"G";80;0,966101694915254;0,966101694915254;1;1;0,937853107344633;"G1700-1";2087;1;80;859,519887004114
628;60;"G";80;0,932203389830508;0,966101694915254;1;1;0,903954802259887;"294-1";1329;1;80;903,290386568296
649;60;"G";80;0,971751412429379;0,966101694915254;1;1;0,943502824858757;"G1206-3";1887;1;100;864,941777996404
676;60;"G";80;0,966101694915254;0,966101694915254;1;1;0,937853107344633;"1293-2";1680;1;65;921,334459946183
711;60;"G";80;0,983050847457627;0,966101694915254;1;1;0,949152542372881;"294-1";1764;1;40;1056,52845475141
712;60;"G";80;0,977401129943503;0,966101694915254;1;1;0,943502824858757;"294-2";1789;1;40;850,482585930078
723;60;"G";80;0,988700564971751;0,966101694915254;1;1;0,954802259887006;"363-1";2376;2;60;1103,09711723805
758;60;"G";80;0,966101694915254;0,966101694915254;1;1;0,932203389830508;"203-1";1598;1;100;781,902042638094
779;60;"G";80;0,954802259887006;0,966101694915254;1;1;0,926553672316384;"250-1";3476;1;90;855,123388143463
784;60;"G";80;0,937853107344633;0,966101694915254;1;1;0,909604519774011;"250-1";3326;1;90;849,100782178489
