"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
1009;56;"G";90;1;0,976470588235294;1;0,929411764705882;0,929411764705882;"G1206-3";1937;1;100;869,30840562165
1023;56;"G";90;1;0,976470588235294;1;0,929411764705882;0,929411764705882;"247-1";4809;1;90;1032,66786239258
1024;56;"G";90;1;0,976470588235294;1;0,929411764705882;0,929411764705882;"66-1";4806;1;90;1038,37163021269
1031;56;"G";90;1;0,976470588235294;1;0,929411764705882;0,929411764705882;"295-2";1829;1;40;878,723213651964
1047;56;"G";90;0,988235294117647;0,976470588235294;1;0,929411764705882;0,917647058823529;"295-1";1679;1;40;1045,1418945199
57;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"264-1";3456;1;80;765,887583017809
79;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"G1206-3";2087;1;80;883,367468423894
128;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"9274-1";1980;1;80;1021,11895287679
175;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"G1206-1";2690;1;80;1021,47582818879
177;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"G1206-1";2590;1;80;1016,52311609825
420;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"DE1002-1";3990;1;80;1155,78017715167
429;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"G1206-3";3674;2;80;860,529187374215
430;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"G1206-3";2187;1;80;893,736394836174
432;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"203-1";1868;1;90;876,915924242969
444;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"203-1";1668;1;80;792,24707215649
463;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"66-1";3526;1;100;866,352778635464
470;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"66-2";3726;1;90;876,356908242111
503;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"G1206-4";1887;1;60;865,712512650703
558;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"225-1";1428;1;80;782,908512801698
561;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"G1700-1";2087;1;80;859,519887004114
649;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"G1206-3";1887;1;100;864,941777996404
676;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"1293-2";1680;1;65;921,334459946183
711;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"294-1";1764;1;40;1056,52845475141
712;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"294-2";1789;1;40;850,482585930078
723;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"363-1";2376;2;60;1103,09711723805
758;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"203-1";1598;1;100;781,902042638094
779;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"250-1";3476;1;90;855,123388143463
872;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"232-2";2762;1;100;852,467786771253
883;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"66-1";3726;1;90;876,356908242111
920;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"264-1";4356;1;80;876,87510703218
923;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"246-1";2482;1;80;861,830255963242
925;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"285-2";2560;1;90;778,273586937253
949;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"232-2";2772;1;90;852,9543578825
950;42;"G";90;0,976470588235294;0,988235294117647;1;0,929411764705882;0,905882352941176;"232-2";2662;1;90;785,513332220166
1009;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"G1206-3";1937;1;100;869,30840562165
1023;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"247-1";4809;1;90;1032,66786239258
1024;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"66-1";4806;1;90;1038,37163021269
1031;42;"G";90;1;0,988235294117647;1;0,929411764705882;0,929411764705882;"295-2";1829;1;40;878,723213651964
1047;42;"G";90;0,988235294117647;0,988235294117647;1;0,929411764705882;0,917647058823529;"295-1";1679;1;40;1045,1418945199
57;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"264-1";3456;1;80;765,887583017809
79;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"G1206-3";2087;1;80;883,367468423894
128;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"9274-1";1980;1;80;1021,11895287679
175;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"G1206-1";2690;1;80;1021,47582818879
177;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"G1206-1";2590;1;80;1016,52311609825
420;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"DE1002-1";3990;1;80;1155,78017715167
429;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"G1206-3";3674;2;80;860,529187374215
430;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"G1206-3";2187;1;80;893,736394836174
432;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"203-1";1868;1;90;876,915924242969
444;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"203-1";1668;1;80;792,24707215649
463;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"66-1";3526;1;100;866,352778635464
470;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"66-2";3726;1;90;876,356908242111
503;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"G1206-4";1887;1;60;865,712512650703
558;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"225-1";1428;1;80;782,908512801698
561;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"G1700-1";2087;1;80;859,519887004114
649;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"G1206-3";1887;1;100;864,941777996404
676;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"1293-2";1680;1;65;921,334459946183
711;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"294-1";1764;1;40;1056,52845475141
712;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"294-2";1789;1;40;850,482585930078
723;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"363-1";2376;2;60;1103,09711723805
758;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"203-1";1598;1;100;781,902042638094
779;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"250-1";3476;1;90;855,123388143463
872;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"232-2";2762;1;100;852,467786771253
883;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"66-1";3726;1;90;876,356908242111
920;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"264-1";4356;1;80;876,87510703218
923;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"246-1";2482;1;80;861,830255963242
925;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"285-2";2560;1;90;778,273586937253
949;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"232-2";2772;1;90;852,9543578825
950;40;"G";90;0,976470588235294;1;1;0,929411764705882;0,905882352941176;"232-2";2662;1;90;785,513332220166
1009;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"G1206-3";1937;1;100;869,30840562165
1023;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"247-1";4809;1;90;1032,66786239258
1024;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"66-1";4806;1;90;1038,37163021269
1031;40;"G";90;1;1;1;0,929411764705882;0,929411764705882;"295-2";1829;1;40;878,723213651964
1047;40;"G";90;0,988235294117647;1;1;0,929411764705882;0,917647058823529;"295-1";1679;1;40;1045,1418945199
79;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"G1206-3";2087;1;80;883,367468423894
420;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"DE1002-1";3990;1;80;1155,78017715167
430;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"G1206-3";2187;1;80;893,736394836174
711;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"294-1";1764;1;40;1056,52845475141
712;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"294-2";1789;1;40;850,482585930078
723;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"363-1";2376;2;60;1103,09711723805
1009;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"G1206-3";1937;1;100;869,30840562165
1023;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"247-1";4809;1;90;1032,66786239258
1024;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"66-1";4806;1;90;1038,37163021269
1031;58;"G";80;1;0,905882352941176;1;1;0,905882352941176;"295-2";1829;1;40;878,723213651964
12;56;"G";80;0,929411764705882;0,976470588235294;1;1;0,905882352941176;"ER 20D-2";1880;1;80;746,259039057994
14;56;"G";80;0,952941176470588;0,976470588235294;1;1;0,929411764705882;"211-1";2241;2;80;883,736961496171
57;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"264-1";3456;1;80;765,887583017809
79;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"G1206-3";2087;1;80;883,367468423894
128;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"9274-1";1980;1;80;1021,11895287679
175;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"G1206-1";2690;1;80;1021,47582818879
177;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"G1206-1";2590;1;80;1016,52311609825
184;56;"G";80;0,952941176470588;0,976470588235294;1;1;0,929411764705882;"G1206-3";1687;1;80;848,741788622444
206;56;"G";80;0,941176470588235;0,976470588235294;1;1;0,917647058823529;"G1700-2";1688;1;90;762,55635926115
283;56;"G";80;0,952941176470588;0,976470588235294;1;1;0,929411764705882;"ER 20D-2";1970;1;90;753,487189198305
415;56;"G";80;0,941176470588235;0,976470588235294;1;1;0,917647058823529;"232-2";2422;1;90;763,52993209362
420;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"DE1002-1";3990;1;80;1155,78017715167
429;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"G1206-3";3674;2;80;860,529187374215
430;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"G1206-3";2187;1;80;893,736394836174
432;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"203-1";1868;1;90;876,915924242969
444;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"203-1";1668;1;80;792,24707215649
446;56;"G";80;0,952941176470588;0,976470588235294;1;1;0,929411764705882;"203-1";1368;1;90;752,817898354465
463;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"66-1";3526;1;100;866,352778635464
470;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"66-2";3726;1;90;876,356908242111
481;56;"G";80;0,929411764705882;0,976470588235294;1;1;0,905882352941176;"203-1";1267;1;80;741,679472634862
503;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"G1206-4";1887;1;60;865,712512650703
558;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"225-1";1428;1;80;782,908512801698
561;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"G1700-1";2087;1;80;859,519887004114
620;56;"G";80;0,929411764705882;0,976470588235294;1;1;0,905882352941176;"203-1";1268;1;80;741,785959688446
649;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"G1206-3";1887;1;100;864,941777996404
676;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"1293-2";1680;1;65;921,334459946183
711;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"294-1";1764;1;40;1056,52845475141
712;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"294-2";1789;1;40;850,482585930078
723;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"363-1";2376;2;60;1103,09711723805
758;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"203-1";1598;1;100;781,902042638094
779;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"250-1";3476;1;90;855,123388143463
784;56;"G";80;0,952941176470588;0,976470588235294;1;1;0,929411764705882;"250-1";3326;1;90;849,100782178489
872;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"232-2";2762;1;100;852,467786771253
883;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"66-1";3726;1;90;876,356908242111
894;56;"G";80;0,905882352941176;0,976470588235294;1;1;0,905882352941176;"371-1";2084;1;100;740,655703291717
904;56;"G";80;0,929411764705882;0,976470588235294;1;1;0,929411764705882;"180-1";2484;1;90;750,985958691341
920;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"264-1";4356;1;80;876,87510703218
921;56;"G";80;0,929411764705882;0,976470588235294;1;1;0,905882352941176;"264-1";3076;1;90;746,923104667902
923;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"246-1";2482;1;80;861,830255963242
925;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"285-2";2560;1;90;778,273586937253
949;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"232-2";2772;1;90;852,9543578825
950;56;"G";80;0,976470588235294;0,976470588235294;1;1;0,952941176470588;"232-2";2662;1;90;785,513332220166
990;56;"G";80;0,952941176470588;0,976470588235294;1;1;0,929411764705882;"261-2";1965;1;50;1029,31424656248
1009;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"G1206-3";1937;1;100;869,30840562165
1015;56;"G";80;0,929411764705882;0,976470588235294;1;1;0,905882352941176;"66-1";3096;1;90;789,367181917803
1023;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"247-1";4809;1;90;1032,66786239258
1024;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"66-1";4806;1;90;1038,37163021269
1031;56;"G";80;1;0,976470588235294;1;1;0,976470588235294;"295-2";1829;1;40;878,723213651964
1047;56;"G";80;0,988235294117647;0,976470588235294;1;1;0,964705882352941;"295-1";1679;1;40;1045,1418945199
1053;56;"G";80;0,952941176470588;0,976470588235294;1;1;0,929411764705882;"295-1";1479;1;80;1024,27591868554
12;42;"G";80;0,929411764705882;0,988235294117647;1;1;0,917647058823529;"ER 20D-2";1880;1;80;746,259039057994
14;42;"G";80;0,952941176470588;0,988235294117647;1;1;0,941176470588235;"211-1";2241;2;80;883,736961496171
57;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"264-1";3456;1;80;765,887583017809
79;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"G1206-3";2087;1;80;883,367468423894
128;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"9274-1";1980;1;80;1021,11895287679
164;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"294-3";1480;1;80;881,272152419471
175;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"G1206-1";2690;1;80;1021,47582818879
177;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"G1206-1";2590;1;80;1016,52311609825
181;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"DH1004-1";1072;1;90;779,181259904269
184;42;"G";80;0,952941176470588;0,988235294117647;1;1;0,941176470588235;"G1206-3";1687;1;80;848,741788622444
206;42;"G";80;0,941176470588235;0,988235294117647;1;1;0,929411764705882;"G1700-2";1688;1;90;762,55635926115
283;42;"G";80;0,952941176470588;0,988235294117647;1;1;0,941176470588235;"ER 20D-2";1970;1;90;753,487189198305
415;42;"G";80;0,941176470588235;0,988235294117647;1;1;0,929411764705882;"232-2";2422;1;90;763,52993209362
420;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"DE1002-1";3990;1;80;1155,78017715167
429;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"G1206-3";3674;2;80;860,529187374215
430;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"G1206-3";2187;1;80;893,736394836174
432;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"203-1";1868;1;90;876,915924242969
444;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"203-1";1668;1;80;792,24707215649
446;42;"G";80;0,952941176470588;0,988235294117647;1;1;0,941176470588235;"203-1";1368;1;90;752,817898354465
463;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"66-1";3526;1;100;866,352778635464
470;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"66-2";3726;1;90;876,356908242111
481;42;"G";80;0,929411764705882;0,988235294117647;1;1;0,917647058823529;"203-1";1267;1;80;741,679472634862
503;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"G1206-4";1887;1;60;865,712512650703
533;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"261-1";1480;1;80;881,837246282889
558;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"225-1";1428;1;80;782,908512801698
561;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"G1700-1";2087;1;80;859,519887004114
620;42;"G";80;0,929411764705882;0,988235294117647;1;1;0,917647058823529;"203-1";1268;1;80;741,785959688446
647;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"G1206-3";1487;1;100;761,720826760884
649;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"G1206-3";1887;1;100;864,941777996404
676;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"1293-2";1680;1;65;921,334459946183
711;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"294-1";1764;1;40;1056,52845475141
712;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"294-2";1789;1;40;850,482585930078
723;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"363-1";2376;2;60;1103,09711723805
758;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"203-1";1598;1;100;781,902042638094
779;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"250-1";3476;1;90;855,123388143463
784;42;"G";80;0,952941176470588;0,988235294117647;1;1;0,941176470588235;"250-1";3326;1;90;849,100782178489
872;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"232-2";2762;1;100;852,467786771253
883;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"66-1";3726;1;90;876,356908242111
894;42;"G";80;0,905882352941176;0,988235294117647;1;1;0,905882352941176;"371-1";2084;1;100;740,655703291717
904;42;"G";80;0,929411764705882;0,988235294117647;1;1;0,929411764705882;"180-1";2484;1;90;750,985958691341
920;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"264-1";4356;1;80;876,87510703218
921;42;"G";80;0,929411764705882;0,988235294117647;1;1;0,917647058823529;"264-1";3076;1;90;746,923104667902
923;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"246-1";2482;1;80;861,830255963242
925;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"285-2";2560;1;90;778,273586937253
947;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"261-2";1880;1;50;1022,21376116044
949;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"232-2";2772;1;90;852,9543578825
950;42;"G";80;0,976470588235294;0,988235294117647;1;1;0,964705882352941;"232-2";2662;1;90;785,513332220166
974;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"295-1";1359;1;80;907,09860687469
977;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"260-2";1704;1;90;851,82171463553
990;42;"G";80;0,952941176470588;0,988235294117647;1;1;0,941176470588235;"261-2";1965;1;50;1029,31424656248
1008;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"203-1";1168;1;80;689,201096924137
1009;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"G1206-3";1937;1;100;869,30840562165
1015;42;"G";80;0,929411764705882;0,988235294117647;1;1;0,917647058823529;"66-1";3096;1;90;789,367181917803
1023;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"247-1";4809;1;90;1032,66786239258
1024;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"66-1";4806;1;90;1038,37163021269
1027;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"G1000-1";1380;1;100;861,097230636314
1031;42;"G";80;1;0,988235294117647;1;1;0,988235294117647;"295-2";1829;1;40;878,723213651964
1046;42;"G";80;0,917647058823529;0,988235294117647;1;1;0,905882352941176;"295-1";1379;1;40;912,571717280742
1047;42;"G";80;0,988235294117647;0,988235294117647;1;1;0,976470588235294;"295-1";1679;1;40;1045,1418945199
1053;42;"G";80;0,952941176470588;0,988235294117647;1;1;0,941176470588235;"295-1";1479;1;80;1024,27591868554
12;40;"G";80;0,929411764705882;1;1;1;0,929411764705882;"ER 20D-2";1880;1;80;746,259039057994
14;40;"G";80;0,952941176470588;1;1;1;0,952941176470588;"211-1";2241;2;80;883,736961496171
32;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"295-1";1279;1;80;889,006873563089
57;40;"G";80;0,976470588235294;1;1;1;0,976470588235294;"264-1";3456;1;80;765,887583017809
79;40;"G";80;1;1;1;1;1;"G1206-3";2087;1;80;883,367468423894
102;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"G1206-1";2090;1;80;863,229807604932
128;40;"G";80;0,988235294117647;1;1;1;0,988235294117647;"9274-1";1980;1;80;1021,11895287679
164;40;"G";80;0,917647058823529;1;1;1;0,917647058823529;"294-3";1480;1;80;881,272152419471
167;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"232-2";2322;1;80;755,6825161526
174;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"260-2";1484;1;90;762,242940439577
175;40;"G";80;0,988235294117647;1;1;1;0,988235294117647;"G1206-1";2690;1;80;1021,47582818879
177;40;"G";80;0,988235294117647;1;1;1;0,988235294117647;"G1206-1";2590;1;80;1016,52311609825
181;40;"G";80;0,917647058823529;1;1;1;0,917647058823529;"DH1004-1";1072;1;90;779,181259904269
184;40;"G";80;0,952941176470588;1;1;1;0,952941176470588;"G1206-3";1687;1;80;848,741788622444
206;40;"G";80;0,941176470588235;1;1;1;0,941176470588235;"G1700-2";1688;1;90;762,55635926115
266;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"294-3";1380;1;80;867,193864633555
283;40;"G";80;0,952941176470588;1;1;1;0,952941176470588;"ER 20D-2";1970;1;90;753,487189198305
288;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"261-1";1280;1;60;824,956462813785
292;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"294-1";1279;1;80;891,689169221388
376;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"294-3";1280;1;80;854,838160396345
415;40;"G";80;0,941176470588235;1;1;1;0,941176470588235;"232-2";2422;1;90;763,52993209362
417;40;"G";80;0,905882352941176;1;1;1;0,905882352941176;"G1206-1";4100;2;80;859,556734209813
