"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
904;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;"180-1";2484;1;90;750,985958691341
909;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;"180-1";2064;1;90;681,199472667362
914;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;"180-1";2284;1;90;710,313658532563
915;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;"180-1";1884;1;90;659,847857745824
920;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;"264-1";4356;1;80;876,87510703218
923;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;"246-1";2482;1;80;861,830255963242
925;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;"285-2";2560;1;90;778,273586937253
949;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;"232-2";2772;1;90;852,9543578825
950;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;"232-2";2662;1;90;785,513332220166
964;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;"185CL1-1";2894;1;90;655,607070909318
1009;53;"G";90;0,978260869565217;1;1;0,934782608695652;0,934782608695652;"G1206-3";1937;1;100;869,30840562165
1023;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;"247-1";4809;1;90;1032,66786239258
1024;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;"66-1";4806;1;90;1038,37163021269
1031;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;"295-2";1829;1;40;878,723213651964
1036;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;"140-1";2063;1;90;668,466313022513
1047;53;"G";90;1;1;1;0,934782608695652;0,934782608695652;"295-1";1679;1;40;1045,1418945199
1054;53;"G";90;0,956521739130435;1;1;0,934782608695652;0,934782608695652;"6186-1";2884;1;90;655,06251651692
49;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"140-1";2083;1;100;670,800262981201
57;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"264-1";3456;1;80;765,887583017809
79;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-3";2087;1;80;883,367468423894
94;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"185CL1-1";2984;1;100;662,002218059334
128;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"9274-1";1980;1;80;1021,11895287679
129;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"140-1";4086;2;90;665,774164163545
175;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-1";2690;1;80;1021,47582818879
177;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-1";2590;1;80;1016,52311609825
219;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"185-2";2935;1;90;658,664144084364
226;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"185-2";3075;1;90;668,816333078269
228;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"185-2";3035;1;90;665,874322743458
420;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"DE1002-1";3990;1;80;1155,78017715167
429;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-3";3674;2;80;860,529187374215
430;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-3";2187;1;80;893,736394836174
432;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"203-1";1868;1;90;876,915924242969
444;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"203-1";1668;1;80;792,24707215649
446;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"203-1";1368;1;90;752,817898354465
463;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"66-1";3526;1;100;866,352778635464
470;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"66-2";3726;1;90;876,356908242111
503;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-4";1887;1;60;865,712512650703
525;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"139-1";2086;1;100;671,221941191462
558;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"225-1";1428;1;80;782,908512801698
561;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1700-1";2087;1;80;859,519887004114
649;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-3";1887;1;100;864,941777996404
661;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"145-2";2580;1;90;644,51326657475
676;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"1293-2";1680;1;65;921,334459946183
685;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"185-2";3084;1;100;669,4829957287
711;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"294-1";1764;1;40;1056,52845475141
712;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"294-2";1789;1;40;850,482585930078
723;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"363-1";2376;2;60;1103,09711723805
758;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"203-1";1598;1;100;781,902042638094
776;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"185-2";2885;1;90;655,133638272681
779;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"250-1";3476;1;90;855,123388143463
828;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"140-1";2283;1;100;695,791805181298
872;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"232-2";2762;1;100;852,467786771253
883;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"66-1";3726;1;90;876,356908242111
890;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"180-1";2084;1;100;683,697100033551
894;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"371-1";2084;1;100;740,655703291717
897;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"180-1";2384;1;90;739,848908452917
900;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"371-1";1884;1;100;715,305773292214
902;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"180-1";2074;1;100;682,444907837691
904;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"180-1";2484;1;90;750,985958691341
909;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"180-1";2064;1;90;681,199472667362
914;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"180-1";2284;1;90;710,313658532563
915;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"180-1";1884;1;90;659,847857745824
920;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"264-1";4356;1;80;876,87510703218
923;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"246-1";2482;1;80;861,830255963242
925;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"285-2";2560;1;90;778,273586937253
949;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"232-2";2772;1;90;852,9543578825
950;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"232-2";2662;1;90;785,513332220166
964;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"185CL1-1";2894;1;90;655,607070909318
1009;54;"G";80;0,978260869565217;0,956521739130435;1;0,978260869565217;0,934782608695652;"G1206-3";1937;1;100;869,30840562165
1023;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"247-1";4809;1;90;1032,66786239258
1024;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"66-1";4806;1;90;1038,37163021269
1031;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"295-2";1829;1;40;878,723213651964
1036;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"140-1";2063;1;90;668,466313022513
1047;54;"G";80;1;0,956521739130435;1;0,978260869565217;0,934782608695652;"295-1";1679;1;40;1045,1418945199
1054;54;"G";80;0,956521739130435;0,956521739130435;1;0,978260869565217;0,91304347826087;"6186-1";2884;1;90;655,06251651692
12;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"ER 20D-2";1880;1;80;746,259039057994
14;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"211-1";2241;2;80;883,736961496171
34;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2635;1;90;638,170947915044
35;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2735;1;90;644,823208183784
36;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2785;1;90;648,214509444121
49;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"140-1";2083;1;100;670,800262981201
57;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"264-1";3456;1;80;765,887583017809
79;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"G1206-3";2087;1;80;883,367468423894
93;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185CL1-1";2684;1;90;641,27341461816
94;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"185CL1-1";2984;1;100;662,002218059334
128;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"9274-1";1980;1;80;1021,11895287679
129;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"140-1";4086;2;90;665,774164163545
131;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"189-2";5572;2;80;644,230425700626
143;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"140-1";3966;2;90;659,035294102765
144;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"185-2";2485;1;90;628,501627980964
155;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"140-1";1873;1;90;647,517745199028
162;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"140-1";1883;1;90;648,569702405375
164;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"294-3";1480;1;80;881,272152419471
167;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"232-2";2322;1;80;755,6825161526
175;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"G1206-1";2690;1;80;1021,47582818879
177;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"G1206-1";2590;1;80;1016,52311609825
181;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"DH1004-1";1072;1;90;779,181259904269
184;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"G1206-3";1687;1;80;848,741788622444
194;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"152-2";2952;1;90;656,737646697359
206;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"G1700-2";1688;1;90;762,55635926115
219;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"185-2";2935;1;90;658,664144084364
226;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"185-2";3075;1;90;668,816333078269
227;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2585;1;90;634,90769740553
228;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"185-2";3035;1;90;665,874322743458
273;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2665;1;80;640,148770642023
280;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"155-1";2773;1;90;658,748418404251
283;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"ER 20D-2";1970;1;90;753,487189198305
284;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"6186-1";2484;1;80;628,436405731459
286;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"140-1";1833;1;90;643,361036192997
392;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2685;1;100;641,475745728543
415;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"232-2";2422;1;90;763,52993209362
419;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"151-1";2918;1;80;654,653319877115
420;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"DE1002-1";3990;1;80;1155,78017715167
429;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"G1206-3";3674;2;80;860,529187374215
430;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"G1206-3";2187;1;80;893,736394836174
432;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"203-1";1868;1;90;876,915924242969
444;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"203-1";1668;1;80;792,24707215649
446;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"203-1";1368;1;90;752,817898354465
447;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"140-1";1733;1;90;633,307631503025
463;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"66-1";3526;1;100;866,352778635464
470;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"66-2";3726;1;90;876,356908242111
481;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"203-1";1267;1;80;741,679472634862
503;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"G1206-4";1887;1;60;865,712512650703
522;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"28-1";2705;1;90;642,809546522009
525;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"139-1";2086;1;100;671,221941191462
533;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"261-1";1480;1;80;881,837246282889
558;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"225-1";1428;1;80;782,908512801698
561;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"G1700-1";2087;1;80;859,519887004114
596;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"155-1";2723;1;100;654,597939389987
620;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"203-1";1268;1;80;741,785959688446
628;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"294-1";1329;1;80;903,290386568296
647;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"G1206-3";1487;1;100;761,720826760884
649;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"G1206-3";1887;1;100;864,941777996404
661;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"145-2";2580;1;90;644,51326657475
676;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"1293-2";1680;1;65;921,334459946183
685;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"185-2";3084;1;100;669,4829957287
686;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"185-2";2455;1;90;626,610185435568
711;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"294-1";1764;1;40;1056,52845475141
712;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"294-2";1789;1;40;850,482585930078
720;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"185-2";2470;1;90;627,554187265836
723;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"363-1";2376;2;60;1103,09711723805
758;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"203-1";1598;1;100;781,902042638094
776;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"185-2";2885;1;90;655,133638272681
779;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"250-1";3476;1;90;855,123388143463
780;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"246-1";1882;1;90;749,605677110588
782;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"155-1";2823;1;90;663,00561932289
784;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"250-1";3326;1;90;849,100782178489
828;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"140-1";2283;1;100;695,791805181298
834;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2755;1;90;646,174400263504
872;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"232-2";2762;1;100;852,467786771253
874;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"152-2";2887;1;90;652,292161861027
875;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"185-2";2605;1;100;636,208081209149
883;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"66-1";3726;1;90;876,356908242111
890;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"180-1";2084;1;100;683,697100033551
894;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"371-1";2084;1;100;740,655703291717
897;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"180-1";2384;1;90;739,848908452917
900;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"371-1";1884;1;100;715,305773292214
902;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"180-1";2074;1;100;682,444907837691
904;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"180-1";2484;1;90;750,985958691341
909;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"180-1";2064;1;90;681,199472667362
914;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"180-1";2284;1;90;710,313658532563
915;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"180-1";1884;1;90;659,847857745824
920;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"264-1";4356;1;80;876,87510703218
921;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"264-1";3076;1;90;746,923104667902
923;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"246-1";2482;1;80;861,830255963242
925;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"285-2";2560;1;90;778,273586937253
937;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"155-1";3073;1;90;701,910058021542
947;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"261-2";1880;1;50;1022,21376116044
949;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"232-2";2772;1;90;852,9543578825
950;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"232-2";2662;1;90;785,513332220166
951;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"261-1";1400;1;80;870,580423277295
955;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"140-1";1863;1;90;646,470959362471
964;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"185CL1-1";2894;1;90;655,607070909318
966;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"151-1";5636;2;90;647,34680889821
974;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"295-1";1359;1;80;907,09860687469
977;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"260-2";1704;1;90;851,82171463553
990;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"261-2";1965;1;50;1029,31424656248
1008;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"203-1";1168;1;80;689,201096924137
1009;53;"G";80;0,978260869565217;1;1;0,978260869565217;0,978260869565217;"G1206-3";1937;1;100;869,30840562165
1015;53;"G";80;0,934782608695652;1;1;0,978260869565217;0,934782608695652;"66-1";3096;1;90;789,367181917803
1017;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"155-1";3023;1;90;681,290696433359
1023;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"247-1";4809;1;90;1032,66786239258
1024;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"66-1";4806;1;90;1038,37163021269
1027;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"G1000-1";1380;1;100;861,097230636314
1030;53;"G";80;0,91304347826087;1;1;0,978260869565217;0,91304347826087;"140-1";1783;1;90;638,275893914062
1031;53;"G";80;1;1;1;0,978260869565217;0,978260869565217;"295-2";1829;1;40;878,723213651964
1036;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,956521739130435;"140-1";2063;1;90;668,466313022513
1046;53;"G";80;0,956521739130435;1;1;0,978260869565217;0,934782608695652;"295-1";1379;1;40;912,571717280742
