"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
79;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"G1206-3";2087;1;80;883,367468423894
175;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"G1206-1";2690;1;80;1021,47582818879
420;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"DE1002-1";3990;1;80;1155,78017715167
429;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"G1206-3";3674;2;80;860,529187374215
430;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"G1206-3";2187;1;80;893,736394836174
432;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"203-1";1868;1;90;876,915924242969
444;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"203-1";1668;1;80;792,24707215649
470;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"66-2";3726;1;90;876,356908242111
503;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"G1206-4";1887;1;60;865,712512650703
558;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"225-1";1428;1;80;782,908512801698
649;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"G1206-3";1887;1;100;864,941777996404
676;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"1293-2";1680;1;65;921,334459946183
711;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"294-1";1764;1;40;1056,52845475141
712;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"294-2";1789;1;40;850,482585930078
723;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"363-1";2376;2;60;1103,09711723805
758;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"203-1";1598;1;100;781,902042638094
828;65;"G";90;0,97752808988764;0,910112359550562;1;0,97752808988764;0,904494382022472;"140-1";2283;1;100;695,791805181298
872;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"232-2";2762;1;100;852,467786771253
883;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"66-1";3726;1;90;876,356908242111
894;65;"G";90;0,98314606741573;0,910112359550562;1;0,97752808988764;0,910112359550562;"371-1";2084;1;100;740,655703291717
897;65;"G";90;0,97752808988764;0,910112359550562;1;0,97752808988764;0,904494382022472;"180-1";2384;1;90;739,848908452917
900;65;"G";90;0,97752808988764;0,910112359550562;1;0,97752808988764;0,904494382022472;"371-1";1884;1;100;715,305773292214
904;65;"G";90;0,98314606741573;0,910112359550562;1;0,97752808988764;0,910112359550562;"180-1";2484;1;90;750,985958691341
914;65;"G";90;0,97752808988764;0,910112359550562;1;0,97752808988764;0,904494382022472;"180-1";2284;1;90;710,313658532563
920;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"264-1";4356;1;80;876,87510703218
923;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"246-1";2482;1;80;861,830255963242
925;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"285-2";2560;1;90;778,273586937253
949;65;"G";90;0,99438202247191;0,910112359550562;1;0,97752808988764;0,910112359550562;"232-2";2772;1;90;852,9543578825
1009;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"G1206-3";1937;1;100;869,30840562165
1023;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"247-1";4809;1;90;1032,66786239258
1024;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"66-1";4806;1;90;1038,37163021269
1031;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"295-2";1829;1;40;878,723213651964
1047;65;"G";90;1;0,910112359550562;1;0,97752808988764;0,910112359550562;"295-1";1679;1;40;1045,1418945199
79;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"G1206-3";2087;1;80;883,367468423894
175;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"G1206-1";2690;1;80;1021,47582818879
420;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"DE1002-1";3990;1;80;1155,78017715167
429;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"G1206-3";3674;2;80;860,529187374215
430;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"G1206-3";2187;1;80;893,736394836174
432;64;"G";90;0,99438202247191;0,915730337078652;1;0,97752808988764;0,915730337078652;"203-1";1868;1;90;876,915924242969
444;64;"G";90;0,99438202247191;0,915730337078652;1;0,97752808988764;0,915730337078652;"203-1";1668;1;80;792,24707215649
470;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"66-2";3726;1;90;876,356908242111
503;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"G1206-4";1887;1;60;865,712512650703
558;64;"G";90;0,99438202247191;0,915730337078652;1;0,97752808988764;0,915730337078652;"225-1";1428;1;80;782,908512801698
649;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"G1206-3";1887;1;100;864,941777996404
676;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"1293-2";1680;1;65;921,334459946183
711;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"294-1";1764;1;40;1056,52845475141
712;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"294-2";1789;1;40;850,482585930078
723;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"363-1";2376;2;60;1103,09711723805
758;64;"G";90;0,99438202247191;0,915730337078652;1;0,97752808988764;0,915730337078652;"203-1";1598;1;100;781,902042638094
828;64;"G";90;0,97752808988764;0,915730337078652;1;0,97752808988764;0,910112359550562;"140-1";2283;1;100;695,791805181298
872;64;"G";90;0,99438202247191;0,915730337078652;1;0,97752808988764;0,915730337078652;"232-2";2762;1;100;852,467786771253
883;64;"G";90;1;0,915730337078652;1;0,97752808988764;0,915730337078652;"66-1";3726;1;90;876,356908242111
890;64;"G";90;0,971910112359551;0,915730337078652;1;0,97752808988764;0,904494382022472;"180-1";2084;1;100;683,697100033551
894;64;"G";90;0,98314606741573;0,915730337078652;1;0,97752808988764;0,915730337078652;"371-1";2084;1;100;740,655703291717
897;64;"G";90;0,97752808988764;0,915730337078652;1;0,97752808988764;0,910112359550562;"180-1";2384;1;90;739,848908452917
900;64;"G";90;0,97752808988764;0,915730337078652;1;0,97752808988764;0,910112359550562;"371-1";1884;1;100;715,305773292214
902;64;"G";90;0,971910112359551;0,915730337078652;1;0,97752808988764;0,904494382022472;"180-1";2074;1;100;682,444907837691
