"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
430;47;"G";70;1;0,959183673469388;1;0,948979591836735;0,938775510204082;"G1206-3";2187;1;80;893,736394836174
432;47;"G";70;0,948979591836735;0,959183673469388;1;0,948979591836735;0,908163265306122;"203-1";1868;1;90;876,915924242969
463;47;"G";70;0,948979591836735;0,959183673469388;1;0,948979591836735;0,908163265306122;"66-1";3526;1;100;866,352778635464
470;47;"G";70;0,969387755102041;0,959183673469388;1;0,948979591836735;0,928571428571429;"66-2";3726;1;90;876,356908242111
503;47;"G";70;0,969387755102041;0,959183673469388;1;0,948979591836735;0,908163265306122;"G1206-4";1887;1;60;865,712512650703
561;47;"G";70;0,969387755102041;0,959183673469388;1;0,948979591836735;0,928571428571429;"G1700-1";2087;1;80;859,519887004114
649;47;"G";70;0,948979591836735;0,959183673469388;1;0,948979591836735;0,908163265306122;"G1206-3";1887;1;100;864,941777996404
676;47;"G";70;0,969387755102041;0,959183673469388;1;0,948979591836735;0,928571428571429;"1293-2";1680;1;65;921,334459946183
711;47;"G";70;0,989795918367347;0,959183673469388;1;0,948979591836735;0,928571428571429;"294-1";1764;1;40;1056,52845475141
712;47;"G";70;1;0,959183673469388;1;0,948979591836735;0,938775510204082;"294-2";1789;1;40;860,587065051926
723;47;"G";70;1;0,959183673469388;1;0,948979591836735;0,938775510204082;"363-1";2376;2;60;1103,09711723805
779;47;"G";70;0,948979591836735;0,959183673469388;1;0,948979591836735;0,908163265306122;"250-1";3476;1;90;855,123388143463
883;47;"G";70;0,969387755102041;0,959183673469388;1;0,948979591836735;0,928571428571429;"66-1";3726;1;90;876,356908242111
923;47;"G";70;0,948979591836735;0,959183673469388;1;0,948979591836735;0,908163265306122;"246-1";2482;1;80;861,830255963242
1009;47;"G";70;0,948979591836735;0,959183673469388;1;0,948979591836735;0,908163265306122;"G1206-3";1937;1;100;869,30840562165
1023;47;"G";70;1;0,959183673469388;1;0,948979591836735;0,938775510204082;"247-1";4809;1;90;1032,66786239258
1024;47;"G";70;1;0,959183673469388;1;0,948979591836735;0,938775510204082;"66-1";4806;1;90;1038,37163021269
1031;47;"G";70;1;0,959183673469388;1;0,948979591836735;0,938775510204082;"295-2";1829;1;40;878,723213651964
1047;47;"G";70;0,969387755102041;0,959183673469388;1;0,948979591836735;0,928571428571429;"295-1";1679;1;40;1045,1418945199
79;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"G1206-3";2087;1;80;883,367468423894
128;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"9274-1";1980;1;80;1021,11895287679
175;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"G1206-1";2690;1;80;1021,47582818879
177;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"G1206-1";2590;1;80;1016,52311609825
420;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"DE1002-1";3990;1;80;1155,78017715167
429;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;"G1206-3";3674;2;80;860,529187374215
430;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"G1206-3";2187;1;80;893,736394836174
432;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;"203-1";1868;1;90;876,915924242969
463;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;"66-1";3526;1;100;866,352778635464
470;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"66-2";3726;1;90;876,356908242111
503;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,908163265306122;"G1206-4";1887;1;60;865,712512650703
561;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"G1700-1";2087;1;80;859,519887004114
649;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;"G1206-3";1887;1;100;864,941777996404
676;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"1293-2";1680;1;65;921,334459946183
711;40;"G";70;0,989795918367347;0,979591836734694;1;0,948979591836735;0,928571428571429;"294-1";1764;1;40;1056,52845475141
712;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"294-2";1789;1;40;860,587065051926
723;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"363-1";2376;2;60;1103,09711723805
779;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;"250-1";3476;1;90;855,123388143463
883;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"66-1";3726;1;90;876,356908242111
923;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;"246-1";2482;1;80;861,830255963242
1009;40;"G";70;0,948979591836735;0,979591836734694;1;0,948979591836735;0,908163265306122;"G1206-3";1937;1;100;869,30840562165
1023;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"247-1";4809;1;90;1032,66786239258
1024;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"66-1";4806;1;90;1038,37163021269
1031;40;"G";70;1;0,979591836734694;1;0,948979591836735;0,938775510204082;"295-2";1829;1;40;878,723213651964
1047;40;"G";70;0,969387755102041;0,979591836734694;1;0,948979591836735;0,928571428571429;"295-1";1679;1;40;1045,1418945199
79;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"G1206-3";2087;1;80;883,367468423894
128;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"9274-1";1980;1;80;1021,11895287679
175;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"G1206-1";2690;1;80;1021,47582818879
177;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"G1206-1";2590;1;80;1016,52311609825
420;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"DE1002-1";3990;1;80;1155,78017715167
429;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;"G1206-3";3674;2;80;860,529187374215
430;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"G1206-3";2187;1;80;893,736394836174
432;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;"203-1";1868;1;90;876,915924242969
463;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;"66-1";3526;1;100;866,352778635464
470;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"66-2";3726;1;90;876,356908242111
503;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,908163265306122;"G1206-4";1887;1;60;865,712512650703
561;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"G1700-1";2087;1;80;859,519887004114
649;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;"G1206-3";1887;1;100;864,941777996404
676;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"1293-2";1680;1;65;921,334459946183
711;37;"G";70;0,989795918367347;0,989795918367347;1;0,948979591836735;0,928571428571429;"294-1";1764;1;40;1056,52845475141
712;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"294-2";1789;1;40;860,587065051926
723;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"363-1";2376;2;60;1103,09711723805
779;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;"250-1";3476;1;90;855,123388143463
883;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"66-1";3726;1;90;876,356908242111
923;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;"246-1";2482;1;80;861,830255963242
1009;37;"G";70;0,948979591836735;0,989795918367347;1;0,948979591836735;0,908163265306122;"G1206-3";1937;1;100;869,30840562165
1023;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"247-1";4809;1;90;1032,66786239258
1024;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"66-1";4806;1;90;1038,37163021269
1031;37;"G";70;1;0,989795918367347;1;0,948979591836735;0,938775510204082;"295-2";1829;1;40;878,723213651964
1047;37;"G";70;0,969387755102041;0,989795918367347;1;0,948979591836735;0,928571428571429;"295-1";1679;1;40;1045,1418945199
79;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"G1206-3";2087;1;80;883,367468423894
128;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"9274-1";1980;1;80;1021,11895287679
175;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"G1206-1";2690;1;80;1021,47582818879
177;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"G1206-1";2590;1;80;1016,52311609825
420;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"DE1002-1";3990;1;80;1155,78017715167
429;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;"G1206-3";3674;2;80;860,529187374215
430;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"G1206-3";2187;1;80;893,736394836174
432;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;"203-1";1868;1;90;876,915924242969
463;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;"66-1";3526;1;100;866,352778635464
470;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"66-2";3726;1;90;876,356908242111
503;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,918367346938776;"G1206-4";1887;1;60;865,712512650703
561;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"G1700-1";2087;1;80;859,519887004114
649;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;"G1206-3";1887;1;100;864,941777996404
676;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"1293-2";1680;1;65;921,334459946183
711;34;"G";70;0,989795918367347;1;1;0,948979591836735;0,938775510204082;"294-1";1764;1;40;1056,52845475141
712;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"294-2";1789;1;40;860,587065051926
723;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"363-1";2376;2;60;1103,09711723805
779;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;"250-1";3476;1;90;855,123388143463
883;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"66-1";3726;1;90;876,356908242111
923;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;"246-1";2482;1;80;861,830255963242
1009;34;"G";70;0,948979591836735;1;1;0,948979591836735;0,918367346938776;"G1206-3";1937;1;100;869,30840562165
1023;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"247-1";4809;1;90;1032,66786239258
1024;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"66-1";4806;1;90;1038,37163021269
1031;34;"G";70;1;1;1;0,948979591836735;0,948979591836735;"295-2";1829;1;40;878,723213651964
1047;34;"G";70;0,969387755102041;1;1;0,948979591836735;0,938775510204082;"295-1";1679;1;40;1045,1418945199
79;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"G1206-3";2087;1;80;883,367468423894
128;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"9274-1";1980;1;80;1021,11895287679
175;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"G1206-1";2690;1;80;1021,47582818879
177;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"G1206-1";2590;1;80;1016,52311609825
420;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"DE1002-1";3990;1;80;1155,78017715167
430;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"G1206-3";2187;1;80;893,736394836174
470;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"66-2";3726;1;90;876,356908242111
561;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"G1700-1";2087;1;80;859,519887004114
676;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"1293-2";1680;1;65;921,334459946183
711;54;"G";60;0,989795918367347;0,918367346938776;1;1;0,908163265306122;"294-1";1764;1;40;1056,52845475141
712;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"294-2";1789;1;40;889,687102544613
723;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"363-1";2376;2;60;1103,09711723805
883;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"66-1";3726;1;90;876,356908242111
1023;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"247-1";4809;1;90;1032,66786239258
1024;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"66-1";4806;1;90;1038,37163021269
1031;54;"G";60;1;0,918367346938776;1;1;0,918367346938776;"295-2";1829;1;40;904,452263887135
1047;54;"G";60;0,969387755102041;0,918367346938776;1;1;0,908163265306122;"295-1";1679;1;40;1045,1418945199
79;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"G1206-3";2087;1;80;883,367468423894
128;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"9274-1";1980;1;80;1021,11895287679
175;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"G1206-1";2690;1;80;1021,47582818879
177;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"G1206-1";2590;1;80;1016,52311609825
420;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"DE1002-1";3990;1;80;1155,78017715167
429;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;"G1206-3";3674;2;80;860,529187374215
430;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"G1206-3";2187;1;80;893,736394836174
432;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;"203-1";1868;1;90;876,915924242969
463;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;"66-1";3526;1;100;866,352778635464
470;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"66-2";3726;1;90;876,356908242111
503;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,908163265306122;"G1206-4";1887;1;60;865,712512650703
561;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"G1700-1";2087;1;80;859,519887004114
649;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;"G1206-3";1887;1;100;864,941777996404
676;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"1293-2";1680;1;65;921,334459946183
711;53;"G";60;0,989795918367347;0,938775510204082;1;1;0,928571428571429;"294-1";1764;1;40;1056,52845475141
712;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"294-2";1789;1;40;889,687102544613
723;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"363-1";2376;2;60;1103,09711723805
779;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;"250-1";3476;1;90;855,123388143463
883;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"66-1";3726;1;90;876,356908242111
923;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;"246-1";2482;1;80;861,830255963242
1009;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;"G1206-3";1937;1;100;869,30840562165
1023;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"247-1";4809;1;90;1032,66786239258
1024;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"66-1";4806;1;90;1038,37163021269
1031;53;"G";60;1;0,938775510204082;1;1;0,938775510204082;"295-2";1829;1;40;904,452263887135
1047;53;"G";60;0,969387755102041;0,938775510204082;1;1;0,928571428571429;"295-1";1679;1;40;1045,1418945199
79;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"G1206-3";2087;1;80;883,367468423894
128;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"9274-1";1980;1;80;1021,11895287679
175;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"G1206-1";2690;1;80;1021,47582818879
177;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"G1206-1";2590;1;80;1016,52311609825
420;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"DE1002-1";3990;1;80;1155,78017715167
429;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;"G1206-3";3674;2;80;860,529187374215
430;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"G1206-3";2187;1;80;893,736394836174
432;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;"203-1";1868;1;90;876,915924242969
463;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;"66-1";3526;1;100;866,352778635464
470;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"66-2";3726;1;90;876,356908242111
503;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,918367346938776;"G1206-4";1887;1;60;865,712512650703
561;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"G1700-1";2087;1;80;859,519887004114
649;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;"G1206-3";1887;1;100;864,941777996404
676;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"1293-2";1680;1;65;921,334459946183
711;50;"G";60;0,989795918367347;0,948979591836735;1;1;0,938775510204082;"294-1";1764;1;40;1056,52845475141
712;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"294-2";1789;1;40;889,687102544613
723;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"363-1";2376;2;60;1103,09711723805
779;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;"250-1";3476;1;90;855,123388143463
883;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"66-1";3726;1;90;876,356908242111
923;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;"246-1";2482;1;80;861,830255963242
1009;50;"G";60;0,948979591836735;0,948979591836735;1;1;0,918367346938776;"G1206-3";1937;1;100;869,30840562165
1023;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"247-1";4809;1;90;1032,66786239258
1024;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"66-1";4806;1;90;1038,37163021269
1031;50;"G";60;1;0,948979591836735;1;1;0,948979591836735;"295-2";1829;1;40;904,452263887135
1047;50;"G";60;0,969387755102041;0,948979591836735;1;1;0,938775510204082;"295-1";1679;1;40;1045,1418945199
14;47;"G";60;0,928571428571429;0,959183673469388;1;1;0,908163265306122;"211-1";2241;2;80;883,736961496171
79;47;"G";60;1;0,959183673469388;1;1;0,959183673469388;"G1206-3";2087;1;80;883,367468423894
128;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,948979591836735;"9274-1";1980;1;80;1021,11895287679
175;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,948979591836735;"G1206-1";2690;1;80;1021,47582818879
177;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,948979591836735;"G1206-1";2590;1;80;1016,52311609825
420;47;"G";60;1;0,959183673469388;1;1;0,959183673469388;"DE1002-1";3990;1;80;1155,78017715167
429;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;"G1206-3";3674;2;80;860,529187374215
430;47;"G";60;1;0,959183673469388;1;1;0,959183673469388;"G1206-3";2187;1;80;893,736394836174
432;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;"203-1";1868;1;90;876,915924242969
463;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;"66-1";3526;1;100;866,352778635464
470;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,948979591836735;"66-2";3726;1;90;876,356908242111
503;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,928571428571429;"G1206-4";1887;1;60;865,712512650703
561;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,948979591836735;"G1700-1";2087;1;80;859,519887004114
649;47;"G";60;0,948979591836735;0,959183673469388;1;1;0,928571428571429;"G1206-3";1887;1;100;864,941777996404
676;47;"G";60;0,969387755102041;0,959183673469388;1;1;0,948979591836735;"1293-2";1680;1;65;921,334459946183
711;47;"G";60;0,989795918367347;0,959183673469388;1;1;0,948979591836735;"294-1";1764;1;40;1056,52845475141
712;47;"G";60;1;0,959183673469388;1;1;0,959183673469388;"294-2";1789;1;40;889,687102544613
723;47;"G";60;1;0,959183673469388;1;1;0,959183673469388;"363-1";2376;2;60;1103,09711723805
