"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
712;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"294-2";1789;1;40;850,482585930078
723;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"363-1";2376;2;60;1103,09711723805
758;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"203-1";1598;1;100;781,902042638094
779;52;"G";80;0,981481481481482;0,944444444444444;1;0,981481481481482;0,907407407407407;"250-1";3476;1;90;855,123388143463
784;52;"G";80;0,981481481481482;0,944444444444444;1;0,981481481481482;0,907407407407407;"250-1";3326;1;90;849,100782178489
872;52;"G";80;0,981481481481482;0,944444444444444;1;0,981481481481482;0,907407407407407;"232-2";2762;1;100;852,467786771253
883;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"66-1";3726;1;90;876,356908242111
894;52;"G";80;0,944444444444444;0,944444444444444;1;0,981481481481482;0,907407407407407;"371-1";2084;1;100;740,655703291717
897;52;"G";80;0,944444444444444;0,944444444444444;1;0,981481481481482;0,907407407407407;"180-1";2384;1;90;739,848908452917
904;52;"G";80;0,944444444444444;0,944444444444444;1;0,981481481481482;0,907407407407407;"180-1";2484;1;90;750,985958691341
914;52;"G";80;0,944444444444444;0,944444444444444;1;0,981481481481482;0,907407407407407;"180-1";2284;1;90;710,313658532563
920;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"264-1";4356;1;80;876,87510703218
923;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"246-1";2482;1;80;861,830255963242
925;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"285-2";2560;1;90;778,273586937253
949;52;"G";80;0,981481481481482;0,944444444444444;1;0,981481481481482;0,907407407407407;"232-2";2772;1;90;852,9543578825
950;52;"G";80;0,981481481481482;0,944444444444444;1;0,981481481481482;0,907407407407407;"232-2";2662;1;90;785,513332220166
1009;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"G1206-3";1937;1;100;869,30840562165
1023;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"247-1";4809;1;90;1032,66786239258
1024;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"66-1";4806;1;90;1038,37163021269
1031;52;"G";80;1;0,944444444444444;1;0,981481481481482;0,925925925925926;"295-2";1829;1;40;878,723213651964
1047;52;"G";80;0,981481481481482;0,944444444444444;1;0,981481481481482;0,907407407407407;"295-1";1679;1;40;1045,1418945199
12;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"ER 20D-2";1880;1;80;746,259039057994
14;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"211-1";2241;2;80;883,736961496171
57;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"264-1";3456;1;80;765,887583017809
79;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"G1206-3";2087;1;80;883,367468423894
128;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"9274-1";1980;1;80;1021,11895287679
164;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"294-3";1480;1;80;881,272152419471
167;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"232-2";2322;1;80;755,6825161526
175;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"G1206-1";2690;1;80;1021,47582818879
177;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"G1206-1";2590;1;80;1016,52311609825
181;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"DH1004-1";1072;1;90;779,181259904269
184;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"G1206-3";1687;1;80;848,741788622444
206;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"G1700-2";1688;1;90;762,55635926115
283;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"ER 20D-2";1970;1;90;753,487189198305
415;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"232-2";2422;1;90;763,52993209362
420;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"DE1002-1";3990;1;80;1155,78017715167
429;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"G1206-3";3674;2;80;860,529187374215
430;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"G1206-3";2187;1;80;893,736394836174
432;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"203-1";1868;1;90;876,915924242969
444;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"203-1";1668;1;80;792,24707215649
446;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"203-1";1368;1;90;752,817898354465
463;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"66-1";3526;1;100;866,352778635464
470;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"66-2";3726;1;90;876,356908242111
481;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"203-1";1267;1;80;741,679472634862
503;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"G1206-4";1887;1;60;865,712512650703
533;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"261-1";1480;1;80;881,837246282889
558;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"225-1";1428;1;80;782,908512801698
561;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"G1700-1";2087;1;80;859,519887004114
620;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"203-1";1268;1;80;741,785959688446
628;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"294-1";1329;1;80;903,290386568296
647;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"G1206-3";1487;1;100;761,720826760884
649;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"G1206-3";1887;1;100;864,941777996404
661;47;"G";80;0,925925925925926;0,962962962962963;1;0,981481481481482;0,907407407407407;"145-2";2580;1;90;644,51326657475
676;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"1293-2";1680;1;65;921,334459946183
711;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"294-1";1764;1;40;1056,52845475141
712;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"294-2";1789;1;40;850,482585930078
723;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"363-1";2376;2;60;1103,09711723805
758;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"203-1";1598;1;100;781,902042638094
779;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"250-1";3476;1;90;855,123388143463
780;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"246-1";1882;1;90;749,605677110588
784;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"250-1";3326;1;90;849,100782178489
828;47;"G";80;0,925925925925926;0,962962962962963;1;0,981481481481482;0,907407407407407;"140-1";2283;1;100;695,791805181298
872;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"232-2";2762;1;100;852,467786771253
883;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"66-1";3726;1;90;876,356908242111
894;47;"G";80;0,944444444444444;0,962962962962963;1;0,981481481481482;0,925925925925926;"371-1";2084;1;100;740,655703291717
897;47;"G";80;0,944444444444444;0,962962962962963;1;0,981481481481482;0,925925925925926;"180-1";2384;1;90;739,848908452917
904;47;"G";80;0,944444444444444;0,962962962962963;1;0,981481481481482;0,925925925925926;"180-1";2484;1;90;750,985958691341
914;47;"G";80;0,944444444444444;0,962962962962963;1;0,981481481481482;0,925925925925926;"180-1";2284;1;90;710,313658532563
920;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"264-1";4356;1;80;876,87510703218
921;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"264-1";3076;1;90;746,923104667902
923;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"246-1";2482;1;80;861,830255963242
925;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"285-2";2560;1;90;778,273586937253
937;47;"G";80;0,925925925925926;0,962962962962963;1;0,981481481481482;0,907407407407407;"155-1";3073;1;90;701,910058021542
947;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"261-2";1880;1;50;1022,21376116044
949;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"232-2";2772;1;90;852,9543578825
950;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"232-2";2662;1;90;785,513332220166
951;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"261-1";1400;1;80;870,580423277295
974;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"295-1";1359;1;80;907,09860687469
977;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"260-2";1704;1;90;851,82171463553
990;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"261-2";1965;1;50;1029,31424656248
1008;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"203-1";1168;1;80;689,201096924137
1009;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"G1206-3";1937;1;100;869,30840562165
1015;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"66-1";3096;1;90;789,367181917803
1017;47;"G";80;0,925925925925926;0,962962962962963;1;0,981481481481482;0,907407407407407;"155-1";3023;1;90;681,290696433359
1023;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"247-1";4809;1;90;1032,66786239258
1024;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"66-1";4806;1;90;1038,37163021269
1027;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"G1000-1";1380;1;100;861,097230636314
1031;47;"G";80;1;0,962962962962963;1;0,981481481481482;0,944444444444444;"295-2";1829;1;40;878,723213651964
1046;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"295-1";1379;1;40;912,571717280742
1047;47;"G";80;0,981481481481482;0,962962962962963;1;0,981481481481482;0,925925925925926;"295-1";1679;1;40;1045,1418945199
1053;47;"G";80;0,962962962962963;0,962962962962963;1;0,981481481481482;0,907407407407407;"295-1";1479;1;80;1024,27591868554
12;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"ER 20D-2";1880;1;80;746,259039057994
14;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"211-1";2241;2;80;883,736961496171
32;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"295-1";1279;1;80;889,006873563089
57;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"264-1";3456;1;80;765,887583017809
79;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"G1206-3";2087;1;80;883,367468423894
102;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"G1206-1";2090;1;80;863,229807604932
128;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"9274-1";1980;1;80;1021,11895287679
164;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"294-3";1480;1;80;881,272152419471
167;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"232-2";2322;1;80;755,6825161526
174;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"260-2";1484;1;90;762,242940439577
175;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"G1206-1";2690;1;80;1021,47582818879
177;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"G1206-1";2590;1;80;1016,52311609825
181;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"DH1004-1";1072;1;90;779,181259904269
184;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"G1206-3";1687;1;80;848,741788622444
206;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"G1700-2";1688;1;90;762,55635926115
266;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"294-3";1380;1;80;867,193864633555
283;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"ER 20D-2";1970;1;90;753,487189198305
288;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"261-1";1280;1;60;824,956462813785
292;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"294-1";1279;1;80;891,689169221388
376;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"294-3";1280;1;80;854,838160396345
415;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"232-2";2422;1;90;763,52993209362
417;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"G1206-1";4100;2;80;859,556734209813
419;37;"G";80;0,925925925925926;1;1;0,981481481481482;0,907407407407407;"151-1";2918;1;80;654,653319877115
420;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"DE1002-1";3990;1;80;1155,78017715167
427;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"G1206-3";1387;1;80;749,114112518104
429;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"G1206-3";3674;2;80;860,529187374215
430;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"G1206-3";2187;1;80;893,736394836174
432;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"203-1";1868;1;90;876,915924242969
444;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"203-1";1668;1;80;792,24707215649
446;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"203-1";1368;1;90;752,817898354465
460;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"G1700-1";1687;1;90;844,640229594921
463;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"66-1";3526;1;100;866,352778635464
470;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"66-2";3726;1;90;876,356908242111
481;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"203-1";1267;1;80;741,679472634862
503;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"G1206-4";1887;1;60;865,712512650703
533;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"261-1";1480;1;80;881,837246282889
558;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"225-1";1428;1;80;782,908512801698
561;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"G1700-1";2087;1;80;859,519887004114
620;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"203-1";1268;1;80;741,785959688446
628;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"294-1";1329;1;80;903,290386568296
639;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"D 75BB-1";1066;1;80;873,169327005145
647;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"G1206-3";1487;1;100;761,720826760884
649;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"G1206-3";1887;1;100;864,941777996404
661;37;"G";80;0,925925925925926;1;1;0,981481481481482;0,907407407407407;"145-2";2580;1;90;644,51326657475
676;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"1293-2";1680;1;65;921,334459946183
703;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"294-3";1370;1;80;865,891804639891
711;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"294-1";1764;1;40;1056,52845475141
712;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"294-2";1789;1;40;850,482585930078
723;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"363-1";2376;2;60;1103,09711723805
758;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"203-1";1598;1;100;781,902042638094
772;37;"G";80;0,925925925925926;1;1;0,981481481481482;0,907407407407407;"232-2";2072;1;90;738,144435372518
779;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"250-1";3476;1;90;855,123388143463
780;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"246-1";1882;1;90;749,605677110588
784;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"250-1";3326;1;90;849,100782178489
828;37;"G";80;0,925925925925926;1;1;0,981481481481482;0,907407407407407;"140-1";2283;1;100;695,791805181298
872;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"232-2";2762;1;100;852,467786771253
880;37;"G";80;0,925925925925926;1;1;0,981481481481482;0,907407407407407;"232-2";2087;1;80;739,128523206448
883;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"66-1";3726;1;90;876,356908242111
894;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"371-1";2084;1;100;740,655703291717
897;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"180-1";2384;1;90;739,848908452917
904;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"180-1";2484;1;90;750,985958691341
914;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"180-1";2284;1;90;710,313658532563
920;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"264-1";4356;1;80;876,87510703218
921;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"264-1";3076;1;90;746,923104667902
923;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"246-1";2482;1;80;861,830255963242
925;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"285-2";2560;1;90;778,273586937253
937;37;"G";80;0,925925925925926;1;1;0,981481481481482;0,907407407407407;"155-1";3073;1;90;701,910058021542
940;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"298-1";1168;1;80;1004,99701624139
947;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"261-2";1880;1;50;1022,21376116044
949;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"232-2";2772;1;90;852,9543578825
950;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"232-2";2662;1;90;785,513332220166
951;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"261-1";1400;1;80;870,580423277295
952;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"261-1";1330;1;80;861,61518221568
953;37;"G";80;0,944444444444444;1;1;0,981481481481482;0,925925925925926;"261-1";1380;1;100;867,944549836015
974;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"295-1";1359;1;80;907,09860687469
977;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"260-2";1704;1;90;851,82171463553
990;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"261-2";1965;1;50;1029,31424656248
1008;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"203-1";1168;1;80;689,201096924137
1009;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"G1206-3";1937;1;100;869,30840562165
1015;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"66-1";3096;1;90;789,367181917803
1017;37;"G";80;0,925925925925926;1;1;0,981481481481482;0,907407407407407;"155-1";3023;1;90;681,290696433359
1023;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"247-1";4809;1;90;1032,66786239258
1024;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"66-1";4806;1;90;1038,37163021269
1027;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"G1000-1";1380;1;100;861,097230636314
1031;37;"G";80;1;1;1;0,981481481481482;0,981481481481482;"295-2";1829;1;40;878,723213651964
1046;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"295-1";1379;1;40;912,571717280742
1047;37;"G";80;0,981481481481482;1;1;0,981481481481482;0,962962962962963;"295-1";1679;1;40;1045,1418945199
1053;37;"G";80;0,962962962962963;1;1;0,981481481481482;0,944444444444444;"295-1";1479;1;80;1024,27591868554
12;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"ER 20D-2";1880;1;80;728,401896200851
57;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"264-1";3456;1;80;748,030440160666
79;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"G1206-3";2087;1;80;868,486516042941
128;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"9274-1";1980;1;80;1009,21419097202
175;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"G1206-1";2690;1;80;1009,57106628403
177;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"G1206-1";2590;1;80;1004,61835419349
283;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"ER 20D-2";1970;1;90;735,630046341163
420;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"DE1002-1";3990;1;80;1144,47065334214
429;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"G1206-3";3674;2;80;845,648234993263
430;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"G1206-3";2187;1;80;878,855442455221
432;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"203-1";1868;1;90;862,034971862017
444;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"203-1";1668;1;80;774,389929299347
463;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"66-1";3526;1;100;851,471826254512
470;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"66-2";3726;1;90;861,475955861158
503;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"G1206-4";1887;1;60;850,831560269751
558;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"225-1";1428;1;80;765,051369944555
561;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"G1700-1";2087;1;80;843,448458432685
649;37;"P";70;1;1;0,907407407407407;1;0,907407407407407;"G1206-3";1887;1;100;850,060825615451
676;37;"P";70;0,981481481481482;1;0,907407407407407;1;0,907407407407407;"1293-2";1680;1;65;907,048745660469
