"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
415;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"232-2";2422;1;90;763,52993209362
419;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"151-1";2918;1;80;654,653319877115
420;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"DE1002-1";3990;1;80;1155,78017715167
429;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"G1206-3";3674;2;80;860,529187374215
430;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"G1206-3";2187;1;80;893,736394836174
432;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"203-1";1868;1;90;876,915924242969
444;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"203-1";1668;1;80;792,24707215649
446;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"203-1";1368;1;90;752,817898354465
463;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"66-1";3526;1;100;866,352778635464
470;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"66-2";3726;1;90;876,356908242111
503;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"G1206-4";1887;1;60;865,712512650703
525;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"139-1";2086;1;100;671,221941191462
558;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"225-1";1428;1;80;782,908512801698
561;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"G1700-1";2087;1;80;859,519887004114
649;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"G1206-3";1887;1;100;864,941777996404
661;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"145-2";2580;1;90;644,51326657475
676;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"1293-2";1680;1;65;921,334459946183
685;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"185-2";3084;1;100;669,4829957287
711;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"294-1";1764;1;40;1056,52845475141
712;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"294-2";1789;1;40;850,482585930078
723;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"363-1";2376;2;60;1103,09711723805
758;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"203-1";1598;1;100;781,902042638094
776;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"185-2";2885;1;90;655,133638272681
779;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"250-1";3476;1;90;855,123388143463
784;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"250-1";3326;1;90;849,100782178489
828;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"140-1";2283;1;100;695,791805181298
872;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"232-2";2762;1;100;852,467786771253
883;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"66-1";3726;1;90;876,356908242111
890;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"180-1";2084;1;100;683,697100033551
894;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"371-1";2084;1;100;740,655703291717
897;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"180-1";2384;1;90;739,848908452917
900;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"371-1";1884;1;100;715,305773292214
902;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"180-1";2074;1;100;682,444907837691
904;64;"G";90;0,974683544303797;0,949367088607595;1;0,974683544303797;0,924050632911392;"180-1";2484;1;90;750,985958691341
909;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"180-1";2064;1;90;681,199472667362
914;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"180-1";2284;1;90;710,313658532563
915;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"180-1";1884;1;90;659,847857745824
920;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"264-1";4356;1;80;876,87510703218
923;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"246-1";2482;1;80;861,830255963242
925;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"285-2";2560;1;90;778,273586937253
937;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"155-1";3073;1;90;701,910058021542
949;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"232-2";2772;1;90;852,9543578825
950;64;"G";90;0,987341772151899;0,949367088607595;1;0,974683544303797;0,924050632911392;"232-2";2662;1;90;785,513332220166
990;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"261-2";1965;1;50;1029,31424656248
1009;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"G1206-3";1937;1;100;869,30840562165
1017;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"155-1";3023;1;90;681,290696433359
1023;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"247-1";4809;1;90;1032,66786239258
1024;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"66-1";4806;1;90;1038,37163021269
1031;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"295-2";1829;1;40;878,723213651964
1036;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;"140-1";2063;1;90;668,466313022513
1047;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"295-1";1679;1;40;1045,1418945199
1053;64;"G";90;1;0,949367088607595;1;0,974683544303797;0,924050632911392;"295-1";1479;1;80;1024,27591868554
12;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;"ER 20D-2";1880;1;80;746,259039057994
14;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"211-1";2241;2;80;883,736961496171
49;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"140-1";2083;1;100;670,800262981201
57;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"264-1";3456;1;80;765,887583017809
79;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-3";2087;1;80;883,367468423894
94;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"185CL1-1";2984;1;100;662,002218059334
128;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"9274-1";1980;1;80;1021,11895287679
129;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"140-1";4086;2;90;665,774164163545
164;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,911392405063291;"294-3";1480;1;80;881,272152419471
167;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,911392405063291;"232-2";2322;1;80;755,6825161526
175;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-1";2690;1;80;1021,47582818879
177;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-1";2590;1;80;1016,52311609825
184;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-3";1687;1;80;848,741788622444
206;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1700-2";1688;1;90;762,55635926115
219;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"185-2";2935;1;90;658,664144084364
226;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"185-2";3075;1;90;668,816333078269
228;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"185-2";3035;1;90;665,874322743458
283;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"ER 20D-2";1970;1;90;753,487189198305
415;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"232-2";2422;1;90;763,52993209362
419;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"151-1";2918;1;80;654,653319877115
420;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"DE1002-1";3990;1;80;1155,78017715167
429;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-3";3674;2;80;860,529187374215
430;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-3";2187;1;80;893,736394836174
432;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"203-1";1868;1;90;876,915924242969
444;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"203-1";1668;1;80;792,24707215649
446;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"203-1";1368;1;90;752,817898354465
463;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"66-1";3526;1;100;866,352778635464
470;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"66-2";3726;1;90;876,356908242111
481;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;"203-1";1267;1;80;741,679472634862
503;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-4";1887;1;60;865,712512650703
525;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"139-1";2086;1;100;671,221941191462
533;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,911392405063291;"261-1";1480;1;80;881,837246282889
558;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"225-1";1428;1;80;782,908512801698
561;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1700-1";2087;1;80;859,519887004114
620;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;"203-1";1268;1;80;741,785959688446
649;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-3";1887;1;100;864,941777996404
661;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"145-2";2580;1;90;644,51326657475
676;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"1293-2";1680;1;65;921,334459946183
685;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"185-2";3084;1;100;669,4829957287
711;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"294-1";1764;1;40;1056,52845475141
712;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"294-2";1789;1;40;850,482585930078
723;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"363-1";2376;2;60;1103,09711723805
758;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"203-1";1598;1;100;781,902042638094
776;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"185-2";2885;1;90;655,133638272681
779;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"250-1";3476;1;90;855,123388143463
784;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"250-1";3326;1;90;849,100782178489
828;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"140-1";2283;1;100;695,791805181298
872;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"232-2";2762;1;100;852,467786771253
883;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"66-1";3726;1;90;876,356908242111
890;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"180-1";2084;1;100;683,697100033551
894;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"371-1";2084;1;100;740,655703291717
897;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"180-1";2384;1;90;739,848908452917
900;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"371-1";1884;1;100;715,305773292214
902;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"180-1";2074;1;100;682,444907837691
904;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,936708860759494;"180-1";2484;1;90;750,985958691341
909;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"180-1";2064;1;90;681,199472667362
914;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"180-1";2284;1;90;710,313658532563
915;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"180-1";1884;1;90;659,847857745824
920;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"264-1";4356;1;80;876,87510703218
921;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;"264-1";3076;1;90;746,923104667902
923;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"246-1";2482;1;80;861,830255963242
925;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"285-2";2560;1;90;778,273586937253
937;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"155-1";3073;1;90;701,910058021542
947;56;"G";90;0,974683544303797;0,962025316455696;1;0,974683544303797;0,911392405063291;"261-2";1880;1;50;1022,21376116044
949;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"232-2";2772;1;90;852,9543578825
950;56;"G";90;0,987341772151899;0,962025316455696;1;0,974683544303797;0,936708860759494;"232-2";2662;1;90;785,513332220166
977;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,911392405063291;"260-2";1704;1;90;851,82171463553
990;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"261-2";1965;1;50;1029,31424656248
1009;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"G1206-3";1937;1;100;869,30840562165
1015;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,911392405063291;"66-1";3096;1;90;789,367181917803
1017;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"155-1";3023;1;90;681,290696433359
1023;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"247-1";4809;1;90;1032,66786239258
1024;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"66-1";4806;1;90;1038,37163021269
1031;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"295-2";1829;1;40;878,723213651964
1036;56;"G";90;0,962025316455696;0,962025316455696;1;0,974683544303797;0,924050632911392;"140-1";2063;1;90;668,466313022513
1047;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"295-1";1679;1;40;1045,1418945199
1053;56;"G";90;1;0,962025316455696;1;0,974683544303797;0,936708860759494;"295-1";1479;1;80;1024,27591868554
12;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;"ER 20D-2";1880;1;80;746,259039057994
14;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"211-1";2241;2;80;883,736961496171
49;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"140-1";2083;1;100;670,800262981201
57;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"264-1";3456;1;80;765,887583017809
79;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-3";2087;1;80;883,367468423894
94;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"185CL1-1";2984;1;100;662,002218059334
128;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"9274-1";1980;1;80;1021,11895287679
129;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"140-1";4086;2;90;665,774164163545
164;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,924050632911392;"294-3";1480;1;80;881,272152419471
167;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,924050632911392;"232-2";2322;1;80;755,6825161526
175;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-1";2690;1;80;1021,47582818879
177;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-1";2590;1;80;1016,52311609825
184;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-3";1687;1;80;848,741788622444
204;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;"145-2";2430;1;100;633,441992941703
206;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1700-2";1688;1;90;762,55635926115
219;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"185-2";2935;1;90;658,664144084364
226;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"185-2";3075;1;90;668,816333078269
228;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"185-2";3035;1;90;665,874322743458
283;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"ER 20D-2";1970;1;90;753,487189198305
415;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"232-2";2422;1;90;763,52993209362
419;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"151-1";2918;1;80;654,653319877115
420;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"DE1002-1";3990;1;80;1155,78017715167
429;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-3";3674;2;80;860,529187374215
430;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-3";2187;1;80;893,736394836174
432;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"203-1";1868;1;90;876,915924242969
444;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"203-1";1668;1;80;792,24707215649
446;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"203-1";1368;1;90;752,817898354465
463;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"66-1";3526;1;100;866,352778635464
470;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"66-2";3726;1;90;876,356908242111
481;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;"203-1";1267;1;80;741,679472634862
503;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-4";1887;1;60;865,712512650703
525;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"139-1";2086;1;100;671,221941191462
533;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,924050632911392;"261-1";1480;1;80;881,837246282889
558;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"225-1";1428;1;80;782,908512801698
561;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1700-1";2087;1;80;859,519887004114
620;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;"203-1";1268;1;80;741,785959688446
649;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-3";1887;1;100;864,941777996404
661;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"145-2";2580;1;90;644,51326657475
676;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"1293-2";1680;1;65;921,334459946183
685;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"185-2";3084;1;100;669,4829957287
711;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"294-1";1764;1;40;1056,52845475141
712;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"294-2";1789;1;40;850,482585930078
723;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"363-1";2376;2;60;1103,09711723805
758;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"203-1";1598;1;100;781,902042638094
776;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"185-2";2885;1;90;655,133638272681
779;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"250-1";3476;1;90;855,123388143463
784;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"250-1";3326;1;90;849,100782178489
824;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;"145-2";2380;1;90;629,892040019016
828;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"140-1";2283;1;100;695,791805181298
872;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"232-2";2762;1;100;852,467786771253
883;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"66-1";3726;1;90;876,356908242111
890;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"180-1";2084;1;100;683,697100033551
894;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"371-1";2084;1;100;740,655703291717
897;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"180-1";2384;1;90;739,848908452917
900;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"371-1";1884;1;100;715,305773292214
902;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"180-1";2074;1;100;682,444907837691
904;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,949367088607595;"180-1";2484;1;90;750,985958691341
909;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"180-1";2064;1;90;681,199472667362
914;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"180-1";2284;1;90;710,313658532563
915;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"180-1";1884;1;90;659,847857745824
920;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"264-1";4356;1;80;876,87510703218
921;55;"G";90;0,949367088607595;0,974683544303797;1;0,974683544303797;0,924050632911392;"264-1";3076;1;90;746,923104667902
923;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"246-1";2482;1;80;861,830255963242
925;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"285-2";2560;1;90;778,273586937253
937;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"155-1";3073;1;90;701,910058021542
947;55;"G";90;0,974683544303797;0,974683544303797;1;0,974683544303797;0,924050632911392;"261-2";1880;1;50;1022,21376116044
949;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"232-2";2772;1;90;852,9543578825
950;55;"G";90;0,987341772151899;0,974683544303797;1;0,974683544303797;0,949367088607595;"232-2";2662;1;90;785,513332220166
977;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,924050632911392;"260-2";1704;1;90;851,82171463553
990;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"261-2";1965;1;50;1029,31424656248
1009;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"G1206-3";1937;1;100;869,30840562165
1015;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,924050632911392;"66-1";3096;1;90;789,367181917803
1017;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"155-1";3023;1;90;681,290696433359
1023;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"247-1";4809;1;90;1032,66786239258
1024;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"66-1";4806;1;90;1038,37163021269
1031;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"295-2";1829;1;40;878,723213651964
1036;55;"G";90;0,962025316455696;0,974683544303797;1;0,974683544303797;0,936708860759494;"140-1";2063;1;90;668,466313022513
1047;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"295-1";1679;1;40;1045,1418945199
1053;55;"G";90;1;0,974683544303797;1;0,974683544303797;0,949367088607595;"295-1";1479;1;80;1024,27591868554
12;54;"G";90;0,974683544303797;1;1;0,974683544303797;0,974683544303797;"ER 20D-2";1880;1;80;746,259039057994
14;54;"G";90;1;1;1;0,974683544303797;0,974683544303797;"211-1";2241;2;80;883,736961496171
49;54;"G";90;0,962025316455696;1;1;0,974683544303797;0,962025316455696;"140-1";2083;1;100;670,800262981201
