"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
184;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"G1206-3";1687;1;80;848,741788622444
206;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"G1700-2";1688;1;90;762,55635926115
219;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185-2";2935;1;90;658,664144084364
226;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185-2";3075;1;90;668,816333078269
228;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185-2";3035;1;90;665,874322743458
283;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"ER 20D-2";1970;1;90;753,487189198305
392;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185-2";2685;1;100;624,709499322396
415;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"232-2";2422;1;90;763,52993209362
420;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"DE1002-1";3990;1;80;1155,78017715167
429;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"G1206-3";3674;2;80;860,529187374215
430;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"G1206-3";2187;1;80;893,736394836174
432;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;"203-1";1868;1;90;876,915924242969
444;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;"203-1";1668;1;80;792,24707215649
446;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"203-1";1368;1;90;752,817898354465
463;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"66-1";3526;1;100;866,352778635464
470;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"66-2";3726;1;90;876,356908242111
481;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"203-1";1267;1;80;741,679472634862
503;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"G1206-4";1887;1;60;865,712512650703
522;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"28-1";2705;1;90;626,451749245355
558;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"225-1";1428;1;80;782,908512801698
561;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"G1700-1";2087;1;80;859,519887004114
620;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"203-1";1268;1;80;741,785959688446
649;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"G1206-3";1887;1;100;864,941777996404
676;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"1293-2";1680;1;65;921,334459946183
685;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185-2";3084;1;100;669,4829957287
711;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"294-1";1764;1;40;1056,52845475141
712;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"294-2";1789;1;40;850,482585930078
723;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"363-1";2376;2;60;1103,09711723805
758;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;"203-1";1598;1;100;781,902042638094
776;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185-2";2885;1;90;655,133638272681
779;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"250-1";3476;1;90;855,123388143463
784;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"250-1";3326;1;90;849,100782178489
828;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"140-1";2283;1;100;695,791805181298
834;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185-2";2755;1;90;630,876308577178
872;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"232-2";2762;1;100;852,467786771253
883;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"66-1";3726;1;90;876,356908242111
890;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"180-1";2084;1;100;683,697100033551
894;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"371-1";2084;1;100;740,655703291717
897;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"180-1";2384;1;90;739,848908452917
900;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"371-1";1884;1;100;715,305773292214
902;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"180-1";2074;1;100;682,444907837691
904;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"180-1";2484;1;90;750,985958691341
909;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"180-1";2064;1;90;681,199472667362
914;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"180-1";2284;1;90;710,313658532563
915;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"180-1";1884;1;90;659,847857745824
920;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;"264-1";4356;1;80;876,87510703218
923;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;"246-1";2482;1;80;861,830255963242
925;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;"285-2";2560;1;90;778,273586937253
949;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"232-2";2772;1;90;852,9543578825
950;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;"232-2";2662;1;90;785,513332220166
964;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"185CL1-1";2894;1;90;655,607070909318
990;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"261-2";1965;1;50;1029,31424656248
1009;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"G1206-3";1937;1;100;869,30840562165
1023;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"247-1";4809;1;90;1032,66786239258
1024;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"66-1";4806;1;90;1038,37163021269
1031;54;"G";90;1;0,96969696969697;1;0,939393939393939;0,939393939393939;"295-2";1829;1;40;878,723213651964
1047;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"295-1";1679;1;40;1045,1418945199
1053;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,924242424242424;"295-1";1479;1;80;1024,27591868554
1054;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;"6186-1";2884;1;90;655,06251651692
12;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"ER 20D-2";1880;1;80;746,259039057994
14;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"211-1";2241;2;80;883,736961496171
35;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";2735;1;90;629,094361966156
36;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";2785;1;90;633,58086915067
57;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"264-1";3456;1;80;765,887583017809
79;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"G1206-3";2087;1;80;883,367468423894
93;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185CL1-1";2684;1;90;624,36296541038
94;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185CL1-1";2984;1;100;662,002218059334
128;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"9274-1";1980;1;80;1021,11895287679
175;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1206-1";2690;1;80;1021,47582818879
177;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1206-1";2590;1;80;1016,52311609825
184;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1206-3";1687;1;80;848,741788622444
206;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1700-2";1688;1;90;762,55635926115
219;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";2935;1;90;658,664144084364
226;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";3075;1;90;668,816333078269
228;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";3035;1;90;665,874322743458
283;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"ER 20D-2";1970;1;90;753,487189198305
392;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";2685;1;100;624,709499322396
415;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"232-2";2422;1;90;763,52993209362
420;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"DE1002-1";3990;1;80;1155,78017715167
429;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1206-3";3674;2;80;860,529187374215
430;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"G1206-3";2187;1;80;893,736394836174
432;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,939393939393939;"203-1";1868;1;90;876,915924242969
444;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,939393939393939;"203-1";1668;1;80;792,24707215649
446;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"203-1";1368;1;90;752,817898354465
463;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"66-1";3526;1;100;866,352778635464
470;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"66-2";3726;1;90;876,356908242111
481;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"203-1";1267;1;80;741,679472634862
503;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1206-4";1887;1;60;865,712512650703
522;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"28-1";2705;1;90;626,451749245355
558;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"225-1";1428;1;80;782,908512801698
561;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1700-1";2087;1;80;859,519887004114
620;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"203-1";1268;1;80;741,785959688446
649;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"G1206-3";1887;1;100;864,941777996404
676;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"1293-2";1680;1;65;921,334459946183
685;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";3084;1;100;669,4829957287
711;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"294-1";1764;1;40;1056,52845475141
712;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"294-2";1789;1;40;850,482585930078
723;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"363-1";2376;2;60;1103,09711723805
758;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,939393939393939;"203-1";1598;1;100;781,902042638094
776;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";2885;1;90;655,133638272681
779;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"250-1";3476;1;90;855,123388143463
784;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"250-1";3326;1;90;849,100782178489
828;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"140-1";2283;1;100;695,791805181298
834;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185-2";2755;1;90;630,876308577178
872;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"232-2";2762;1;100;852,467786771253
883;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"66-1";3726;1;90;876,356908242111
890;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"180-1";2084;1;100;683,697100033551
894;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"371-1";2084;1;100;740,655703291717
897;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"180-1";2384;1;90;739,848908452917
900;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"371-1";1884;1;100;715,305773292214
902;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"180-1";2074;1;100;682,444907837691
904;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"180-1";2484;1;90;750,985958691341
909;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"180-1";2064;1;90;681,199472667362
914;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"180-1";2284;1;90;710,313658532563
915;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"180-1";1884;1;90;659,847857745824
920;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,939393939393939;"264-1";4356;1;80;876,87510703218
923;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,939393939393939;"246-1";2482;1;80;861,830255963242
925;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,939393939393939;"285-2";2560;1;90;778,273586937253
949;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"232-2";2772;1;90;852,9543578825
950;40;"G";90;0,96969696969697;0,984848484848485;1;0,939393939393939;0,924242424242424;"232-2";2662;1;90;785,513332220166
964;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"185CL1-1";2894;1;90;655,607070909318
990;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"261-2";1965;1;50;1029,31424656248
1009;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"G1206-3";1937;1;100;869,30840562165
1023;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"247-1";4809;1;90;1032,66786239258
1024;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"66-1";4806;1;90;1038,37163021269
1031;40;"G";90;1;0,984848484848485;1;0,939393939393939;0,939393939393939;"295-2";1829;1;40;878,723213651964
1047;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"295-1";1679;1;40;1045,1418945199
1053;40;"G";90;0,984848484848485;0,984848484848485;1;0,939393939393939;0,924242424242424;"295-1";1479;1;80;1024,27591868554
1054;40;"G";90;0,924242424242424;0,984848484848485;1;0,939393939393939;0,909090909090909;"6186-1";2884;1;90;655,06251651692
12;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"ER 20D-2";1880;1;80;746,259039057994
14;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"211-1";2241;2;80;883,736961496171
35;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";2735;1;90;629,094361966156
36;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";2785;1;90;633,58086915067
57;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"264-1";3456;1;80;765,887583017809
79;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"G1206-3";2087;1;80;883,367468423894
93;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185CL1-1";2684;1;90;624,36296541038
94;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185CL1-1";2984;1;100;662,002218059334
128;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"9274-1";1980;1;80;1021,11895287679
175;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"G1206-1";2690;1;80;1021,47582818879
177;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"G1206-1";2590;1;80;1016,52311609825
184;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"G1206-3";1687;1;80;848,741788622444
206;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"G1700-2";1688;1;90;762,55635926115
219;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";2935;1;90;658,664144084364
226;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";3075;1;90;668,816333078269
228;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";3035;1;90;665,874322743458
283;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"ER 20D-2";1970;1;90;753,487189198305
392;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";2685;1;100;624,709499322396
415;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"232-2";2422;1;90;763,52993209362
420;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"DE1002-1";3990;1;80;1155,78017715167
429;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"G1206-3";3674;2;80;860,529187374215
430;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"G1206-3";2187;1;80;893,736394836174
432;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,939393939393939;"203-1";1868;1;90;876,915924242969
444;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,939393939393939;"203-1";1668;1;80;792,24707215649
446;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"203-1";1368;1;90;752,817898354465
463;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"66-1";3526;1;100;866,352778635464
470;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"66-2";3726;1;90;876,356908242111
481;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"203-1";1267;1;80;741,679472634862
503;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"G1206-4";1887;1;60;865,712512650703
522;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"28-1";2705;1;90;626,451749245355
558;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"225-1";1428;1;80;782,908512801698
561;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"G1700-1";2087;1;80;859,519887004114
620;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"203-1";1268;1;80;741,785959688446
649;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"G1206-3";1887;1;100;864,941777996404
676;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"1293-2";1680;1;65;921,334459946183
685;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";3084;1;100;669,4829957287
711;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"294-1";1764;1;40;1056,52845475141
712;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"294-2";1789;1;40;850,482585930078
723;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"363-1";2376;2;60;1103,09711723805
758;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,939393939393939;"203-1";1598;1;100;781,902042638094
776;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";2885;1;90;655,133638272681
779;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"250-1";3476;1;90;855,123388143463
784;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"250-1";3326;1;90;849,100782178489
828;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"140-1";2283;1;100;695,791805181298
834;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185-2";2755;1;90;630,876308577178
872;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"232-2";2762;1;100;852,467786771253
883;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"66-1";3726;1;90;876,356908242111
890;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"180-1";2084;1;100;683,697100033551
894;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"371-1";2084;1;100;740,655703291717
897;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"180-1";2384;1;90;739,848908452917
900;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"371-1";1884;1;100;715,305773292214
902;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"180-1";2074;1;100;682,444907837691
904;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"180-1";2484;1;90;750,985958691341
909;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"180-1";2064;1;90;681,199472667362
914;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"180-1";2284;1;90;710,313658532563
915;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"180-1";1884;1;90;659,847857745824
920;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,939393939393939;"264-1";4356;1;80;876,87510703218
923;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,939393939393939;"246-1";2482;1;80;861,830255963242
925;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,939393939393939;"285-2";2560;1;90;778,273586937253
949;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"232-2";2772;1;90;852,9543578825
950;39;"G";90;0,96969696969697;1;1;0,939393939393939;0,924242424242424;"232-2";2662;1;90;785,513332220166
964;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"185CL1-1";2894;1;90;655,607070909318
990;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"261-2";1965;1;50;1029,31424656248
1009;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"G1206-3";1937;1;100;869,30840562165
1023;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"247-1";4809;1;90;1032,66786239258
1024;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"66-1";4806;1;90;1038,37163021269
1031;39;"G";90;1;1;1;0,939393939393939;0,939393939393939;"295-2";1829;1;40;878,723213651964
1047;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"295-1";1679;1;40;1045,1418945199
1053;39;"G";90;0,984848484848485;1;1;0,939393939393939;0,924242424242424;"295-1";1479;1;80;1024,27591868554
1054;39;"G";90;0,924242424242424;1;1;0,939393939393939;0,909090909090909;"6186-1";2884;1;90;655,06251651692
12;55;"G";80;0,96969696969697;0,924242424242424;1;1;0,909090909090909;"ER 20D-2";1880;1;80;746,259039057994
14;55;"G";80;0,984848484848485;0,924242424242424;1;1;0,909090909090909;"211-1";2241;2;80;883,736961496171
57;55;"G";80;0,96969696969697;0,924242424242424;1;1;0,909090909090909;"264-1";3456;1;80;765,887583017809
79;55;"G";80;1;0,924242424242424;1;1;0,924242424242424;"G1206-3";2087;1;80;883,367468423894
128;55;"G";80;0,984848484848485;0,924242424242424;1;1;0,909090909090909;"9274-1";1980;1;80;1021,11895287679
