"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
1053;51;"G";70;0,952380952380952;0,952380952380952;1;1;0,904761904761905;"295-1";1479;1;80;1024,27591868554
14;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"211-1";2241;2;80;883,736961496171
32;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"295-1";1279;1;80;889,006873563089
57;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"264-1";3456;1;80;765,887583017809
79;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"G1206-3";2087;1;80;883,367468423894
128;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"9274-1";1980;1;80;1021,11895287679
164;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"294-3";1480;1;80;881,272152419471
175;50;"G";70;0,976190476190476;1;1;1;0,976190476190476;"G1206-1";2690;1;80;1021,47582818879
177;50;"G";70;0,928571428571429;1;1;1;0,928571428571429;"G1206-1";2590;1;80;1016,52311609825
292;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"294-1";1279;1;80;891,689169221388
420;50;"G";70;1;1;1;1;1;"DE1002-1";3990;1;80;1155,78017715167
430;50;"G";70;0,928571428571429;1;1;1;0,928571428571429;"G1206-3";2187;1;80;893,736394836174
432;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"203-1";1868;1;90;876,915924242969
444;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"203-1";1668;1;80;792,24707215649
503;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"G1206-4";1887;1;60;865,712512650703
533;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"261-1";1480;1;80;881,837246282889
558;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"225-1";1428;1;80;782,908512801698
561;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"G1700-1";2087;1;80;859,519887004114
628;50;"G";70;0,928571428571429;1;1;1;0,928571428571429;"294-1";1329;1;80;903,290386568296
649;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"G1206-3";1887;1;100;864,941777996404
676;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"1293-2";1680;1;65;921,334459946183
711;50;"G";70;0,976190476190476;1;1;1;0,976190476190476;"294-1";1764;1;40;1056,52845475141
712;50;"G";70;0,976190476190476;1;1;1;0,976190476190476;"294-2";1789;1;40;860,587065051926
723;50;"G";70;0,976190476190476;1;1;1;0,976190476190476;"363-1";2376;2;60;1103,09711723805
758;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"203-1";1598;1;100;781,902042638094
920;50;"G";70;0,928571428571429;1;1;1;0,928571428571429;"264-1";4356;1;80;876,87510703218
925;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"285-2";2560;1;90;778,273586937253
951;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"261-1";1400;1;80;870,580423277295
953;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"261-1";1380;1;100;867,944549836015
974;50;"G";70;0,952380952380952;1;1;1;0,952380952380952;"295-1";1359;1;80;907,09860687469
1009;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;"G1206-3";1937;1;100;869,30840562165
1023;50;"G";70;0,952380952380952;1;1;1;0,952380952380952;"247-1";4809;1;90;1032,66786239258
1024;50;"G";70;0,976190476190476;1;1;1;0,976190476190476;"66-1";4806;1;90;1038,37163021269
1031;50;"G";70;0,976190476190476;1;1;1;0,976190476190476;"295-2";1829;1;40;878,723213651964
1046;50;"G";70;0,952380952380952;1;1;1;0,952380952380952;"295-1";1379;1;40;912,571717280742
1047;50;"G";70;0,976190476190476;1;1;1;0,976190476190476;"295-1";1679;1;40;1045,1418945199
1053;50;"G";70;0,952380952380952;1;1;1;0,952380952380952;"295-1";1479;1;80;1024,27591868554
