"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
1024;58;"G";60;0,993197278911565;0,91156462585034;1;1;0,904761904761905;"66-1";4806;1;90;1038,37163021269
420;57;"G";60;1;0,918367346938776;1;1;0,918367346938776;"DE1002-1";3990;1;80;1155,78017715167
430;57;"G";60;0,993197278911565;0,918367346938776;1;1;0,91156462585034;"G1206-3";2187;1;80;893,736394836174
1023;57;"G";60;0,986394557823129;0,918367346938776;1;1;0,904761904761905;"247-1";4809;1;90;1032,66786239258
1024;57;"G";60;0,993197278911565;0,918367346938776;1;1;0,91156462585034;"66-1";4806;1;90;1038,37163021269
79;56;"G";60;0,979591836734694;0,925170068027211;1;1;0,904761904761905;"G1206-3";2087;1;80;883,367468423894
420;56;"G";60;1;0,925170068027211;1;1;0,925170068027211;"DE1002-1";3990;1;80;1155,78017715167
430;56;"G";60;0,993197278911565;0,925170068027211;1;1;0,918367346938776;"G1206-3";2187;1;80;893,736394836174
723;56;"G";60;0,979591836734694;0,925170068027211;1;1;0,904761904761905;"363-1";2376;2;60;1103,09711723805
1023;56;"G";60;0,986394557823129;0,925170068027211;1;1;0,91156462585034;"247-1";4809;1;90;1032,66786239258
1024;56;"G";60;0,993197278911565;0,925170068027211;1;1;0,918367346938776;"66-1";4806;1;90;1038,37163021269
79;55;"G";60;0,979591836734694;0,938775510204082;1;1;0,918367346938776;"G1206-3";2087;1;80;883,367468423894
420;55;"G";60;1;0,938775510204082;1;1;0,938775510204082;"DE1002-1";3990;1;80;1155,78017715167
430;55;"G";60;0,993197278911565;0,938775510204082;1;1;0,931972789115646;"G1206-3";2187;1;80;893,736394836174
711;55;"G";60;0,965986394557823;0,938775510204082;1;1;0,904761904761905;"294-1";1764;1;40;1056,52845475141
712;55;"G";60;0,965986394557823;0,938775510204082;1;1;0,904761904761905;"294-2";1789;1;40;889,687102544613
723;55;"G";60;0,979591836734694;0,938775510204082;1;1;0,918367346938776;"363-1";2376;2;60;1103,09711723805
1023;55;"G";60;0,986394557823129;0,938775510204082;1;1;0,925170068027211;"247-1";4809;1;90;1032,66786239258
1024;55;"G";60;0,993197278911565;0,938775510204082;1;1;0,931972789115646;"66-1";4806;1;90;1038,37163021269
1031;55;"G";60;0,965986394557823;0,938775510204082;1;1;0,904761904761905;"295-2";1829;1;40;904,452263887135
79;54;"G";60;0,979591836734694;0,965986394557823;1;1;0,945578231292517;"G1206-3";2087;1;80;883,367468423894
175;54;"G";60;0,952380952380952;0,965986394557823;1;1;0,918367346938776;"G1206-1";2690;1;80;1021,47582818879
420;54;"G";60;1;0,965986394557823;1;1;0,965986394557823;"DE1002-1";3990;1;80;1155,78017715167
430;54;"G";60;0,993197278911565;0,965986394557823;1;1;0,959183673469388;"G1206-3";2187;1;80;893,736394836174
676;54;"G";60;0,938775510204082;0,965986394557823;1;1;0,904761904761905;"1293-2";1680;1;65;921,334459946183
711;54;"G";60;0,965986394557823;0,965986394557823;1;1;0,931972789115646;"294-1";1764;1;40;1056,52845475141
712;54;"G";60;0,965986394557823;0,965986394557823;1;1;0,931972789115646;"294-2";1789;1;40;889,687102544613
723;54;"G";60;0,979591836734694;0,965986394557823;1;1;0,945578231292517;"363-1";2376;2;60;1103,09711723805
1023;54;"G";60;0,986394557823129;0,965986394557823;1;1;0,952380952380952;"247-1";4809;1;90;1032,66786239258
1024;54;"G";60;0,993197278911565;0,965986394557823;1;1;0,959183673469388;"66-1";4806;1;90;1038,37163021269
1031;54;"G";60;0,965986394557823;0,965986394557823;1;1;0,931972789115646;"295-2";1829;1;40;904,452263887135
1047;54;"G";60;0,952380952380952;0,965986394557823;1;1;0,918367346938776;"295-1";1679;1;40;1045,1418945199
14;53;"G";60;0,918367346938776;0,986394557823129;1;1;0,904761904761905;"211-1";2241;2;80;883,736961496171
79;53;"G";60;0,979591836734694;0,986394557823129;1;1;0,965986394557823;"G1206-3";2087;1;80;883,367468423894
128;53;"G";60;0,925170068027211;0,986394557823129;1;1;0,91156462585034;"9274-1";1980;1;80;1021,11895287679
175;53;"G";60;0,952380952380952;0,986394557823129;1;1;0,938775510204082;"G1206-1";2690;1;80;1021,47582818879
177;53;"G";60;0,931972789115646;0,986394557823129;1;1;0,918367346938776;"G1206-1";2590;1;80;1016,52311609825
420;53;"G";60;1;0,986394557823129;1;1;0,986394557823129;"DE1002-1";3990;1;80;1155,78017715167
430;53;"G";60;0,993197278911565;0,986394557823129;1;1;0,979591836734694;"G1206-3";2187;1;80;893,736394836174
470;53;"G";60;0,931972789115646;0,986394557823129;1;1;0,918367346938776;"66-2";3726;1;90;876,356908242111
561;53;"G";60;0,931972789115646;0,986394557823129;1;1;0,918367346938776;"G1700-1";2087;1;80;859,519887004114
676;53;"G";60;0,938775510204082;0,986394557823129;1;1;0,925170068027211;"1293-2";1680;1;65;921,334459946183
711;53;"G";60;0,965986394557823;0,986394557823129;1;1;0,952380952380952;"294-1";1764;1;40;1056,52845475141
712;53;"G";60;0,965986394557823;0,986394557823129;1;1;0,952380952380952;"294-2";1789;1;40;889,687102544613
723;53;"G";60;0,979591836734694;0,986394557823129;1;1;0,965986394557823;"363-1";2376;2;60;1103,09711723805
883;53;"G";60;0,931972789115646;0,986394557823129;1;1;0,918367346938776;"66-1";3726;1;90;876,356908242111
990;53;"G";60;0,918367346938776;0,986394557823129;1;1;0,904761904761905;"261-2";1965;1;50;1029,31424656248
1009;53;"G";60;0,918367346938776;0,986394557823129;1;1;0,904761904761905;"G1206-3";1937;1;100;869,30840562165
1023;53;"G";60;0,986394557823129;0,986394557823129;1;1;0,972789115646258;"247-1";4809;1;90;1032,66786239258
1024;53;"G";60;0,993197278911565;0,986394557823129;1;1;0,979591836734694;"66-1";4806;1;90;1038,37163021269
1031;53;"G";60;0,965986394557823;0,986394557823129;1;1;0,952380952380952;"295-2";1829;1;40;904,452263887135
1047;53;"G";60;0,952380952380952;0,986394557823129;1;1;0,938775510204082;"295-1";1679;1;40;1045,1418945199
1053;53;"G";60;0,918367346938776;0,986394557823129;1;1;0,904761904761905;"295-1";1479;1;80;1024,27591868554
14;49;"G";60;0,918367346938776;0,993197278911565;1;1;0,91156462585034;"211-1";2241;2;80;883,736961496171
79;49;"G";60;0,979591836734694;0,993197278911565;1;1;0,972789115646258;"G1206-3";2087;1;80;883,367468423894
128;49;"G";60;0,925170068027211;0,993197278911565;1;1;0,918367346938776;"9274-1";1980;1;80;1021,11895287679
175;49;"G";60;0,952380952380952;0,993197278911565;1;1;0,945578231292517;"G1206-1";2690;1;80;1021,47582818879
177;49;"G";60;0,931972789115646;0,993197278911565;1;1;0,925170068027211;"G1206-1";2590;1;80;1016,52311609825
420;49;"G";60;1;0,993197278911565;1;1;0,993197278911565;"DE1002-1";3990;1;80;1155,78017715167
430;49;"G";60;0,993197278911565;0,993197278911565;1;1;0,986394557823129;"G1206-3";2187;1;80;893,736394836174
470;49;"G";60;0,931972789115646;0,993197278911565;1;1;0,925170068027211;"66-2";3726;1;90;876,356908242111
561;49;"G";60;0,931972789115646;0,993197278911565;1;1;0,925170068027211;"G1700-1";2087;1;80;859,519887004114
676;49;"G";60;0,938775510204082;0,993197278911565;1;1;0,931972789115646;"1293-2";1680;1;65;921,334459946183
711;49;"G";60;0,965986394557823;0,993197278911565;1;1;0,959183673469388;"294-1";1764;1;40;1056,52845475141
712;49;"G";60;0,965986394557823;0,993197278911565;1;1;0,959183673469388;"294-2";1789;1;40;889,687102544613
723;49;"G";60;0,979591836734694;0,993197278911565;1;1;0,972789115646258;"363-1";2376;2;60;1103,09711723805
883;49;"G";60;0,931972789115646;0,993197278911565;1;1;0,925170068027211;"66-1";3726;1;90;876,356908242111
990;49;"G";60;0,918367346938776;0,993197278911565;1;1;0,91156462585034;"261-2";1965;1;50;1029,31424656248
1009;49;"G";60;0,918367346938776;0,993197278911565;1;1;0,91156462585034;"G1206-3";1937;1;100;869,30840562165
1023;49;"G";60;0,986394557823129;0,993197278911565;1;1;0,979591836734694;"247-1";4809;1;90;1032,66786239258
1024;49;"G";60;0,993197278911565;0,993197278911565;1;1;0,986394557823129;"66-1";4806;1;90;1038,37163021269
1031;49;"G";60;0,965986394557823;0,993197278911565;1;1;0,959183673469388;"295-2";1829;1;40;904,452263887135
1047;49;"G";60;0,952380952380952;0,993197278911565;1;1;0,945578231292517;"295-1";1679;1;40;1045,1418945199
1053;49;"G";60;0,918367346938776;0,993197278911565;1;1;0,91156462585034;"295-1";1479;1;80;1024,27591868554
14;47;"G";60;0,918367346938776;1;1;1;0,918367346938776;"211-1";2241;2;80;883,736961496171
79;47;"G";60;0,979591836734694;1;1;1;0,979591836734694;"G1206-3";2087;1;80;883,367468423894
128;47;"G";60;0,925170068027211;1;1;1;0,925170068027211;"9274-1";1980;1;80;1021,11895287679
164;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"294-3";1480;1;80;881,272152419471
175;47;"G";60;0,952380952380952;1;1;1;0,952380952380952;"G1206-1";2690;1;80;1021,47582818879
177;47;"G";60;0,931972789115646;1;1;1;0,931972789115646;"G1206-1";2590;1;80;1016,52311609825
420;47;"G";60;1;1;1;1;1;"DE1002-1";3990;1;80;1155,78017715167
430;47;"G";60;0,993197278911565;1;1;1;0,993197278911565;"G1206-3";2187;1;80;893,736394836174
470;47;"G";60;0,931972789115646;1;1;1;0,931972789115646;"66-2";3726;1;90;876,356908242111
533;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"261-1";1480;1;80;881,837246282889
561;47;"G";60;0,931972789115646;1;1;1;0,931972789115646;"G1700-1";2087;1;80;859,519887004114
628;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"294-1";1329;1;80;903,290386568296
649;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"G1206-3";1887;1;100;864,941777996404
676;47;"G";60;0,938775510204082;1;1;1;0,938775510204082;"1293-2";1680;1;65;921,334459946183
711;47;"G";60;0,965986394557823;1;1;1;0,965986394557823;"294-1";1764;1;40;1056,52845475141
712;47;"G";60;0,965986394557823;1;1;1;0,965986394557823;"294-2";1789;1;40;889,687102544613
723;47;"G";60;0,979591836734694;1;1;1;0,979591836734694;"363-1";2376;2;60;1103,09711723805
883;47;"G";60;0,931972789115646;1;1;1;0,931972789115646;"66-1";3726;1;90;876,356908242111
947;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"261-2";1880;1;50;1022,21376116044
951;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"261-1";1400;1;80;870,580423277295
974;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"295-1";1359;1;80;907,09860687469
990;47;"G";60;0,918367346938776;1;1;1;0,918367346938776;"261-2";1965;1;50;1029,31424656248
1009;47;"G";60;0,918367346938776;1;1;1;0,918367346938776;"G1206-3";1937;1;100;869,30840562165
1023;47;"G";60;0,986394557823129;1;1;1;0,986394557823129;"247-1";4809;1;90;1032,66786239258
1024;47;"G";60;0,993197278911565;1;1;1;0,993197278911565;"66-1";4806;1;90;1038,37163021269
1031;47;"G";60;0,965986394557823;1;1;1;0,965986394557823;"295-2";1829;1;40;904,452263887135
1046;47;"G";60;0,904761904761905;1;1;1;0,904761904761905;"295-1";1379;1;40;912,571717280742
1047;47;"G";60;0,952380952380952;1;1;1;0,952380952380952;"295-1";1679;1;40;1045,1418945199
1053;47;"G";60;0,918367346938776;1;1;1;0,918367346938776;"295-1";1479;1;80;1024,27591868554
