"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
420;54;"G";80;1;0,934343434343434;1;0,994949494949495;0,929292929292929;"DE1002-1";3990;1;80;1155,78017715167
712;54;"G";80;0,97979797979798;0,934343434343434;1;0,994949494949495;0,909090909090909;"294-2";1789;1;40;850,482585930078
723;54;"G";80;1;0,934343434343434;1;0,994949494949495;0,929292929292929;"363-1";2376;2;60;1103,09711723805
1023;54;"G";80;0,974747474747475;0,934343434343434;1;0,994949494949495;0,904040404040404;"247-1";4809;1;90;1032,66786239258
1024;54;"G";80;0,97979797979798;0,934343434343434;1;0,994949494949495;0,909090909090909;"66-1";4806;1;90;1038,37163021269
1031;54;"G";80;0,984848484848485;0,934343434343434;1;0,994949494949495;0,914141414141414;"295-2";1829;1;40;878,723213651964
79;53;"G";80;0,964646464646465;0,98989898989899;1;0,994949494949495;0,94949494949495;"G1206-3";2087;1;80;883,367468423894
175;53;"G";80;0,964646464646465;0,98989898989899;1;0,994949494949495;0,94949494949495;"G1206-1";2690;1;80;1021,47582818879
177;53;"G";80;0,94949494949495;0,98989898989899;1;0,994949494949495;0,934343434343434;"G1206-1";2590;1;80;1016,52311609825
420;53;"G";80;1;0,98989898989899;1;0,994949494949495;0,984848484848485;"DE1002-1";3990;1;80;1155,78017715167
429;53;"G";80;0,929292929292929;0,98989898989899;1;0,994949494949495;0,914141414141414;"G1206-3";3674;2;80;860,529187374215
430;53;"G";80;0,964646464646465;0,98989898989899;1;0,994949494949495;0,94949494949495;"G1206-3";2187;1;80;893,736394836174
432;53;"G";80;0,95959595959596;0,98989898989899;1;0,994949494949495;0,944444444444444;"203-1";1868;1;90;876,915924242969
444;53;"G";80;0,94949494949495;0,98989898989899;1;0,994949494949495;0,934343434343434;"203-1";1668;1;80;792,24707215649
503;53;"G";80;0,934343434343434;0,98989898989899;1;0,994949494949495;0,919191919191919;"G1206-4";1887;1;60;865,712512650703
561;53;"G";80;0,934343434343434;0,98989898989899;1;0,994949494949495;0,919191919191919;"G1700-1";2087;1;80;859,519887004114
649;53;"G";80;0,934343434343434;0,98989898989899;1;0,994949494949495;0,919191919191919;"G1206-3";1887;1;100;864,941777996404
676;53;"G";80;0,934343434343434;0,98989898989899;1;0,994949494949495;0,919191919191919;"1293-2";1680;1;65;921,334459946183
711;53;"G";80;0,96969696969697;0,98989898989899;1;0,994949494949495;0,954545454545455;"294-1";1764;1;40;1056,52845475141
712;53;"G";80;0,97979797979798;0,98989898989899;1;0,994949494949495;0,964646464646465;"294-2";1789;1;40;850,482585930078
723;53;"G";80;1;0,98989898989899;1;0,994949494949495;0,984848484848485;"363-1";2376;2;60;1103,09711723805
758;53;"G";80;0,939393939393939;0,98989898989899;1;0,994949494949495;0,924242424242424;"203-1";1598;1;100;781,902042638094
920;53;"G";80;0,95959595959596;0,98989898989899;1;0,994949494949495;0,944444444444444;"264-1";4356;1;80;876,87510703218
923;53;"G";80;0,924242424242424;0,98989898989899;1;0,994949494949495;0,909090909090909;"246-1";2482;1;80;861,830255963242
925;53;"G";80;0,939393939393939;0,98989898989899;1;0,994949494949495;0,924242424242424;"285-2";2560;1;90;778,273586937253
1009;53;"G";80;0,934343434343434;0,98989898989899;1;0,994949494949495;0,919191919191919;"G1206-3";1937;1;100;869,30840562165
1023;53;"G";80;0,974747474747475;0,98989898989899;1;0,994949494949495;0,95959595959596;"247-1";4809;1;90;1032,66786239258
1024;53;"G";80;0,97979797979798;0,98989898989899;1;0,994949494949495;0,964646464646465;"66-1";4806;1;90;1038,37163021269
1031;53;"G";80;0,984848484848485;0,98989898989899;1;0,994949494949495;0,96969696969697;"295-2";1829;1;40;878,723213651964
1047;53;"G";80;0,96969696969697;0,98989898989899;1;0,994949494949495;0,954545454545455;"295-1";1679;1;40;1045,1418945199
79;50;"G";80;0,964646464646465;0,994949494949495;1;0,994949494949495;0,954545454545455;"G1206-3";2087;1;80;883,367468423894
128;50;"G";80;0,914141414141414;0,994949494949495;1;0,994949494949495;0,904040404040404;"9274-1";1980;1;80;1021,11895287679
175;50;"G";80;0,964646464646465;0,994949494949495;1;0,994949494949495;0,954545454545455;"G1206-1";2690;1;80;1021,47582818879
177;50;"G";80;0,94949494949495;0,994949494949495;1;0,994949494949495;0,939393939393939;"G1206-1";2590;1;80;1016,52311609825
420;50;"G";80;1;0,994949494949495;1;0,994949494949495;0,98989898989899;"DE1002-1";3990;1;80;1155,78017715167
429;50;"G";80;0,929292929292929;0,994949494949495;1;0,994949494949495;0,919191919191919;"G1206-3";3674;2;80;860,529187374215
430;50;"G";80;0,964646464646465;0,994949494949495;1;0,994949494949495;0,954545454545455;"G1206-3";2187;1;80;893,736394836174
432;50;"G";80;0,95959595959596;0,994949494949495;1;0,994949494949495;0,94949494949495;"203-1";1868;1;90;876,915924242969
444;50;"G";80;0,94949494949495;0,994949494949495;1;0,994949494949495;0,939393939393939;"203-1";1668;1;80;792,24707215649
470;50;"G";80;0,914141414141414;0,994949494949495;1;0,994949494949495;0,904040404040404;"66-2";3726;1;90;876,356908242111
503;50;"G";80;0,934343434343434;0,994949494949495;1;0,994949494949495;0,924242424242424;"G1206-4";1887;1;60;865,712512650703
