"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
921;48;"G";90;0,933884297520661;0,950413223140496;1;0,925619834710744;0,917355371900826;"264-1";3076;1;90;746,923104667902
923;48;"G";90;0,983471074380165;0,950413223140496;1;0,925619834710744;0,925619834710744;"246-1";2482;1;80;861,830255963242
925;48;"G";90;0,966942148760331;0,950413223140496;1;0,925619834710744;0,925619834710744;"285-2";2560;1;90;778,273586937253
937;48;"G";90;0,942148760330578;0,950413223140496;1;0,925619834710744;0,925619834710744;"155-1";3073;1;90;701,910058021542
947;48;"G";90;0,975206611570248;0,950413223140496;1;0,925619834710744;0,917355371900826;"261-2";1880;1;50;1022,21376116044
949;48;"G";90;0,983471074380165;0,950413223140496;1;0,925619834710744;0,925619834710744;"232-2";2772;1;90;852,9543578825
950;48;"G";90;0,983471074380165;0,950413223140496;1;0,925619834710744;0,925619834710744;"232-2";2662;1;90;785,513332220166
951;48;"G";90;0,975206611570248;0,950413223140496;1;0,925619834710744;0,917355371900826;"261-1";1400;1;80;870,580423277295
955;48;"G";90;0,933884297520661;0,950413223140496;1;0,925619834710744;0,917355371900826;"140-1";1863;1;90;635,143803942809
964;48;"G";90;0,942148760330578;0,950413223140496;1;0,925619834710744;0,925619834710744;"185CL1-1";2894;1;90;655,607070909318
966;48;"G";90;0,933884297520661;0,950413223140496;1;0,925619834710744;0,917355371900826;"151-1";5636;2;90;634,702133759974
974;48;"G";90;0,975206611570248;0,950413223140496;1;0,925619834710744;0,917355371900826;"295-1";1359;1;80;907,09860687469
977;48;"G";90;0,975206611570248;0,950413223140496;1;0,925619834710744;0,917355371900826;"260-2";1704;1;90;851,82171463553
990;48;"G";90;0,983471074380165;0,950413223140496;1;0,925619834710744;0,925619834710744;"261-2";1965;1;50;1029,31424656248
1008;48;"G";90;0,933884297520661;0,950413223140496;1;0,925619834710744;0,917355371900826;"203-1";1168;1;80;689,201096924137
1009;48;"G";90;0,983471074380165;0,950413223140496;1;0,925619834710744;0,925619834710744;"G1206-3";1937;1;100;869,30840562165
1015;48;"G";90;0,975206611570248;0,950413223140496;1;0,925619834710744;0,917355371900826;"66-1";3096;1;90;789,367181917803
1017;48;"G";90;0,942148760330578;0,950413223140496;1;0,925619834710744;0,925619834710744;"155-1";3023;1;90;681,290696433359
1023;48;"G";90;1;0,950413223140496;1;0,925619834710744;0,925619834710744;"247-1";4809;1;90;1032,66786239258
1024;48;"G";90;1;0,950413223140496;1;0,925619834710744;0,925619834710744;"66-1";4806;1;90;1038,37163021269
1027;48;"G";90;0,975206611570248;0,950413223140496;1;0,925619834710744;0,917355371900826;"G1000-1";1380;1;100;861,097230636314
1030;48;"G";90;0,933884297520661;0,950413223140496;1;0,925619834710744;0,917355371900826;"140-1";1783;1;90;624,086039996854
1031;48;"G";90;1;0,950413223140496;1;0,925619834710744;0,925619834710744;"295-2";1829;1;40;878,723213651964
1036;48;"G";90;0,942148760330578;0,950413223140496;1;0,925619834710744;0,925619834710744;"140-1";2063;1;90;668,466313022513
1046;48;"G";90;0,975206611570248;0,950413223140496;1;0,925619834710744;0,917355371900826;"295-1";1379;1;40;912,571717280742
1047;48;"G";90;1;0,950413223140496;1;0,925619834710744;0,925619834710744;"295-1";1679;1;40;1045,1418945199
1053;48;"G";90;1;0,950413223140496;1;0,925619834710744;0,925619834710744;"295-1";1479;1;80;1024,27591868554
1054;48;"G";90;0,942148760330578;0,950413223140496;1;0,925619834710744;0,925619834710744;"6186-1";2884;1;90;655,06251651692
12;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"ER 20D-2";1880;1;80;746,259039057994
14;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"211-1";2241;2;80;883,736961496171
34;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2635;1;90;620,418864540445
35;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2735;1;90;629,094361966156
36;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2785;1;90;633,58086915067
49;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"140-1";2083;1;100;670,800262981201
57;45;"G";90;0,966942148760331;0,983471074380165;1;0,925619834710744;0,925619834710744;"264-1";3456;1;80;765,887583017809
79;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-3";2087;1;80;883,367468423894
93;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185CL1-1";2684;1;90;624,36296541038
94;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"185CL1-1";2984;1;100;662,002218059334
128;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"9274-1";1980;1;80;1021,11895287679
129;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"140-1";4086;2;90;665,774164163545
143;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"140-1";3966;2;90;659,035294102765
155;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"140-1";1873;1;90;636,5743960239
162;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"140-1";1883;1;90;638,016549486224
164;45;"G";90;0,991735537190083;0,983471074380165;1;0,925619834710744;0,917355371900826;"294-3";1480;1;80;881,272152419471
167;45;"G";90;0,958677685950413;0,983471074380165;1;0,925619834710744;0,917355371900826;"232-2";2322;1;80;755,6825161526
175;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-1";2690;1;80;1021,47582818879
177;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-1";2590;1;80;1016,52311609825
181;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"DH1004-1";1072;1;90;779,181259904269
184;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-3";1687;1;80;848,741788622444
194;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"152-2";2952;1;90;640,898967445414
204;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"145-2";2430;1;100;633,441992941703
206;45;"G";90;0,966942148760331;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1700-2";1688;1;90;762,55635926115
219;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"185-2";2935;1;90;658,664144084364
226;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"185-2";3075;1;90;668,816333078269
227;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2585;1;90;616,216136388036
228;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"185-2";3035;1;90;665,874322743458
273;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2665;1;80;622,982313720013
280;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"155-1";2773;1;90;658,748418404251
283;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"ER 20D-2";1970;1;90;753,487189198305
284;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"6186-1";2484;1;80;607,974073097375
286;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"140-1";1833;1;90;630,918833400238
392;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2685;1;100;624,709499322396
415;45;"G";90;0,966942148760331;0,983471074380165;1;0,925619834710744;0,925619834710744;"232-2";2422;1;90;763,52993209362
419;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"151-1";2918;1;80;654,653319877115
420;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"DE1002-1";3990;1;80;1155,78017715167
429;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-3";3674;2;80;860,529187374215
430;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-3";2187;1;80;893,736394836174
432;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"203-1";1868;1;90;876,915924242969
444;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"203-1";1668;1;80;792,24707215649
446;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"203-1";1368;1;90;752,817898354465
447;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"140-1";1733;1;90;617,492438602624
463;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"66-1";3526;1;100;866,352778635464
470;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"66-2";3726;1;90;876,356908242111
481;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"203-1";1267;1;80;741,679472634862
503;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-4";1887;1;60;865,712512650703
522;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"28-1";2705;1;90;626,451749245355
525;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"139-1";2086;1;100;671,221941191462
533;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"261-1";1480;1;80;881,837246282889
558;45;"G";90;0,966942148760331;0,983471074380165;1;0,925619834710744;0,925619834710744;"225-1";1428;1;80;782,908512801698
561;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1700-1";2087;1;80;859,519887004114
596;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"155-1";2723;1;100;654,597939389987
620;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"203-1";1268;1;80;741,785959688446
628;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"294-1";1329;1;80;903,290386568296
647;45;"G";90;0,958677685950413;0,983471074380165;1;0,925619834710744;0,917355371900826;"G1206-3";1487;1;100;761,720826760884
649;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-3";1887;1;100;864,941777996404
661;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"145-2";2580;1;90;644,51326657475
676;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"1293-2";1680;1;65;921,334459946183
685;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"185-2";3084;1;100;669,4829957287
711;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"294-1";1764;1;40;1056,52845475141
712;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"294-2";1789;1;40;850,482585930078
723;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"363-1";2376;2;60;1103,09711723805
758;45;"G";90;0,966942148760331;0,983471074380165;1;0,925619834710744;0,925619834710744;"203-1";1598;1;100;781,902042638094
776;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"185-2";2885;1;90;655,133638272681
779;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"250-1";3476;1;90;855,123388143463
780;45;"G";90;0,958677685950413;0,983471074380165;1;0,925619834710744;0,917355371900826;"246-1";1882;1;90;749,605677110588
782;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"155-1";2823;1;90;663,00561932289
784;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"250-1";3326;1;90;849,100782178489
824;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"145-2";2380;1;90;629,892040019016
828;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"140-1";2283;1;100;695,791805181298
834;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2755;1;90;630,876308577178
872;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"232-2";2762;1;100;852,467786771253
874;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"152-2";2887;1;90;635,297478375083
875;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"185-2";2605;1;100;617,887045355602
883;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"66-1";3726;1;90;876,356908242111
890;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"180-1";2084;1;100;683,697100033551
891;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"180-1";1684;1;100;621,455662730969
894;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"371-1";2084;1;100;740,655703291717
897;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"180-1";2384;1;90;739,848908452917
900;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"371-1";1884;1;100;715,305773292214
902;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"180-1";2074;1;100;682,444907837691
904;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"180-1";2484;1;90;750,985958691341
908;45;"G";90;0,917355371900826;0,983471074380165;1;0,925619834710744;0,900826446280992;"180-1";1584;1;90;608,411809700952
909;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"180-1";2064;1;90;681,199472667362
914;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"180-1";2284;1;90;710,313658532563
915;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"180-1";1884;1;90;659,847857745824
920;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"264-1";4356;1;80;876,87510703218
921;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"264-1";3076;1;90;746,923104667902
923;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"246-1";2482;1;80;861,830255963242
925;45;"G";90;0,966942148760331;0,983471074380165;1;0,925619834710744;0,925619834710744;"285-2";2560;1;90;778,273586937253
937;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"155-1";3073;1;90;701,910058021542
947;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"261-2";1880;1;50;1022,21376116044
949;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"232-2";2772;1;90;852,9543578825
950;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"232-2";2662;1;90;785,513332220166
951;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"261-1";1400;1;80;870,580423277295
955;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"140-1";1863;1;90;635,143803942809
964;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"185CL1-1";2894;1;90;655,607070909318
966;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"151-1";5636;2;90;634,702133759974
974;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"295-1";1359;1;80;907,09860687469
977;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"260-2";1704;1;90;851,82171463553
990;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"261-2";1965;1;50;1029,31424656248
1008;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"203-1";1168;1;80;689,201096924137
1009;45;"G";90;0,983471074380165;0,983471074380165;1;0,925619834710744;0,925619834710744;"G1206-3";1937;1;100;869,30840562165
1015;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"66-1";3096;1;90;789,367181917803
1017;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"155-1";3023;1;90;681,290696433359
1023;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"247-1";4809;1;90;1032,66786239258
1024;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"66-1";4806;1;90;1038,37163021269
1027;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"G1000-1";1380;1;100;861,097230636314
1030;45;"G";90;0,933884297520661;0,983471074380165;1;0,925619834710744;0,917355371900826;"140-1";1783;1;90;624,086039996854
1031;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"295-2";1829;1;40;878,723213651964
1036;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"140-1";2063;1;90;668,466313022513
1046;45;"G";90;0,975206611570248;0,983471074380165;1;0,925619834710744;0,917355371900826;"295-1";1379;1;40;912,571717280742
1047;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"295-1";1679;1;40;1045,1418945199
1053;45;"G";90;1;0,983471074380165;1;0,925619834710744;0,925619834710744;"295-1";1479;1;80;1024,27591868554
1054;45;"G";90;0,942148760330578;0,983471074380165;1;0,925619834710744;0,925619834710744;"6186-1";2884;1;90;655,06251651692
12;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"ER 20D-2";1880;1;80;746,259039057994
14;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"211-1";2241;2;80;883,736961496171
34;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2635;1;90;620,418864540445
35;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2735;1;90;629,094361966156
36;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2785;1;90;633,58086915067
49;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"140-1";2083;1;100;670,800262981201
57;38;"G";90;0,966942148760331;0,991735537190083;1;0,925619834710744;0,925619834710744;"264-1";3456;1;80;765,887583017809
79;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-3";2087;1;80;883,367468423894
93;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185CL1-1";2684;1;90;624,36296541038
94;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"185CL1-1";2984;1;100;662,002218059334
128;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"9274-1";1980;1;80;1021,11895287679
129;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"140-1";4086;2;90;665,774164163545
143;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"140-1";3966;2;90;659,035294102765
155;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"140-1";1873;1;90;636,5743960239
162;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"140-1";1883;1;90;638,016549486224
164;38;"G";90;0,991735537190083;0,991735537190083;1;0,925619834710744;0,917355371900826;"294-3";1480;1;80;881,272152419471
167;38;"G";90;0,958677685950413;0,991735537190083;1;0,925619834710744;0,917355371900826;"232-2";2322;1;80;755,6825161526
175;38;"G";90;1;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-1";2690;1;80;1021,47582818879
177;38;"G";90;1;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-1";2590;1;80;1016,52311609825
181;38;"G";90;0,975206611570248;0,991735537190083;1;0,925619834710744;0,917355371900826;"DH1004-1";1072;1;90;779,181259904269
184;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-3";1687;1;80;848,741788622444
194;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"152-2";2952;1;90;640,898967445414
204;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"145-2";2430;1;100;633,441992941703
206;38;"G";90;0,966942148760331;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1700-2";1688;1;90;762,55635926115
219;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"185-2";2935;1;90;658,664144084364
226;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"185-2";3075;1;90;668,816333078269
227;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2585;1;90;616,216136388036
228;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"185-2";3035;1;90;665,874322743458
273;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2665;1;80;622,982313720013
280;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"155-1";2773;1;90;658,748418404251
283;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"ER 20D-2";1970;1;90;753,487189198305
284;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"6186-1";2484;1;80;607,974073097375
286;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"140-1";1833;1;90;630,918833400238
392;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2685;1;100;624,709499322396
415;38;"G";90;0,966942148760331;0,991735537190083;1;0,925619834710744;0,925619834710744;"232-2";2422;1;90;763,52993209362
419;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"151-1";2918;1;80;654,653319877115
420;38;"G";90;1;0,991735537190083;1;0,925619834710744;0,925619834710744;"DE1002-1";3990;1;80;1155,78017715167
429;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-3";3674;2;80;860,529187374215
430;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-3";2187;1;80;893,736394836174
432;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"203-1";1868;1;90;876,915924242969
444;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"203-1";1668;1;80;792,24707215649
446;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"203-1";1368;1;90;752,817898354465
447;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"140-1";1733;1;90;617,492438602624
463;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"66-1";3526;1;100;866,352778635464
470;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"66-2";3726;1;90;876,356908242111
481;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"203-1";1267;1;80;741,679472634862
503;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-4";1887;1;60;865,712512650703
522;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"28-1";2705;1;90;626,451749245355
525;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"139-1";2086;1;100;671,221941191462
533;38;"G";90;0,975206611570248;0,991735537190083;1;0,925619834710744;0,917355371900826;"261-1";1480;1;80;881,837246282889
558;38;"G";90;0,966942148760331;0,991735537190083;1;0,925619834710744;0,925619834710744;"225-1";1428;1;80;782,908512801698
561;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1700-1";2087;1;80;859,519887004114
596;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"155-1";2723;1;100;654,597939389987
620;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"203-1";1268;1;80;741,785959688446
628;38;"G";90;0,975206611570248;0,991735537190083;1;0,925619834710744;0,917355371900826;"294-1";1329;1;80;903,290386568296
647;38;"G";90;0,958677685950413;0,991735537190083;1;0,925619834710744;0,917355371900826;"G1206-3";1487;1;100;761,720826760884
649;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"G1206-3";1887;1;100;864,941777996404
661;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"145-2";2580;1;90;644,51326657475
676;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"1293-2";1680;1;65;921,334459946183
685;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"185-2";3084;1;100;669,4829957287
711;38;"G";90;1;0,991735537190083;1;0,925619834710744;0,925619834710744;"294-1";1764;1;40;1056,52845475141
712;38;"G";90;1;0,991735537190083;1;0,925619834710744;0,925619834710744;"294-2";1789;1;40;850,482585930078
723;38;"G";90;1;0,991735537190083;1;0,925619834710744;0,925619834710744;"363-1";2376;2;60;1103,09711723805
758;38;"G";90;0,966942148760331;0,991735537190083;1;0,925619834710744;0,925619834710744;"203-1";1598;1;100;781,902042638094
776;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"185-2";2885;1;90;655,133638272681
779;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"250-1";3476;1;90;855,123388143463
780;38;"G";90;0,958677685950413;0,991735537190083;1;0,925619834710744;0,917355371900826;"246-1";1882;1;90;749,605677110588
782;38;"G";90;0,933884297520661;0,991735537190083;1;0,925619834710744;0,917355371900826;"155-1";2823;1;90;663,00561932289
784;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"250-1";3326;1;90;849,100782178489
824;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"145-2";2380;1;90;629,892040019016
828;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"140-1";2283;1;100;695,791805181298
834;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2755;1;90;630,876308577178
872;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"232-2";2762;1;100;852,467786771253
874;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"152-2";2887;1;90;635,297478375083
875;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"185-2";2605;1;100;617,887045355602
883;38;"G";90;0,983471074380165;0,991735537190083;1;0,925619834710744;0,925619834710744;"66-1";3726;1;90;876,356908242111
890;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"180-1";2084;1;100;683,697100033551
891;38;"G";90;0,917355371900826;0,991735537190083;1;0,925619834710744;0,900826446280992;"180-1";1684;1;100;621,455662730969
894;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"371-1";2084;1;100;740,655703291717
897;38;"G";90;0,942148760330578;0,991735537190083;1;0,925619834710744;0,925619834710744;"180-1";2384;1;90;739,848908452917
