"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
558;60;"G";90;0,957142857142857;0,9;1;1;0,9;"225-1";1428;1;80;782,908512801698
561;60;"G";90;0,957142857142857;0,9;1;1;0,9;"G1700-1";2087;1;80;859,519887004114
649;60;"G";90;0,971428571428571;0,9;1;1;0,9;"G1206-3";1887;1;100;864,941777996404
676;60;"G";90;0,957142857142857;0,9;1;1;0,9;"1293-2";1680;1;65;921,334459946183
711;60;"G";90;0,971428571428571;0,9;1;1;0,9;"294-1";1764;1;40;1056,52845475141
712;60;"G";90;0,971428571428571;0,9;1;1;0,9;"294-2";1789;1;40;850,482585930078
723;60;"G";90;1;0,9;1;1;0,9;"363-1";2376;2;60;1103,09711723805
758;60;"G";90;0,971428571428571;0,9;1;1;0,9;"203-1";1598;1;100;781,902042638094
779;60;"G";90;0,957142857142857;0,9;1;1;0,9;"250-1";3476;1;90;855,123388143463
828;60;"G";90;0,971428571428571;0,9;1;1;0,9;"140-1";2283;1;100;695,791805181298
872;60;"G";90;0,971428571428571;0,9;1;1;0,9;"232-2";2762;1;100;852,467786771253
883;60;"G";90;0,971428571428571;0,9;1;1;0,9;"66-1";3726;1;90;876,356908242111
890;60;"G";90;1;0,9;1;1;0,9;"180-1";2084;1;100;683,697100033551
894;60;"G";90;1;0,9;1;1;0,9;"371-1";2084;1;100;740,655703291717
897;60;"G";90;1;0,9;1;1;0,9;"180-1";2384;1;90;739,848908452917
900;60;"G";90;0,971428571428571;0,9;1;1;0,9;"371-1";1884;1;100;715,305773292214
902;60;"G";90;1;0,9;1;1;0,9;"180-1";2074;1;100;682,444907837691
904;60;"G";90;1;0,9;1;1;0,9;"180-1";2484;1;90;750,985958691341
909;60;"G";90;1;0,9;1;1;0,9;"180-1";2064;1;90;681,199472667362
914;60;"G";90;1;0,9;1;1;0,9;"180-1";2284;1;90;710,313658532563
920;60;"G";90;1;0,9;1;1;0,9;"264-1";4356;1;80;876,87510703218
923;60;"G";90;0,971428571428571;0,9;1;1;0,9;"246-1";2482;1;80;861,830255963242
925;60;"G";90;0,971428571428571;0,9;1;1;0,9;"285-2";2560;1;90;778,273586937253
949;60;"G";90;0,971428571428571;0,9;1;1;0,9;"232-2";2772;1;90;852,9543578825
950;60;"G";90;0,957142857142857;0,9;1;1;0,9;"232-2";2662;1;90;785,513332220166
1009;60;"G";90;0,971428571428571;0,9;1;1;0,9;"G1206-3";1937;1;100;869,30840562165
1023;60;"G";90;1;0,9;1;1;0,9;"247-1";4809;1;90;1032,66786239258
1024;60;"G";90;1;0,9;1;1;0,9;"66-1";4806;1;90;1038,37163021269
1031;60;"G";90;0,971428571428571;0,9;1;1;0,9;"295-2";1829;1;40;878,723213651964
1036;60;"G";90;0,957142857142857;0,9;1;1;0,9;"140-1";2063;1;90;668,466313022513
1047;60;"G";90;0,971428571428571;0,9;1;1;0,9;"295-1";1679;1;40;1045,1418945199
49;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"140-1";2083;1;100;670,800262981201
57;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"264-1";3456;1;80;765,887583017809
79;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"G1206-3";2087;1;80;883,367468423894
128;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"9274-1";1980;1;80;1021,11895287679
129;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"140-1";4086;2;90;665,774164163545
175;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"G1206-1";2690;1;80;1021,47582818879
177;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"G1206-1";2590;1;80;1016,52311609825
420;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"DE1002-1";3990;1;80;1155,78017715167
429;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"G1206-3";3674;2;80;860,529187374215
430;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"G1206-3";2187;1;80;893,736394836174
432;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"203-1";1868;1;90;876,915924242969
444;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"203-1";1668;1;80;792,24707215649
463;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"66-1";3526;1;100;866,352778635464
470;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"66-2";3726;1;90;876,356908242111
503;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"G1206-4";1887;1;60;865,712512650703
525;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"139-1";2086;1;100;671,221941191462
558;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"225-1";1428;1;80;782,908512801698
561;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"G1700-1";2087;1;80;859,519887004114
649;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"G1206-3";1887;1;100;864,941777996404
676;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"1293-2";1680;1;65;921,334459946183
711;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"294-1";1764;1;40;1056,52845475141
712;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"294-2";1789;1;40;850,482585930078
723;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"363-1";2376;2;60;1103,09711723805
758;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"203-1";1598;1;100;781,902042638094
779;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"250-1";3476;1;90;855,123388143463
828;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"140-1";2283;1;100;695,791805181298
872;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"232-2";2762;1;100;852,467786771253
883;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"66-1";3726;1;90;876,356908242111
890;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"180-1";2084;1;100;683,697100033551
894;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"371-1";2084;1;100;740,655703291717
897;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"180-1";2384;1;90;739,848908452917
900;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"371-1";1884;1;100;715,305773292214
902;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"180-1";2074;1;100;682,444907837691
904;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"180-1";2484;1;90;750,985958691341
909;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"180-1";2064;1;90;681,199472667362
914;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"180-1";2284;1;90;710,313658532563
920;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"264-1";4356;1;80;876,87510703218
923;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"246-1";2482;1;80;861,830255963242
925;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"285-2";2560;1;90;778,273586937253
949;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"232-2";2772;1;90;852,9543578825
950;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"232-2";2662;1;90;785,513332220166
1009;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"G1206-3";1937;1;100;869,30840562165
1023;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"247-1";4809;1;90;1032,66786239258
1024;59;"G";90;1;0,914285714285714;1;1;0,914285714285714;"66-1";4806;1;90;1038,37163021269
1031;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"295-2";1829;1;40;878,723213651964
1036;59;"G";90;0,957142857142857;0,914285714285714;1;1;0,9;"140-1";2063;1;90;668,466313022513
1047;59;"G";90;0,971428571428571;0,914285714285714;1;1;0,914285714285714;"295-1";1679;1;40;1045,1418945199
12;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"ER 20D-2";1880;1;80;746,259039057994
14;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"211-1";2241;2;80;883,736961496171
34;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"185-2";2635;1;90;620,418864540445
35;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"185-2";2735;1;90;629,094361966156
36;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"185-2";2785;1;90;633,58086915067
49;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"140-1";2083;1;100;670,800262981201
57;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"264-1";3456;1;80;765,887583017809
79;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"G1206-3";2087;1;80;883,367468423894
93;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"185CL1-1";2684;1;90;624,36296541038
94;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"185CL1-1";2984;1;100;662,002218059334
128;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"9274-1";1980;1;80;1021,11895287679
129;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"140-1";4086;2;90;665,774164163545
143;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"140-1";3966;2;90;659,035294102765
155;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"140-1";1873;1;90;636,5743960239
162;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"140-1";1883;1;90;638,016549486224
164;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"294-3";1480;1;80;881,272152419471
167;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"232-2";2322;1;80;755,6825161526
175;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"G1206-1";2690;1;80;1021,47582818879
177;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"G1206-1";2590;1;80;1016,52311609825
181;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"DH1004-1";1072;1;90;779,181259904269
184;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"G1206-3";1687;1;80;848,741788622444
194;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"152-2";2952;1;90;640,898967445414
206;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"G1700-2";1688;1;90;762,55635926115
219;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"185-2";2935;1;90;658,664144084364
226;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"185-2";3075;1;90;668,816333078269
228;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"185-2";3035;1;90;665,874322743458
266;57;"G";90;0,914285714285714;0,942857142857143;1;1;0,9;"294-3";1380;1;80;867,193864633555
273;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"185-2";2665;1;80;622,982313720013
280;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"155-1";2773;1;90;658,748418404251
281;57;"G";90;0,914285714285714;0,942857142857143;1;1;0,9;"155-1";2663;1;90;649,74807083522
283;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"ER 20D-2";1970;1;90;753,487189198305
286;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"140-1";1833;1;90;630,918833400238
392;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"185-2";2685;1;100;624,709499322396
415;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"232-2";2422;1;90;763,52993209362
419;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"151-1";2918;1;80;654,653319877115
420;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"DE1002-1";3990;1;80;1155,78017715167
429;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"G1206-3";3674;2;80;860,529187374215
430;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"G1206-3";2187;1;80;893,736394836174
432;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"203-1";1868;1;90;876,915924242969
444;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"203-1";1668;1;80;792,24707215649
446;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"203-1";1368;1;90;752,817898354465
463;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"66-1";3526;1;100;866,352778635464
470;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"66-2";3726;1;90;876,356908242111
481;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"203-1";1267;1;80;741,679472634862
503;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"G1206-4";1887;1;60;865,712512650703
522;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"28-1";2705;1;90;626,451749245355
525;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"139-1";2086;1;100;671,221941191462
533;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"261-1";1480;1;80;881,837246282889
558;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"225-1";1428;1;80;782,908512801698
561;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"G1700-1";2087;1;80;859,519887004114
596;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"155-1";2723;1;100;654,597939389987
620;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"203-1";1268;1;80;741,785959688446
628;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"294-1";1329;1;80;903,290386568296
647;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"G1206-3";1487;1;100;761,720826760884
649;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"G1206-3";1887;1;100;864,941777996404
661;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"145-2";2580;1;90;644,51326657475
676;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"1293-2";1680;1;65;921,334459946183
685;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"185-2";3084;1;100;669,4829957287
711;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"294-1";1764;1;40;1056,52845475141
712;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"294-2";1789;1;40;850,482585930078
723;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"363-1";2376;2;60;1103,09711723805
758;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"203-1";1598;1;100;781,902042638094
776;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"185-2";2885;1;90;655,133638272681
779;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"250-1";3476;1;90;855,123388143463
782;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"155-1";2823;1;90;663,00561932289
784;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"250-1";3326;1;90;849,100782178489
828;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"140-1";2283;1;100;695,791805181298
834;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"185-2";2755;1;90;630,876308577178
872;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"232-2";2762;1;100;852,467786771253
875;57;"G";90;0,928571428571429;0,942857142857143;1;1;0,9;"185-2";2605;1;100;617,887045355602
883;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"66-1";3726;1;90;876,356908242111
890;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"180-1";2084;1;100;683,697100033551
894;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"371-1";2084;1;100;740,655703291717
897;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"180-1";2384;1;90;739,848908452917
900;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"371-1";1884;1;100;715,305773292214
902;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"180-1";2074;1;100;682,444907837691
904;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"180-1";2484;1;90;750,985958691341
909;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"180-1";2064;1;90;681,199472667362
914;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"180-1";2284;1;90;710,313658532563
915;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"180-1";1884;1;90;659,847857745824
920;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"264-1";4356;1;80;876,87510703218
921;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"264-1";3076;1;90;746,923104667902
923;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"246-1";2482;1;80;861,830255963242
925;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"285-2";2560;1;90;778,273586937253
937;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"155-1";3073;1;90;701,910058021542
940;57;"G";90;0,914285714285714;0,942857142857143;1;1;0,9;"298-1";1168;1;80;1004,99701624139
947;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"261-2";1880;1;50;1022,21376116044
949;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"232-2";2772;1;90;852,9543578825
950;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"232-2";2662;1;90;785,513332220166
951;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"261-1";1400;1;80;870,580423277295
953;57;"G";90;0,914285714285714;0,942857142857143;1;1;0,9;"261-1";1380;1;100;867,944549836015
955;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"140-1";1863;1;90;635,143803942809
964;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"185CL1-1";2894;1;90;655,607070909318
966;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"151-1";5636;2;90;634,702133759974
974;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"295-1";1359;1;80;907,09860687469
977;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"260-2";1704;1;90;851,82171463553
990;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"261-2";1965;1;50;1029,31424656248
1009;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"G1206-3";1937;1;100;869,30840562165
1015;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"66-1";3096;1;90;789,367181917803
1017;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"155-1";3023;1;90;681,290696433359
1023;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"247-1";4809;1;90;1032,66786239258
1024;57;"G";90;1;0,942857142857143;1;1;0,942857142857143;"66-1";4806;1;90;1038,37163021269
1027;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"G1000-1";1380;1;100;861,097230636314
1031;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"295-2";1829;1;40;878,723213651964
1036;57;"G";90;0,957142857142857;0,942857142857143;1;1;0,928571428571429;"140-1";2063;1;90;668,466313022513
1046;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"295-1";1379;1;40;912,571717280742
1047;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,942857142857143;"295-1";1679;1;40;1045,1418945199
1053;57;"G";90;0,942857142857143;0,942857142857143;1;1;0,914285714285714;"295-1";1479;1;80;1024,27591868554
1054;57;"G";90;0,971428571428571;0,942857142857143;1;1;0,914285714285714;"6186-1";2884;1;90;655,06251651692
12;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"ER 20D-2";1880;1;80;746,259039057994
14;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"211-1";2241;2;80;883,736961496171
20;56;"G";90;0,9;0,985714285714286;1;1;0,9;"189-2";2786;1;90;624,752739433442
34;56;"G";90;0,928571428571429;0,985714285714286;1;1;0,928571428571429;"185-2";2635;1;90;620,418864540445
35;56;"G";90;0,928571428571429;0,985714285714286;1;1;0,928571428571429;"185-2";2735;1;90;629,094361966156
36;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"185-2";2785;1;90;633,58086915067
49;56;"G";90;0,957142857142857;0,985714285714286;1;1;0,957142857142857;"140-1";2083;1;100;670,800262981201
57;56;"G";90;0,957142857142857;0,985714285714286;1;1;0,957142857142857;"264-1";3456;1;80;765,887583017809
79;56;"G";90;1;0,985714285714286;1;1;0,985714285714286;"G1206-3";2087;1;80;883,367468423894
93;56;"G";90;0,928571428571429;0,985714285714286;1;1;0,928571428571429;"185CL1-1";2684;1;90;624,36296541038
94;56;"G";90;0,971428571428571;0,985714285714286;1;1;0,957142857142857;"185CL1-1";2984;1;100;662,002218059334
108;56;"G";90;0,9;0,985714285714286;1;1;0,9;"4370-1";2290;1;100;602,45853232996
128;56;"G";90;0,957142857142857;0,985714285714286;1;1;0,957142857142857;"9274-1";1980;1;80;1021,11895287679
129;56;"G";90;0,957142857142857;0,985714285714286;1;1;0,957142857142857;"140-1";4086;2;90;665,774164163545
131;56;"G";90;0,9;0,985714285714286;1;1;0,9;"189-2";5572;2;80;624,524767439653
143;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"140-1";3966;2;90;659,035294102765
155;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"140-1";1873;1;90;636,5743960239
162;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"140-1";1883;1;90;638,016549486224
164;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"294-3";1480;1;80;881,272152419471
167;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"232-2";2322;1;80;755,6825161526
175;56;"G";90;0,971428571428571;0,985714285714286;1;1;0,971428571428571;"G1206-1";2690;1;80;1021,47582818879
177;56;"G";90;0,957142857142857;0,985714285714286;1;1;0,957142857142857;"G1206-1";2590;1;80;1016,52311609825
181;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"DH1004-1";1072;1;90;779,181259904269
184;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"G1206-3";1687;1;80;848,741788622444
194;56;"G";90;0,928571428571429;0,985714285714286;1;1;0,928571428571429;"152-2";2952;1;90;640,898967445414
204;56;"G";90;0,9;0,985714285714286;1;1;0,9;"145-2";2430;1;100;633,441992941703
206;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"G1700-2";1688;1;90;762,55635926115
219;56;"G";90;0,971428571428571;0,985714285714286;1;1;0,957142857142857;"185-2";2935;1;90;658,664144084364
226;56;"G";90;0,971428571428571;0,985714285714286;1;1;0,957142857142857;"185-2";3075;1;90;668,816333078269
227;56;"G";90;0,914285714285714;0,985714285714286;1;1;0,914285714285714;"185-2";2585;1;90;616,216136388036
228;56;"G";90;0,971428571428571;0,985714285714286;1;1;0,957142857142857;"185-2";3035;1;90;665,874322743458
266;56;"G";90;0,914285714285714;0,985714285714286;1;1;0,914285714285714;"294-3";1380;1;80;867,193864633555
273;56;"G";90;0,928571428571429;0,985714285714286;1;1;0,928571428571429;"185-2";2665;1;80;622,982313720013
280;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"155-1";2773;1;90;658,748418404251
281;56;"G";90;0,914285714285714;0,985714285714286;1;1;0,914285714285714;"155-1";2663;1;90;649,74807083522
283;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"ER 20D-2";1970;1;90;753,487189198305
284;56;"G";90;0,914285714285714;0,985714285714286;1;1;0,914285714285714;"6186-1";2484;1;80;607,974073097375
286;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"140-1";1833;1;90;630,918833400238
392;56;"G";90;0,928571428571429;0,985714285714286;1;1;0,928571428571429;"185-2";2685;1;100;624,709499322396
415;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"232-2";2422;1;90;763,52993209362
419;56;"G";90;0,942857142857143;0,985714285714286;1;1;0,942857142857143;"151-1";2918;1;80;654,653319877115
420;56;"G";90;1;0,985714285714286;1;1;0,985714285714286;"DE1002-1";3990;1;80;1155,78017715167
429;56;"G";90;0,971428571428571;0,985714285714286;1;1;0,971428571428571;"G1206-3";3674;2;80;860,529187374215
